run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[4].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[4].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 -0.2 0 0 0 0 0 0.10600305092518 3.6581848661399e-14 0 0.0059672293436209 0.0059672293435119 0.10298361467177 0.10895084401527 0.10895084401527 0.10596722934349 0.1 0.1 -0.19050906762056 0.10593183273712 0.1 0.11186366547774 0.11186366547774 0.10296591637209 0.11186366547774 0.11186366547774 0.10889774910917 0.10000000000358 0.1 0.0078163794056763 0.30703474146504 0.1058622845542 0.3087934268314 0.3105521121977 0.30527605609885 0.3087934268314 0.3105521121977 0.3087934268314 0.30351737073259 0.30351737073259 0.31055211219757 0.3105521121977 0.30703474146511 0.3105521121977 0.3105521121977 0.30703474146514 0.3105521121977 0.3105521121977 0.3105521121977 0.3105521121977"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[5].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[5].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.0078163794056763 0.01172456910855 0.0078163794057119 -0.18827543089146 0.01172456910855 0.0078163794056763 0.0097704742571131 0.01172456910855 0.011724569108443 0.01172456910855 0.3105521121977 0.3105521121977 0.3105521121977 0.30703474146511 0.30703474146511 0.3105521121977 0.3105521121977 0.30879342683143 0.31055211219766 0.3105521121977 0.30527605609885 0.30703474146511 0.3105521121977 0.3105521121977 0.30527605609885 -0.19062034471319 0.3105521121977 0.3087934268314 0.30879342683137 0.3105521121977 0.3105521121977 0.3087934268314 -0.18593051706974 0.3105521121977 0.3105521121977 0.3105521121977 0.3105521121977 0.3105521121977 0.31055211219737 0.3105521121977 0.3105521121977 0.3105521121977 0.3105521121977 0.3105521121977 0.30703474146514 0.30703474146511 0.3105521121977 0.3105521121977"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[6].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[6].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 -0.2 0 -0.19062034471327 0.0078163794056422 0.0039081897027676 0.0058622845542049 0.30703474146505 0.0058622845542049 0.0097704742570796 0.0058622845542049 0.0058622845542049 0.3 0.3 0.31036974107879 0.31209803125863 0.30691316071919 0.30864145089901 0.3120980312587 0.30864145089904 0.31382632143842 0.31036974107885 0.31036974107882 0.31209803125863 0.30691316071922 0.31036974107879 0.31209803125863 0.31036974107869 0.30864145089904 0.3120980312586 0.3120980312586 -0.18156490474878 0.31382632143842 0.31382632143842 0.31209803125863 0.31036974107879 0.017282901798034 0.31209803125857 0.31036974107882 0.3120980312586 0.3120980312586 0.31209803125863 0.31555461161823 0.31382632143842 0.31382632143842 0.31555461161823 0.31382632143842 0.017282901798034"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[7].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[7].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.30355909964224 0.0019772775789873 0.0039545551580468 0.10889774910566 0.30711819928455 0.30355909964227 0.0019772775790234 0.0039545551580468 0.0059318327370341 0.0039545551580829 0.0019772775790234 0.0039545551580468 0.0039545551580468 0.30355909964224 0.30355909964227 0.30177954982112 0.30177954982112 0.3 0.3 0.30711819928468 0.30177954982125 0.3 0.30351737073255 0.30527605609885 0.30351737073262 0.30175868536629 0.30175868536626 0.30175868536636 0.30000000000003 0.30351737073255 0.3087934268314 0.30703474146511 -0.19531017235655 0.3 0.30349687107921 0.30349687107924 0.3 0.3 0.011455937252408 0.30171839058782 0.30515517176357 0.3154655152908 0.31202873411505 0.30859195293931 0.30171839058786 0.30859195293931 0.30687356235142 0.30515517176344"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[8].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[8].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.0039545551580468 0.0039545551580829 0.30177954982112 0.0059318327371063 0.0079091103161659 0.0039545551580829 0.3053386494634 0.30711819928455 0.3053386494633 0.30355909964224 0.30355909964224 0.30711819928455 0.3 0.3 0.30176905607644 0.30176905607641 0.30353811215284 0.30530716822922 0.30176905607631 0.30530716822922 0.30176905607644 0.3 0.31223904877738 0.30874217769814 0.30349687107927 0.30524530661894 0.3017484355396 0.30349687107927 0.30524530661891 0.30174843553963 0.30874217769814 0.30874217769814 0.3 0.30869152247551 0.31042982697062 0.30521491348526 0.30521491348529 0.30347660899012 0.10579434831703 0.30521491348529 0.30695321798037 0.31042982697059 0.30521491348533 0.3 0.30691316071926 0.30691316071922 0.30691316071919 0.31036974107892"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[9].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[9].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 3.6581848661399e-14 0.0040020339501194 0.0040020339501194 0 0.0019890764478494 0.0059672293435119 0.0039781528956625 0.0039781528956625 0.305370506409 0.30537050640916 0.3 0.30179016880303 0.30179016880306 0.30179016880303 -0.2 0.30179016880303 0.3 0 0.3035803376061 0.30358033760613 0.30000000000003 0.3 0.30864145089892 0.3138263214383 0.3138263214383 -0.18847806546807 0.31209803125848 0.3069131607191 0.30518487053932 -0.18156490474894 0.31555461161811 0.31209803125848 0.31036974107873 0.31209803125848 0.30864145089888 0.31209803125848 0.3103697410787 0.30864145089879 0.30345658035947 0.30691316071907 0.015362579375885 0.31209803125851 0.30864145089895 0.3069131607191 0.3034565803595 0.30172829017972 0.31036974107867 0.3103697410787"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[10].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.0040020339500833 0.0040020339500833 0.0020010169750234 0.0040020339500833 0 0 0.0059672293435476 0.30537050640926 0.30000000000003 0.3 0.30355909964227 0.30533864946343 0.30533864946343 0.30533864946343 0.30711819928458 0.30177954982115 -0.19762726690513 0.30711819928452 0.30711819928458 0.0019772775790593 0.30000000000003 0.30355909964231 0.0059318327371418 0.30533864946343 0.30533864946343 0.30711819928458 0.30177954982115 0.30177954982109 0.30711819928458 0.30711819928458 0.30177954982115 0.3 0.30355909964227 0.30533864946343 0.30533864946343 0.30533864946343 0.30711819928458 0.0019772775789871 0.30177954982112 0.30711819928458 0.1118636654743 0.30177954982115 0.30355909964227 0.30355909964227 0.30177954982115 0.30533864946343 0.30711819928461"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.0096572471949777 0.015451595511971 0.011588696633987 0.011588696633952 0.015451595511971 0.31042982697059 0.31042982697059 0.31390643596077 0.31390643596062 0.3069532179804 0.3069532179804 0.31390643596077 0.31390643596077 0.30695321798043 0.31042982697056 0.31390643596077 0.31042982697062 0.31216813146567 0.31390643596084 0.31390643596077 0.30173830449508 0.3 0.31042982697062 0.31390643596077 0.30521491348526 0.30869152247548 0.31390643596077 0.30869152247548 0.31042982697068 0.31390643596077 0.31390643596077 0.10869152247549 0.10579434831703 0.3069532179804 0.31042982697056 0.31042982697056 0.31216813146567 0.31216813146554 0.31042982697056 0.31216813146567 0.013520146072997 0.31390643596077 0.3069532179804 0.10579434831698 0.30347660899022 0.30695321798037 0.31042982697059 0.31216813146554"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.0078163794056414 0.011724569108516 0.0078163794056414 0.0097704742570785 0.011724569108516 0.0039081897028028 0.0058622845542399 0.011724569108516 0.011724569108337 0.3 0.30174843553964 0.31223904877735 -0.18601251568305 0.30699374215851 0.30874217769811 0.30874217769808 0.30349687107924 0.3017484355396 0.3034968710793 0.31223904877735 0.3 0.0076812896878897 0.31555461161811 0.3138263214383 0.3103697410787 0.31209803125851 0.31209803125851 0.31036974107867 0.30518487053929 0.3069131607191 0.31555461161811 0.3138263214383 0.3069131607191 0.31209803125851 0.31036974107867 0.30864145089888 0.30345658035953 0.30172829017975 0.30691316071916 0.3034565803595 -0.2 0.30864145089895 0.31382632143836 0.30345658035963 0.30518487053935 0.30691316071916 0.30864145089891 0.30172829017991"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0 0 0 0 0.0039545551580829 0.0079091103161659 0.0059318327371424 0.30533864946349 0.30711819928455 0.3053386494634 0.3053386494634 0.30711819928455 0.30711819928455 0.30355909964227 0.3 0.3 0.30355909964227 0.30533864946343 0.30533864946343 0.30533864946343 0.3053386494634 0.30533864946343 0.30533864946346 0.30711819928458 0.30355909964231 0.30000000000003 0.3 0.3000000000001 0.30527605609882 0.30879342683137 0.30703474146511 0.30703474146511 0.30879342683137 0.30351737073255 0.30527605609878 0.30000000000003 0.3 0.30173830449505 0.3 0.30515517176354 0.31374712470291 0.3103103435272 0.3051551717636 -0.1793793129456 0.31031034352717 0.30859195293931 0.30687356235136"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 -0.19999999999996 0 0.0020010169750597 0.0040020339501194 0.0020010169750597 0 0.0019890764478494 0.0039781528957352 0.10895084401527 0.10596722934349 0.10895084401527 0.0019890764478494 0.1 0.10884528038192 0.11474213396994 0.11179370717598 0.10589685358802 0.10884528038171 0.11179370717593 0.10589685358796 0.10589685358796 0.11474213396994 0.0098280893132929 0.1 0.11158869663395 0.12317739326791 0.12028021910939 0.11158869663416 0.11738304495088 0.11738304495093 0.1115886966339 0.12028021910939 0.12317739326791 0.12028021910939 0.11448587079242 0.11738304495088 0.12028021910939 0.12317739326775 0.12028021910939 0.12317739326791 0.11738304495093 0.10869152247544 0.11738304495093 0.11738304495093 0.11448587079242 0.11448587079242 0.11738304495082"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 -0.2 0 0.0040020339500833 0.0040020339500833 0.0020010169750234 -0.1951975592599 0.0040020339500833 0 0.001989076447777 0.0059672293435489 0.10895084401521 0.0039781528956266 0.10895084401521 0.10895084401521 0.10596722934344 0.10895084401521 0.10895084401521 0.10895084401521 0.10298361467167 0.10298361467167 0.10895084401521 0.10298361467167 0.1 0.10895084401527 0.10895084401527 0.10298361467177 0.10298361467172 0.3 0.3 -0.2 0.30175868536639 0.30879342683156 0.30879342683153 0.30175868536649 0.30527605609897 0.30879342683153 0.30351737073268 0.30175868536642 0.30351737073268 0.30351737073275 0.3 0.30521491348529 0.31216813146567 0.31042982697056 0.30521491348533 0.30521491348533 0.30869152247548 0.3069532179804 0.30521491348533"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.0040020339500833 0.10600305092512 0.10300152546254 0.10600305092512 0.10600305092512 0.10300152546254 0.10600305092512 0.10600305092491 0.10600305092512 0.10600305092512 0.10600305092512 0.10600305092512 0.10600305092512 0.10600305092512 0.10600305092512 0.10600305092512 0.10600305092512 0.10600305092458 0.0040020339500833 0.1 0.3 0.10600305092512 0.10600305092512 0.30180091527752 0.30360183055508 0.30360183055508 0.0020010169750599 0.0040020339499736 0.0040020339500833 0.0040020339500833 0.0040020339500833 0.0040020339500833 0.0040020339500833 0.30360183055508 0.30360183055508 0.30360183055508 0.30360183055508 0.30360183055471 0.0040020339500833 0.30360183055508 0.30360183055508 0.30360183055508 0.30360183055508 0.3 0.3 0.30360183055511 0.3"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.0040020339500833 0 0 0.0059672293435119 0.0059672293435119 0.001989076447813 0.0059672293435119 0.30537050640896 0.3035803376061 0.30537050640916 0.30537050640916 0.30179016880303 -0.2 0.3 0.10593183273718 0.30533864946343 0.30533864946343 0.3053386494634 0.30533864946343 0.30533864946343 0.30533864946343 0.30711819928458 0.30355909964231 0.3 0.3 0.30351737073255 0.3087934268314 0.30527605609878 0.30351737073252 0.3087934268314 0.0097704742571131 0.30527605609882 0.30703474146511 0.3 0.30175868536633 0.30351737073255 0.3017586853662 0.30703474146511 0.30351737073259 0.3 0.30524530661887 0.30874217769811 0.30524530661894 0.30874217769814 0.30000000000006 0.30174843553967 0.30524530661891"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.0079091103162011 0.30711819928458 0.0039545551581187 0.0079091103162011 0.0079091103162011 0.30355909964231 0.30711819928458 0.30711819928465 0.30711819928458 0.10593183273712 0.30355909964227 0.30355909964227 -0.1952545338103 0.30533864946343 0.30711819928458 0.30533864946343 0.10889774910571 0.30711819928461 0.30533864946343 0.0039545551581187 0.3 0.30355909964227 0.30711819928458 0.30533864946343 0.30533864946343 0.30711819928458 0.30533864946343 0.30533864946343 0.30711819928458 0.30711819928458 0.30711819928458 0.30355909964231 0.30355909964227 0.30711819928458 0.30711819928458 0.30533864946343 0.30711819928458 0.30711819928452 0.10889774910571 0.30711819928458 0.30711819928458 0.30711819928458 0.30355909964231 0.3 -0.19525453381026 0.0079091103162011 0.30533864946343"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.0040020339501194 0.0040020339501194 0.0020010169750597 0.0040020339501194 0.30360183055511 0 0.0019890764478494 0.0059672293436573 0.0059672293435119 0.3 0.30176905607634 0.3088452803819 0.30707622430549 0.0019656178625656 0.30176905607631 0.30530716822909 0.3 0.30175868536633 0.30879342683137 0.31055211219766 0.3 0.31546551529086 0.31374712470297 -0.18396168784656 0.31374712470297 0.31031034352726 0.31202873411511 0.31374712470288 0.31202873411508 0.313747124703 0.31718390587874 0.31374712470297 -0.17937931294552 0.313747124703 0.31202873411511 0.313747124703 0.31031034352717 0.12004789019186 0.313747124703 0.31202873411511 0.313747124703 0.31718390587874 0.313747124703 0.31546551529086 0.31718390587874 0.31546551529086 0.31374712470291"
General-0-20251226-15:13:28-104453,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
