rep,t,mean_delay_sec,n_hosts_used
2,40000.0,0.003563817618631579,19
2,41000.0,0.00399241713963158,19
2,42000.0,0.003677406090368421,19
2,43000.0,0.003504614344625,16
2,44000.0,0.00306575025,19
2,45000.0,0.0030394880171764707,17
2,46000.0,0.002898488164529412,17
2,47000.0,0.004890835660705882,17
2,48000.0,0.004664295614157895,19
2,49000.0,0.004756349272058823,17
2,50000.0,0.0027894924804166663,12
3,5000.0,0.0081980597784375,16
3,6000.0,0.008084409624863636,22
3,7000.0,0.008131191389333334,24
3,8000.0,0.00667610286075,12
3,9000.0,0.005726989474214286,14
3,10000.0,0.005887741405136363,22
3,11000.0,0.00605358681685,20
3,12000.0,0.0056230234765,16
3,13000.0,0.005110875675133334,15
3,14000.0,0.005660351527222222,18
3,15000.0,0.0058986125352,20
3,16000.0,0.0055676060702000004,15
3,17000.0,0.004870368758111111,18
3,18000.0,0.004668798432,18
3,19000.0,0.004409871869916667,24
3,20000.0,0.004412391224944444,18
3,21000.0,0.0049512820713,20
3,22000.0,0.0049895804459999995,16
3,23000.0,0.004840922162529411,17
3,24000.0,0.004233149202277778,18
3,25000.0,0.004858925975764706,17
3,26000.0,0.004522641812941176,17
3,27000.0,0.0051068993736875,16
3,28000.0,0.005281691500733334,15
3,29000.0,0.005187964962684211,19
3,30000.0,0.004595915244470589,17
3,31000.0,0.003782157326909091,22
3,32000.0,0.003721234172375,16
3,33000.0,0.0037247434690625,16
3,34000.0,0.0038830617437500005,12
3,35000.0,0.0038938750975,18
3,36000.0,0.0035990385399375002,16
3,37000.0,0.004149742844714286,21
3,38000.0,0.0041572006180588235,17
3,39000.0,0.004694250495611111,18
3,40000.0,0.003984219438,15
3,41000.0,0.004332273007823529,17
3,42000.0,0.003627469321210526,19
3,43000.0,0.0036743614389411765,17
3,44000.0,0.003593721321866667,15
3,45000.0,0.0036149144179333332,15
3,46000.0,0.0037981590038235293,17
3,47000.0,0.003556580163333333,21
3,48000.0,0.003539642376263158,19
3,49000.0,0.0035081792289375,16
3,50000.0,0.003817431289125,16
4,5000.0,0.004892108709,10
4,6000.0,0.005619037892555555,18
4,7000.0,0.007491666207708333,24
4,8000.0,0.0093484929925,14
4,9000.0,0.0077160660604,15
4,10000.0,0.004743182388333334,21
4,11000.0,0.004738971670318182,22
4,12000.0,0.0052171990794375,16
4,13000.0,0.004410858113727273,11
4,14000.0,0.0048076530800869564,23
4,15000.0,0.004733491849608695,23
4,16000.0,0.004932940036411765,17
4,17000.0,0.005431880632166666,12
4,18000.0,0.007726857239142858,21
4,19000.0,0.007606078835409091,22
4,20000.0,0.007471158068722222,18
4,21000.0,0.0037889527142000003,15
4,22000.0,0.004054799408368421,19
4,23000.0,0.004541083309055556,18
4,24000.0,0.004815838132,14
4,25000.0,0.005119178208125,16
4,26000.0,0.0044504211394761906,21
4,27000.0,0.004503612312952381,21
4,28000.0,0.0037614622094375,16
4,29000.0,0.0036173985035,14
4,30000.0,0.0031624837118125,16
4,31000.0,0.00360600981135,20
4,32000.0,0.0035159448421764705,17
4,33000.0,0.00480357245015,20
4,34000.0,0.007180806745210527,19
4,35000.0,0.007501768570444444,18
4,36000.0,0.006970256200733333,15
4,37000.0,0.003922480802055556,18
4,38000.0,0.004247961940789474,19
4,39000.0,0.0039265636902631575,19
4,40000.0,0.004961883980857143,14
4,41000.0,0.0039796610814,20
4,42000.0,0.00428270814855,20
4,43000.0,0.003426384000631579,19
4,44000.0,0.003635474773,15
4,45000.0,0.0038716717586875,16
4,46000.0,0.005966937556,21
4,47000.0,0.006414137014111111,18
4,48000.0,0.006891841747266666,15
4,49000.0,0.003990347020153846,13
4,50000.0,0.003656769445555556,18
