rep,t,mean_rlReward,n_hosts_used
2,42000.0,0.2464112068486146,49
2,43000.0,0.26153437150131165,49
2,44000.0,0.236294396991735,49
2,45000.0,0.23868337667740672,49
2,46000.0,0.24127034394867253,49
2,47000.0,0.19328441500659208,49
2,48000.0,0.23174576581195155,49
2,49000.0,0.18903349655284674,49
2,50000.0,0.20415500316455296,49
3,5000.0,-0.0031404533211091563,49
3,6000.0,-0.04317886758536309,49
3,7000.0,-0.04720265775556985,49
3,8000.0,0.008612701062019593,49
3,9000.0,0.00935109564496737,49
3,10000.0,-0.037052931966793386,49
3,11000.0,-0.05936874686417258,49
3,12000.0,0.1162086237035338,49
3,13000.0,0.10258326457501543,49
3,14000.0,0.08025073978218754,49
3,15000.0,0.09767080015748716,49
3,16000.0,0.14987356135794375,49
3,17000.0,0.15102357043308104,49
3,18000.0,0.12387184813776364,49
3,19000.0,0.0661380669854442,49
3,20000.0,0.0808799508554845,49
3,21000.0,0.12851291420557395,49
3,22000.0,0.18648501972828163,49
3,23000.0,0.15576581478129053,49
3,24000.0,0.16133413229158736,49
3,25000.0,0.1531849213298939,49
3,26000.0,0.12021023977643251,49
3,27000.0,0.14560698990831347,49
3,28000.0,0.10866044852610865,49
3,29000.0,0.09387332891442068,49
3,30000.0,0.08375106084864414,49
3,31000.0,0.04357067753247617,49
3,32000.0,0.13943715247660404,49
3,33000.0,0.1573165895884998,49
3,34000.0,0.15633383314002808,49
3,35000.0,0.1510271655717667,49
3,36000.0,0.10377055351934582,49
3,37000.0,0.13132781485569522,49
3,38000.0,0.06583118317658969,49
3,39000.0,0.08111558082312328,49
3,40000.0,0.038540902732655,49
3,41000.0,0.05476696117597618,49
3,42000.0,0.23971767665466126,49
3,43000.0,0.212343941089506,49
3,44000.0,0.21706415798082687,49
3,45000.0,0.22372460087574017,49
3,46000.0,0.25337642691520007,49
3,47000.0,0.25859078845093314,49
3,48000.0,0.2086079600879674,49
3,49000.0,0.18783973793725192,49
3,50000.0,0.165412673047076,49
4,5000.0,0.003986268892320613,49
4,6000.0,-0.12462169065229681,49
4,7000.0,-0.09588629621552947,49
4,8000.0,-0.07493586402686934,49
4,9000.0,-0.07715926209175504,49
4,10000.0,-0.11762012012275734,49
4,11000.0,-0.11937737392662999,49
4,12000.0,0.12826218513685017,49
4,13000.0,0.19223038614902554,49
4,14000.0,0.16589427098781148,49
4,15000.0,0.17217221169690544,49
4,16000.0,0.1933910734875774,49
4,17000.0,0.136530284575875,49
4,18000.0,0.15795676280532872,49
4,19000.0,0.15154639300074685,49
4,20000.0,0.07913840365222984,49
4,21000.0,0.09558990579067193,49
4,22000.0,0.2113901828072542,49
4,23000.0,0.21860097020990613,49
4,24000.0,0.19623837567929658,49
4,25000.0,0.20987053408151737,49
4,26000.0,0.16427210772806702,49
4,27000.0,0.1505853425654513,49
4,28000.0,0.13230254583058867,49
4,29000.0,0.093888477817817,49
4,30000.0,0.10900259826162219,49
4,31000.0,0.11674722109461991,49
4,32000.0,0.2563294391688674,49
4,33000.0,0.3001369363618651,49
4,34000.0,0.2966099921390415,49
4,35000.0,0.26731485747567274,49
4,36000.0,0.26359171320262087,49
4,37000.0,0.25937588110519494,49
4,38000.0,0.22840921955499668,49
4,39000.0,0.20441351161391255,49
4,40000.0,0.17160536829812176,49
4,41000.0,0.18585854717515413,49
4,42000.0,0.215794192195599,49
4,43000.0,0.2739127928553526,49
4,44000.0,0.2039322217984,49
4,45000.0,0.18632053870481366,49
4,46000.0,0.1551936089293901,49
4,47000.0,0.15571710396089514,49
4,48000.0,0.12429874583867419,49
4,49000.0,0.10183794105817236,49
4,50000.0,0.06741183363404839,49
