rep,host,t,Ec
2,10,11000.0,0.19693828456104
2,10,12000.0,0.22997536411293
2,10,13000.0,0.31612462910597
2,10,14000.0,0.26023804439219
2,10,15000.0,0.19293862839158
2,10,16000.0,0.14759744932997
2,10,17000.0,0.26341390089206
2,10,18000.0,0.11481343319751
2,10,19000.0,0.16176458139114
2,10,20000.0,0.25005782821052
2,10,21000.0,0.18991996665534
2,10,22000.0,0.096881913051284
2,10,23000.0,0.23018485061499
2,10,24000.0,0.16526360666659
2,10,25000.0,0.0
2,10,26000.0,0.36863904269304
2,10,27000.0,0.20927432287533
2,10,28000.0,0.13656601146216
2,10,29000.0,0.17113155323567
2,10,30000.0,0.20950305810769
2,10,31000.0,0.1505349148558
2,10,32000.0,0.13608890523845
2,10,33000.0,0.17820691295123
2,10,34000.0,0.15457125081129
2,10,35000.0,0.05957044031245
2,10,36000.0,0.17745802763763
2,10,37000.0,0.13586499214419
2,10,38000.0,0.13641303048308
2,10,39000.0,0.27611194190475
2,10,40000.0,0.21060868839564
2,10,41000.0,0.16747423532782
2,10,42000.0,0.10676026215102
2,10,43000.0,0.21069783817808
2,10,44000.0,0.1901264146984
2,10,45000.0,0.20841241183577
2,10,46000.0,0.21381311766394
2,10,47000.0,0.12055946024246
2,10,48000.0,0.21005614972891
2,10,49000.0,0.12676966824416
2,10,50000.0,0.22285896722851
2,11,1000.0,1.0
2,11,2000.0,0.0
2,11,3000.0,0.16785833708485
2,11,4000.0,0.4154103209815
2,11,5000.0,0.2419398938392
2,11,6000.0,0.37277663684573
2,11,7000.0,0.29782219472701
2,11,8000.0,0.23680707241337
2,11,9000.0,0.30252440710321
2,11,10000.0,0.17492093677784
2,11,11000.0,0.31977358549783
