rep,host,t,rlReward
0,0,5000.0,0.092945465151708
0,0,6000.0,-0.58862516324446
0,0,7000.0,-0.58579307297767
0,0,8000.0,-0.58442566887956
0,0,9000.0,-0.63643382622355
0,0,10000.0,-0.63128954933986
0,0,11000.0,-0.53699286431065
0,0,12000.0,0.081823418734292
0,0,13000.0,0.38174781807896
0,0,14000.0,0.19315640135328
0,0,15000.0,0.15010764560513
0,0,16000.0,-0.12315336852476
0,0,17000.0,0.1736294634527
0,0,18000.0,0.12570860026503
0,0,19000.0,0.14092078478656
0,0,20000.0,0.16642832283027
0,0,21000.0,0.13470111262689
0,0,22000.0,0.0058321513211352
0,0,23000.0,0.15966488249933
0,0,24000.0,0.14171725320324
0,0,25000.0,0.18140888040699
0,0,26000.0,0.1127279717461
0,0,27000.0,0.13497558347119
0,0,28000.0,0.11439407699197
0,0,29000.0,-0.17121833133431
0,0,30000.0,0.11140105289174
0,0,31000.0,0.16158447727418
0,0,32000.0,0.12965711285571
0,0,33000.0,0.13280758000254
0,0,34000.0,0.16780670196809
0,0,35000.0,0.14896972208597
0,0,36000.0,0.1
0,0,37000.0,0.13501717708054
0,0,38000.0,0.17773606414973
0,0,39000.0,0.1145471200041
0,0,40000.0,0.1
0,0,41000.0,0.20102530367861
0,0,42000.0,0.18315252809256
0,0,43000.0,0.20369468814037
0,0,44000.0,0.17828932234158
0,0,45000.0,0.20028207178746
0,0,46000.0,0.22529046834244
0,0,47000.0,0.1394250723905
0,0,48000.0,0.12272075650383
0,0,49000.0,0.19107015914145
0,0,50000.0,0.22462872189643
0,1,5000.0,0.028433544300037
0,1,6000.0,0.049795502922599
0,1,7000.0,0.0084570723470649
0,1,8000.0,0.042120607200581
0,1,9000.0,0.066702131926451
0,1,10000.0,0.01442526666715
0,1,11000.0,0.035685741162743
0,1,12000.0,0.063167823237935
0,1,13000.0,0.060908784426225
0,1,14000.0,0.03487112642264
0,1,15000.0,0.049189951073793
0,1,16000.0,0.060666055588054
0,1,17000.0,0.32336226228762
0,1,18000.0,0.32093958511088
0,1,19000.0,0.31525643720111
0,1,20000.0,0.32334718534791
0,1,21000.0,0.3
0,1,22000.0,0.31190130085783
0,1,23000.0,0.33146053916974
0,1,24000.0,0.33326092545283
0,1,25000.0,0.32238971658414
0,1,26000.0,0.3
0,1,27000.0,0.3205565620238
0,1,28000.0,0.32872680888345
0,1,29000.0,-0.2
0,1,30000.0,0.34333940573004
0,1,31000.0,0.34390335954446
0,1,32000.0,0.15914517658311
0,1,33000.0,0.32919718543078
0,1,34000.0,0.34211459372304
0,1,35000.0,0.17641213498147
0,1,36000.0,0.32170082969578
0,1,37000.0,0.33740847356348
0,1,38000.0,0.35618612472733
0,1,39000.0,0.31246655812181
0,1,40000.0,0.31209023054603
0,1,41000.0,0.32703496478911
0,1,42000.0,0.7
0,1,43000.0,0.72870716631083
0,1,44000.0,0.30798958525144
0,1,45000.0,0.35074458974136
0,1,46000.0,0.36793748084233
0,1,47000.0,0.30107307930772
0,1,48000.0,0.33931593858078
0,1,49000.0,0.33763618969303
0,1,50000.0,0.75784208503863
0,2,5000.0,0.67482218650472
0,2,6000.0,-0.1582520166639
0,2,7000.0,-0.12778246265362
0,2,8000.0,-0.091801644677838
0,2,9000.0,-0.13738126764569
0,2,10000.0,-0.14324385115422
0,2,11000.0,-0.12154737240853
0,2,12000.0,-0.10126946638753
0,2,13000.0,0.35341234885551
0,2,14000.0,0.063436836156505
0,2,15000.0,0.04583361978937
0,2,16000.0,0.05878827502677
0,2,17000.0,0.071766853375543
0,2,18000.0,0.043984444687308
0,2,19000.0,0.045384648568718
0,2,20000.0,-0.10195526312571
0,2,21000.0,0.050799546218207
0,2,22000.0,0.13371600292314
0,2,23000.0,0.049631130542206
0,2,24000.0,0.061105273704921
0,2,25000.0,0.056752043211972
0,2,26000.0,0.34610874530965
0,2,27000.0,0.34854306592789
0,2,28000.0,0.35746819599998
0,2,29000.0,0.35259453836675
0,2,30000.0,0.3548436836416
0,2,31000.0,0.35904334221027
0,2,32000.0,0.33241306752528
0,2,33000.0,0.37006798576912
0,2,34000.0,0.38125109530064
0,2,35000.0,0.34907537671755
0,2,36000.0,0.34911416477251
0,2,37000.0,0.36028767374126
0,2,38000.0,0.38164379035043
0,2,39000.0,0.37164649744759
0,2,40000.0,0.3342942701008
0,2,41000.0,0.37113025170488
0,2,42000.0,0.3817164831608
0,2,43000.0,0.38315865900577
0,2,44000.0,0.34103949426744
0,2,45000.0,0.37740192261734
0,2,46000.0,0.38630583708932
0,2,47000.0,0.3
0,2,48000.0,0.37301141975851
0,2,49000.0,0.35906615766564
0,2,50000.0,0.39364505743472
0,4,5000.0,0.029366653587901
0,4,6000.0,0.01946187211663
0,4,7000.0,0.71550458415069
0,4,8000.0,0.072270234918019
0,4,9000.0,0.038222590300263
0,4,10000.0,-0.19898359294962
0,4,11000.0,0.041644088982818
0,4,12000.0,0.049217461196696
0,4,13000.0,0.043070174409077
0,4,14000.0,0.0
0,4,15000.0,0.0
0,4,16000.0,0.046263833065984
0,4,17000.0,0.043374860071553
0,4,18000.0,0.019209815281037
0,4,19000.0,0.029121144533487
0,4,20000.0,0.012574029010467
0,4,21000.0,0.042770179665702
0,4,22000.0,0.0085917081380147
0,4,23000.0,0.064860761540573
0,4,24000.0,0.051352391270775
0,4,25000.0,0.057785954213359
0,4,26000.0,0.038844984415631
0,4,27000.0,0.056875072510169
0,4,28000.0,0.05995694934212
0,4,29000.0,0.052093907806509
0,4,30000.0,0.049567646797898
0,4,31000.0,0.076892936232158
0,4,32000.0,0.3497178262991
0,4,33000.0,0.75403645841576
0,4,34000.0,0.76542855382465
0,4,35000.0,0.36918995149964
0,4,36000.0,0.3561750074117
0,4,37000.0,0.36976509996273
0,4,38000.0,0.37555370139924
0,4,39000.0,0.37253996843189
0,4,40000.0,0.30889410431726
0,4,41000.0,0.3680769404662
0,4,42000.0,0.35649179859461
0,4,43000.0,0.36979505837329
0,4,44000.0,0.35285503311759
0,4,45000.0,0.37049476158635
0,4,46000.0,0.3670337694346
0,4,47000.0,0.32085285848936
0,4,48000.0,0.36272680685408
0,4,49000.0,0.3134663441557
0,4,50000.0,0.36395037553922
0,5,5000.0,0.03014241357756
0,5,6000.0,0.13879637308635
0,5,7000.0,0.032881459398719
0,5,8000.0,0.056123967003514
0,5,9000.0,0.0253257730184
0,5,10000.0,0.0
0,5,11000.0,0.058522656093925
0,5,12000.0,0.083090482435112
0,5,13000.0,0.025049834089711
0,5,14000.0,0.065593814039695
0,5,15000.0,0.17458009749283
0,5,16000.0,0.16512408317282
0,5,17000.0,0.14037157586983
0,5,18000.0,0.52654691812922
0,5,19000.0,0.69338884967351
0,5,20000.0,0.56973895553869
0,5,21000.0,0.52103354376003
0,5,22000.0,0.66666666666667
0,5,23000.0,0.59613577751692
0,5,24000.0,0.58409568368804
0,5,25000.0,0.61533379277306
0,5,26000.0,0.58884225888566
0,5,27000.0,0.60000815061521
0,5,28000.0,0.6008511078671
0,5,29000.0,0.58677945075176
0,5,30000.0,0.57885629170264
0,5,31000.0,0.61889313991215
0,5,32000.0,0.6078754044186
0,5,33000.0,0.57366688733154
0,5,34000.0,0.61922043833264
0,5,35000.0,0.57360617820411
0,5,36000.0,0.59667523963859
0,5,37000.0,0.60312080778236
0,5,38000.0,0.60739570499961
0,5,39000.0,0.5978327700094
0,5,40000.0,0.55649611518968
0,5,41000.0,0.58591436650166
0,5,42000.0,0.57707702067656
0,5,43000.0,0.62534084190223
0,5,44000.0,0.61586904167877
0,5,45000.0,0.63309876209675
0,5,46000.0,0.24108178401605
0,5,47000.0,0.12014921564959
0,5,48000.0,0.22466276432532
0,5,49000.0,0.1
0,5,50000.0,0.22563941691098
0,6,5000.0,0.048868955869766
0,6,6000.0,0.018858611749994
0,6,7000.0,0.050583913189828
0,6,8000.0,0.067353959813202
0,6,9000.0,0.053712090716374
0,6,10000.0,0.01522977588332
0,6,11000.0,0.70324818095723
0,6,12000.0,0.070268724999089
0,6,13000.0,0.051875099578221
0,6,14000.0,0.021863496572967
0,6,15000.0,0.017018484600108
0,6,16000.0,0.03073799190063
0,6,17000.0,0.040484674839938
0,6,18000.0,0.0
0,6,19000.0,0.028975242092038
0,6,20000.0,0.053272395848476
