rep,host,t,TotalClusterMsgSent
0,22,4000.0,55.0
0,22,5000.0,66.0
0,22,6000.0,88.0
0,22,7000.0,110.0
0,22,8000.0,121.0
0,22,9000.0,142.0
0,22,10000.0,152.0
0,22,11000.0,162.0
0,22,12000.0,182.0
0,22,13000.0,192.0
0,22,14000.0,201.0
0,22,15000.0,217.0
0,22,16000.0,232.0
0,22,17000.0,239.0
0,22,18000.0,273.0
0,22,19000.0,287.0
0,22,20000.0,294.0
0,22,21000.0,343.0
0,22,22000.0,350.0
0,22,23000.0,364.0
0,22,24000.0,409.0
0,22,25000.0,416.0
0,22,26000.0,430.0
0,22,27000.0,486.0
0,22,28000.0,493.0
0,22,29000.0,517.0
0,22,30000.0,573.0
0,22,31000.0,581.0
0,22,32000.0,607.0
0,22,33000.0,652.0
0,22,34000.0,661.0
0,22,35000.0,716.0
0,22,36000.0,775.0
0,22,37000.0,811.0
0,22,38000.0,859.0
0,22,39000.0,916.0
0,22,40000.0,927.0
0,22,41000.0,971.0
0,22,42000.0,1015.0
0,22,43000.0,1026.0
0,22,44000.0,1070.0
0,22,45000.0,1122.0
0,22,46000.0,1132.0
0,22,47000.0,1177.0
0,22,48000.0,1195.0
0,22,49000.0,1204.0
0,22,50000.0,1229.0
0,23,1000.0,13.0
0,23,2000.0,27.0
0,23,3000.0,57.0
0,23,4000.0,72.0
0,23,5000.0,102.0
0,23,6000.0,132.0
0,23,7000.0,146.0
0,23,8000.0,160.0
0,23,9000.0,189.0
0,23,10000.0,203.0
0,23,11000.0,217.0
0,23,12000.0,245.0
0,23,13000.0,259.0
0,23,14000.0,275.0
0,23,15000.0,307.0
0,23,16000.0,323.0
0,23,17000.0,338.0
0,23,18000.0,383.0
0,23,19000.0,443.0
0,23,20000.0,490.0
0,23,21000.0,540.0
0,23,22000.0,591.0
0,23,23000.0,642.0
0,23,24000.0,693.0
0,23,25000.0,742.0
0,23,26000.0,758.0
0,23,27000.0,803.0
0,23,28000.0,859.0
0,23,29000.0,901.0
0,23,30000.0,957.0
0,23,31000.0,970.0
0,23,32000.0,983.0
0,23,33000.0,1009.0
0,23,34000.0,1061.0
0,23,35000.0,1074.0
0,23,36000.0,1113.0
0,23,37000.0,1165.0
0,23,38000.0,1178.0
0,23,39000.0,1217.0
0,23,40000.0,1265.0
0,23,41000.0,1277.0
0,23,42000.0,1310.0
0,23,43000.0,1354.0
0,23,44000.0,1365.0
0,23,45000.0,1385.0
0,23,46000.0,1405.0
0,23,47000.0,1415.0
0,23,48000.0,1435.0
0,23,49000.0,1444.0
0,23,50000.0,1453.0
0,24,1000.0,8.0
0,24,2000.0,15.0
0,24,3000.0,29.0
0,24,4000.0,43.0
0,24,5000.0,50.0
0,24,6000.0,62.0
0,24,7000.0,68.0
0,24,8000.0,80.0
0,24,9000.0,86.0
0,24,10000.0,104.0
0,24,11000.0,123.0
0,24,12000.0,130.0
0,24,13000.0,146.0
0,24,14000.0,163.0
0,24,15000.0,181.0
0,24,16000.0,190.0
0,24,17000.0,200.0
0,24,18000.0,220.0
0,24,19000.0,231.0
0,24,20000.0,242.0
0,24,21000.0,272.0
0,24,22000.0,282.0
0,24,23000.0,292.0
0,24,24000.0,312.0
0,24,25000.0,322.0
0,24,26000.0,332.0
0,24,27000.0,352.0
0,24,28000.0,362.0
0,24,29000.0,372.0
0,24,30000.0,414.0
0,24,31000.0,443.0
0,24,32000.0,474.0
0,24,33000.0,507.0
0,24,34000.0,524.0
0,24,35000.0,542.0
0,24,36000.0,578.0
0,24,37000.0,614.0
0,24,38000.0,632.0
0,24,39000.0,670.0
0,24,40000.0,710.0
0,24,41000.0,770.0
0,24,42000.0,828.0
0,24,43000.0,868.0
0,24,44000.0,908.0
0,24,45000.0,950.0
0,24,46000.0,992.0
0,24,47000.0,1036.0
0,24,48000.0,1079.0
0,24,49000.0,1145.0
0,24,50000.0,1188.0
0,25,1000.0,5.0
0,25,2000.0,16.0
0,25,3000.0,28.0
0,25,4000.0,68.0
0,25,5000.0,75.0
0,25,6000.0,93.0
0,25,7000.0,123.0
0,25,8000.0,129.0
0,25,9000.0,149.0
0,25,10000.0,184.0
0,25,11000.0,191.0
0,25,12000.0,219.0
0,25,13000.0,247.0
0,25,14000.0,263.0
0,25,15000.0,308.0
0,25,16000.0,317.0
0,25,17000.0,326.0
0,25,18000.0,366.0
0,25,19000.0,406.0
0,25,20000.0,442.0
0,25,21000.0,455.0
0,25,22000.0,468.0
0,25,23000.0,496.0
0,25,24000.0,510.0
0,25,25000.0,524.0
0,25,26000.0,552.0
0,25,27000.0,612.0
0,25,28000.0,657.0
0,25,29000.0,702.0
0,25,30000.0,792.0
0,25,31000.0,807.0
0,25,32000.0,868.0
0,25,33000.0,943.0
0,25,34000.0,988.0
0,25,35000.0,1051.0
0,25,36000.0,1097.0
0,25,37000.0,1157.0
0,25,38000.0,1221.0
0,25,39000.0,1253.0
0,25,40000.0,1285.0
0,25,41000.0,1381.0
0,25,42000.0,1397.0
0,25,43000.0,1477.0
0,25,44000.0,1527.0
0,25,45000.0,1576.0
0,25,46000.0,1627.0
0,25,47000.0,1695.0
0,25,48000.0,1712.0
0,25,49000.0,1748.0
0,25,50000.0,1786.0
0,26,1000.0,15.0
0,26,2000.0,45.0
0,26,3000.0,75.0
0,26,4000.0,91.0
0,26,5000.0,155.0
0,26,6000.0,219.0
0,26,7000.0,251.0
0,26,8000.0,299.0
0,26,9000.0,417.0
0,26,10000.0,450.0
0,26,11000.0,482.0
0,26,12000.0,498.0
0,26,13000.0,549.0
0,26,14000.0,602.0
0,26,15000.0,667.0
0,26,16000.0,727.0
0,26,17000.0,772.0
0,26,18000.0,870.0
0,26,19000.0,996.0
0,26,20000.0,1108.0
0,26,21000.0,1243.0
0,26,22000.0,1363.0
0,26,23000.0,1468.0
0,26,24000.0,1543.0
0,26,25000.0,1603.0
0,26,26000.0,1682.0
0,26,27000.0,1778.0
0,26,28000.0,1874.0
0,26,29000.0,1954.0
0,26,30000.0,2098.0
0,26,31000.0,2159.0
0,26,32000.0,2204.0
0,26,33000.0,2264.0
0,26,34000.0,2347.0
0,26,35000.0,2451.0
0,26,36000.0,2511.0
0,26,37000.0,2598.0
0,26,38000.0,2673.0
0,26,39000.0,2745.0
0,26,40000.0,2812.0
0,26,41000.0,2889.0
0,26,42000.0,2933.0
0,26,43000.0,2985.0
0,26,44000.0,3025.0
0,26,45000.0,3035.0
0,26,46000.0,3046.0
0,26,47000.0,3066.0
0,26,48000.0,3088.0
0,26,49000.0,3110.0
0,26,50000.0,3132.0
0,27,1000.0,19.0
0,27,2000.0,59.0
0,27,3000.0,85.0
0,27,4000.0,103.0
0,27,5000.0,139.0
0,27,6000.0,165.0
0,27,7000.0,182.0
0,27,8000.0,218.0
0,27,9000.0,254.0
0,27,10000.0,263.0
0,27,11000.0,281.0
0,27,12000.0,317.0
0,27,13000.0,326.0
0,27,14000.0,362.0
0,27,15000.0,407.0
0,27,16000.0,416.0
0,27,17000.0,434.0
0,27,18000.0,479.0
0,27,19000.0,497.0
0,27,20000.0,515.0
0,27,21000.0,560.0
0,27,22000.0,578.0
0,27,23000.0,617.0
0,27,24000.0,657.0
0,27,25000.0,677.0
0,27,26000.0,737.0
0,27,27000.0,767.0
0,27,28000.0,810.0
0,27,29000.0,857.0
0,27,30000.0,893.0
0,27,31000.0,941.0
0,27,32000.0,997.0
0,27,33000.0,1052.0
0,27,34000.0,1123.0
0,27,35000.0,1211.0
0,27,36000.0,1248.0
0,27,37000.0,1320.0
0,27,38000.0,1368.0
0,27,39000.0,1440.0
0,27,40000.0,1500.0
0,27,41000.0,1560.0
0,27,42000.0,1608.0
0,27,43000.0,1652.0
0,27,44000.0,1707.0
0,27,45000.0,1740.0
0,27,46000.0,1795.0
0,27,47000.0,1872.0
0,27,48000.0,1927.0
0,27,49000.0,1999.0
0,27,50000.0,2035.0
0,28,1000.0,7.0
0,28,2000.0,14.0
0,28,3000.0,28.0
0,28,4000.0,35.0
0,28,5000.0,43.0
0,28,6000.0,60.0
0,28,7000.0,69.0
0,28,8000.0,78.0
0,28,9000.0,99.0
0,28,10000.0,110.0
0,28,11000.0,121.0
0,28,12000.0,143.0
0,28,13000.0,154.0
0,28,14000.0,165.0
0,28,15000.0,188.0
0,28,16000.0,200.0
0,28,17000.0,213.0
0,28,18000.0,254.0
0,28,19000.0,268.0
0,28,20000.0,283.0
0,28,21000.0,334.0
0,28,22000.0,385.0
0,28,23000.0,436.0
0,28,24000.0,504.0
0,28,25000.0,521.0
0,28,26000.0,537.0
0,28,27000.0,585.0
0,28,28000.0,616.0
0,28,29000.0,646.0
0,28,30000.0,691.0
0,28,31000.0,738.0
0,28,32000.0,773.0
0,28,33000.0,813.0
0,28,34000.0,855.0
0,28,35000.0,898.0
0,28,36000.0,941.0
0,28,37000.0,983.0
0,28,38000.0,1025.0
0,28,39000.0,1065.0
0,28,40000.0,1105.0
0,28,41000.0,1144.0
0,28,42000.0,1183.0
0,28,43000.0,1224.0
0,28,44000.0,1267.0
0,28,45000.0,1310.0
0,28,46000.0,1352.0
0,28,47000.0,1394.0
0,28,48000.0,1436.0
0,28,49000.0,1479.0
0,28,50000.0,1523.0
0,29,1000.0,13.0
0,29,2000.0,39.0
0,29,3000.0,65.0
0,29,4000.0,78.0
0,29,5000.0,106.0
0,29,6000.0,120.0
0,29,7000.0,134.0
0,29,8000.0,162.0
0,29,9000.0,190.0
0,29,10000.0,203.0
0,29,11000.0,229.0
0,29,12000.0,265.0
0,29,13000.0,289.0
0,29,14000.0,315.0
0,29,15000.0,328.0
0,29,16000.0,342.0
0,29,17000.0,370.0
0,29,18000.0,398.0
0,29,19000.0,426.0
0,29,20000.0,454.0
0,29,21000.0,484.0
0,29,22000.0,514.0
0,29,23000.0,546.0
0,29,24000.0,578.0
0,29,25000.0,594.0
0,29,26000.0,626.0
0,29,27000.0,656.0
0,29,28000.0,684.0
0,29,29000.0,712.0
0,29,30000.0,740.0
0,29,31000.0,754.0
0,29,32000.0,778.0
0,29,33000.0,800.0
0,29,34000.0,811.0
0,29,35000.0,842.0
0,29,36000.0,851.0
0,29,37000.0,860.0
0,29,38000.0,887.0
0,29,39000.0,896.0
0,29,40000.0,905.0
0,29,41000.0,934.0
0,29,42000.0,945.0
0,29,43000.0,956.0
0,29,44000.0,986.0
0,29,45000.0,996.0
0,29,46000.0,1005.0
0,29,47000.0,1032.0
0,29,48000.0,1041.0
0,29,49000.0,1050.0
0,29,50000.0,1075.0
0,30,1000.0,33.0
0,30,2000.0,50.0
0,30,3000.0,68.0
0,30,4000.0,107.0
0,30,5000.0,147.0
0,30,6000.0,189.0
0,30,7000.0,229.0
0,30,8000.0,267.0
0,30,9000.0,286.0
0,30,10000.0,324.0
0,30,11000.0,343.0
0,30,12000.0,362.0
0,30,13000.0,401.0
0,30,14000.0,440.0
0,30,15000.0,497.0
0,30,16000.0,536.0
0,30,17000.0,576.0
0,30,18000.0,633.0
0,30,19000.0,687.0
0,30,20000.0,739.0
0,30,21000.0,792.0
0,30,22000.0,848.0
0,30,23000.0,905.0
0,30,24000.0,960.0
0,30,25000.0,1016.0
0,30,26000.0,1055.0
0,30,27000.0,1094.0
0,30,28000.0,1132.0
0,30,29000.0,1168.0
0,30,30000.0,1200.0
0,30,31000.0,1216.0
0,30,32000.0,1232.0
0,30,33000.0,1248.0
0,30,34000.0,1297.0
0,30,35000.0,1329.0
0,30,36000.0,1345.0
0,30,37000.0,1377.0
0,30,38000.0,1425.0
0,30,39000.0,1473.0
0,30,40000.0,1519.0
0,30,41000.0,1560.0
0,30,42000.0,1573.0
0,30,43000.0,1612.0
0,30,44000.0,1651.0
0,30,45000.0,1664.0
0,30,46000.0,1688.0
0,30,47000.0,1700.0
0,30,48000.0,1712.0
0,30,49000.0,1735.0
0,30,50000.0,1746.0
0,31,1000.0,16.0
0,31,2000.0,32.0
0,31,3000.0,64.0
0,31,4000.0,96.0
0,31,5000.0,176.0
0,31,6000.0,208.0
0,31,7000.0,253.0
0,31,8000.0,317.0
0,31,9000.0,364.0
0,31,10000.0,428.0
0,31,11000.0,497.0
0,31,12000.0,570.0
0,31,13000.0,608.0
0,31,14000.0,684.0
0,31,15000.0,811.0
0,31,16000.0,892.0
0,31,17000.0,939.0
0,31,18000.0,1033.0
0,31,19000.0,1090.0
0,31,20000.0,1147.0
0,31,21000.0,1223.0
0,31,22000.0,1280.0
0,31,23000.0,1318.0
0,31,24000.0,1357.0
0,31,25000.0,1377.0
0,31,26000.0,1398.0
0,31,27000.0,1462.0
0,31,28000.0,1483.0
0,31,29000.0,1546.0
0,31,30000.0,1631.0
0,31,31000.0,1671.0
0,31,32000.0,1692.0
0,31,33000.0,1732.0
0,31,34000.0,1774.0
0,31,35000.0,1814.0
0,31,36000.0,1857.0
0,31,37000.0,1877.0
0,31,38000.0,1896.0
0,31,39000.0,1932.0
0,31,40000.0,1968.0
0,31,41000.0,1986.0
0,31,42000.0,2003.0
0,31,43000.0,2020.0
0,31,44000.0,2037.0
0,31,45000.0,2070.0
0,31,46000.0,2086.0
0,31,47000.0,2102.0
0,31,48000.0,2150.0
0,31,49000.0,2166.0
0,31,50000.0,2182.0
0,32,1000.0,6.0
0,32,2000.0,13.0
0,32,3000.0,27.0
0,32,4000.0,34.0
0,32,5000.0,41.0
0,32,6000.0,59.0
0,32,7000.0,68.0
0,32,8000.0,77.0
0,32,9000.0,95.0
0,32,10000.0,104.0
0,32,11000.0,113.0
0,32,12000.0,131.0
0,32,13000.0,140.0
0,32,14000.0,150.0
0,32,15000.0,170.0
0,32,16000.0,180.0
0,32,17000.0,190.0
0,32,18000.0,212.0
0,32,19000.0,223.0
0,32,20000.0,234.0
0,32,21000.0,257.0
0,32,22000.0,269.0
0,32,23000.0,281.0
0,32,24000.0,307.0
0,32,25000.0,333.0
0,32,26000.0,359.0
0,32,27000.0,385.0
0,32,28000.0,398.0
0,32,29000.0,413.0
0,32,30000.0,443.0
0,32,31000.0,458.0
0,32,32000.0,477.0
0,32,33000.0,516.0
0,32,34000.0,556.0
0,32,35000.0,596.0
0,32,36000.0,634.0
0,32,37000.0,672.0
0,32,38000.0,710.0
0,32,39000.0,749.0
0,32,40000.0,789.0
0,32,41000.0,829.0
0,32,42000.0,870.0
0,32,43000.0,911.0
0,32,44000.0,952.0
0,32,45000.0,993.0
0,32,46000.0,1032.0
0,32,47000.0,1051.0
0,32,48000.0,1091.0
0,32,49000.0,1135.0
0,32,50000.0,1181.0
0,33,1000.0,18.0
0,33,2000.0,56.0
0,33,3000.0,75.0
0,33,4000.0,94.0
0,33,5000.0,134.0
0,33,6000.0,174.0
0,33,7000.0,193.0
0,33,8000.0,231.0
0,33,9000.0,268.0
0,33,10000.0,286.0
0,33,11000.0,322.0
0,33,12000.0,338.0
0,33,13000.0,355.0
0,33,14000.0,406.0
0,33,15000.0,459.0
0,33,16000.0,493.0
0,33,17000.0,539.0
0,33,18000.0,586.0
0,33,19000.0,634.0
0,33,20000.0,666.0
0,33,21000.0,698.0
0,33,22000.0,714.0
0,33,23000.0,744.0
0,33,24000.0,759.0
0,33,25000.0,774.0
0,33,26000.0,802.0
0,33,27000.0,816.0
0,33,28000.0,830.0
0,33,29000.0,855.0
0,33,30000.0,867.0
0,33,31000.0,879.0
0,33,32000.0,897.0
0,33,33000.0,906.0
0,33,34000.0,914.0
0,33,35000.0,930.0
0,33,36000.0,938.0
0,33,37000.0,946.0
0,33,38000.0,962.0
0,33,39000.0,977.0
0,33,40000.0,984.0
0,33,41000.0,1003.0
0,33,42000.0,1009.0
0,33,43000.0,1015.0
0,33,44000.0,1033.0
0,33,45000.0,1039.0
0,33,46000.0,1045.0
0,33,47000.0,1063.0
0,33,48000.0,1069.0
0,33,49000.0,1075.0
0,33,50000.0,1086.0
0,34,1000.0,11.0
0,34,2000.0,23.0
0,34,3000.0,51.0
0,34,4000.0,81.0
0,34,5000.0,96.0
0,34,6000.0,126.0
0,34,7000.0,156.0
0,34,8000.0,171.0
0,34,9000.0,203.0
0,34,10000.0,237.0
0,34,11000.0,271.0
0,34,12000.0,305.0
0,34,13000.0,339.0
0,34,14000.0,374.0
0,34,15000.0,410.0
0,34,16000.0,446.0
0,34,17000.0,484.0
0,34,18000.0,524.0
0,34,19000.0,544.0
0,34,20000.0,564.0
0,34,21000.0,604.0
0,34,22000.0,645.0
0,34,23000.0,666.0
0,34,24000.0,729.0
0,34,25000.0,771.0
0,34,26000.0,815.0
0,34,27000.0,860.0
0,34,28000.0,904.0
0,34,29000.0,926.0
0,34,30000.0,969.0
0,34,31000.0,990.0
0,34,32000.0,1010.0
0,34,33000.0,1053.0
0,34,34000.0,1097.0
0,34,35000.0,1120.0
0,34,36000.0,1170.0
0,34,37000.0,1195.0
0,34,38000.0,1220.0
0,34,39000.0,1270.0
0,34,40000.0,1295.0
0,34,41000.0,1319.0
0,34,42000.0,1367.0
0,34,43000.0,1391.0
0,34,44000.0,1413.0
0,34,45000.0,1455.0
0,34,46000.0,1476.0
0,34,47000.0,1496.0
0,34,48000.0,1538.0
0,34,49000.0,1559.0
0,34,50000.0,1580.0
0,35,1000.0,4.0
0,35,2000.0,8.0
0,35,3000.0,16.0
0,35,4000.0,20.0
0,35,5000.0,25.0
0,35,6000.0,30.0
0,35,7000.0,35.0
0,35,8000.0,41.0
0,35,9000.0,53.0
0,35,10000.0,61.0
0,35,11000.0,69.0
0,35,12000.0,85.0
0,35,13000.0,93.0
0,35,14000.0,101.0
0,35,15000.0,117.0
0,35,16000.0,125.0
0,35,17000.0,133.0
0,35,18000.0,149.0
0,35,19000.0,157.0
0,35,20000.0,166.0
0,35,21000.0,188.0
0,35,22000.0,210.0
0,35,23000.0,221.0
0,35,24000.0,243.0
0,35,25000.0,254.0
0,35,26000.0,268.0
0,35,27000.0,298.0
0,35,28000.0,313.0
0,35,29000.0,328.0
0,35,30000.0,358.0
0,35,31000.0,373.0
0,35,32000.0,388.0
0,35,33000.0,420.0
0,35,34000.0,452.0
0,35,35000.0,500.0
0,35,36000.0,532.0
0,35,37000.0,580.0
0,35,38000.0,612.0
0,35,39000.0,662.0
0,35,40000.0,713.0
0,35,41000.0,745.0
0,35,42000.0,793.0
0,35,43000.0,841.0
0,35,44000.0,891.0
0,35,45000.0,942.0
0,35,46000.0,993.0
0,35,47000.0,1044.0
0,35,48000.0,1095.0
0,35,49000.0,1150.0
0,35,50000.0,1187.0
0,36,1000.0,17.0
0,36,2000.0,35.0
0,36,3000.0,71.0
0,36,4000.0,89.0
0,36,5000.0,106.0
0,36,6000.0,144.0
0,36,7000.0,182.0
0,36,8000.0,220.0
0,36,9000.0,255.0
0,36,10000.0,290.0
0,36,11000.0,324.0
0,36,12000.0,358.0
0,36,13000.0,392.0
0,36,14000.0,425.0
0,36,15000.0,457.0
0,36,16000.0,486.0
0,36,17000.0,499.0
0,36,18000.0,525.0
0,36,19000.0,537.0
0,36,20000.0,549.0
0,36,21000.0,573.0
0,36,22000.0,584.0
0,36,23000.0,594.0
0,36,24000.0,612.0
0,36,25000.0,621.0
0,36,26000.0,630.0
0,36,27000.0,648.0
0,36,28000.0,657.0
0,36,29000.0,667.0
0,36,30000.0,689.0
0,36,31000.0,701.0
0,36,32000.0,713.0
0,36,33000.0,739.0
0,36,34000.0,752.0
0,36,35000.0,764.0
0,36,36000.0,788.0
0,36,37000.0,801.0
0,36,38000.0,814.0
0,36,39000.0,842.0
0,36,40000.0,856.0
0,36,41000.0,871.0
0,36,42000.0,901.0
0,36,43000.0,917.0
0,36,44000.0,934.0
0,36,45000.0,951.0
0,36,46000.0,969.0
0,36,47000.0,986.0
0,36,48000.0,1021.0
0,36,49000.0,1039.0
0,36,50000.0,1057.0
0,37,1000.0,6.0
0,37,2000.0,18.0
0,37,3000.0,24.0
0,37,4000.0,30.0
0,37,5000.0,42.0
0,37,6000.0,54.0
0,37,7000.0,66.0
0,37,8000.0,78.0
0,37,9000.0,84.0
0,37,10000.0,90.0
0,37,11000.0,108.0
0,37,12000.0,114.0
0,37,13000.0,121.0
0,37,14000.0,135.0
0,37,15000.0,142.0
0,37,16000.0,158.0
0,37,17000.0,174.0
0,37,18000.0,182.0
0,37,19000.0,191.0
0,37,20000.0,209.0
0,37,21000.0,218.0
0,37,22000.0,227.0
0,37,23000.0,244.0
0,37,24000.0,253.0
0,37,25000.0,262.0
0,37,26000.0,283.0
0,37,27000.0,295.0
0,37,28000.0,308.0
0,37,29000.0,334.0
0,37,30000.0,347.0
0,37,31000.0,360.0
0,37,32000.0,385.0
0,37,33000.0,409.0
0,37,34000.0,433.0
0,37,35000.0,457.0
0,37,36000.0,482.0
0,37,37000.0,506.0
0,37,38000.0,544.0
0,37,39000.0,570.0
0,37,40000.0,583.0
0,37,41000.0,624.0
0,37,42000.0,652.0
0,37,43000.0,667.0
0,37,44000.0,699.0
0,37,45000.0,731.0
0,37,46000.0,779.0
0,37,47000.0,809.0
0,37,48000.0,824.0
0,37,49000.0,840.0
0,37,50000.0,871.0
0,38,1000.0,6.0
0,38,2000.0,18.0
0,38,3000.0,24.0
0,38,4000.0,30.0
0,38,5000.0,42.0
0,38,6000.0,54.0
0,38,7000.0,60.0
0,38,8000.0,72.0
0,38,9000.0,84.0
0,38,10000.0,96.0
0,38,11000.0,108.0
0,38,12000.0,114.0
0,38,13000.0,120.0
0,38,14000.0,130.0
0,38,15000.0,139.0
0,38,16000.0,143.0
0,38,17000.0,155.0
0,38,18000.0,159.0
0,38,19000.0,163.0
0,38,20000.0,167.0
0,38,21000.0,171.0
0,38,22000.0,175.0
0,38,23000.0,185.0
0,38,24000.0,190.0
0,38,25000.0,195.0
0,38,26000.0,205.0
0,38,27000.0,210.0
0,38,28000.0,215.0
0,38,29000.0,220.0
0,38,30000.0,225.0
0,38,31000.0,230.0
0,38,32000.0,240.0
0,38,33000.0,245.0
0,38,34000.0,251.0
0,38,35000.0,264.0
0,38,36000.0,270.0
0,38,37000.0,276.0
0,38,38000.0,294.0
0,38,39000.0,300.0
0,38,40000.0,306.0
0,38,41000.0,324.0
0,38,42000.0,330.0
0,38,43000.0,336.0
0,38,44000.0,354.0
0,38,45000.0,360.0
0,38,46000.0,367.0
0,38,47000.0,388.0
0,38,48000.0,395.0
0,38,49000.0,403.0
0,38,50000.0,430.0
0,39,1000.0,12.0
0,39,2000.0,25.0
0,39,3000.0,51.0
0,39,4000.0,64.0
0,39,5000.0,92.0
0,39,6000.0,122.0
0,39,7000.0,152.0
0,39,8000.0,167.0
0,39,9000.0,200.0
0,39,10000.0,217.0
0,39,11000.0,234.0
0,39,12000.0,250.0
0,39,13000.0,265.0
0,39,14000.0,280.0
0,39,15000.0,295.0
0,39,16000.0,325.0
0,39,17000.0,340.0
0,39,18000.0,388.0
0,39,19000.0,418.0
0,39,20000.0,448.0
0,39,21000.0,478.0
0,39,22000.0,493.0
0,39,23000.0,509.0
0,39,24000.0,541.0
0,39,25000.0,557.0
0,39,26000.0,573.0
0,39,27000.0,603.0
0,39,28000.0,618.0
0,39,29000.0,633.0
0,39,30000.0,648.0
0,39,31000.0,663.0
0,39,32000.0,691.0
0,39,33000.0,704.0
0,39,34000.0,716.0
0,39,35000.0,728.0
0,39,36000.0,738.0
0,39,37000.0,747.0
0,39,38000.0,765.0
0,39,39000.0,789.0
0,39,40000.0,797.0
0,39,41000.0,817.0
0,39,42000.0,835.0
0,39,43000.0,841.0
0,39,44000.0,859.0
0,39,45000.0,871.0
0,39,46000.0,883.0
0,39,47000.0,904.0
0,39,48000.0,918.0
0,39,49000.0,932.0
0,39,50000.0,946.0
0,40,1000.0,6.0
0,40,2000.0,12.0
0,40,3000.0,25.0
0,40,4000.0,32.0
0,40,5000.0,40.0
0,40,6000.0,56.0
0,40,7000.0,64.0
0,40,8000.0,72.0
0,40,9000.0,91.0
0,40,10000.0,101.0
0,40,11000.0,111.0
0,40,12000.0,131.0
0,40,13000.0,141.0
0,40,14000.0,151.0
0,40,15000.0,174.0
0,40,16000.0,187.0
0,40,17000.0,226.0
0,40,18000.0,239.0
0,40,19000.0,253.0
0,40,20000.0,267.0
0,40,21000.0,281.0
0,40,22000.0,295.0
0,40,23000.0,325.0
0,40,24000.0,357.0
0,40,25000.0,373.0
0,40,26000.0,389.0
0,40,27000.0,419.0
0,40,28000.0,434.0
0,40,29000.0,449.0
0,40,30000.0,481.0
0,40,31000.0,498.0
0,40,32000.0,516.0
0,40,33000.0,552.0
0,40,34000.0,570.0
0,40,35000.0,588.0
0,40,36000.0,626.0
0,40,37000.0,667.0
0,40,38000.0,709.0
0,40,39000.0,749.0
0,40,40000.0,789.0
0,40,41000.0,829.0
0,40,42000.0,868.0
0,40,43000.0,910.0
0,40,44000.0,950.0
0,40,45000.0,970.0
0,40,46000.0,992.0
0,40,47000.0,1015.0
0,40,48000.0,1037.0
0,40,49000.0,1059.0
0,40,50000.0,1080.0
0,41,1000.0,15.0
0,41,2000.0,45.0
0,41,3000.0,74.0
0,41,4000.0,88.0
0,41,5000.0,101.0
0,41,6000.0,114.0
0,41,7000.0,127.0
0,41,8000.0,156.0
0,41,9000.0,171.0
0,41,10000.0,187.0
0,41,11000.0,203.0
0,41,12000.0,220.0
0,41,13000.0,238.0
0,41,14000.0,257.0
0,41,15000.0,277.0
0,41,16000.0,295.0
0,41,17000.0,333.0
0,41,18000.0,372.0
0,41,19000.0,412.0
0,41,20000.0,452.0
0,41,21000.0,472.0
0,41,22000.0,492.0
0,41,23000.0,532.0
0,41,24000.0,572.0
0,41,25000.0,592.0
0,41,26000.0,631.0
0,41,27000.0,669.0
0,41,28000.0,687.0
0,41,29000.0,722.0
0,41,30000.0,756.0
0,41,31000.0,773.0
0,41,32000.0,805.0
0,41,33000.0,837.0
0,41,34000.0,853.0
0,41,35000.0,884.0
0,41,36000.0,913.0
0,41,37000.0,926.0
0,41,38000.0,948.0
0,41,39000.0,959.0
0,41,40000.0,970.0
0,41,41000.0,990.0
0,41,42000.0,1000.0
0,41,43000.0,1011.0
0,41,44000.0,1033.0
0,41,45000.0,1055.0
0,41,46000.0,1067.0
0,41,47000.0,1093.0
0,41,48000.0,1106.0
0,41,49000.0,1121.0
0,41,50000.0,1155.0
0,42,1000.0,32.0
0,42,2000.0,48.0
0,42,3000.0,82.0
0,42,4000.0,99.0
0,42,5000.0,116.0
0,42,6000.0,150.0
0,42,7000.0,184.0
0,42,8000.0,201.0
0,42,9000.0,261.0
0,42,10000.0,281.0
0,42,11000.0,301.0
0,42,12000.0,340.0
0,42,13000.0,359.0
0,42,14000.0,378.0
0,42,15000.0,398.0
0,42,16000.0,417.0
0,42,17000.0,436.0
0,42,18000.0,455.0
0,42,19000.0,474.0
0,42,20000.0,494.0
0,42,21000.0,515.0
0,42,22000.0,535.0
0,42,23000.0,554.0
0,42,24000.0,574.0
0,42,25000.0,593.0
0,42,26000.0,613.0
0,42,27000.0,634.0
0,42,28000.0,655.0
0,42,29000.0,675.0
0,42,30000.0,695.0
0,42,31000.0,714.0
0,42,32000.0,732.0
0,42,33000.0,750.0
0,42,34000.0,769.0
0,42,35000.0,788.0
0,42,36000.0,809.0
0,42,37000.0,830.0
0,42,38000.0,851.0
0,42,39000.0,871.0
0,42,40000.0,891.0
0,42,41000.0,911.0
0,42,42000.0,931.0
0,42,43000.0,970.0
0,42,44000.0,989.0
0,42,45000.0,1008.0
0,42,46000.0,1026.0
0,42,47000.0,1043.0
0,42,48000.0,1060.0
0,42,49000.0,1077.0
0,42,50000.0,1094.0
0,43,1000.0,8.0
0,43,2000.0,16.0
0,43,3000.0,34.0
0,43,4000.0,43.0
0,43,5000.0,52.0
0,43,6000.0,70.0
0,43,7000.0,79.0
0,43,8000.0,88.0
0,43,9000.0,106.0
0,43,10000.0,115.0
