rep,t,mean_delay_sec,n_hosts_used
2,5000.0,0.5074228763415001,20
2,6000.0,0.38926335484573077,26
2,7000.0,0.32105346704346877,32
2,8000.0,0.141056860053,24
2,9000.0,0.14465180492820834,24
2,10000.0,0.23920231809803705,27
2,11000.0,0.11429077073871875,32
2,12000.0,0.4302411628523333,30
2,13000.0,0.489481753618074,27
2,14000.0,0.48306900100014816,27
2,15000.0,0.12732638529706897,29
2,16000.0,0.00973956934475,32
2,17000.0,0.008096431576689656,29
2,18000.0,0.014413196271935484,31
2,19000.0,0.39424116456971875,32
2,20000.0,0.4073419216356129,31
2,21000.0,0.4278338343742069,29
2,22000.0,0.007559281440033334,30
2,23000.0,0.007631179048580646,31
2,24000.0,0.020197120570645162,31
2,25000.0,0.024279549918125,32
2,26000.0,0.0249853428175,30
2,27000.0,0.0140269299906875,32
2,28000.0,0.013869125572451613,31
2,29000.0,0.014681681472696969,33
2,30000.0,0.01629653078451613,31
2,31000.0,0.20918131260858064,31
2,32000.0,0.20731928808993547,31
2,33000.0,0.18029287321182857,35
2,34000.0,0.0059159706459285715,28
2,35000.0,0.010892087008931035,29
2,36000.0,0.0149907648496,25
2,37000.0,0.0159951391980625,32
2,38000.0,0.016623006441142858,28
2,39000.0,0.13508623229008,25
2,40000.0,0.12684407934615385,26
2,41000.0,0.10459254721954839,31
2,42000.0,0.0094153102513125,32
2,43000.0,0.00975102964976,25
2,44000.0,0.4031114942389565,23
2,45000.0,0.36872154850716,25
2,46000.0,0.67027791424175,32
2,47000.0,0.3658248364985882,34
2,48000.0,0.40112681830564517,31
2,49000.0,0.009869790105812501,32
2,50000.0,0.00885453681975,28
3,5000.0,0.6403839266187,20
3,6000.0,0.4490317691027586,29
3,7000.0,0.36469645241575,36
3,8000.0,0.14269927334241667,24
3,9000.0,0.11818964145357143,28
3,10000.0,0.11563068975210714,28
3,11000.0,0.30063280895209676,31
3,12000.0,0.40086428172526095,23
3,13000.0,0.5709339091937408,27
3,14000.0,0.2325444467342143,28
3,15000.0,0.20577451825253126,32
3,16000.0,0.016450494314931036,29
3,17000.0,0.01115834849976923,26
3,18000.0,0.01602022407335484,31
3,19000.0,0.0140712422296,30
3,20000.0,0.2897566379669394,33
3,21000.0,0.33314132773953575,28
3,22000.0,0.3116883644761333,30
3,23000.0,0.10709409368400001,35
3,24000.0,0.11749173006681252,32
3,25000.0,0.11891358432015625,32
3,26000.0,0.012076171683791666,24
3,27000.0,0.01091047464357692,26
3,28000.0,0.015027524480387097,31
3,29000.0,0.01456348483959375,32
3,30000.0,0.11524863189354546,33
3,31000.0,0.10751298771158824,34
3,32000.0,0.19587624714729412,34
3,33000.0,0.10568666354793939,33
3,34000.0,0.11538192262653334,30
3,35000.0,0.01415987231560606,33
3,36000.0,0.008544857106527777,36
3,37000.0,0.007863501553931035,29
3,38000.0,0.0076244693285,28
3,39000.0,0.009849137178000001,26
3,40000.0,0.00912587488583871,31
3,41000.0,0.008318671080827586,29
3,42000.0,0.005334933227769231,26
3,43000.0,0.006884668275782609,23
3,44000.0,0.014621417268652175,23
3,45000.0,0.013023964065814816,27
3,46000.0,0.12469223270403704,27
3,47000.0,0.1305864977063077,26
3,48000.0,0.14701170777334782,23
3,49000.0,0.015393598122045455,22
3,50000.0,0.006017459650652174,23
4,5000.0,0.712305605506125,24
4,6000.0,0.6551784313067667,30
4,7000.0,0.5075677482278461,39
4,8000.0,0.6421238112613,30
4,9000.0,0.5006725405005312,32
4,10000.0,0.5140268081668387,31
4,11000.0,0.12293589733229032,31
4,12000.0,0.11153123843955173,29
4,13000.0,0.10889657244793334,30
4,14000.0,0.30026303926467746,31
4,15000.0,0.3869777240231562,32
4,16000.0,0.345981392225,36
4,17000.0,0.10360174664821212,33
4,18000.0,0.013182753834333332,27
4,19000.0,0.013728133927962963,27
4,20000.0,0.3167264835736,30
4,21000.0,0.2897655906880606,33
4,22000.0,0.41602046827343336,30
4,23000.0,0.7225303944305294,34
4,24000.0,0.7196217185159706,34
4,25000.0,0.6126698839804287,35
4,26000.0,0.00708804783846875,32
4,27000.0,0.008163134052454545,33
4,28000.0,0.007832463833454546,33
4,29000.0,0.0968279999769091,33
4,30000.0,0.10339027398006452,31
4,31000.0,0.10698225900348388,31
4,32000.0,0.11313900815703333,30
4,33000.0,0.11440823623351724,29
4,34000.0,0.18559033034029412,34
4,35000.0,0.0987247081490606,33
4,36000.0,0.08882886063497297,37
4,37000.0,0.00591607463537037,27
4,38000.0,0.004743752039033333,30
4,39000.0,0.006791239533451613,31
4,40000.0,0.00767276656415,40
4,41000.0,0.007964156341857143,35
4,42000.0,0.008101241269375,32
4,43000.0,0.007759033631103448,29
4,44000.0,0.007083072653515151,33
4,45000.0,0.006095595837583333,36
4,46000.0,0.005575760076970589,34
4,47000.0,0.00587003900353125,32
4,48000.0,0.0064554560714,30
4,49000.0,0.006152327794966666,30
4,50000.0,0.0082144826554,30
