run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[7].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.38276310193293 -0.094364415276595 0.051330153680758 -0.25538245278027 -0.63703358079692 -0.37912203203078 -0.67650199261419 -0.6207032711896 -0.59024772361057 0.2110455270995 -0.13165042902953 0.1988731276912 0.19562886543931 0.21142343354201 0.11136972464763 0.59719444336416 0.19597292793194 0.14527381822657 0.2000907725058 0.15721168909987 0.18946891533755 0.19916109866219 0.11667598311366 0.14520403484422 0.20155136810547 0.14489002920108 0.13930698173181 0.15128836642186 0.15306849686013 0.13002231437503 0.12741286036212 0.039069505746652 0.16883194447963 0.32926576510867 0.11606313348379 0.11360486468034 0.16352816508169 0.13293718402745 0.1 0.1335125863668 0.11935671201007 0.11462460460862 0.12183585947416 0.11724144516291 0.1 0.1 0.16723993688582 0.18266570445562"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[8].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.015154101407 0.015154101407 0.015154101407 0.004434994755 0.004434994755 0.004434994755 NaN NaN 0.002866007427 0.002866007427 0.002866007427 0.003005847112 0.003005847112 0.003005847112 NaN 0.00260565679 0.00260565679 0.00260565679 NaN 0.006592534277 0.006592534277 0.006592534277 NaN NaN 0.008198606889 0.008198606889 0.008198606889 NaN 0.002805672086 0.002805672086 0.002805672086 NaN 0.002386471168 0.002386471168 0.002386471168 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00444782878 0.00444782878 0.00444782878 0.006380603468"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[8].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.089787908488881 0.090398465113161 0.042418615767241 0.048530586742241 0.076776092465951 0.080332326917669 0.043297036317781 0.038198191225145 0.081039100124686 0.073549098824862 0.075931946531722 -0.13669983066067 0.059990668741583 0.078545589264667 0.16205333738233 0.039537880637904 0.077317767541949 0.040544355369235 0.045370525023678 0.040699985936668 0.05688233087307 0.050229099769092 0.053463575320274 0.13265488820181 0.20340623434323 0.18543608072129 0.1595132547699 0.15661725391826 0.17280519055656 0.14093032211587 0.14109190993123 0.1573134213211 0.16796495195422 0.1592087861553 0.16464881877645 0.1262952818813 0.14533632019287 0.19117455499823 0.1 0.15434852288209 0.061208735881122 0.17524000544901 0.13759624184753 0.57475998731124 0.17229937427889 0.14583916808008 0.046797107242307 0.1884341632534"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[9].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.055416112152 0.055416112152 0.055416112152 0.005166212086 0.005166212086 0.005166212086 NaN 0.005308486285 0.005308486285 0.005308486285 NaN 0.005428893238 0.005428893238 0.005428893238 0.019070089783 0.019070089783 0.019070089783 NaN NaN 0.005404490205 0.005404490205 0.005404490205 NaN 0.005264546817 0.005264546817 0.005264546817 NaN 0.004484837728 0.004484837728 0.004484837728 NaN NaN 0.005345576787 0.005345576787 0.005345576787 NaN 0.005646391774 0.005646391774 0.005646391774 NaN 0.005327042311 0.005327042311 0.005327042311 NaN NaN 0.004967126802 0.004967126802 0.004967126802 0.004446720691"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[9].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.095987713755651 0.087160704803072 0.057031399158841 0.040925274531313 0.077153287569223 0.079781322605381 0.027824179872908 0.059684607749967 0.09097201037005 0.083124027775536 0.067716538995109 0.074963167539516 0.075148296475709 0.085382879218352 0.025744620043623 0.37259521484184 0.37144695570027 0.35151018215295 0.3743216649552 0.3307096167828 -0.10290475201491 0.36470398194556 0.3377867989399 0.33683136717759 0.37548408180108 0.34858366335315 0.34244106207663 0.34806047665788 0.36691649939499 0.35231401677251 0.32551303225033 0.37194591361819 0.36407027482997 0.34538267802214 0.36284476011097 0.31836792548664 0.37333890234037 0.35083016870388 0.31956846596549 0.34528502912079 0.34754223185004 0.34098103077636 0.33403125483722 0.32599963241381 0.31134961370982 0.327702838869 0.33243851302965 0.32699844359155"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[10].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 3.012946150462 3.012946150462 3.012946150462 NaN 0.003081761332 0.003081761332 0.003081761332 NaN 0.002720174147 0.002720174147 0.002720174147 NaN 0.002118866723 0.002118866723 0.002118866723 NaN 0.001857372627 0.001857372627 0.001857372627 NaN 0.002597130845 0.002597130845 0.002597130845 NaN 0.002058469877 0.002058469877 0.002058469877 NaN 0.002239899476 0.002239899476 0.002239899476 NaN 0.002821344236 0.002821344236 0.002821344236 0.003834300715 0.003834300715 0.003834300715 NaN 0.002324117135 0.002324117135 0.002324117135 NaN 0.002844169508 0.002844169508 0.002844169508"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11557088408759 0.13597301450574 0.075096712389688 -0.59001251796953 -0.5468342411949 -0.55335351668421 -0.67204102548542 -0.35114349718372 -0.45420668755853 0.12761943037702 0.11302071019604 0.10248875125987 0.28245845056868 -0.046643522508926 0.20537285436443 0.12553309282947 0.30046674033963 0.25542035195108 0.2856013171668 0.26135454812291 0.28543149197308 0.2989887982673 0.27723845304646 0.23852597417901 0.31040598271376 0.27659394927197 0.27429672034439 0.27116191637155 0.28174918574681 0.11585623614807 0.12596245584542 0.12093619726761 -0.06143272344773 0.13056106881412 0.27740280037074 0.27116432972705 0.13100529359963 0.1336056154759 0.093909496841996 0.12122514638851 0.1234329959797 0.26726652097697 0.28405615553311 0.41501557016303 0.25050982699405 0.23739895191665 0.28747818673382 0.27746081916093"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.021662322014 0.021662322014 0.021662322014 0.002387042608 0.002387042608 0.002387042608 NaN 0.006232049774 0.006232049774 0.006232049774 NaN 0.004946269148 0.004946269148 0.004946269148 0.00500310058 0.00500310058 0.00500310058 NaN 0.006907251172 0.006907251172 0.006907251172 NaN 0.004847875937 0.004847875937 0.004847875937 NaN 0.00402691273 0.00402691273 0.00402691273 NaN NaN 0.004930605979 0.004930605979 0.004930605979 NaN 0.003751005647 0.003751005647 0.003751005647 NaN 0.005443726262 0.005443726262 0.005443726262 0.004968482642 0.004968482642 0.004968482642 NaN"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.10154101049896 0.77630336985297 -0.61257358787592 -0.5951099089667 -0.57603438396516 -0.57735931214862 -0.60909349006799 -0.58722201135167 -0.60514238847424 0.25233079774236 0.2270879695995 0.24714893370784 0.23322452710605 0.64122253996549 0.18649702502864 0.23784855286703 0.24877305867615 0.20829459889165 0.24901550089227 0.21315826981872 0.24737728417255 0.22792311831601 0.21175432303984 0.06648425182135 0.25452643171065 0.19060594677289 0.22941675230703 0.2222936231115 0.2294626215301 0.18801793078877 0.22684495202981 0.23326449650701 -0.10752892310582 0.20765769984508 -0.39486217385117 -0.42269447478131 -0.35162731802038 -0.36237983016896 -0.41256146966229 0.19807595239722 0.091921503958787 0.35129012381283 0.36723381395413 0.23138748957361 0.20629843555527 0.18602479425584 0.2356840539154 0.3833445496754"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.070207934485 0.070207934485 0.070207934485 NaN 0.00914411833 0.00914411833 0.00914411833 NaN NaN 0.006388209753 0.006388209753 0.006388209753 NaN 0.005146890217 0.005146890217 0.005146890217 NaN 0.004866248557 0.004866248557 0.004866248557 NaN 0.004664948008 0.004664948008 0.004664948008 NaN NaN 0.006555086858 0.006555086858 0.006555086858 NaN 0.002426218326 0.002426218326 0.002426218326 NaN 0.002325356108 0.002325356108 0.002325356108 NaN 0.002964677102 0.002964677102 0.002964677102 NaN 0.00342752728 0.00342752728 0.00342752728 NaN 0.002223994382 0.002223994382 0.002223994382"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0.3 0.10045834410882 0.10854152254115 0.062301973564446 0.063439562979505 0.083791664608286 0.077935876236318 0.041105262599608 0.066950672451029 0.077676853216587 0.080943719607675 0.072996213437633 0.053455357063068 0.083057021484566 0.076421477817519 0.011360263334522 0.086102683449921 0.093414930660683 0.010578338625918 0.075873822821446 0.029375009667498 0.15546526182525 -0.11388528589212 0.032128018950669 0.0051439605247692 0.37757471446499 0.3169192216685 0.31707829953365 0.34537201105995 0.34175166658712 -0.19262283257985 0.33461179401082 0.34397882552401 0.32705364657476 0.35195478341484 0.31661507946705 0.3 0.36428202053111 0.33373536830972 -0.2 0.35833947947823 0.21641868058537 0.34840258967233 0.32449393133855 0.34505105911772 0.027092947426275 0.34099889269315 0.33495587828767 0.33678999650859"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.028109415797 0.028109415797 0.028109415797 NaN NaN 0.00628968885 0.00628968885 0.00628968885 NaN 0.003758496649 0.003758496649 0.003758496649 NaN NaN 0.002857343602 0.002857343602 0.002857343602 NaN NaN 0.002357585001 0.002357585001 0.002357585001 NaN 0.003399832213 0.003399832213 0.003399832213 NaN NaN 0.001758057174 0.001758057174 0.001758057174 NaN 0.002358265689 0.002358265689 0.002358265689 NaN 0.002698488 0.002698488 0.002698488 NaN 0.002938697608 0.002938697608 0.002938697608 NaN NaN 0.002758946757 0.002758946757 0.002758946757 0.002608976654"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.086355200032821 -0.089619549119228 0.051826750599922 0.04696522744116 0.065553277547197 0.067401971415143 0.028355117925796 0.054385926807505 0.058329018180683 0.0682005018145 0.070645894906815 0.063169077301746 0.062565365291981 0.067091856158261 0.03752127399515 0.06994770507323 0.078667446965687 0.034329593943686 0.066108904633068 0.057046339263625 0.063026715547473 0.35446004933828 0.35327661057065 0.33108286470373 0.37237053892764 0.34807367428292 0.34531532628137 0.34208519026312 0.35117849245831 0.34634466719981 0.34419082077911 0.34611994733249 0.3585855380003 0.35075664862502 0.3495593985367 0.33235618942271 0.34685234205384 0.060936985230418 0.3 0.34925413350028 0.36908962691186 0.3 0.35839576029271 0.38255707512926 0.32117350002471 0.3275368700928 -0.23123622097835 -0.64119643423427"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.038114773637 0.038114773637 0.038114773637 0.003771711812 0.003771711812 0.003771711812 NaN NaN 0.003753616863 0.003753616863 0.003753616863 NaN NaN 0.00277125897 0.00277125897 0.00277125897 0.00306450087 0.00306450087 0.00306450087 NaN NaN NaN NaN 3.046238950568 3.046238950568 3.046238950568 NaN 0.002303896229 0.002303896229 0.002303896229 NaN 0.001883686243 0.001883686243 0.001883686243 NaN 0.005968381869 0.005968381869 0.005968381869 0.00324333062 0.00324333062 0.00324333062 NaN 0.003143310983 0.003143310983 0.003143310983 NaN 0.005754116504 0.005754116504 0.005754116504"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.095018052019702 0.10444378428087 0.062216453032409 -0.62180805576426 -0.57551374116851 -0.57289661707701 -0.65096148834798 -0.61363640624283 -0.48556664675229 0.22681584046162 0.23259893208117 0.2338291278259 0.18555906248276 0.23895451089113 0.19546674537957 0.20668679620629 0.23309720349357 0.21631520665007 0.2250245085558 0.1876560583133 0.23265583347093 0.22413709421392 0.20298863374737 0.18729760380396 0.22404190962518 0.20309163533877 0.19316506569428 0.17514136932075 0.22704580532698 0.20410245426446 0.16664052735069 0.22612956403281 0.22867693057129 0.19786212597618 0.19830764216485 0.19995389203585 0.2027153043607 0.37865876732204 0.16971574583484 0.19235734228242 0.22267193560575 0.19570227717189 -0.14638694956316 -0.10527422789387 -0.43865507990057 -0.45624016649425 -0.3975578987294 -0.40984105917757"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.007519875648 0.007519875648 0.007519875648 NaN 0.005586605392 0.005586605392 0.005586605392 NaN 0.005881412958 0.005881412958 0.005881412958 NaN 0.003964183371 0.003964183371 0.003964183371 NaN 0.003983542411 0.003983542411 0.003983542411 0.002146059959 0.002146059959 0.002146059959 NaN 0.002705334863 0.002705334863 0.002705334863 0.00256474278 0.00256474278 0.00256474278 NaN NaN 0.002764051418 0.002764051418 0.002764051418 NaN 0.002383676036 0.002383676036 0.002383676036 NaN 0.00310362504 0.00310362504 0.00310362504 NaN NaN 0.00262386501 0.00262386501 0.00262386501 NaN 0.002981644175"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11732276730959 0.11884035424586 -0.61966613674772 -0.58856928755355 -0.56197074079949 -0.46516871816978 -0.65954706623328 -0.3908088049396 -0.55019381112782 0.26567969453191 0.08810149364968 -0.073303291019236 0.23748664187284 -0.065668761567931 0.21713337024866 0.22969492772998 0.27155578705307 0.22565560134501 0.24944023074479 0.21433346102514 0.25396376462685 0.23784985720655 0.077488461898424 0.21836745709516 0.25479307912004 0.18100808615316 0.22813366784434 0.21113196071849 0.24795421009182 0.21895435523009 0.19728220323184 0.25018385880319 0.2477983263527 0.23052167817465 0.23763051762457 0.19540131448757 0.20897394031946 0.24427711243887 0.19563052229659 0.20340464033983 0.21777243047535 0.21124520478432 0.16734555179333 0.19636031582313 0.16101910945855 0.17065351725845 0.23388413528576 0.37753399796546"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.054765908089 0.054765908089 0.054765908089 0.01019814547 0.01019814547 0.01019814547 NaN 0.010015934597 0.010015934597 0.010015934597 NaN NaN NaN NaN NaN 0.003992920289 0.003992920289 0.003992920289 NaN NaN NaN NaN 0.006248686019 0.006248686019 0.006248686019 NaN NaN NaN NaN 0.004752486553 0.004752486553 0.004752486553 NaN NaN 0.005800917091 0.005800917091 0.005800917091 NaN NaN NaN NaN 0.005588712364 0.005588712364 0.005588712364 NaN NaN 0.009407966071 0.009407966071 0.009407966071"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0.1 0.10908244290793 0.11813575648642 0.074127071199531 0.064637840994677 0.38736667037075 0.40033872267907 0.36193895421575 0.3620737139808 0.40773299746858 0.39379434805417 0.40261516832522 0.40427273196313 0.37817423128253 0.4049156977207 0.37545010873636 0.40259488699147 0.41390905992841 0.39097204974952 0.40951083026957 0.38518592927004 0.41325243504079 0.12248820348314 -0.089414440164973 -0.5944085461243 -0.53207148872993 -0.58955690189036 -0.32099369526378 -0.55627197286026 -0.53934933698513 0.2776290488574 0.2836298464614 0.30846522083732 0.29701536986018 0.27868378329417 0.30737640361355 0.27028609575011 0.30902904768182 0.30966012271586 0.25293219110228 0.42037135720428 0.3053935732402 0.24236779973555 0.2863221499994 0.28880936067248 0.24680946559027 0.23823200610244 0.28804234338977 0.28936067309137"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.025374145728 0.025374145728 0.025374145728 0.003198504659 0.003198504659 0.003198504659 NaN NaN 0.002960463675 0.002960463675 0.002960463675 NaN NaN 0.003588818333 0.003588818333 0.003588818333 NaN 0.003102759208 0.003102759208 0.003102759208 0.002622523495 0.002622523495 0.002622523495 NaN 0.002862405681 0.002862405681 0.002862405681 NaN NaN 0.002342482518 0.002342482518 0.002342482518 NaN 0.002642631366 0.002642631366 0.002642631366 NaN 0.004411579165 0.004411579165 0.004411579165 NaN 0.002782915499 0.002782915499 0.002782915499 NaN NaN 0.005837657203 0.005837657203 0.005837657203"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0.3 0.082059887215525 0.10267568741391 0.041000663925735 0.033493957136657 0.08487268169964 0.078146052217617 0.023872517784244 0.35124736383712 0.082785554225759 0.35281865376871 0.3841713168494 0.35751493675741 0.34023576928598 0.38678691902881 0.31100726830534 0.34101483926746 0.36947080122395 0.34901129971115 0.36281775953801 0.34488504461523 0.34376753150933 0.35897881130331 0.35934304490325 -0.17798014728367 0.36104086158186 0.33508798301535 0.33619779055599 0.037973416539462 0.35700693918709 0.35302110570222 0.36229373604791 0.36160549402922 0.3814466867694 0.19318149131962 0.37247954124016 0.33950403907303 0.37697346987375 0.37788740174618 0.34195186199666 0.36514292377625 0.38081687492078 0.35181375668695 0.36436259634455 0.75545989954439 0.35735638242933 0.31898178724147 0.36501173653426 0.3733031811592"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.037240901886 0.037240901886 0.037240901886 0.006058142541 0.006058142541 0.006058142541 0.005906640909 0.005906640909 0.005906640909 NaN NaN NaN NaN 0.00264677329 0.00264677329 0.00264677329 NaN NaN 0.002746563412 0.002746563412 0.002746563412 NaN 0.002926577732 0.002926577732 0.002926577732 NaN 0.001902347673 0.001902347673 0.001902347673 NaN NaN 0.005993461275 0.005993461275 0.005993461275 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.007745105688 0.007745105688 0.007745105688"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.096794360865239 0.26400673213085 -0.60618051247486 -0.63076170564234 -0.36598651002861 -0.34796556586588 -0.67208249060542 -0.64233760948154 -0.46321991084959 0.093433849170646 0.24124711556307 0.10312640530985 0.23688481455635 0.097355275997207 0.18218869447831 0.25351931245373 -0.059949964803485 0.38123441259552 -0.071175638945785 0.21852352865267 0.27519299775528 0.26968862227868 0.19389461205479 0.23795899212669 0.26942137457681 0.21698256418834 0.25425981399042 0.23318130597902 0.2815237304462 0.27181491441115 0.23836997348162 0.12708417951814 0.29067108215086 0.28138859314813 0.27297357281338 0.25773953528134 0.29546377253697 0.28896887130742 0.26836119488854 0.27947104440999 0.29811385858052 0.40885208749587 0.27607125783846 0.29126223712484 0.28429573834128 0.2354751750275 0.29504867035661 0.13103512929016"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.065366055676 0.065366055676 0.065366055676 NaN 0.00312278998 0.00312278998 0.00312278998 NaN 0.002912531647 0.002912531647 0.002912531647 NaN 0.002583858641 0.002583858641 0.002583858641 0.002524370495 0.002524370495 0.002524370495 NaN 0.003199133217 0.003199133217 0.003199133217 NaN 0.004219886201 0.004219886201 0.004219886201 NaN 0.002464736679 0.002464736679 0.002464736679 NaN NaN 0.002824851643 0.002824851643 0.002824851643 NaN 0.002965221121 0.002965221121 0.002965221121 NaN 0.002545787513 0.002545787513 0.002545787513 0.002326454869 0.002326454869 0.002326454869 NaN NaN NaN"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.12997530735047 0.12332299930579 -0.59042536399146 -0.64362124804079 -0.56518048833721 -0.55750992855745 -0.47171572733369 -0.52642977986547 -0.54791554485535 0.11353254979173 0.37439284586508 0.39813424595265 0.37180680804153 0.38775868550068 0.3355149214555 0.38179646112759 -0.60375715462155 -0.61736610593722 -0.19039986611528 0.37658516852061 0.39921558456725 0.39900716031872 0.38283207214818 0.3701678418254 0.40357140030437 0.38444133548062 0.39695738957961 0.38821397156364 0.38134116297258 0.39617224377708 0.3860639316554 0.38390252535516 0.40778048916532 0.26520592260217 0.38374642382556 0.37838592795103 0.28611161276439 0.11584424935456 0.37437507864775 0.39927800861333 0.4053994843234 0.38185669047165 0.38722641067363 0.39538682341715 0.39678574678684 0.39282756750246 0.28142013498079 0.4129374717546"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.044413946363 0.044413946363 0.044413946363 NaN NaN NaN 0.012085158002 0.012085158002 0.012085158002 NaN 0.004788501346 0.004788501346 0.004788501346 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.006697725854 0.006697725854 0.006697725854 0.004248142513 0.004248142513 0.004248142513 NaN 0.005773632097 0.005773632097 0.005773632097 NaN NaN 0.007557996085 0.007557996085 0.007557996085 NaN 0.005723427976 0.005723427976 0.005723427976 NaN NaN 0.010477636733 0.010477636733 0.010477636733 NaN NaN NaN"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[20].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.10278002595276 0.11149305205922 0.073502580299235 0.053772641056991 0.08947604773586 0.091990515857228 0.050722073522986 0.065085529336927 0.10960250816759 0.07637017628502 0.095001119884734 0.099335997049397 0.064926094738251 0.092238145522177 0.073977904194317 0.08537550726155 0.096124312744226 0.083437660281585 0.080908803383383 0.079428586369997 0.10013990305776 0.086379958402532 0.056843010589173 0.071217229381367 0.095553919445742 0.072144940246004 0.065884118836684 0.35524176877229 0.093910255143792 0.05298283317248 0.064028426682714 0.38165308344705 0.38328804422775 0.37221586100905 0.36212438798389 0.36680767475133 0.3848747335688 0.37934769719265 0.33299847423505 0.34513306557932 0.089331915872472 0.36351782898782 0.31287459011322 0.35450458092361 0.35352059659603 0.33942524277925 -0.6440378433988 -0.60160068970312"
General-0-20251229-09:11:41-20782,vector,AdhocNetwork1.host[21].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.051030502295 0.051030502295 0.051030502295 NaN 0.009161668726 0.009161668726 0.009161668726 NaN 0.00831337371 0.00831337371 0.00831337371 NaN NaN 0.00489394192 0.00489394192 0.00489394192 NaN NaN 0.004509888194 0.004509888194 0.004509888194 NaN 0.005070185566 0.005070185566 0.005070185566 NaN NaN NaN 0.013175056586 0.013175056586 0.013175056586 NaN NaN NaN NaN 0.007150631601 0.007150631601 0.007150631601 NaN 0.004566628074 0.004566628074 0.004566628074 0.004800391082 0.004800391082 0.004800391082 0.004217745197 0.004217745197 0.004217745197 0.001705814787"
