t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.9166666666666666,0.06588078458684121,5,0.8348648682717683,0.998468465061565
3000.0,0.9166666666666666,0.06588078458684121,5,0.8348648682717683,0.998468465061565
4000.0,0.9166666666666666,0.06588078458684121,5,0.8348648682717683,0.998468465061565
5000.0,0.5166666666666667,0.18773133876781348,5,0.2835674219840777,0.7497659113492557
6000.0,0.8833333333333334,0.08014743359029726,5,0.783817150495834,0.9828495161708328
7000.0,0.9583333333333334,0.05103103630798286,5,0.8949699327586818,1.021696733907985
8000.0,0.5833333333333333,0.12147816447594376,5,0.4324982699356782,0.7341683967309883
9000.0,0.6,0.09128709291752775,5,0.48665210322362373,0.7133478967763762
10000.0,0.8916666666666666,0.037267799624996455,5,0.8453925815800367,0.9379407517532965
11000.0,0.8416666666666666,0.08539125638299663,5,0.735639417854512,0.9476939154788211
12000.0,0.6166666666666666,0.11562030771259671,5,0.473105093118694,0.7602282402146392
13000.0,0.575,0.07453559924999299,5,0.48245182982674,0.66754817017326
14000.0,0.7833333333333333,0.10785149254620657,5,0.6494180178861668,0.9172486487804998
15000.0,0.8416666666666668,0.074535599249993,5,0.7491184964934068,0.9342148368399268
16000.0,0.6833333333333333,0.08122328620674135,5,0.5824813030346221,0.7841853636320446
17000.0,0.6916666666666667,0.16298006013006622,5,0.48930019357807836,0.894033139755255
18000.0,0.75,0.13819269959814168,5,0.5784111000943993,0.9215888999056007
19000.0,0.8333333333333334,0.14129854131510977,5,0.6578880215836541,1.0087786450830127
20000.0,0.6583333333333333,0.14848774734337883,5,0.47396144328268286,0.8427052233839838
21000.0,0.7083333333333333,0.12147816447594377,5,0.5574982699356782,0.8591683967309883
22000.0,0.7333333333333333,0.10034662148993581,5,0.6087365460878996,0.8579301205787669
23000.0,0.725,0.022821773229381916,5,0.6966630258059059,0.7533369741940941
24000.0,0.6416666666666667,0.10034662148993581,5,0.5170698794212331,0.7662634539121004
25000.0,0.6833333333333333,0.022821773229381965,5,0.6549963591392393,0.7116703075274274
26000.0,0.7833333333333334,0.09033118078616166,5,0.6711723582359207,0.8954943084307462
27000.0,0.8,0.10785149254620653,5,0.6660846845528335,0.9339153154471665
28000.0,0.6333333333333333,0.03486083443891979,5,0.5900478902631846,0.676618776403482
29000.0,0.7,0.08014743359029726,5,0.6004838171625007,0.7995161828374993
30000.0,0.675,0.0618016540591305,5,0.598263111125334,0.751736888874666
31000.0,0.8333333333333334,0.07795119555779041,5,0.7365441401922836,0.9301225264743831
32000.0,0.65,0.06972166887783968,5,0.5634291138597025,0.7365708861402975
33000.0,0.7,0.09501461875826153,5,0.5820237685848103,0.8179762314151896
34000.0,0.675,0.12289901003127186,5,0.5224007238292863,0.8275992761707138
35000.0,0.7583333333333334,0.06846531968814575,5,0.6733224107510514,0.8433442559156155
36000.0,0.7,0.10785149254620652,5,0.5660846845528335,0.8339153154471665
37000.0,0.7416666666666667,0.09033118078616163,5,0.629505691569254,0.8538276417640794
38000.0,0.7416666666666667,0.0801474335902973,5,0.6421504838291673,0.8411828495041661
39000.0,0.7333333333333333,0.04750730937913076,5,0.6743452176257385,0.792321449040928
40000.0,0.675,0.09033118078616163,5,0.5628390249025873,0.7871609750974128
41000.0,0.7166666666666667,0.1118033988749895,5,0.5778444114067767,0.8554889219265567
42000.0,0.7666666666666666,0.06319062870042959,5,0.6882051379854816,0.8451281953478517
43000.0,0.6833333333333333,0.09128709291752769,5,0.5699854365569572,0.7966812301097095
44000.0,0.6833333333333333,0.06972166887783962,5,0.596762447193036,0.7699042194736307
45000.0,0.6833333333333333,0.06972166887783963,5,0.5967624471930358,0.7699042194736309
46000.0,0.7333333333333334,0.0912870929175277,5,0.6199854365569573,0.8466812301097095
47000.0,0.7333333333333333,0.08640183897219882,5,0.6260512805029549,0.8406153861637117
48000.0,0.7333333333333333,0.0697216688778396,5,0.6467624471930359,0.8199042194736307
49000.0,0.675,0.09033118078616165,5,0.5628390249025873,0.7871609750974128
50000.0,0.675,0.11180339887498947,5,0.5361777447401102,0.8138222552598899
