t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,-0.04516374334958402,0.06303937813265309,5,-0.12343746964605314,0.033109982946885094
6000.0,-0.04027318655502799,0.08642774581420062,5,-0.14758740697842718,0.06704103386837121
7000.0,-0.04603003441647704,0.040841263538889956,5,-0.09674116099386885,0.004681092160914779
8000.0,-0.0070187575852197065,0.05934105707961352,5,-0.08070041177633054,0.06666289660589113
9000.0,-0.007783258081265819,0.061114901105373896,5,-0.08366743053759215,0.06810091437506052
10000.0,-0.03255117110473013,0.08728975048578974,5,-0.14093571169512498,0.07583336948566473
11000.0,-0.04760947914627501,0.06981397923595008,5,-0.1342949837348995,0.0390760254423495
12000.0,0.0877756664243736,0.03885063962795849,5,0.03953622589114897,0.13601510695759822
13000.0,0.10307855963095433,0.06973040458504041,5,0.016496826677526805,0.18966029258438186
14000.0,0.10441959239700542,0.10027638634185103,5,-0.020089986393642886,0.2289291711876537
15000.0,0.12068738160323764,0.11406807162149955,5,-0.02094683627370708,0.26232159948018235
16000.0,0.10308187308145629,0.11247692458478464,5,-0.03657667480415093,0.2427404209670635
17000.0,0.0522825143745558,0.12734882411990103,5,-0.10584193574870876,0.21040696449782037
18000.0,0.05604413723241759,0.09438123535189075,5,-0.06114564481002174,0.17323391927485693
19000.0,0.0703119325940881,0.09177273811929301,5,-0.043638972345220475,0.18426283753339667
20000.0,0.06337397202308617,0.11204600718017023,5,-0.07574952123501191,0.20249746528118426
21000.0,0.03773323167437294,0.13402647694023195,5,-0.12868261954840038,0.20414908289714628
22000.0,0.17578983090620617,0.06768212199202106,5,0.09175137670667824,0.2598282851057341
23000.0,0.20025671876035234,0.03838540711031129,5,0.15259494069508392,0.24791849682562075
24000.0,0.1981098170153773,0.060579827662157346,5,0.12289002598988788,0.2733296080408667
25000.0,0.1549615772460102,0.10020497508618449,5,0.030540667240589556,0.27938248725143083
26000.0,0.15180691633148183,0.11074977442876921,5,0.014292908614090993,0.28932092404887266
27000.0,0.08309759910038107,0.08220314279881911,5,-0.018971083852115822,0.18516628205287797
28000.0,0.1075155320164041,0.1234154284134567,5,-0.04572496226747927,0.2607560263002875
29000.0,0.10041697709002884,0.08287000197123419,5,-0.0024797208887278183,0.2033136750687855
30000.0,0.0698233699200927,0.10746984880981039,5,-0.06361807223945075,0.20326481207963615
31000.0,-0.0008056295780420525,0.10887357137880267,5,-0.13599002351496936,0.13437876435888524
32000.0,0.20914451569855624,0.0619227515436801,5,0.13225726443705196,0.2860317669600605
33000.0,0.21673089741183774,0.05682490654275421,5,0.14617345675640617,0.2872883380672693
34000.0,0.20981404677705714,0.06669299746059114,5,0.1270037528979459,0.2926243406561684
35000.0,0.23253284714949554,0.06372237911249731,5,0.15341106312561595,0.3116546311733751
36000.0,0.18423164584992796,0.07974124720303048,5,0.08521981002605822,0.2832434816737977
37000.0,0.14577620395378224,0.0874126087303802,5,0.037239114704196885,0.2543132932033676
38000.0,0.14603952000200582,0.08013030308331492,5,0.04654460749829742,0.24553443250571422
39000.0,0.16263761877833044,0.09781980716190555,5,0.041178285914157356,0.28409695164250354
40000.0,0.13752923664204247,0.09043739695255033,5,0.0252363767547977,0.24982209652928725
41000.0,0.10548622943375272,0.08624526644885035,5,-0.0016014129312759556,0.2125738717987814
42000.0,0.21031638647385922,0.04744997777403083,5,0.15139945735627625,0.2692333155914422
43000.0,0.2175178837359902,0.04013687266981886,5,0.16768137394138743,0.267354393530593
44000.0,0.1846198080633125,0.09622952076749998,5,0.06513507656190608,0.3041045395647189
45000.0,0.15815762706447464,0.1376090512975864,5,-0.0127065777587137,0.329021831887663
46000.0,0.15837733541640595,0.12592761237680924,5,0.0020175527483628775,0.31473711808444904
47000.0,0.13584469481561284,0.14453841964693043,5,-0.04362345721724861,0.31531284684847427
48000.0,0.1720834916666299,0.1361776306355023,5,0.0029966303458363597,0.34117035298742343
49000.0,0.1299736485200053,0.1396497657145201,5,-0.043424437925304954,0.30337173496531555
50000.0,0.10808231979041696,0.12326334856540765,5,-0.04496934242129161,0.26113398200212556
