rep,t,mean_delay_sec,n_hosts_used
3,19000.0,0.9582956321259999,10
3,20000.0,0.04921821287575,8
3,21000.0,0.6356917456354,5
3,22000.0,0.5317166215685,6
3,23000.0,0.455716845665125,8
3,24000.0,0.0850142983487143,7
3,25000.0,0.07803664900928572,7
3,26000.0,0.013189598915799999,5
3,27000.0,0.012846610595,4
3,28000.0,2.6292366783372856,7
3,29000.0,3.6755386483878,5
3,30000.0,2.6397863735130005,7
3,31000.0,0.037937344251333334,3
3,32000.0,0.037937344251333334,3
3,33000.0,0.02105381591275,4
3,34000.0,0.01989142672325,4
3,35000.0,0.01989142672325,4
3,36000.0,0.04070467447566667,3
3,37000.0,1.1036265901206666,3
3,38000.0,1.1036265901206666,3
3,39000.0,1.602453732504,2
3,40000.0,0.0086598927235,2
3,41000.0,0.0086598927235,2
3,42000.0,1.0318319634953335,3
3,43000.0,0.8267966989409999,4
3,44000.0,0.434035729301875,8
3,45000.0,1.666453524510125,8
3,46000.0,1.8741554484642857,7
3,47000.0,2.6126348827482,5
3,48000.0,0.0797560089716,5
3,49000.0,0.0809711320678,5
3,50000.0,0.0761100171925,4
4,5000.0,0.04533297439200001,3
4,6000.0,0.02763296486277778,9
4,7000.0,0.02763296486277778,9
4,8000.0,0.019513450476,7
4,9000.0,0.017031160157333334,3
4,10000.0,0.012487124761499999,6
4,11000.0,0.0314989454475,8
4,12000.0,0.033904377533,8
4,13000.0,0.042692719539,6
4,14000.0,0.030335167618428572,7
4,15000.0,0.02369014088475,8
4,16000.0,0.03017119970275,8
4,17000.0,0.020343584108555555,9
4,18000.0,0.02365733363675,8
4,19000.0,0.01589564628381818,11
4,20000.0,0.014240108696714287,7
4,21000.0,0.0147485377055,8
4,22000.0,0.023963392482166668,6
4,23000.0,0.02842091388177778,9
4,24000.0,0.028617884486875002,8
4,25000.0,0.027169089967,8
4,26000.0,0.018274387367999998,7
4,27000.0,0.019496597025,6
4,28000.0,0.012965243278,7
4,29000.0,0.010453587443200001,5
4,30000.0,0.011359747659125,8
4,31000.0,0.010790097207166666,6
4,32000.0,0.017564307056199997,10
4,33000.0,0.022165525352875,8
4,34000.0,0.028754570554999997,10
4,35000.0,0.028141624519833333,6
4,36000.0,0.045221681882,9
4,37000.0,0.036220396820100004,10
4,38000.0,0.04024488535566667,9
4,39000.0,0.044774083989625,8
4,40000.0,0.05116417391957143,7
4,41000.0,0.045727730584875004,8
4,42000.0,0.07879486990585714,7
4,43000.0,0.40858434170844443,9
4,44000.0,0.29079146735899997,13
4,45000.0,0.30164269537536365,11
4,46000.0,0.03622737840844445,9
4,47000.0,0.038252133654499997,6
4,48000.0,0.038295567336,6
4,49000.0,0.018536206719333332,6
4,50000.0,0.3917110271178889,9
