t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.275,0.04750730937913074,5,0.21601188429240525,0.3339881157075948
3000.0,0.275,0.04750730937913074,5,0.21601188429240525,0.3339881157075948
4000.0,0.275,0.04750730937913074,5,0.21601188429240525,0.3339881157075948
5000.0,0.30833333333333335,0.14613064930625153,5,0.12688816705562062,0.4897784996110461
6000.0,0.3916666666666667,0.09128709291752767,5,0.2783187698902906,0.5050145634430429
7000.0,0.41666666666666663,0.09316949906249121,5,0.30098145395009174,0.5323518793832416
8000.0,0.20833333333333334,0.06588078458684124,5,0.126531534938435,0.2901351317282317
9000.0,0.24166666666666664,0.11562030771259674,5,0.098105093118694,0.3852282402146393
10000.0,0.375,0.08333333333333334,5,0.27152800014968614,0.47847199985031386
11000.0,0.36666666666666664,0.08014743359029727,5,0.2671504838291673,0.466182849504166
12000.0,0.35,0.06319062870042957,5,0.2715384713188149,0.42846152868118503
13000.0,0.29166666666666663,0.08333333333333333,5,0.18819466681635277,0.3951386665169805
14000.0,0.375,0.08333333333333334,5,0.27152800014968614,0.47847199985031386
15000.0,0.36666666666666664,0.03486083443891983,5,0.3233812235965179,0.4099521097368154
16000.0,0.29166666666666663,0.08333333333333333,5,0.18819466681635277,0.3951386665169805
17000.0,0.23333333333333334,0.1003466214899358,5,0.10873654608789966,0.357930120578767
18000.0,0.2833333333333333,0.11562030771259674,5,0.1397717597853607,0.42689490688130594
19000.0,0.3416666666666667,0.14252192813739223,5,0.16470231954388234,0.518631013789451
20000.0,0.31666666666666665,0.09128709291752765,5,0.20331876989029052,0.4300145634430428
21000.0,0.25,0.07795119555779044,5,0.15321080685895022,0.3467891931410498
22000.0,0.25833333333333336,0.018633899812498255,5,0.23519629079001836,0.28147037587664836
23000.0,0.3,0.061801654059130524,5,0.22326311112533392,0.37673688887466605
24000.0,0.3166666666666667,0.06319062870042959,5,0.23820513798548162,0.3951281953478518
25000.0,0.3416666666666667,0.03486083443891981,5,0.298381223596518,0.3849521097368154
26000.0,0.275,0.06972166887783963,5,0.18842911385970257,0.3615708861402975
27000.0,0.225,0.12360330811826105,5,0.0715262222506679,0.3784737777493321
28000.0,0.24166666666666664,0.09033118078616166,5,0.1295056915692539,0.3538276417640794
29000.0,0.275,0.07569125885243726,5,0.18101688890420653,0.3689831110957935
30000.0,0.3416666666666667,0.054326686710022096,5,0.2742111756371372,0.40912215769619614
31000.0,0.25833333333333336,0.11562030771259675,5,0.1147717597853607,0.401894906881306
32000.0,0.23333333333333334,0.1125771340508858,5,0.09355035896138908,0.3731163077052776
33000.0,0.2416666666666667,0.07453559924999299,5,0.14911849649340675,0.33421483683992664
34000.0,0.2916666666666667,0.11785113019775793,5,0.14533516115248593,0.43799817218084747
35000.0,0.2666666666666667,0.0631906287004296,5,0.1882051379854816,0.34512819534785183
36000.0,0.225,0.10458250331675945,5,0.0951436707895538,0.3548563292104462
37000.0,0.225,0.1125771340508858,5,0.08521702562805575,0.3647829743719443
38000.0,0.225,0.09592387027684447,5,0.10589478370887385,0.34410521629112617
39000.0,0.2333333333333333,0.09592387027684449,5,0.11422811704220714,0.3524385496244595
40000.0,0.20833333333333334,0.08838834764831845,5,0.09858470419769778,0.3180819624689689
41000.0,0.225,0.1003466214899358,5,0.10040321275456633,0.3495967872454337
42000.0,0.23333333333333334,0.12360330811826103,5,0.07985955558400126,0.3868071110826654
43000.0,0.24166666666666664,0.12289901003127189,5,0.0890673904959528,0.3942659428373805
44000.0,0.29166666666666663,0.1839950180484968,5,0.06320667690699594,0.5201266564263374
45000.0,0.2833333333333333,0.19851882082619327,5,0.03683966054758506,0.5298270061190816
46000.0,0.2833333333333333,0.1728036779443977,5,0.06876922767257648,0.49789743899409017
47000.0,0.3,0.11562030771259672,5,0.15643842645202735,0.44356157354797265
48000.0,0.2833333333333333,0.06846531968814575,5,0.19832241075105123,0.3683442559156154
49000.0,0.2833333333333333,0.08014743359029727,5,0.18381715049583397,0.3828495161708327
50000.0,0.2333333333333333,0.1519548544067539,5,0.044656461264172054,0.42201020540249456
