t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,95.55394408118501,0.06257479364651027,5,17.85707561528342,173.25081254708658
6000.0,86.43018336074222,0.06782708588561757,5,2.211732713496048,170.64863400798842
7000.0,82.08252332704296,0.06193645325301619,5,5.1782591463422065,158.9867875077437
8000.0,516.9642105365699,0.5165341096604833,5,0.0,1158.3260183462282
9000.0,349.8650790436556,0.3353244377965278,5,0.0,766.2253611735226
10000.0,280.58138056782315,0.2672445960194209,5,0.0,612.4093741596477
11000.0,224.43822823999898,0.41905511268214773,5,0.0,744.7638749206444
12000.0,318.2883870695058,0.5859016779078365,5,0.0,1045.7814070148454
13000.0,296.82668319779333,0.5071949854530561,5,0.0,926.5924367043361
14000.0,204.5934774581824,0.36216653063569454,5,0.0,654.2826199028857
15000.0,264.7770383720601,0.5257939717920828,5,0.0,917.636483618856
16000.0,638.3900299505833,1.354166740082167,5,0.0,2319.8101186755675
17000.0,512.7508689061589,1.0827275008456663,5,0.0,1857.134626571361
18000.0,279.48698969697836,0.5442574763689916,5,0.0,955.2719038575923
19000.0,221.19205285991725,0.4125011551153172,5,0.0,733.3798863840741
20000.0,406.6432347316362,0.7894571253496504,5,0.0,1386.883725403735
21000.0,633.26479066705,0.9639172734122059,5,0.0,1830.1261663097227
22000.0,1058.6586851304526,1.2944453975897254,5,0.0,2665.9249329581753
23000.0,1139.7762351663976,1.5370805146043036,5,0.0,3048.3137724910803
24000.0,1068.4963540461265,1.2865342706077267,5,0.0,2665.939640315083
25000.0,861.4260345604821,0.964508638412032,5,0.0,2059.021686833237
26000.0,707.7582205583722,0.8005513087413633,5,0.0,1701.773959337431
27000.0,289.05610341438006,0.5977550148950984,5,0.0,1031.2669851553799
28000.0,555.4525169590738,1.1593883341881586,5,0.0,1995.0232714579474
29000.0,1526.6014480164556,1.8508783578625954,5,0.0,3824.7704700289473
30000.0,1330.8882542021574,1.4017613182503814,5,0.0,3071.404817148308
31000.0,900.9114879117611,1.2639914187994512,5,0.0,2470.3641266735394
32000.0,1011.4901418900432,2.1860743038854165,5,0.0,3725.8599024229256
33000.0,634.2908466358417,1.354086715689676,5,0.0,2315.6115719536915
34000.0,641.8123047280566,1.3514391575551117,5,0.0,2319.8456524270664
35000.0,264.3905957585095,0.515511848463655,5,0.0,904.4830986433057
36000.0,359.35122875956665,0.7116697827854391,5,0.0,1243.005976653741
37000.0,264.7942244733433,0.47110827753628476,5,0.0,849.7524119459363
38000.0,269.3911267126933,0.46742075583793363,5,0.0,849.7706512498485
39000.0,359.989717110985,0.694847182162849,5,0.0,1222.756447455929
40000.0,175.33024058133714,0.2910503671228523,5,0.0,536.717003101772
41000.0,1601.9695953143062,3.4578513622515854,5,0.0,5895.4591429619495
42000.0,1350.1278348872181,2.3333443076257394,5,0.0,4247.357457079793
43000.0,1414.6016641299223,2.433000935972458,5,0.0,4435.57133392299
44000.0,174.608847251215,0.1807086190539833,5,0.0,398.98823369566526
45000.0,805.2505185487813,0.7338579682951445,4,0.0,1972.9823084509303
46000.0,3050.3561479625128,5.154356244901231,5,0.0,9450.334731173127
47000.0,2199.213751568709,2.7188910362828,5,0.0,5575.162866359992
48000.0,1548.2482134115505,2.926574681694104,5,0.0,5182.070633725766
49000.0,1157.5512807820733,2.031135797670185,5,0.0,3679.539476212032
50000.0,309.71236074578445,0.4224867900000417,5,0.0,834.2989976055113
