t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,315.38737478648505,0.3121318380519352,5,0.0,702.9502407887413
6000.0,225.73938471115076,0.2191488722882149,5,0.0,497.8486496783823
7000.0,217.45282144598684,0.21228977159000884,5,0.0,481.04538801620157
8000.0,60.36674204030995,0.12193399083994994,5,0.0,211.76778862358364
9000.0,73.90526784515896,0.14923718058865992,5,0.0,259.20770217553195
10000.0,52.572172359846846,0.10310968816172701,5,0.0,180.59976001628036
11000.0,10.67983886078575,0.004522398855442177,5,5.064539016465281,16.295138705106222
12000.0,11.922011455799048,0.006676457234086591,5,3.632094872686632,20.211928038911463
13000.0,11.092737092624956,0.005204698717528798,5,4.6302500735721335,17.55522411167778
14000.0,41.170923023636405,0.07946944310351153,5,0.0,139.84526948256928
15000.0,42.818532172717504,0.08457218220565438,5,0.0,147.82876606700776
16000.0,45.220016160656925,0.08906118233924416,5,0.0,155.80407990875753
17000.0,4.998941643602115,0.0008247098748484144,5,3.974929083039705,6.022954204164525
18000.0,4.8627076400098375,0.0003366307791100135,5,4.444725320901649,5.2806899591180265
19000.0,5.285594534096982,0.0005990731834046315,5,4.5417469299741295,6.029442138219835
20000.0,105.80468281531955,0.22374449010342976,5,0.0,383.62016097320725
21000.0,144.36533580694731,0.3096565410981246,5,0.0,528.8547146967937
22000.0,144.1398958913594,0.3086885633575513,5,0.0,527.4273716696731
23000.0,6.072074158094032,0.0018206846369372746,5,3.8113955923263223,8.332752723861741
24000.0,6.270549126350239,0.0015516376001373886,5,4.343936580000351,8.197161672700126
25000.0,6.085030837416128,0.0019241073789292426,5,3.6959359763214756,8.47412569851078
26000.0,4.704020556414058,0.0007285042223383858,5,3.7994630909970524,5.608578021831064
27000.0,5.191407213193512,0.0014328692152081764,5,3.4122650945350346,6.970549331851989
28000.0,5.917338969785621,0.0013518299886625023,5,4.238820341171186,7.595857598400056
29000.0,40.07227212404138,0.07636964319306366,5,0.0,134.89770863253585
30000.0,43.65406771208569,0.08627432922941107,5,0.0,150.7777962854243
31000.0,40.81122397359265,0.08069396980404854,5,0.0,141.00602115142158
32000.0,155.02239853404123,0.33625539775824187,5,0.0,572.5386201321377
33000.0,125.03119063305255,0.26897786916712424,5,0.0,459.01132709143366
34000.0,124.8509043576305,0.26850985917832537,5,0.0,458.2499296621203
35000.0,5.771996047574183,0.002257652925653375,5,2.968749689350983,8.575242405797384
36000.0,5.879293719374174,0.0023252199897461634,5,2.9921517702026317,8.766435668545714
37000.0,7.2840556452638445,0.0036305670862071754,5,2.776111201256844,11.792000089270845
38000.0,6.5603256768627105,0.0030577664878926815,5,2.763607113932394,10.357044239793026
39000.0,50.50401090630729,0.09788708769519547,5,0.0,172.04688358644643
40000.0,206.34098841266004,0.4475705228659585,5,0.0,762.0731933125563
41000.0,225.29851147374904,0.4864859818229141,5,0.0,829.3506407340734
42000.0,126.6035316160942,0.2670953927874176,5,0.0,458.2462649263246
43000.0,6.821129046459722,0.001704652606463313,5,4.704523275570013,8.93773481734943
44000.0,55.87505785108269,0.11343457336671033,5,0.0,196.7226837521307
45000.0,59.75598526335106,0.12296465332524034,5,0.0,212.43676834890906
46000.0,83.61039256874083,0.10648050781192135,5,0.0,215.8234056292585
47000.0,75.19607774121455,0.09272501198357254,5,0.0,190.3293868542294
48000.0,76.97254929703635,0.09544952943537553,5,0.0,195.48879364243282
49000.0,56.211491851785716,0.11220436469434424,5,0.0,195.5316119340787
50000.0,5.598826588215385,0.0016314177290467282,5,3.5731539280267155,7.624499248404054
