rep,t,mean_rlReward,n_hosts_used
3,14000.0,0.14108328962655742,24
3,15000.0,0.13852243127238453,24
3,16000.0,0.1715473383077655,24
3,17000.0,0.1724471462108884,24
3,18000.0,0.13085694823515345,24
3,19000.0,0.12149969420156992,24
3,20000.0,0.0902780866718992,24
3,21000.0,0.16522339477890804,24
3,22000.0,0.09382939100860888,24
3,23000.0,0.15591018450749364,24
3,24000.0,0.18488357697926813,24
3,25000.0,0.11575633531418872,24
3,26000.0,0.0974039488137613,24
3,27000.0,0.05042908997605688,24
3,28000.0,0.09668095849312634,24
3,29000.0,0.03193668845907791,24
3,30000.0,0.08068015940277,24
3,31000.0,0.04980609423757629,24
3,32000.0,0.16968671152834783,24
3,33000.0,0.2166229031263253,24
3,34000.0,0.18766560145887765,24
3,35000.0,0.18483538162061117,24
3,36000.0,0.17369880972708762,24
3,37000.0,0.1356902905183565,24
3,38000.0,0.17306478335271766,24
3,39000.0,0.18472179916477816,24
3,40000.0,0.1833905727841081,24
3,41000.0,0.20039735191534616,24
3,42000.0,0.1911532677566221,24
3,43000.0,0.291356480670127,24
3,44000.0,0.23089232196726847,24
3,45000.0,0.2356086729000113,24
3,46000.0,0.1879261274520203,24
3,47000.0,0.1312126967626661,24
3,48000.0,0.14141494828162363,24
3,49000.0,0.1340908696851625,24
3,50000.0,0.1557197376916117,24
4,5000.0,-0.13523157216568382,24
4,6000.0,-0.12615096709333293,24
4,7000.0,-0.19018302876618565,24
4,8000.0,-0.13008137266360512,24
4,9000.0,-0.16529239016436756,24
4,10000.0,-0.19865809320500846,24
4,11000.0,-0.2345668185200703,24
4,12000.0,0.08137130897332011,24
4,13000.0,0.10458211152687297,24
4,14000.0,0.15847770940277664,24
4,15000.0,0.15972199730663994,24
4,16000.0,0.14251614537722754,24
4,17000.0,0.15690313913475432,24
4,18000.0,0.1728963366140398,24
4,19000.0,0.16252476139393382,24
4,20000.0,0.19220319385044524,24
4,21000.0,0.2216322593061686,24
4,22000.0,0.1903435176219124,24
4,23000.0,0.2520629077980732,24
4,24000.0,0.06294661916391713,24
4,25000.0,0.06872977208569425,24
4,26000.0,0.052370982858309774,24
4,27000.0,-0.048518319197367245,24
4,28000.0,-0.04361379178057875,24
4,29000.0,-0.021850883010533746,24
4,30000.0,-0.019115349353900007,24
4,31000.0,-0.1439093634156892,24
4,32000.0,0.2548595782581513,24
4,33000.0,0.2234016540729125,24
4,34000.0,0.13606761378518897,24
4,35000.0,0.13267985567807042,24
4,36000.0,0.08898746197209124,24
4,37000.0,-0.009074542450498956,24
4,38000.0,-0.008370744318632085,24
4,39000.0,0.0021283892726459163,24
4,40000.0,-0.020706698844842247,24
4,41000.0,-0.06660788572988155,24
4,42000.0,0.21269327694871332,24
4,43000.0,0.31462516215711706,24
4,44000.0,0.24007382623728568,24
4,45000.0,0.215104321538901,24
4,46000.0,0.2219032134929946,24
4,47000.0,0.11703267151406398,24
4,48000.0,0.21730369525436022,24
4,49000.0,0.22688571683621025,24
4,50000.0,0.1962443610200424,24
