run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.10968195535099 0.10192996114431 0.039803530536987 0.07452175679835 0.02846938492284 0.068140287739796 0.067722738991525 0.077967407272157 -0.13238687680964 0.021982612003025 0.06504216653612 0.37080916367504 0.20387006180831 0.039746237539461 0.00058323392377252 0.072425405257356 0.064130248078391 0.34164386712191 0.34511334877204 0.3 0.3482236412718 0.34279296524085 0.061883060919854 0.33332678054225 0.30328490841769 0.32816143557588 0.3480722031864 0.34170330343952 0.033378747690665 0.3 0.34869361516176 0.36036159122203 0.36439792067628 0.031114063045204 0.31648980340309 0.35699311804507 0.37157031779995 0.38255594614425 0.17461647350854 0.33764284362968 0.3715035669082 0.35668004980106 0.36282295869242 0.36681134042905 0.34398982667516 0.35331062142731 0.3680073321944 0.36430077816753"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.016563321983 0.016563321983 0.016563321983 0.002477169355 0.002477169355 0.002477169355 NaN 0.003356657813 0.003356657813 0.003356657813 NaN 0.002596732977 0.002596732977 0.002596732977 NaN NaN 0.003421545349 0.003421545349 0.003421545349 NaN 0.004482952068 0.004482952068 0.004482952068 NaN 0.004243550932 0.004243550932 0.004243550932 NaN NaN NaN NaN NaN 0.008019388637 0.008019388637 0.008019388637 0.005732717242 0.005732717242 0.005732717242 NaN NaN NaN NaN 0.006086612407 0.006086612407 0.006086612407 NaN NaN NaN NaN"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.13783435133564 0.31679697568331 -0.59382134847281 -0.55166829702268 -0.36595934628402 -0.29832695514588 -0.58859708423555 -0.45239509911938 0.13031245000414 0.23088343320783 0.12179596468771 0.13114617306305 0.12574012441125 0.28499055292982 0.24922983366303 0.24841610327429 0.2956527300195 0.28744408106157 0.26553392743053 0.19329916424252 -0.48574127139847 -0.33520638646239 -0.32976092750423 -0.34128711249729 -0.38023152400302 -0.33495789072692 -0.30176623957244 -0.54177649962464 -0.35262291258985 0.091481979828222 -0.57781383279655 -0.32293695595751 -0.18043948777702 -0.48205145189157 -0.58499391031353 -0.28688683305165 -0.33447128405432 -0.52650755658422 -0.30393664658018 0.37011372439148 0.407619994824 0.42247745465024 0.40131940509936 0.11494208911805 0.2566935758108 0.40858328230421 0.41928033408229 0.42736601361549"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 3.036392129327 3.036392129327 3.036392129327 0.007710704186 0.007710704186 0.007710704186 NaN 0.009444839385 0.009444839385 0.009444839385 NaN 0.009947358186 0.009947358186 0.009947358186 NaN NaN 0.008504319696 0.008504319696 0.008504319696 NaN 0.009085894088 0.009085894088 0.009085894088 NaN 0.035840525317 0.035840525317 0.035840525317 NaN 0.004532319319 0.004532319319 0.004532319319 NaN NaN 0.005056730526 0.005056730526 0.005056730526 NaN 0.004211672698 0.004211672698 0.004211672698 NaN NaN 0.00471644699 0.00471644699 0.00471644699 NaN"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.092309715851065 0.095342210502869 0.18619038597704 0.092821937775849 0.04537410867239 0.077484063566685 0.099876383975655 0.089550685639358 0.087236888034733 0.043353930344264 0.090325938059778 0.095072387343081 0.093054578765865 0.081167926507237 0.027760984153855 0.7390066373515 0.36820713640816 0.37305149052807 0.33141247244074 0.32975850047035 0.35837722417041 0.35096706803631 0.3485132091962 0.34856195056065 0.30717448589018 0.34989875371513 0.33991872699825 0.34223292155329 0.33075029206545 0.31097750762551 0.33640752469442 0.33322193538407 0.34618828292421 0.31507064024352 0.30403719647406 0.34064454398413 0.31168217831036 0.35125498229932 0.33696223955582 0.1 0.3228273894782 0.36055956768534 0.32088185994649 0.33432618814278 0.3 0.31535995472542 0.34455367728438 0.36587544227503"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.004457459232 0.004457459232 0.004457459232 NaN 0.005321550018 0.005321550018 0.005321550018 NaN NaN 0.007143938715 0.007143938715 0.007143938715 NaN NaN NaN 0.005169785789 0.005169785789 0.005169785789 NaN 0.004939485536 0.004939485536 0.004939485536 0.016616778049 0.016616778049 0.016616778049 NaN 0.005587960186 0.005587960186"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.085183261347187 0.7527620409865 0.030924517315484 -0.60001393399314 -0.43765395109291 -0.65764592949255 -0.60575293723514 -0.62231090095718 -0.60667019072039 0 -0.13515991045112 0.074178655847955 -0.14046364455362 0.029865722500723 0.0035446856019926 -0.14004900379023 0.14221414516526 0.041270102567075 -0.19564954411385 0 0.31357373240021 0.16666452680042 0.19664104648256 -0.1509951986154 0 0.052737298209167 0.37623187221626 0.35575715897749 0.31679517800638 0.3 0.060001380575107 0.35186906089038 0.33960332236693 0.33163405695784 0.30770945610597 0.35614893091044 0.32624425150579 -0.10039053790546 0.73697224512833 0.5 0.60296095502328 0.78809645602664 0.74236477134674 0.36528175655957 -0.54659983748626 -0.63977641362115 -0.25691942402182 -0.35867484318242"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 3.007979931168 3.007979931168 3.007979931168 NaN 0.002740119865 0.002740119865 0.002740119865 0.003080073895 0.003080073895 0.003080073895 0.002200028073 0.002200028073 0.002200028073 NaN NaN 0.003299958165 0.003299958165 0.003299958165 0.003697245088 0.003697245088 0.003697245088 NaN 0.002849016552 0.002849016552 0.002849016552 NaN 0.003098338628 0.003098338628 0.003098338628 NaN 0.005533756729 0.005533756729 0.005533756729 NaN NaN 0.002519649831 0.002519649831 0.002519649831 NaN NaN 0.002899579845 0.002899579845 0.002899579845 NaN 0.003878685262 0.003878685262"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.16208686325184 0.15749769644062 0.75777929871138 0.13430178627923 0.081262034160081 0.13430109436318 0.13375118812218 0.1173627674664 -0.038428776049816 0.075102773320617 0.10246021443955 0.12435412341382 0.13486207084213 0.096241783958168 0.087939767488235 0.11434716412184 0.098971701168661 0.12267525514398 0.26585899785629 0.059562376694163 0.099479832712411 0.10307932978651 0.10315164917816 0.10498948834459 0.036237546874138 0.35808146132724 0.39920481521024 0.11076989373803 0.34651984440038 0.054135466695331 0.38789448247756 0.36251921615108 0.40172277028726 -0.65718925127849 -0.65703436731559 -0.61711014534029 -0.60470366441332 -0.60271436642099 -0.60791013875605 0.36193898826502 0.11342238727374 0.29597201791698 0.38007446166784 0.40911593173064 -0.62032071717577 -0.58801121511756 -0.18467712291267 -0.42492544566022"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.025091715748 0.025091715748 0.025091715748 0.005688081367 0.005688081367 0.005688081367 NaN NaN 0.005309776468 0.005309776468 0.005309776468 NaN 0.004673745678 0.004673745678 0.004673745678 NaN 0.0031599195 0.0031599195 0.0031599195 NaN NaN 0.006651500447 0.006651500447 0.006651500447 NaN NaN 0.019986895977 0.019986895977 0.019986895977 NaN 0.002878112253 0.002878112253 0.002878112253 NaN 0.004124893403 0.004124893403 0.004124893403 NaN 0.002617321247 0.002617321247 0.002617321247 NaN NaN 0.002536998418 0.002536998418 0.002536998418 NaN NaN 0.002596752599"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11576767689091 0.10107974658416 0.090776922120128 0.090423302566246 0.036630231300905 0.086382810535154 0.10228102407863 0.072691482956724 0.095196314250028 0.02018094028331 0.067209547014504 0.38412858947101 0.086075372296412 0.050759156900307 0.052058306718062 -0.11144989687728 0.074108214158708 0.097758725659055 0.35689729991677 0.32774539903015 0.33725860606051 0.33405972732738 0.34376200388413 0.36995435721559 0.31228529913532 0.33322204341711 0.37422262556509 0.36311749551199 0.31554072974958 0.30613801699285 0.3366998343663 0.31266004062423 0.32718486803578 0.30696695695798 0.30694741985654 0.34899188252598 0.32303733764454 0.35823319829582 0.33798616936477 0.3057909881702 0.34159045138149 0.336725711233 0.31516527607029 0.32627998872715 0.32223583589238 0.33121957329812 0.32084969930401 0.3483294101284"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.015578854883 0.015578854883 0.015578854883 NaN 0.010359923285 0.010359923285 0.010359923285 NaN NaN NaN NaN NaN NaN NaN 0.008741152025 0.008741152025 0.008741152025 NaN 0.007461941849 0.007461941849 0.007461941849 NaN 0.008574972945 0.008574972945 0.008574972945 0.007288450048 0.007288450048 0.007288450048 NaN NaN 0.004265800972 0.004265800972 0.004265800972 0.005432858583 0.005432858583 0.005432858583 NaN NaN NaN 0.016873207109 0.016873207109 0.016873207109 NaN NaN 0.002819829089 0.002819829089"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.083347182439781 0.62847865542317 0.20075474398848 0.20334147417578 0.17656823080078 0.19407291672185 0.24242501174813 0.18479020034567 0.22330253498837 0.34596686634659 0.20031451042147 0.21883834208275 0.23076084784043 0.21938432120247 0.15513850081365 0.23534683923028 -0.37004737237363 -0.3816440157952 -0.41041922119289 0.11860662024782 0.19255168017867 0.18229126716236 0.20942775037827 0.36268949992327 0.12513576108641 0.17823463638597 0.21078018570725 0.17594366630368 0.15167680374029 0.12665438694003 -0.12749272129366 0.19262055106863 0.16904442307609 0.15135270540866 0.13701743108731 0.1947885932819 0.15060841783221 0.21668957861631 0.18675163759246 -0.1705497247879 0.16312287647822 0.22279815695908 -0.18271313516733 0.1845140415578 0.1 0.18115773417149 0.20597997601382 0.17554031095705"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.119001180459 0.119001180459 0.119001180459 NaN NaN 0.019192045814 0.019192045814 0.019192045814 NaN 0.012409810979 0.012409810979 0.012409810979 NaN NaN NaN 0.007882860149 0.007882860149 0.007882860149 NaN NaN NaN NaN 0.012979523689 0.012979523689 0.012979523689 0.008927647853 0.008927647853 0.008927647853 NaN NaN NaN NaN 0.004750863653 0.004750863653 0.004750863653 NaN NaN 0.005011741198 0.005011741198 0.005011741198 NaN NaN 0.004677456457 0.004677456457 0.004677456457 NaN NaN 0.0050956274 0.0050956274"
General-2-20251226-16:35:52-143607,vector,AdhocNetwork1.host[20].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.14217736364137 0.13905680500165 0.1205006327701 0.11794522994839 0.087255067982213 0.30834240265532 0.13956816906652 0.11927891516084 0.1168007471063 0.079130110481583 0.12470813487851 0.11936315370455 0.12336549182537 0.11421229819711 0.090828155062064 0.1068230917436 0.10377729140718 0.39572436621506 0.10344442531574 0.064560778332687 0.089635728654052 0.10177349598154 0.10886272562109 0.10169456821967 0.066066691424299 0.076142255555855 0.11796841981263 0.097820805410143 0.084395988337668 0.066210557894268 0.072561867336435 -0.58116396826979 -0.58292953838408 0.05773318124012 -0.61288059096732 -0.56393794959632 -0.63060494714182 -0.58340873692547 -0.57917265055004 0.032372456114253 0.013293896272319 0.37692613221195 0.34698802499644 0.3418613723322 0.013548178837411 0.35461587487484 0.34140020874817 0.36389242985328"
