rep,t,mean_rlReward,n_hosts_used
4,9000.0,0.07354904049213401,24
4,10000.0,0.05575109294087393,24
4,11000.0,-0.013644103045309093,24
4,12000.0,0.19916534541417577,24
4,13000.0,0.12332636275295229,24
4,14000.0,0.047218151302824585,24
4,15000.0,0.01798753596470229,24
4,16000.0,0.043420815002996875,24
4,17000.0,0.015332536445604497,24
4,18000.0,-0.050157181514568085,24
4,19000.0,0.0005383965528540832,24
4,20000.0,-0.019687507917470485,24
4,21000.0,0.010459659390070417,24
4,22000.0,0.21396045950908635,24
4,23000.0,0.18779612187886766,24
4,24000.0,0.2682597251739291,24
4,25000.0,0.16135425252658883,24
4,26000.0,0.15607611842850766,24
4,27000.0,0.064493967351975,24
4,28000.0,0.04929152248649954,24
4,29000.0,0.06386034298480675,24
4,30000.0,0.02545853214064346,24
4,31000.0,0.0625789330372623,24
4,32000.0,0.20021690782546844,24
4,33000.0,0.2591579511921059,24
4,34000.0,0.23208479620262276,24
4,35000.0,0.2078770495956664,24
4,36000.0,0.27831476937523,24
4,37000.0,0.2212522218329783,24
4,38000.0,0.23286734454593438,24
4,39000.0,0.2173710425690812,24
4,40000.0,0.04744756113099508,24
4,41000.0,0.07270563058997413,24
4,42000.0,0.2551192593029459,24
4,43000.0,0.23337181101947416,24
4,44000.0,0.2643869767038906,24
4,45000.0,0.23400345508517648,24
4,46000.0,0.2341341681729643,24
4,47000.0,0.13921770301819023,24
4,48000.0,0.221078618428271,24
4,49000.0,0.19189966657499113,24
4,50000.0,0.199151743682452,24
