t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.26666666666666666,0.08640183897219883,5,0.15938461383628827,0.37394871949704506
3000.0,0.26666666666666666,0.08640183897219883,5,0.15938461383628827,0.37394871949704506
4000.0,0.26666666666666666,0.08640183897219883,5,0.15938461383628827,0.37394871949704506
5000.0,0.29166666666666663,0.12147816447594376,5,0.14083160326901156,0.4425017300643217
6000.0,0.39166666666666666,0.14312970031098057,5,0.21394767071682766,0.5693856626165057
7000.0,0.4166666666666667,0.12147816447594376,5,0.2658316032690116,0.5675017300643217
8000.0,0.23333333333333334,0.06319062870042957,5,0.15487180465214828,0.3117948620145184
9000.0,0.25833333333333336,0.08014743359029727,5,0.158817150495834,0.3578495161708327
10000.0,0.3583333333333333,0.12004050242406612,5,0.2092833631470784,0.5073833035195882
11000.0,0.35833333333333334,0.08640183897219884,5,0.2510512805029549,0.4656153861637118
12000.0,0.30833333333333335,0.03726779962499649,5,0.2620592482467034,0.3546074184199633
13000.0,0.2916666666666667,0.11785113019775793,5,0.14533516115248593,0.43799817218084747
14000.0,0.3,0.20284435741063472,5,0.04813546416443748,0.5518645358355625
15000.0,0.325,0.12977009585331195,5,0.16386914393549068,0.48613085606450934
16000.0,0.29166666666666663,0.12147816447594377,5,0.14083160326901153,0.4425017300643217
17000.0,0.29166666666666663,0.1473139127471974,5,0.1087522847739407,0.47458104855939254
18000.0,0.3166666666666667,0.1304372986874877,5,0.1547073688634618,0.4786259644698716
19000.0,0.3166666666666667,0.05590169943749474,5,0.24725553903672176,0.38607779429661165
20000.0,0.3,0.045643546458763846,5,0.2433260516118119,0.35667394838818806
21000.0,0.26666666666666666,0.08640183897219883,5,0.15938461383628827,0.37394871949704506
22000.0,0.29166666666666663,0.06588078458684123,5,0.20986486827176828,0.37346846506156495
23000.0,0.3333333333333333,0.07795119555779041,5,0.2365441401922836,0.43012252647438304
24000.0,0.35833333333333334,0.08122328620674138,5,0.257481303034622,0.45918536363204465
25000.0,0.31666666666666665,0.06319062870042959,5,0.23820513798548157,0.3951281953478517
26000.0,0.25833333333333336,0.12977009585331198,5,0.097202477268824,0.4194641893978427
27000.0,0.2666666666666667,0.06972166887783962,5,0.18009578052636926,0.3532375528069642
28000.0,0.2833333333333333,0.08014743359029727,5,0.18381715049583397,0.3828495161708327
29000.0,0.30833333333333335,0.09592387027684447,5,0.1892281170422072,0.4274385496244595
30000.0,0.26666666666666666,0.12004050242406611,5,0.11761669648041181,0.4157166368529215
31000.0,0.23333333333333334,0.09128709291752768,5,0.11998543655695719,0.34668123010970947
32000.0,0.275,0.0756912588524373,5,0.18101688890420647,0.36898311109579357
33000.0,0.24166666666666664,0.05432668671002209,5,0.17421117563713717,0.3091221576961961
34000.0,0.36666666666666664,0.11562030771259672,5,0.223105093118694,0.5102282402146393
35000.0,0.2833333333333333,0.12977009585331198,5,0.12220247726882397,0.4444641893978427
36000.0,0.275,0.09592387027684447,5,0.15589478370887389,0.39410521629112616
37000.0,0.19166666666666668,0.08640183897219883,5,0.08438461383628829,0.29894871949704505
38000.0,0.18333333333333332,0.06319062870042959,5,0.10487180465214824,0.2617948620145184
39000.0,0.25833333333333336,0.08014743359029727,5,0.158817150495834,0.3578495161708327
40000.0,0.23333333333333334,0.0631906287004296,5,0.15487180465214823,0.31179486201451845
41000.0,0.225,0.08640183897219884,5,0.11771794716962158,0.3322820528303784
42000.0,0.15,0.05590169943749476,5,0.080588872370055,0.21941112762994497
43000.0,0.2,0.08014743359029727,5,0.10048381716250064,0.29951618283749937
44000.0,0.21666666666666665,0.09947780321927768,5,0.0931486597888908,0.3401846735444425
45000.0,0.2416666666666667,0.1118033988749895,5,0.10284441140677675,0.38048892192655664
46000.0,0.15833333333333335,0.09947780321927768,5,0.0348153264555575,0.2818513402111092
47000.0,0.2,0.11180339887498948,5,0.06117774474011009,0.33882225525988996
48000.0,0.2,0.11562030771259672,5,0.056438426452027374,0.3435615735479727
49000.0,0.225,0.11636866703140784,5,0.08050921562813931,0.36949078437186067
50000.0,0.21666666666666665,0.08014743359029727,5,0.11715048382916728,0.31618284950416603
