rep,t,mean_delay_sec,n_hosts_used
4,10000.0,0.016869996119,8
4,11000.0,1.305602059892,7
4,12000.0,1.3085837686188573,7
4,13000.0,1.5190610601671668,6
4,14000.0,0.5267431051420833,12
4,15000.0,0.6283443441893001,10
4,16000.0,0.7829397119570001,8
4,17000.0,0.014709226371333333,3
4,18000.0,0.04558132929485714,7
4,19000.0,0.04800368563871428,7
4,20000.0,0.06241191034383333,6
4,21000.0,0.03158042202525,4
4,22000.0,0.024389252838200003,5
4,23000.0,2.6711174911511253,8
4,24000.0,3.050103166489286,7
4,25000.0,3.5557180392584997,6
4,26000.0,0.010680711976999999,3
4,27000.0,0.023065464898142856,7
4,28000.0,0.03004851279057143,7
4,29000.0,0.026418741512625,8
4,30000.0,0.025489917251999998,4
4,31000.0,0.013839165632799999,5
4,32000.0,0.015533711189400001,5
4,33000.0,0.014688927954800002,5
4,34000.0,0.018550174950666666,6
4,35000.0,0.018523779872,6
4,36000.0,0.015896894631,6
4,37000.0,0.0206433187848,5
4,38000.0,0.019713415906166668,6
4,39000.0,0.020155384454333333,6
4,40000.0,0.01275781897525,4
4,41000.0,0.013395247132999999,2
4,42000.0,0.12029307308666666,3
4,43000.0,0.07289309826783333,6
4,44000.0,0.06805674639542857,7
4,45000.0,0.024504296651166668,6
4,46000.0,0.020185179825,4
4,47000.0,0.506623907438,7
4,48000.0,0.444447728493875,8
4,49000.0,0.44562219292787497,8
4,50000.0,0.43556324511637506,8
