t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,0.05260179821806242,0.10429718100219912,5,-0.07690025654651005,0.18210385298263487
6000.0,-0.04986012911046007,0.08657960109551538,5,-0.15736290276960488,0.05764264454868475
7000.0,-0.11503109893587034,0.1171094651415864,5,-0.2604417056510771,0.030379507779336443
8000.0,-0.1961585450023559,0.12326620994354569,5,-0.34921376008428373,-0.04310332992042809
9000.0,-0.207013878139391,0.10400111450096626,5,-0.3361483177883085,-0.07787943849047352
10000.0,-0.2278065447895778,0.05377964694675187,5,-0.2945827962394687,-0.16103029333968688
11000.0,-0.24551207714122586,0.08077977732283231,5,-0.34581341842590374,-0.14521073585654795
12000.0,0.17542427350813816,0.0422946697098318,5,0.12290850481352068,0.22794004220275565
13000.0,0.13613616475985454,0.055256225251136416,5,0.06752649918888058,0.2047458303308285
14000.0,0.14206421624914195,0.06556125762823875,5,0.06065916297519584,0.22346926952308804
15000.0,0.08139567122393415,0.08689706694789895,5,-0.02650128835477443,0.18929263080264275
16000.0,0.0839635223077045,0.09854785815909388,5,-0.03839980526853366,0.20632684988394268
17000.0,0.11108528869007879,0.11326332566487161,5,-0.02954970510482098,0.2517202824849786
18000.0,0.03264065165310768,0.11431101059445802,5,-0.10929521480032017,0.17457651810653552
19000.0,0.02043331890113999,0.19222474601995293,5,-0.2182452277956983,0.2591118655979783
20000.0,-0.009769309827121495,0.18126051639295332,5,-0.23483396732807527,0.2152953476738323
21000.0,0.01260202797832501,0.15941073795391705,5,-0.18533254626614853,0.21053660222279857
22000.0,0.22842639168901,0.03747642073943426,5,0.1818932692753175,0.2749595141027025
23000.0,0.21490375599431016,0.03885891645098353,5,0.16665403842791585,0.2631534735607045
24000.0,0.16866322415211504,0.10562974503157821,5,0.03750657260696119,0.29981987569726887
25000.0,0.20176380688444184,0.08024019647553889,5,0.10213244371196847,0.3013951700569152
26000.0,0.21432162085242162,0.10553340488650623,5,0.08328459139698538,0.34535865030785784
27000.0,0.2276228773128297,0.08087270403155904,5,0.12720615227945425,0.32803960234620516
28000.0,0.2031067309518578,0.08140178420385889,5,0.10203306611637417,0.30418039578734146
29000.0,0.1987215117141236,0.0922542307634901,5,0.0841727546931156,0.31327026873513164
30000.0,0.22413778670692608,0.08207848097263024,5,0.12222389185595825,0.3260516815578939
31000.0,0.23074512921061982,0.08406918145703111,5,0.12635945323696463,0.335130805184275
32000.0,0.28221877951543095,0.032931124253208786,5,0.24132938810984672,0.3231081709210152
33000.0,0.25468690819319467,0.059308862279950095,5,0.18104522912575527,0.3283285872606341
34000.0,0.29312367330550415,0.05700703793419638,5,0.22234008665837607,0.36390725995263223
35000.0,0.27506676502349625,0.04304384219052645,5,0.22162077583115522,0.3285127542158373
36000.0,0.24963624750436608,0.09492473571030707,5,0.13177162063387035,0.3675008743748618
37000.0,0.24400353034795477,0.09000169662216123,5,0.13225166387495962,0.3557553968209499
38000.0,0.23824825398206223,0.08353676645437022,5,0.13452365854931464,0.3419728494148098
39000.0,0.2419251380272403,0.07427266598115467,5,0.14970344262782692,0.3341468334266537
40000.0,0.1936031442442555,0.08141996375320205,5,0.09250690651684891,0.2946993819716621
41000.0,0.2121968700480063,0.07165510852727262,5,0.12322530150230818,0.30116843859370446
42000.0,0.33409862447836364,0.029883325873564133,5,0.29699357459456793,0.37120367436215934
43000.0,0.2758209857849431,0.03600322322431652,5,0.23111707968801554,0.3205248918818706
44000.0,0.2723943439235202,0.059184161593371455,5,0.1989075012091568,0.3458811866378836
45000.0,0.21220261929695355,0.0826024371172711,5,0.10963814696454753,0.31476709162935956
46000.0,0.2143265931193032,0.09513328557750046,5,0.09620301738688325,0.3324501688517231
47000.0,0.21152538070286425,0.11616195925274803,5,0.06729125793791413,0.3557595034678144
48000.0,0.1666703745119607,0.1378077024512577,5,-0.004440488296942935,0.33778123732086435
49000.0,0.16788516461831554,0.14244314436100106,5,-0.008981359525681326,0.34475168876231244
50000.0,0.14965086484055773,0.10855325593026414,5,0.01486419506414921,0.28443753461696625
