t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,689.5903886989198,0.36877659973947663,5,231.69376142241123,1147.4870159754284
6000.0,665.7979243530833,0.4429976233480717,5,115.74372415195033,1215.8521245542163
7000.0,719.6220331763694,0.5006618959917151,5,97.96818165101817,1341.2758847017208
8000.0,672.0395058263533,0.43645458505312196,5,130.10956071492808,1213.9694509377784
9000.0,877.3417093952929,0.37051306530733036,5,417.28897533905985,1337.3944434515258
10000.0,979.4309717070641,0.7334188337635249,5,68.77121021830223,1890.090733195826
11000.0,1228.400641363686,0.5387902870371887,5,559.4041393677352,1897.3971433596366
12000.0,1096.0178270281222,0.3220755340543411,5,696.1082316905957,1495.9274223656487
13000.0,926.8304676506274,0.45050130023021356,5,367.4592220107851,1486.2017132904698
14000.0,360.34894661314917,0.2971541030084013,5,0.0,729.3144982372146
15000.0,279.70820832114526,0.273523752488832,5,0.0,619.3328044401259
16000.0,87.73042957440336,0.09775077835147965,5,0.0,209.10405184983176
17000.0,87.55540235086444,0.08085355923087947,5,0.0,187.9483559744833
18000.0,453.9741115371297,0.6513620357695887,5,0.0,1262.7469011489418
19000.0,414.87314811959055,0.5807775415081012,5,0.0,1136.0037123754933
20000.0,492.83559619600726,0.698728613148177,5,0.0,1360.4217596569454
21000.0,237.72706027274543,0.20759766218491724,5,0.0,495.49360351902465
22000.0,172.4055655688124,0.1610307679861038,5,0.0,372.3516727802611
23000.0,105.35598831515962,0.09808986507575417,5,0.0,227.15064236838853
24000.0,167.55492817267486,0.16419210632247228,5,0.0,371.4263553825337
25000.0,307.1878296820042,0.3062505405802632,5,0.0,687.4481003509586
26000.0,306.33926415939516,0.3367661483015738,5,0.0,724.4896663192098
27000.0,192.61287370798124,0.20946585082401745,5,0.0,452.69907952928446
28000.0,232.59826678624597,0.28422534484557604,5,0.0,585.5106448580482
29000.0,269.2344850904335,0.20373165306922023,5,16.268226179842916,522.2007440010241
30000.0,287.91488085765525,0.2514276749625962,5,0.0,600.1035730107895
31000.0,127.96425190059715,0.18082846301426,5,0.0,352.4924442759252
32000.0,150.40459931451338,0.10633600112624368,5,18.371015003101455,282.4381836259253
33000.0,174.62110299942427,0.13060418263520834,5,12.45459140645655,336.787614592392
34000.0,128.01348598914606,0.11587854155351827,5,0.0,271.89569920050883
35000.0,175.36248333632528,0.1769932361765162,5,0.0,395.12861262228193
36000.0,212.4094797809824,0.20762441510386284,5,0.0,470.2092411635632
37000.0,297.6047263151478,0.1386741906011577,5,125.41797636564314,469.79147626465243
38000.0,200.8704711286637,0.08449813966866733,5,95.95217318688593,305.78876907044145
39000.0,155.52806463852642,0.09341642838704861,5,39.53624866954782,271.51988060750506
40000.0,182.88827790667133,0.19544257606729842,5,0.0,425.5622883256369
41000.0,230.2577383706504,0.2606460939169619,5,0.0,553.8926094597798
42000.0,600.4408559843458,0.44636850873866857,5,46.201148751637724,1154.6805632170538
43000.0,626.2611505327941,0.500782681294306,5,4.457324245703553,1248.0649768198846
44000.0,548.7124584540126,0.38388079072437425,5,72.06150100956266,1025.3634158984623
45000.0,177.71447486307483,0.25620188299170255,5,0.0,495.8311292458857
46000.0,88.59926335916309,0.0738598272734364,5,0.0,180.30835179813772
47000.0,117.55895805599262,0.08982363020934216,5,6.02819023708423,229.089725874901
48000.0,470.28712654670875,0.6719650648814789,5,0.0,1304.6419556606993
49000.0,417.8825318907459,0.5812339076857423,5,0.0,1139.5797495994238
50000.0,504.27021473043055,0.5932310706789573,5,0.0,1240.863877808366
