t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.30833333333333335,0.09128709291752769,5,0.19498543655695716,0.42168123010970954
3000.0,0.45,0.08014743359029726,5,0.35048381716250065,0.5495161828374994
4000.0,0.45,0.08014743359029726,5,0.35048381716250065,0.5495161828374994
5000.0,0.30833333333333335,0.12360330811826105,5,0.15485955558400125,0.4618071110826655
6000.0,0.325,0.10785149254620652,5,0.1910846845528335,0.4589153154471665
7000.0,0.4416666666666666,0.1337233877990101,5,0.2756271503187949,0.6077061830145383
8000.0,0.45,0.0618016540591305,5,0.373263111125334,0.526736888874666
9000.0,0.4916666666666666,0.10785149254620655,5,0.3577513512195001,0.6255819821138331
10000.0,0.5583333333333333,0.09128709291752768,5,0.4449854365569572,0.6716812301097095
11000.0,0.5583333333333333,0.06319062870042957,5,0.4798718046521483,0.6367948620145184
12000.0,0.525,0.06972166887783962,5,0.43842911385970257,0.6115708861402975
13000.0,0.55,0.08014743359029725,5,0.45048381716250074,0.6495161828374993
14000.0,0.575,0.05432668671002211,5,0.5075445089704704,0.6424554910295295
15000.0,0.6083333333333334,0.0912870929175277,5,0.4949854365569572,0.7216812301097095
16000.0,0.5416666666666666,0.07795119555779045,5,0.44487747352561685,0.6384558598077164
17000.0,0.55,0.14252192813739223,5,0.37303565287721574,0.7269643471227843
18000.0,0.575,0.018633899812498286,5,0.5518629574566849,0.598137042543315
19000.0,0.6666666666666667,0.07795119555779041,5,0.569877473525617,0.7634558598077165
20000.0,0.5833333333333334,0.13819269959814168,5,0.4117444334277327,0.754922233238934
21000.0,0.525,0.03726779962499653,5,0.47872591491337,0.57127408508663
22000.0,0.5,0.06588078458684125,5,0.4181982016051016,0.5818017983948984
23000.0,0.6083333333333333,0.15756392000990868,5,0.4126918864411716,0.803974780225495
24000.0,0.6666666666666667,0.06588078458684121,5,0.5848648682717684,0.7484684650615651
25000.0,0.5916666666666667,0.18018123592033045,5,0.3679421128725331,0.8153912204608003
26000.0,0.5833333333333333,0.12147816447594377,5,0.4324982699356782,0.7341683967309883
27000.0,0.5083333333333333,0.03486083443891981,5,0.4650478902631846,0.551618776403482
28000.0,0.5833333333333333,0.08333333333333336,5,0.47986133348301935,0.6868053331836471
29000.0,0.5416666666666666,0.07795119555779045,5,0.44487747352561685,0.6384558598077164
30000.0,0.5916666666666667,0.129770095853312,5,0.4305358106021573,0.7527975227311761
31000.0,0.5833333333333334,0.051031036307982905,5,0.5199699327586818,0.646696733907985
32000.0,0.65,0.07569125885243728,5,0.5560168889042065,0.7439831110957935
33000.0,0.5833333333333333,0.12147816447594376,5,0.4324982699356782,0.7341683967309883
34000.0,0.5166666666666667,0.06319062870042959,5,0.43820513798548166,0.5951281953478518
35000.0,0.4916666666666667,0.061801654059130524,5,0.41492977779200063,0.5684035555413327
36000.0,0.5666666666666667,0.11257713405088579,5,0.42688369229472245,0.7064496410386109
37000.0,0.6333333333333333,0.09501461875826152,5,0.5153571019181438,0.7513095647485228
38000.0,0.5833333333333333,0.11023963796102464,5,0.4464527437021117,0.7202139229645548
39000.0,0.5833333333333333,0.05892556509887895,5,0.5101675805762429,0.6564990860904236
40000.0,0.5833333333333333,0.04166666666666668,5,0.5315973334081763,0.6350693332584902
41000.0,0.625,0.0510310363079829,5,0.5616365994253484,0.6883634005746516
42000.0,0.5416666666666667,0.10206207261596574,5,0.4149398655173636,0.6683934678159699
43000.0,0.575,0.11180339887498948,5,0.43617774474011006,0.7138222552598898
44000.0,0.5916666666666666,0.054326686710022075,5,0.5242111756371372,0.659122157696196
45000.0,0.675,0.06846531968814577,5,0.5899890774177179,0.7600109225822822
46000.0,0.575,0.15138251770487457,5,0.38703377780841297,0.7629662221915869
47000.0,0.55,0.14848774734337886,5,0.3656281099493496,0.7343718900506505
48000.0,0.5833333333333333,0.08333333333333336,5,0.47986133348301935,0.6868053331836471
49000.0,0.6166666666666667,0.1394433377556793,5,0.4435248943860717,0.7898084389472617
50000.0,0.575,0.04564354645876383,5,0.5183260516118119,0.631673948388188
