run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[9].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[9].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 -0.2 0.039668763005733 0.050168043829164 0.3 0.018528130668703 0.035579323205184 0.05707321938472 0.056901820443318 0.026956147141215 0.0087884026387536 0.38900899400349 0.3 0.38089183489421 0.36856580930226 0.38825564501689 0.40017501510576 0.36834715433819 0.37405208271388 0.32985518568455 0.38573430255076 0.35646549418395 0.42394993804155 0.42071281309451 0.039847789626982 0.393904956892 0.37720894470732 0.36265298452498 0.34945257707254 0.18053153527222 0.38043634943302 0.37687548056998 0.39403206551443 0.39926590986333 0.32318163454506 -0.10564312055762 0.35883003115679 0.33709746343799 0.41819146596758 0.39135637494135 0.39613773939768 0.34520653826967 0.38255450643072 0.34897338474349 0.34095448980642 0.38351216198949 0.36095789734152 0.24558538637336 0.38574311407918"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[10].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.074341967228789 0 0 0.025656969247986 0.10302719669399 0.11200062899164 0.062907072518792 0.097742798533017 0.091584519506318 0.10320353600145 0.069999591526753 0.04908660173051 0.37527704164632 0.079894841247319 0.39024358387156 0.31822848078871 0.08347349444802 0.36174480074605 0.13786876077622 0.32631504745208 0.34760957668664 0.3301692684889 0.30888947498271 0.31314839314173 0.3 0.3 0.37812982385643 0.38101564605327 0.36533495003342 0.37485888534363 0.036605106173052 0.32723721729278 0.36666730315075 0.41379215741262 0.38025681244099 0.38176568698675 0.3 0.3976138514945 0.40499170464193 0.4224317510671 -0.02372724201691 0.28283924546639 0.81993608979519 0.79629869430999 0.45247112192598 0.45181836119472 0.41414558013647"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.025676527179715 0.063418582199482 0.13640200855951 0.09022140440051 0.75480086161999 0.77948073088392 0.13503300453245 0.082833528616739 0.081907104639965 0.089924386675519 0.10730836751472 0.14667099956942 0.14564319055219 0.15037489649101 0.52694049598503 0.72665340083758 0.083604657698043 -0.57111918917583 -0.42256346229111 0.20344956599014 0.17727330426262 0.0088046025537755 0.039295392228374 0.30501974097951 0.097805508268823 0.079312187904468 0.12053343652865 0.20136689524841 0.16559995386638 0.1 0.2402384994203 0.14146833062203 0.11488512879234 0.1747582100882 -0.57466864336849 -0.53167113569133 -0.55435963758475 -0.37934505349951 -0.37195302767764 0.11274874050646 0.22723397980533 0.23313793853068 0.1024106686128 0.096387575410069 -0.14655119636932 0.20554865556586 0.22305714443654 0.33565378642837"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.3 0.14743792391461 0.30507990022308 0.30599348232187 0.30506789219256 0.34985741232258 0.3 0.33358419294453 0.41044608462719 0.30873643453398 0.37094622429415 0.33495453739426 0.36426138814316 0.30848737581927 0.32603981070938 0.12191786519837 -0.099469883227177 0.3551346354492 0.4202755688697 0.38621745558489 0.36287995075529 0.34258927971411 0.40831315429499 0.42645423273785 0.39094637650396 0.41379254085831 0.37403006415853 0.37802418251493 0.36668122155886 0.35610450090918 0.34356163602242 0.34216478507159 0.41112061945768 0.21179063428746 0.37929045063297 0.40155251679005 0.40564421927128 0.40059911095248 0.37504301328542 0.40715237759589 0.40634285436478 0.38270261501622 0.40747265738245 0.39345569729894 0.38028685190817 0.41608711104901 0.38265966634756 -0.1230489063814"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.450312274321 6.450312274321 6.450312274321 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.34632295128697 0.10091058971432 0.040971880717553 0.092693474750515 0.098198129692525 0.037915438491398 0.074976824777142 0.025197720400822 0.079755242891367 0.38457123385581 0.39776637144451 0.35247011429359 0.31730582826816 0.30763971194167 0.32405742405867 0.31513797491149 0.32583544082045 0.3 0.36017970675596 0.33063125770582 0.37825198900118 0.31406263390234 0.38022785567664 0.35517152104467 0.34664358201018 0.34597527443773 0.37824389918936 0.4120893458567 -0.051238122746872 0.35834925365234 0.36927436267168 0.37667169809456 0.38869436728291 0.36516426288607 0.37294845463163 0.42306623749082 0.38485397465939 0.38045868202727 0.3557172101497 0.39278354343982 0.37952675324268 0.39486674744058 0.42894092031341 0.37917089583538 0.41015729824975 0.38010766199292 0.38663351813776"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.024776716371929 0.023266804081838 0.074308617824213 0.07426119506668 0.063038203117747 -0.56998737005629 0.067572484139035 -0.6266751573612 -0.58520510750286 0.12989343140355 0.17579591302685 0.18943025331309 0.19223619056286 0.1448361904477 0.26411304230179 0.25889327898074 0.2266714176612 -0.35445473512988 -0.42324738651144 0.21241819518733 0.19490301079471 0.15833578490074 0.11699807452403 0.24327791289546 0.16263096060607 0.18139697787277 0.14480884666868 0.10229675086438 0.22401686449179 0.16472781453233 0.15163054118835 0.20326175625064 0.19688114910545 0.12580937720475 0.20569365871542 0.21299301178317 0.16365088765704 0.31496876413147 0.075210932205823 0.12947312842397 0.1202205107419 0.2052327151544 0.22807860834344 0.20215154780626 0.18663903045807 0.1648444113318 0.087618239387178 0.28792326915921"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.01679315185485 0.018480237547791 0.017217705265879 0.0040126361619874 0 0.050727630399494 0.0016714645532882 0.0039246661245478 0.33334306011969 0.34862498585105 0.3 0.31250774885584 0.31005029776123 0.031550025101374 0.31961791175736 0.35573985733836 0.36210124790051 0.33266846375594 0.3183160858349 0.34374583082492 0.38319077079318 0.35586905214503 0.332494428186 0.33553932925997 0.36786892613295 0.36514015112218 0.37369036603967 0.16542910787913 0.34201971767264 0.38912450295935 0.35414647582924 0.3 0.32991952237634 0.34959315114809 0.36688634297458 0.37471855488351 0.33755258473987 0.35304694469955 0.33701047433514 0.328587981952 0.36109897867666 0.38205863515952 0.37301436826858 0.33057101026092 -0.1581178166744 0.33804752203526 0.3472813009618"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.3 0.31741713528967 0.3 -0.16285872970074 0.32149857928392 0.35916264457898 0.30005323239511 0.067916009216277 0.16174886602382 0.33507657056702 0.13300315058765 0.1 0.3 0.35794455266845 0.10668292733309 0.35011310355163 0.35981731157957 0.39538812572258 0.39173338563956 0.28856814830411 0.41147193980561 0.33623448966229 0.45327368648512 0.42333505847561 0.32492379488714 0.32965530276516 0.18585937599475 0.018655061896974 0.19421078319332 0.19435354596458 0.19511873041056 0.19442774624847 0.19550453374526 0.19442774624849 0.19535194333155 0.19458033666217 0.19481354958318 0.19511873041056 0.19442774624849 0.19550453374526 0.19442774624849 0.19535194333155 0.19458033666214 0.19474635804339 0.17218201461545 0.17071888911269 0.47462213730872 0.19511521346993"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0 0.047201139799252 0.070305106206142 0.034190499215756 0.054711137795719 0 0 0.054428463788017 0.011564239575643 0.033433873362738 0.35765605240151 0.38461632280458 0.33887479875023 0.35907099857092 0.3356205536364 0.34887833807905 0.37488415023997 0.40928637253288 0.37779370172819 0.35598525917069 0.33988324598243 0.36589829486951 0.3424133987691 0.31531344858052 0.38514692249049 0.35674760876462 0.3892320364546 0.37779935861455 0.34927808917015 -0.068567825859312 0.40328021045966 0.36611353764434 0.35858948365494 0.34653563481342 0.38083068955508 0.36549100935779 0.36130877984468 0.36351755679861 0.36053934048032 0.31536740589216 0.35892893310536 0.39019869870644 0.37405813080029 0.38222126726676 0.37769014629722 0.34040815623344 0.35762963999465"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.3 0.3 0.3 0.31618002394041 0.31087665206748 0.3 0.34961755335151 0.3 0.0015202488398343 0.66666666666667 0.025541072125164 0.022407763729973 0.019672440762589 0.32651167845273 0.065278824032416 0 0.050410657505838 0.3 0.085011634605821 0.047227678133614 0.055747533468973 0.043029299146982 0.051578401511201 0.12356145356854 0.12941319545592 0.055346586143036 0.080559892771354 0.098314342398086 0.10886899766029 0.40895235420814 0.084131661830639 0.12483885459053 0.14139802460077 0.1004488130399 0.80589343697636 0.1416508410223 0.13173653965274 0.1083774683269 0.15826482213401 0.12360333226869 0.1473381376996 0.13904324958481 0.14447219494909 0.16604858478957 0.14472439604481 0.3683171555672 0.27780769157585 0.45702815009326"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.3 0.3 0.3 0.3071800446861 0.3 0.32067114109356 0.3 0.34682007911664 0.36379674080091 0.38664688722877 0.37187953848477 0.4060847708746 0.34138658696012 0.32020541031205 0.35192006371526 0.42773378738476 0.42368894744846 0.39227419185683 0.30447178818407 0.35161116536867 0.3474485777985 0.41022948930234 0.36653822347337 0.37786437610768 0.40317532950461 0.32528470750586 0.38528451265595 0.3501061172073 0.34677227833846 0.39472401557653 0.16655319443366 0.35636862095925 0.35134909120935 0.37595180079164 0.37313055936616 0.32325255822443 0.33626678479873 0.3 0.38368167855999 0.38722992408455 0.36032292643588 0.34695393728679 0.3656525954485 0.39094430103611 0.38197989054175 0.38629671287024 0.26656334533764 0.43731847971057"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[20].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.023955287447065 0.0011414286100288 0 0.054649893477421 0 0 0.033296624575047 0.0075453292703204 0.090874312011555 0.076322792846713 0.33778140168224 0.058078423123903 0.35543586090747 0.35517519971794 0.33503558271782 0.35058970623361 0.31680166455239 0.30372068289517 0.38080053685633 0.35000777953381 0.34657936633921 0.3 0.3723182130999 0.3587876337841 0.34219786208614 0.3348296182788 0.35591813050039 0.36968945657886 0.34750333644971 0.33525587333517 0.3465748791729 0.34479243191215 0.37255954233828 0.37100438112108 0.31295150060594 0.3078970770501 0.37391574890605 0.39868691233193 0.41595463571591 0.37860008015623 0.35754390948767 0.34811237590175 0.33519618881852 0.34610430086928 0.37079872660883 0.37798334752518 0.38227234805037 0.10040977015413"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[21].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[21].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.041850889392705 0 0.03885268930707 0.032954620431699 0.050806188396465 0.079501683381069 0.074866841672869 0.09687351984175 0.097911212860061 0.087910354457203 0.063991618604544 -0.13351456789325 0.32983499328675 0.38111736894134 0.34694081358697 0.37522012291011 0.35728500443708 0.38106570711199 0.35018224804186 0.35009974894511 0.32817320651931 0.37484764062086 0.37335390543091 0.33342418775815 0.38751576173337 0.39754759671862 0.36219159966317 0.3474106604074 0.30892386670657 0.40866266456294 0.33346957668376 0.32942346609449 0.36685099948035 0.35354750529149 0.39048626492665 0.38439661368308 0.37567451291013 0.39730099503534 0.35544972070378 0.39470089914166 0.40106269820022 0.35443506036549 0.39159054648647 0.36065739696108 0.36829198874193 0.36105992530173 0.39553828047571"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[22].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[22].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.3 0.3 -0.2 0.34987786206284 0.35943429039094 0.31233761571529 0.3 0.37646902017774 0.39092277880061 0.35224868948379 0.36881176356846 0.10152275776931 0.068095317000809 -0.091778116483583 0.10909318261386 0.061231981101629 0.027978446931135 0.36488431983937 0.046501649777324 0.15886119857765 0.084228104400016 0.064484244120382 0.082849286819676 0.055257166652167 0.061421151195186 0.05272686922297 0.022326412952492 0 0.13541470335438 0.38014623564341 0.39885921490861 0.31733012059847 0.39303447079025 0.32736271031895 0.33471075792659 0.35945493570894 0.33499349388202 0.31221998845719 0.36312107711805 0.41688506277268 0.37533584306681 0.34571550883887 0.3 0.39341652694264 0.32876644479107 0.32847362837957 0.37220386072757 -0.16459118396414"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[23].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.165996714931 2.165996714931 2.165996714931 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[23].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11739857153896 0.066344371120281 0.69425625999268 0.11953675960062 0.090083391178236 0.097442443113879 0.38558489916258 0.059434260170778 0 0.022999386574309 0.088579070180427 0.74594651281996 0.73589286362158 0.051657138150471 0.058688347760369 0.043197316574387 -0.57686766375194 -0.63041298745139 -0.64102542961061 0.065211188307399 0.043825307857407 -0.089764855356673 0.037451101771854 0.095274123300719 0.054653707303614 0.12545199261251 0.12457155753414 0.072895895541828 0.13293945781149 0.088143697126909 0.11961372483467 0.094968825057064 -0.10454509662496 0.053643191884501 0.071279254925426 0.1043478288858 0.07072554825344 0.099630359319596 0.090690255238787 0.088433920428616 0.065773637568435 0.028190329236627 0.17575338440907 0.088909480635942 0.10103024198012 0.11307846086924 0.12858541500051 0.06861779985533"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[24].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:29:07-112570,vector,AdhocNetwork1.host[24].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.3 0.3 0.3 0.16806458872695 0.32236363455709 0.39656914636507 0.19930607798146 0.34808607207602 0.30906921756991 0.3 0.11871639742629 0.083777346939426 0.12102031673783 0.37581355843829 0.36982114613802 0.3 0.38396824305806 0.30049954590143 0.41971268908853 0.38480127925152 0.40649274263825 0.36112886666969 0.40960577590362 0.36992784777977 0.39554430968375 0.40085340154824 0.13033942520239 0.11957298578645 -0.056278394023434 0.1318728656591 0.089042468028914 0.16215092769026 0.15070544648465 -0.045664975325193 0.092585690047253 0.13304989155905 -0.054731073279946 0.14393998362116 0.12889441463778 0.11221474043279 0.14085884101928 -0.065916502573512 0.12886903622481 0.13545938185383 0.14655195099329 0.12342564389739 0.12827360424983 0.1362597418377"
General-1-20251226-15:29:07-112572,vector,AdhocNetwork1.host[0].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
