rep,host,t,rlReward
0,0,5000.0,-0.14212685696647
0,0,6000.0,0.066712681952629
0,0,7000.0,0.10954271581513
0,0,8000.0,0.08892377628119
0,0,9000.0,0.089074489223181
0,0,10000.0,0.093681923701683
0,0,11000.0,0.093333125152487
0,0,12000.0,0.067945331459506
0,0,13000.0,0.084887064754942
0,0,14000.0,0.10444991123301
0,0,15000.0,-0.11197083559164
0,0,16000.0,0.2662393573751
0,0,17000.0,0.38618889164461
0,0,18000.0,0.075426261338458
0,0,19000.0,0.085409129822392
0,0,20000.0,0.08779977141166
0,0,21000.0,0.090298756476838
0,0,22000.0,0.084391209516785
0,0,23000.0,0.041170183789534
0,0,24000.0,0.077520607612026
0,0,25000.0,0.092565668576616
0,0,26000.0,0.076472616425179
0,0,27000.0,0.059741888868301
0,0,28000.0,0.099027530893023
0,0,29000.0,0.056616010173507
0,0,30000.0,0.079245814150428
0,0,31000.0,0.089835650386911
0,0,32000.0,0.063271430023724
0,0,33000.0,0.083967833294207
0,0,34000.0,0.064706698439922
0,0,35000.0,0.055350812146851
0,0,36000.0,0.082671763982803
0,0,37000.0,0.073332104413768
0,0,38000.0,0.052992036672605
0,0,39000.0,0.029511087263104
0,0,40000.0,0.36951361946422
0,0,41000.0,0.33697895915768
0,0,42000.0,0.32691480644918
0,0,43000.0,0.33515484355054
0,0,44000.0,0.34794669207957
0,0,45000.0,0.34830107760018
0,0,46000.0,0.35529958113203
0,0,47000.0,0.34466476007047
0,0,48000.0,0.32669323869253
0,0,49000.0,0.35283487685674
0,0,50000.0,0.34635332185327
0,1,5000.0,0.39349444985009
0,1,6000.0,0.39386928010831
0,1,7000.0,0.41950286837003
0,1,8000.0,0.3659140218342
0,1,9000.0,-0.58545875950725
0,1,10000.0,-0.32433546091686
0,1,11000.0,-0.60094934543515
0,1,12000.0,0.41493883710549
0,1,13000.0,0.42283284970245
0,1,14000.0,0.40792896710346
0,1,15000.0,-0.58473460800786
0,1,16000.0,-0.57076759374701
0,1,17000.0,-0.4605546670856
0,1,18000.0,-0.59859237296563
0,1,19000.0,-0.31446581922311
0,1,20000.0,-0.59780699569444
0,1,21000.0,-0.6003817700314
0,1,22000.0,0.40224647825317
0,1,23000.0,0.38486176880912
0,1,24000.0,0.41009194569998
0,1,25000.0,0.4223262651448
0,1,26000.0,0.39361347260774
0,1,27000.0,0.4125376199904
0,1,28000.0,0.4228711072572
0,1,29000.0,-0.077863001647471
0,1,30000.0,0.40582241437594
0,1,31000.0,0.4238760011751
0,1,32000.0,0.40073089136299
