rep,t,mean_delay_sec,n_hosts_used
4,5000.0,0.005419502959375,8
4,6000.0,0.006413133607545455,22
4,7000.0,0.006600365949086957,23
4,8000.0,0.006837518994647058,17
4,9000.0,0.006602679521875,8
4,10000.0,0.006765820756375,16
4,11000.0,0.0063291154884210525,19
4,12000.0,0.0058732686400555555,18
4,13000.0,0.005259783386333333,15
4,14000.0,0.004816990789941177,17
4,15000.0,0.0050378661809,20
4,16000.0,0.004597200066631579,19
4,17000.0,0.004869096552222222,18
4,18000.0,0.004194040098875,16
4,19000.0,0.0037574691558333335,18
4,20000.0,0.004980058660947369,19
4,21000.0,0.004996105699882353,17
4,22000.0,0.005131630567866667,15
4,23000.0,0.0036247394576666664,15
4,24000.0,0.004902390161526315,19
4,25000.0,0.004921652122444445,18
4,26000.0,0.004493078564736842,19
4,27000.0,0.0032363272334117645,17
4,28000.0,0.00420199113055,20
4,29000.0,0.0055129701446875,16
4,30000.0,0.00527862251325,20
4,31000.0,0.004640170265941177,17
4,32000.0,0.004060393851157895,19
4,33000.0,0.004304703984,14
4,34000.0,0.0037650105626666672,18
4,35000.0,0.0036416101291875,16
4,36000.0,0.0037014973459999997,18
4,37000.0,0.004463226145705883,17
4,38000.0,0.00411743515705,20
4,39000.0,0.0035709234176666666,18
4,40000.0,0.003229500853388889,18
4,41000.0,0.003910034857941176,17
4,42000.0,0.0044327654794,20
4,43000.0,0.0045990952853125,16
4,44000.0,0.0036907699961764703,17
4,45000.0,0.0043242939935625,16
4,46000.0,0.0041488193834,20
4,47000.0,0.00434442146675,16
4,48000.0,0.0031574525930000005,14
4,49000.0,0.003981536162066667,15
4,50000.0,0.0039966018895714285,21
