t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,0.058499769621333166,0.037684596487250074,5,0.01170816287627862,0.10529137636638772
6000.0,-0.03389415602481755,0.06407217262647535,5,-0.11345026606180886,0.04566195401217376
7000.0,-0.008286315012503926,0.04875362779329163,5,-0.06882193942526069,0.05224930940025283
8000.0,-0.0022559421526039598,0.05181146972783489,5,-0.06658837880768083,0.06207649450247291
9000.0,-0.014962637268765958,0.05330256685917987,5,-0.08114651554965881,0.0512212410121269
10000.0,-0.04423727793765288,0.061221296285253836,5,-0.12025355745841855,0.031779001583112795
11000.0,-0.0442177731673903,0.05346128017827036,5,-0.11059872006263324,0.022163173727852647
12000.0,0.15978300505716345,0.02046916230033861,5,0.13436718315544322,0.18519882695888368
13000.0,0.14513037767612152,0.014755272327903243,5,0.1268092872428718,0.16345146810937125
14000.0,0.13188777524347214,0.007519965659680076,5,0.12255050461611876,0.14122504587082554
15000.0,0.10427879032882362,0.03964511182487566,5,0.05505288227111309,0.15350469838653413
16000.0,0.12153707912757832,0.03154122425517659,5,0.08237347651065413,0.1607006817445025
17000.0,0.13923850155851725,0.039408028093695105,5,0.09030697183437342,0.18817003128266108
18000.0,0.1348350112507612,0.03916652707237468,5,0.0862033446503204,0.183466677851202
19000.0,0.09915880858305778,0.06728886295588707,5,0.015608649970665744,0.18270896719544982
20000.0,0.09380910351011844,0.05961373532661252,5,0.019788874556615613,0.16782933246362125
21000.0,0.10438966077911056,0.07764045402160634,5,0.00798630421628714,0.200793017341934
22000.0,0.15808461223812958,0.023207466117158758,5,0.1292687370709198,0.18690048740533938
23000.0,0.1569156740535071,0.020973050952206303,5,0.1308741917536593,0.18295715635335488
24000.0,0.14030257821788358,0.06468151070075753,5,0.05998987503132128,0.2206152814044459
25000.0,0.16981760180187144,0.07380674028169933,5,0.07817442956930967,0.26146077403443324
26000.0,0.13943289902583494,0.04744534414043977,5,0.08052172332426286,0.19834407472740703
27000.0,0.1584539145046675,0.04517337597035582,5,0.10236375988495355,0.21454406912438145
28000.0,0.1315209100830678,0.04767140361674075,5,0.07232904446831998,0.1907127756978156
29000.0,0.1415467899223428,0.06455362392616978,5,0.0613928791396325,0.2217007007050531
30000.0,0.14157444164400448,0.06124007683786216,5,0.06553484298719868,0.21761404030081027
31000.0,0.09653069626121966,0.08177839411030591,5,-0.00501059153646613,0.19807198405890544
32000.0,0.17278233559330766,0.027181874556632752,5,0.1390315805526458,0.20653309063396952
33000.0,0.1663269095621755,0.05996347651627989,5,0.09187241956477375,0.24078139955957722
34000.0,0.15253463446580037,0.04587943917281221,5,0.09556778658713985,0.2095014823444609
35000.0,0.16011387089452145,0.03741634776616393,5,0.11365533892900379,0.2065724028600391
36000.0,0.12583189356338925,0.06734637581458071,5,0.042210323304923525,0.20945346382185498
37000.0,0.1134186377654666,0.06974101832233495,5,0.026823726116554036,0.20001354941437915
38000.0,0.1099085356409073,0.043527906588062285,5,0.05586150111333382,0.16395557016848078
39000.0,0.10822856766576991,0.0481614454429874,5,0.04842823475775761,0.16802890057378222
40000.0,0.10348575370244198,0.044486030684125405,5,0.04824905097897539,0.15872245642590857
41000.0,0.09548936557631749,0.05425956883710419,5,0.028117212393226204,0.16286151875940877
42000.0,0.20849019573347322,0.03313674680445168,5,0.16734549020879186,0.24963490125815457
43000.0,0.19508741225698473,0.008179183676403976,5,0.18493161435129798,0.20524321016267147
44000.0,0.18127918888707134,0.023094894663312923,5,0.15260308964132738,0.2099552881328153
45000.0,0.18353719680782116,0.019141411832391972,5,0.15976999486074844,0.20730439875489387
46000.0,0.17108402260770322,0.03313696558749814,5,0.12993904542798967,0.21222899978741677
47000.0,0.14490136739446852,0.03237948460974526,5,0.1046969270741549,0.18510580771478213
48000.0,0.16118400947522368,0.03158446713855427,5,0.1219667137268309,0.20040130522361646
49000.0,0.12496962812131811,0.03287184109449233,5,0.08415384647961188,0.16578540976302433
50000.0,0.14663847192489274,0.028556644521799835,5,0.11118071451267107,0.1820962293371144
