rep,t,mean_rlReward,n_hosts_used
1,23000.0,0.19070536990483175,24
1,24000.0,0.16617020703027954,24
1,25000.0,0.15628032118688098,24
1,26000.0,0.15981971868027964,24
1,27000.0,0.16520250383047072,24
1,28000.0,0.15738759697214497,24
1,29000.0,0.12746812183753337,24
1,30000.0,0.06487940829535813,24
1,31000.0,-0.03514989952429696,24
1,32000.0,0.15252346384153384,24
1,33000.0,0.18052285477210459,24
1,34000.0,0.14392579507702524,24
1,35000.0,0.15623205034219984,24
1,36000.0,0.13926001653933814,24
1,37000.0,0.12391173908194086,24
1,38000.0,0.1202526935673325,24
1,39000.0,0.11490078990447154,24
1,40000.0,0.14131849936551558,24
1,41000.0,0.11314193646987913,24
1,42000.0,0.17904064899176028,24
1,43000.0,0.19029257235830532,24
1,44000.0,0.14766774157043336,24
1,45000.0,0.16541954952932408,24
1,46000.0,0.14559348962253738,24
1,47000.0,0.14567872892125613,24
1,48000.0,0.13826054404251226,24
1,49000.0,0.12668785301114474,24
1,50000.0,0.13066453619225255,24
2,5000.0,0.02503033497876146,24
2,6000.0,-0.13783029884270606,24
2,7000.0,-0.07846503436954125,24
2,8000.0,-0.02495440962683063,24
2,9000.0,-0.04143426732247562,24
2,10000.0,-0.09835144071475009,24
2,11000.0,-0.0527046955136545,24
2,12000.0,0.15891070455359416,24
2,13000.0,0.1639638167085552,24
2,14000.0,0.13944900676567049,24
2,15000.0,0.11739655913084945,24
2,16000.0,0.14943390081522842,24
2,17000.0,0.14765801119952945,24
2,18000.0,0.09355700440429975,24
2,19000.0,0.08154704711328396,24
2,20000.0,0.07542298928351042,24
2,21000.0,0.049866080936250334,24
2,22000.0,0.1461220069270602,24
2,23000.0,0.1600612981082003,24
2,24000.0,0.18073250300948182,24
2,25000.0,0.1766629631201784,24
2,26000.0,0.19062120700993176,24
2,27000.0,0.2010596895722845,24
2,28000.0,0.14227610397564752,24
2,29000.0,0.16118601716810854,24
2,30000.0,0.21481838332139913,24
2,31000.0,0.17867013055492845,24
2,32000.0,0.14222987017579158,24
2,33000.0,0.10547453075141595,24
2,34000.0,0.14806610128756992,24
2,35000.0,0.15067613723459464,24
2,36000.0,0.1581270440313938,24
2,37000.0,0.10252538055411436,24
2,38000.0,0.180993113780047,24
2,39000.0,0.17489298541158516,24
2,40000.0,0.15408280180141784,24
2,41000.0,0.1724689193043334,24
2,42000.0,0.17293929382340997,24
2,43000.0,0.1847519391768944,24
2,44000.0,0.19155701345220333,24
2,45000.0,0.17232554329645058,24
2,46000.0,0.18442811477615617,24
2,47000.0,0.13281886480447244,24
2,48000.0,0.14604420058827391,24
2,49000.0,0.08120400448455892,24
2,50000.0,0.1664465244866461,24
3,5000.0,0.09022234866520855,24
3,6000.0,-0.008594913755360374,24
3,7000.0,0.003326678333336622,24
3,8000.0,0.03948664350934771,24
3,9000.0,0.014888805402811454,24
3,10000.0,-0.03165483559133201,24
3,11000.0,0.014745514893805255,24
3,12000.0,0.14509083567309203,24
3,13000.0,0.1442337185517594,24
3,14000.0,0.1289098123302823,24
3,15000.0,0.05029402307986749,24
3,16000.0,0.07093417479674609,24
3,17000.0,0.0868135640704577,24
3,18000.0,0.12014088729303855,24
3,19000.0,0.12153964654023097,24
