run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-15:48:31-120916,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-1-20251226-15:48:31-120916,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].app[2].localPort,1000,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].typename,RouterWithMetrics,,
General-1-20251226-15:48:31-120916,config,,,**.metrics.samplePeriod,0.5s,,
General-1-20251226-15:48:31-120916,config,,,**.metrics.recordPerUtility,true,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-1-20251226-15:48:31-120916,config,,,*.radioMedium.typename,Ieee80211DimensionalRadioMedium,,
General-1-20251226-15:48:31-120916,config,,,*.radioMedium.analogModel.typename,DimensionalAnalogModel,,
General-1-20251226-15:48:31-120916,config,,,*.radioMedium.backgroundNoise.power,-120dBm,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.typename,Ieee80211DimensionalRadio,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.transmitter.power,20mW,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.transmitter.centerFrequency,2.412GHz,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.transmitter.bandwidth,20MHz,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.receiver.sensitivity,-82dBm,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.receiver.snirThreshold,4dB,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].mac.rateControl.typename,ConstantRateControl,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].mac.rateControl.dataRate,6Mbps,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].mac.rateControl.multicastRate,6Mbps,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].mobility.typename,RandomWaypointMobility,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].mobility.speed,10mps,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].mobility.waitTime,100ms,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-1-20251226-15:48:31-120916,config,,,*.host[*].hasStatus,true,,
