t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,0.027818557852185243,0.03390761112433591,5,-0.014283302145996189,0.06992041785036668
6000.0,-0.05975550238224921,0.08008354157575975,5,-0.15919235280552463,0.039681348041026195
7000.0,-0.07655340124739604,0.09849122597162664,5,-0.1988464106753166,0.04573960818052454
8000.0,-0.06998797405946618,0.11599256549612237,5,-0.21401176669529376,0.07403581857636139
9000.0,-0.052413493127751266,0.10774470709423876,5,-0.18619621692367747,0.08136923066817495
10000.0,-0.04763629670642406,0.10372317452931008,5,-0.1764256282988743,0.08115303488602618
11000.0,-0.08699745618609653,0.08555898532531672,5,-0.19323296798738668,0.019238055615193622
12000.0,0.060135560957225095,0.015156160973424955,5,0.04131670152554238,0.07895442038890782
13000.0,0.12237928548177149,0.039006442114876014,5,0.07394639060971075,0.17081218035383222
14000.0,0.15102157179714357,0.05782721850972019,5,0.07921959645736154,0.2228235471369256
15000.0,0.13978380979616334,0.05185231668858315,5,0.0754006549404893,0.20416696465183737
16000.0,0.15851232334343462,0.07577383783938105,5,0.0644266768925449,0.25259796979432436
17000.0,0.06368341953419736,0.03991387533377949,5,0.014123797503450018,0.11324304156494469
18000.0,0.07715736467634823,0.04751720866230801,5,0.018156957385224222,0.13615777196747225
19000.0,0.08906415351890859,0.1057821321427046,5,-0.042281711615921175,0.22041001865373835
20000.0,0.0551671254123713,0.0891956652659548,5,-0.05558392094419895,0.16591817176894155
21000.0,0.027680235419529277,0.10913035808604532,5,-0.10782300132699849,0.16318347216605703
22000.0,0.18920649159411962,0.034313021920727466,5,0.14660124760557566,0.23181173558266358
23000.0,0.19014976981162152,0.044608749485658114,5,0.13476069157038906,0.24553884805285398
24000.0,0.2125853465548603,0.060801766707425695,5,0.13708998180706544,0.28808071130265517
25000.0,0.22860753530617606,0.05355444384626722,5,0.1621109104384408,0.2951041601739113
26000.0,0.20278036607343936,0.03743916671108747,5,0.15629350064553313,0.24926723150134558
27000.0,0.1590315329176899,0.09777147219532006,5,0.037632215841380406,0.28043084999399936
28000.0,0.1810755057108115,0.09291636840058352,5,0.06570459622396885,0.29644641519765413
29000.0,0.16469429229734298,0.07202450125889832,5,0.07526406209558707,0.2541245224990989
30000.0,0.11715724697379179,0.08096344218973421,5,0.01662785563614691,0.21768663831143667
31000.0,0.09270020327982395,0.13105021195023256,5,-0.07002012685575282,0.2554205334154007
32000.0,0.2397830510924419,0.03239755984234152,5,0.19955616740655435,0.2800099347783295
33000.0,0.24082952149187645,0.045998509201965146,5,0.18371482864475167,0.2979442143390012
34000.0,0.27731224066207216,0.06654825870060004,5,0.19468166369038653,0.3599428176337578
35000.0,0.2524908649385261,0.04613779027482348,5,0.19520323179760196,0.3097784980794503
36000.0,0.22756000155079797,0.015518576160623476,5,0.20829114422876857,0.24682885887282738
37000.0,0.17111285740427018,0.07210522137408051,5,0.08158239994156169,0.26064331486697867
38000.0,0.18433644811051014,0.02498622764834984,5,0.15331194878863058,0.2153609474323897
39000.0,0.17841949127924775,0.04072549912119815,5,0.1278521052115769,0.2289868773469186
40000.0,0.1885879312691935,0.035308776975063065,5,0.14474629407865158,0.2324295684597354
41000.0,0.14443129626423495,0.04928317547696131,5,0.08323815155733336,0.20562444097113655
42000.0,0.27007908807620135,0.018532079318409823,5,0.24706847237467527,0.2930897037777274
43000.0,0.2570137438734024,0.032520814298712154,5,0.21663381956642128,0.2973936681803836
44000.0,0.27823206212628093,0.03187660889004972,5,0.23865202448268408,0.3178120997698778
45000.0,0.1853747789080305,0.03420443714840182,5,0.14290436072203647,0.22784519709402454
46000.0,0.1809015142972688,0.03247735035939612,5,0.14057555759895649,0.22122747099558113
47000.0,0.15446365861376737,0.0680965649991187,5,0.06991060545301898,0.23901671177451578
48000.0,0.1694682537055646,0.08033761644245525,5,0.06971592766746496,0.2692205797436642
49000.0,0.15713024937189315,0.09600968777931972,5,0.03791847657752773,0.2763420221662586
50000.0,0.150188162477246,0.09894383671591633,5,0.02733316258294069,0.27304316237155135
