run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].**.bitrate,1Mbps,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].forwarding,true,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-4-20251226-14:38:37-86383,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-4-20251226-14:38:37-86383,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-4-20251226-14:38:37-86383,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-4-20251226-14:38:37-86383,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-4-20251226-14:38:37-86383,config,,,*.configurator.addDefaultRoutes,false,,
General-4-20251226-14:38:37-86383,config,,,*.configurator.addStaticRoutes,false,,
General-4-20251226-14:38:37-86383,config,,,*.configurator.optimizeRoutes,false,,
General-4-20251226-14:38:37-86383,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-4-20251226-14:38:37-86383,config,,,*.linkVisualizer.*.displayLinks,false,,
General-1-20251226-14:38:37-86379,runattr,,,configname,General,,
General-1-20251226-14:38:37-86379,runattr,,,datetime,20251226-14:38:37,,
General-1-20251226-14:38:37-86379,runattr,,,datetimef,20251226-143837,,
General-1-20251226-14:38:37-86379,runattr,,,experiment,General,,
General-1-20251226-14:38:37-86379,runattr,,,inifile,omnetpp.ini,,
General-1-20251226-14:38:37-86379,runattr,,,iterationvars,,,
General-1-20251226-14:38:37-86379,runattr,,,iterationvarsd,,,
General-1-20251226-14:38:37-86379,runattr,,,iterationvarsf,,,
General-1-20251226-14:38:37-86379,runattr,,,measurement,,,
General-1-20251226-14:38:37-86379,runattr,,,network,src.AdhocNetwork1,,
General-1-20251226-14:38:37-86379,runattr,,,processid,86379,,
General-1-20251226-14:38:37-86379,runattr,,,repetition,1,,
General-1-20251226-14:38:37-86379,runattr,,,replication,#1,,
General-1-20251226-14:38:37-86379,runattr,,,resultdir,results,,
General-1-20251226-14:38:37-86379,runattr,,,runnumber,1,,
General-1-20251226-14:38:37-86379,runattr,,,seedset,1,,
General-1-20251226-14:38:37-86379,config,,,image-path,../../../inet4.5/images,,
General-1-20251226-14:38:37-86379,config,,,repeat,5,,
General-1-20251226-14:38:37-86379,config,,,network,src.AdhocNetwork1,,
General-1-20251226-14:38:37-86379,config,,,sim-time-limit,50s,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].numApps,3,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].localPort,4000,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].destPort,4000,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].helloInterval,1s,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].cfInterval,3s,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].maxTrials,3,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].requestTimeout,1s,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[0].maxClusterSize,10,,
General-1-20251226-14:38:37-86379,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
