rep,host,t,rlReward
0,0,5000.0,0.10831069724402
0,0,6000.0,0.013372995818573
0,0,7000.0,0.018432064856883
0,0,8000.0,0.049416567621085
0,0,9000.0,-0.13072978699401
0,0,10000.0,0.10832034495018
0,0,11000.0,0.1
0,0,12000.0,0.082827726844631
0,0,13000.0,0.12610679152508
0,0,14000.0,0.15525736685479
0,0,15000.0,0.091620805343564
0,0,16000.0,0.042301178518238
0,0,17000.0,0.064809592616078
0,0,18000.0,0.046333568930353
0,0,19000.0,0.28393388401786
0,0,20000.0,0.13948688279347
0,0,21000.0,0.048047436488833
0,0,22000.0,0.0
0,0,23000.0,0.046700266597436
0,0,24000.0,0.09541183092363
0,0,25000.0,0.026918738104802
0,0,26000.0,0.1002896188202
0,0,27000.0,0.0
0,0,28000.0,0.060761332059212
0,0,29000.0,0.1
0,0,30000.0,0.0038660032461305
0,0,31000.0,0.22968236401531
0,0,32000.0,0.13474592110271
0,0,33000.0,0.1
0,0,34000.0,0.22011280318552
0,0,35000.0,0.42220375510028
0,0,36000.0,0.16715114459745
0,0,37000.0,0.25594391343259
0,0,38000.0,0.25570512264128
0,0,39000.0,0.14281555724623
0,0,40000.0,0.61762571985915
0,0,41000.0,0.10389879734953
0,0,42000.0,-0.6
0,0,43000.0,-0.37176421291198
0,0,44000.0,-0.39668136678724
0,0,45000.0,-0.47934626389934
0,0,46000.0,-0.30011399419221
0,0,47000.0,-0.3788946546651
0,0,48000.0,-0.48769297357688
0,0,49000.0,-0.36763413265815
0,0,50000.0,-0.41512048505697
0,1,5000.0,0.11980617423876
0,1,6000.0,0.11107247307763
0,1,7000.0,-0.12593831291745
0,1,8000.0,0.057374617241202
0,1,9000.0,0.78415183551708
0,1,10000.0,-0.5743207248177
0,1,11000.0,-0.56394056425133
0,1,12000.0,0.063013938138435
0,1,13000.0,0.079870762272548
0,1,14000.0,0.10008313086999
0,1,15000.0,0.085291290424321
0,1,16000.0,0.074968123815041
0,1,17000.0,0.019472745354355
0,1,18000.0,0.0
0,1,19000.0,0.089334325435871
0,1,20000.0,0.0
0,1,21000.0,0.085492697366154
0,1,22000.0,0.032020697533112
0,1,23000.0,0.0
0,1,24000.0,0.090942095323589
0,1,25000.0,0.4113495847024
0,1,26000.0,0.42213282695121
0,1,27000.0,0.40291139260993
0,1,28000.0,0.4183167118836
0,1,29000.0,0.39918585462829
0,1,30000.0,0.39688412536863
0,1,31000.0,0.41808910284572
0,1,32000.0,0.33371371713621
0,1,33000.0,0.39388217428297
0,1,34000.0,0.41212638043704
0,1,35000.0,0.27582322222574
0,1,36000.0,0.428720776732
0,1,37000.0,0.18701534755248
0,1,38000.0,0.39357255414244
0,1,39000.0,0.40432462982257
0,1,40000.0,0.8051550656843
0,1,41000.0,0.457439503176
0,1,42000.0,0.43374478902958
0,1,43000.0,0.44195300876046
0,1,44000.0,0.42967032440424
0,1,45000.0,-0.5817269577326
0,1,46000.0,-0.49646265253599
0,1,47000.0,-0.5894092281904
0,1,48000.0,-0.56721764780323
0,1,49000.0,-0.57155828353687
0,1,50000.0,-0.55182972528482
0,2,5000.0,0.048104932684089
0,2,6000.0,0.0
0,2,7000.0,0.13026415100026
0,2,8000.0,0.11445006616807
0,2,9000.0,0.27312745815755
0,2,10000.0,0.16330339087178
0,2,11000.0,0.02849700376641
0,2,12000.0,0.0
0,2,13000.0,0.083330998122066
0,2,14000.0,0.059627824024078
0,2,15000.0,0.0
0,2,16000.0,-0.19272969024054
0,2,17000.0,0.082350652709482
0,2,18000.0,0.062197060210027
0,2,19000.0,0.18644529628225
0,2,20000.0,0.075754053961351
0,2,21000.0,0.05536177362604
0,2,22000.0,0.068255296871567
0,2,23000.0,0.068953863711617
0,2,24000.0,0.15859706705863
0,2,25000.0,0.10629137030721
0,2,26000.0,0.1
0,2,27000.0,0.1
0,2,28000.0,0.30342751066068
0,2,29000.0,0.21747113633127
0,2,30000.0,0.0
0,2,31000.0,0.2577931770596
0,2,32000.0,0.1887946734962
0,2,33000.0,0.17394513276431
0,2,34000.0,0.21341395986596
0,2,35000.0,0.27404220311503
0,2,36000.0,0.15223417957445
0,2,37000.0,0.32571561518537
0,2,38000.0,0.35608957764567
0,2,39000.0,0.26651517233551
0,2,40000.0,0.18828626744851
0,2,41000.0,0.38490280776429
0,2,42000.0,0.011310020309152
0,2,43000.0,0.19147936888942
0,2,44000.0,0.14483364302679
0,2,45000.0,0.1
0,2,46000.0,-0.035423418363822
0,2,47000.0,0.29414129738762
0,2,48000.0,0.1
0,2,49000.0,0.28637574092803
0,2,50000.0,0.29562629900343
0,4,5000.0,0.017254282799085
0,4,6000.0,0.09180882576227
0,4,7000.0,0.08006140559113
0,4,8000.0,0.3
0,4,9000.0,0.33278286041433
0,4,10000.0,0.3
0,4,11000.0,0.3
0,4,12000.0,0.392218040998
0,4,13000.0,0.37511516567406
0,4,14000.0,0.41877163661674
0,4,15000.0,0.4327135185023
0,4,16000.0,0.42780715322995
0,4,17000.0,0.361105744788
0,4,18000.0,0.38162863240064
0,4,19000.0,0.42740082157049
0,4,20000.0,0.36563457885947
0,4,21000.0,0.42450765988569
0,4,22000.0,0.39391797030405
0,4,23000.0,0.39040777125139
0,4,24000.0,0.42838377780533
0,4,25000.0,0.41960552559492
0,4,26000.0,0.43694242337363
0,4,27000.0,0.39312305176917
0,4,28000.0,0.41752924688501
0,4,29000.0,0.41368293957326
0,4,30000.0,0.3873146008163
0,4,31000.0,0.42494172769282
0,4,32000.0,0.36319436698669
0,4,33000.0,0.35262211510575
0,4,34000.0,0.37109620721297
0,4,35000.0,0.40041811419655
0,4,36000.0,0.39540791249904
0,4,37000.0,0.39130982437961
0,4,38000.0,0.4094194355977
0,4,39000.0,0.39686698748674
0,4,40000.0,0.40244764487781
0,4,41000.0,-0.57664544118813
0,4,42000.0,0.087427580277141
0,4,43000.0,0.38368493677608
0,4,44000.0,0.052062039678451
0,4,45000.0,0.31960490805648
0,4,46000.0,0.083084804972845
0,4,47000.0,0.30147738316871
0,4,48000.0,0.35003002198044
0,4,49000.0,0.31438533358188
0,4,50000.0,0.31245496293359
0,5,5000.0,0.0608000314353
0,5,6000.0,0.090032511186071
0,5,7000.0,0.052581034248399
0,5,8000.0,0.0
0,5,9000.0,0.064583640901211
0,5,10000.0,0.10405022204375
0,5,11000.0,0.051012222221172
0,5,12000.0,0.022561259797204
0,5,13000.0,0.0
0,5,14000.0,0.05364020711661
0,5,15000.0,0.011379784157899
0,5,16000.0,0.0
0,5,17000.0,0.1
0,5,18000.0,0.047100804980804
0,5,19000.0,0.096590115627838
0,5,20000.0,0.040124465110381
0,5,21000.0,0.12623529091245
0,5,22000.0,0.11331969513719
0,5,23000.0,0.12739871513871
0,5,24000.0,0.1518701094282
0,5,25000.0,0.17487067144275
0,5,26000.0,0.18480105867314
0,5,27000.0,0.72035364593957
0,5,28000.0,0.87775029939878
0,5,29000.0,0.86310804599616
0,5,30000.0,0.18559590039554
