t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,864.0305263818113,0.7870646060017736,5,0.0,1841.3003119146458
6000.0,700.793370331553,0.7473283297807906,5,0.0,1628.7240522581124
7000.0,677.2289587227812,0.7409420066175547,5,0.0,1597.2299730966556
8000.0,521.4169694013167,0.49339816194760466,5,0.0,1134.0517038715689
9000.0,948.4949908760598,1.3310263313473663,5,0.0,2601.1824671713216
10000.0,418.15088964237333,0.4511395303054499,5,0.0,978.3146025892075
11000.0,647.6482064145857,0.8501259272734623,5,0.0,1703.218964249637
12000.0,1001.8187117487219,1.3579335718855687,5,0.0,2687.9159399112787
13000.0,957.3758971790767,1.3226639290106512,5,0.0,2599.6800795543445
14000.0,463.2976933173754,0.6787205430924453,5,0.0,1306.0405565165727
15000.0,402.6860496515214,0.5288263964281392,5,0.0,1059.3107473961747
16000.0,579.5260489513333,0.7641088954202665,5,0.0,1528.292555101925
17000.0,182.04123087454167,0.3303651005454039,5,0.0,592.2436824847373
18000.0,200.04449995435417,0.3245490166547433,4,0.0,716.4744094226185
19000.0,169.40312545756223,0.28962772807818343,5,0.0,529.0234482937927
20000.0,921.6234058522301,2.0058997694799774,5,0.0,3412.2769336207525
21000.0,470.0142117010233,1.0075300870990858,5,0.0,1721.028047959063
22000.0,484.9866104336309,0.7355831125407066,5,0.0,1398.3336789620957
23000.0,3101.8720085078835,4.321960723435345,5,0.0,8468.295040448258
24000.0,5475.822539699715,8.885526131092252,5,0.0,16508.660441775766
25000.0,3145.685272241359,4.514015151597599,5,0.0,8750.575373326416
26000.0,583.2631063547428,0.8573880233231135,5,0.0,1647.850947406144
27000.0,565.6496460215345,0.8637872232668359,5,0.0,1638.1831432603635
28000.0,964.9929132171067,1.218911974036496,5,0.0,2478.472028357708
29000.0,385.7657025862881,0.5495461966703074,5,0.0,1068.1174303416155
30000.0,451.0280988037417,0.4669097134920331,5,0.0,1030.7730804584346
31000.0,251.41768461736004,0.3542470637651709,5,0.0,691.2735101639668
32000.0,1076.0306459401002,1.3447381532738016,5,0.0,2745.743597871198
33000.0,1145.6314335207699,1.0592535144990967,5,0.0,2460.8683874451094
34000.0,2824.885189167765,2.8607618070613707,5,0.0,6376.990132432219
35000.0,2200.4441500227545,2.3503940736482822,5,0.0,5118.843852863318
36000.0,2205.445128320387,2.9842394458823445,5,0.0,5910.867810292052
37000.0,939.09521719751,2.0222522804893006,5,0.0,3450.0530691665394
38000.0,919.4009631418601,2.0325744569804285,5,0.0,3443.1754900430283
39000.0,110.91870794153333,0.22509228620851748,5,0.0,390.40769600002767
40000.0,139.12615112503997,0.26365598103922044,5,0.0,466.4982906925349
41000.0,1023.0675930295334,1.7290245787112055,5,0.0,3169.9351644246717
42000.0,3357.8005398962,5.009574038431854,5,0.0,9578.008269753283
43000.0,4593.268686833375,6.087291934730883,4,0.0,14279.508550268873
44000.0,3695.3908035052896,5.909934261887032,5,0.0,11033.543408241369
45000.0,3470.015215812199,6.085123424788546,5,0.0,11025.693896998542
46000.0,1206.0150180374999,2.2712645525763135,4,0.0,4820.103759872301
47000.0,1580.3203968955333,2.121514287969438,5,0.0,4214.528309942082
48000.0,654.2509257928333,1.3310791704587195,5,0.0,2307.00401051036
49000.0,529.9352225991,0.974882084796376,5,0.0,1740.4112097845914
50000.0,1208.8153616845834,1.6356904004686676,5,0.0,3239.7932441540293
