rep,t,mean_delay_sec,n_hosts_used
3,21000.0,0.3291732085110909,11
3,22000.0,0.2789381018156154,13
3,23000.0,0.2998296530646667,12
3,24000.0,0.037696207227000005,11
3,25000.0,0.1125826203965,14
3,26000.0,0.11286161219942858,14
3,27000.0,0.09746668461406667,15
3,28000.0,0.030741909811,11
3,29000.0,0.096041710276,10
3,30000.0,0.08004658126516667,12
3,31000.0,0.10935829774125,12
3,32000.0,0.060697932459615384,13
3,33000.0,0.0779548896807,10
3,34000.0,0.04245988253488889,9
3,35000.0,0.317228928234,11
3,36000.0,0.3853128724191111,9
3,37000.0,0.38884200029644445,9
3,38000.0,0.04079961934983333,6
3,39000.0,0.027608564633571427,7
3,40000.0,0.02923358553044444,9
3,41000.0,0.7603350476031111,9
3,42000.0,1.1001009463517777,9
3,43000.0,1.3085364599021,10
3,44000.0,0.7216600971468888,9
3,45000.0,0.6398658016198,10
3,46000.0,1.1000879377486665,6
3,47000.0,2.7385181401116667,6
3,48000.0,1.9881474359212858,7
3,49000.0,4.110596043884125,8
3,50000.0,2.7157299909212,10
3,51000.0,4.235194627212143,7
3,52000.0,1.0255726709469999,7
3,53000.0,2.315795203788143,7
3,54000.0,1.3460259544322,10
3,55000.0,1.9027993019075453,11
3,56000.0,0.866132152921,9
3,57000.0,1.0801540003147143,7
3,58000.0,0.016257983920285712,7
3,59000.0,0.02025840655566667,9
3,60000.0,0.020014655307777778,9
4,6000.0,0.087585016666,1
4,7000.0,0.026871352103000002,5
4,8000.0,0.026871352103000002,5
4,9000.0,0.018841115674800003,5
4,10000.0,0.047433834525,1
4,11000.0,0.047433834525,1
4,12000.0,0.005374891811,3
4,13000.0,0.018441606814499998,4
4,14000.0,0.018441606814499998,4
4,15000.0,0.986172567615,4
4,16000.0,1.2956828395450002,3
4,17000.0,0.6527211310740001,6
4,18000.0,0.011442941796,4
4,19000.0,0.011442941796,4
4,20000.0,0.0361914586415,2
4,21000.0,0.12760396416566666,3
4,22000.0,0.06649989660783333,6
4,23000.0,0.095719444069,11
4,24000.0,0.08594960809971429,14
4,25000.0,0.10086675709358334,12
4,26000.0,0.07688486279342857,7
4,27000.0,0.031165820326142856,7
4,28000.0,0.0306417101601,10
4,29000.0,0.028472355752299998,10
4,30000.0,0.0400696868595,8
4,31000.0,1.2491305227801666,6
4,32000.0,0.7695923119154,10
4,33000.0,0.7535330616535001,10
4,34000.0,0.13899082195484616,13
4,35000.0,0.15904246305727274,11
4,36000.0,1.3784507110538002,10
4,37000.0,1.578864212888375,8
4,38000.0,1.3910474492777778,9
4,39000.0,0.0550698317939,10
4,40000.0,0.5613294506593334,12
4,41000.0,0.6855449461799,10
4,42000.0,0.7473064349640001,11
4,43000.0,0.24111846202472725,11
4,44000.0,0.2334287562128182,11
4,45000.0,0.5254337796785,10
4,46000.0,1.0235374115795,8
4,47000.0,1.023444896893875,8
4,48000.0,0.3813567991355455,11
4,49000.0,0.725175944989846,13
4,50000.0,0.7793871891749999,12
4,51000.0,1.041646981004889,9
4,52000.0,0.43250617476250003,8
4,53000.0,0.3194881665986364,11
4,54000.0,0.31434507536254547,11
4,55000.0,0.024134368640375,8
4,56000.0,0.054770681303875,8
4,57000.0,0.05623999088257143,7
4,58000.0,0.0434124127996,10
4,59000.0,0.019409914301375,8
4,60000.0,0.7853618112869001,10
