rep,t,mean_rlReward,n_hosts_used
1,60000.0,0.03355719032749029,24
2,5000.0,0.07257875896305684,24
2,6000.0,-0.055275616291233204,24
2,7000.0,-0.0708847286412344,24
2,8000.0,-0.08123104402157037,24
2,9000.0,-0.15226885644644098,24
2,10000.0,-0.0816479193797217,24
2,11000.0,-0.027413212870882418,24
2,12000.0,0.17948249945449982,24
2,13000.0,0.22759207655280908,24
2,14000.0,0.2754526070791114,24
2,15000.0,0.18769018472424837,24
2,16000.0,0.13468638256330243,24
2,17000.0,0.06007656822308857,24
2,18000.0,0.07700029316164057,24
2,19000.0,0.059506073881155246,24
2,20000.0,0.010541616682154082,24
2,21000.0,0.06141906845415679,24
2,22000.0,0.2489348502857259,24
2,23000.0,0.22472542311299268,24
2,24000.0,0.19944308261673258,24
2,25000.0,0.2416565601911187,24
2,26000.0,0.26640216489022744,24
2,27000.0,0.26607288619921027,24
2,28000.0,0.2066613165565999,24
2,29000.0,0.2729667351232275,24
2,30000.0,0.17947078388934581,24
2,31000.0,0.2113988537463988,24
2,32000.0,0.2896369652055384,24
2,33000.0,0.22862772899889316,24
2,34000.0,0.18685931323543323,24
2,35000.0,0.2603542760092281,24
2,36000.0,0.17761921378529777,24
2,37000.0,0.17685586355160207,24
2,38000.0,0.18193229012951995,24
2,39000.0,0.1041238905370872,24
2,40000.0,0.09708695444371089,24
2,41000.0,0.10712071508336422,24
2,42000.0,0.2588976343784937,24
2,43000.0,0.2546013854675238,24
2,44000.0,0.19946321504474948,24
2,45000.0,0.2269508817427773,24
2,46000.0,0.06047632164222,24
2,47000.0,0.1506332978731915,24
2,48000.0,0.1791658680707261,24
2,49000.0,0.07628028241936118,24
2,50000.0,0.1301331951322389,24
2,51000.0,0.1109397036341677,24
2,52000.0,0.25618013924666366,24
2,53000.0,0.27555606360443635,24
2,54000.0,0.25459327432250506,24
2,55000.0,0.1703279257410146,24
2,56000.0,0.13391903521732082,24
2,57000.0,0.14080833583859342,24
2,58000.0,0.17889913990143144,24
2,59000.0,0.13953796292579165,24
2,60000.0,0.09484974235615541,24
3,5000.0,0.14812627512896787,24
3,6000.0,0.0770672551064535,24
3,7000.0,0.008419621085070458,24
3,8000.0,-0.010834780458791419,24
3,9000.0,-0.11210490942866447,24
3,10000.0,-0.10846085417922834,24
3,11000.0,-0.16870495725703308,24
3,12000.0,0.13701405784925547,24
3,13000.0,0.17547046088637652,24
3,14000.0,0.16280928645855505,24
3,15000.0,0.22983035145820688,24
3,16000.0,0.10963476945722812,24
3,17000.0,0.17803492507531168,24
3,18000.0,0.22203880334204953,24
3,19000.0,0.23139565086974645,24
3,20000.0,0.18884587566776592,24
3,21000.0,0.1818916947884218,24
3,22000.0,0.22235791886350562,24
3,23000.0,0.22478777984957996,24
3,24000.0,0.2118567531652132,24
3,25000.0,0.1413742691075804,24
3,26000.0,0.2201377838416326,24
3,27000.0,0.19090406469393326,24
3,28000.0,0.160875536907827,24
3,29000.0,0.15722190646220793,24
3,30000.0,0.09607329330069984,24
3,31000.0,0.03420354219972787,24
3,32000.0,0.05897704797358363,24
3,33000.0,0.04906369274772313,24
3,34000.0,0.0673118980298648,24
3,35000.0,0.06460849254175909,24
3,36000.0,0.08833477377756255,24
3,37000.0,0.07066340743783454,24
3,38000.0,0.049697150796413125,24
3,39000.0,0.029453800883911047,24
3,40000.0,-0.005621014840242046,24
3,41000.0,0.005001833608567256,24
3,42000.0,0.2049347440859904,24
3,43000.0,0.1990754731994198,24
3,44000.0,0.2109872110239829,24
3,45000.0,0.2187772734952642,24
3,46000.0,0.16880877304849684,24
3,47000.0,0.09862531979250476,24
3,48000.0,0.1293842952748473,24
3,49000.0,0.07437121161767954,24
3,50000.0,0.1416377215709033,24
3,51000.0,0.1149471037084175,24
3,52000.0,0.27285671864542865,24
3,53000.0,0.2103353656999046,24
3,54000.0,0.12539259043905834,24
3,55000.0,0.09487026287809108,24
3,56000.0,0.11311138387750001,24
3,57000.0,0.12738299341305123,24
3,58000.0,0.07561989271700792,24
3,59000.0,0.11499092174414915,24
3,60000.0,0.0728731576640443,24
4,5000.0,0.03788610635351083,24
4,6000.0,-0.06300317900222002,24
4,7000.0,-0.13663915171925264,24
4,8000.0,-0.11806632890003388,24
4,9000.0,-0.1094013003433278,24
4,10000.0,-0.05361898371170329,24
4,11000.0,-0.03549571293505371,24
4,12000.0,-0.030026928869678785,24
4,13000.0,0.025758165057613285,24
4,14000.0,0.00026774077143043123,24
4,15000.0,-0.019859324138585665,24
4,16000.0,-0.025770142348206043,24
4,17000.0,-0.10952485162420095,24
4,18000.0,-0.21663704660509694,24
4,19000.0,-0.16033731127629278,24
4,20000.0,-0.180892372643781,24
4,21000.0,-0.21159687735483382,24
4,22000.0,0.22969915114044515,24
4,23000.0,0.10436692223353276,24
4,24000.0,0.11445473184451978,24
4,25000.0,0.06654972737865196,24
4,26000.0,0.20565822145563026,24
4,27000.0,0.20204886766673089,24
4,28000.0,0.12032012729565629,24
4,29000.0,0.09231154796953593,24
4,30000.0,0.15327810086148572,24
4,31000.0,0.17950378033403436,24
4,32000.0,0.20740672765710155,24
4,33000.0,0.22821764474916362,24
4,34000.0,0.2240600913082518,24
4,35000.0,0.21106301327245958,24
4,36000.0,0.24624597542095458,24
4,37000.0,0.26302250711878844,24
4,38000.0,0.2777969852574602,24
4,39000.0,0.32311197238193706,24
4,40000.0,0.3001160592140875,24
4,41000.0,0.2400775861933607,24
4,42000.0,0.2675378997031456,24
4,43000.0,0.28973810061921285,24
4,44000.0,0.3042063579929079,24
4,45000.0,0.30325297836264536,24
4,46000.0,0.31043592528438746,24
4,47000.0,0.3203695269175443,24
4,48000.0,0.34291830561609543,24
4,49000.0,0.32253362767615806,24
4,50000.0,0.33430995721578555,24
4,51000.0,0.3272339647739087,24
4,52000.0,0.24484236915197052,24
4,53000.0,0.3325801046083811,24
4,54000.0,0.4050799527916533,24
4,55000.0,0.36375602727972095,24
4,56000.0,0.3530517903015536,24
4,57000.0,0.3102436277231966,24
4,58000.0,0.3238941844467023,24
4,59000.0,0.4227198783468867,24
4,60000.0,0.35812869055887625,24
