t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,0.030009202832413706,0.08431885116271211,5,-0.07468647902622773,0.13470488469105513
6000.0,-0.05046385167986084,0.05262872320776129,5,-0.11581104255836908,0.0148833391986474
7000.0,-0.02192579054523572,0.06462922343308783,5,-0.10217357051396811,0.05832198942349667
8000.0,-0.028535884687914716,0.06326740298486727,5,-0.10709274123407392,0.050020971858244494
9000.0,-0.021014716063899617,0.052225715473379716,5,-0.0858615067476286,0.04383207461982936
10000.0,-0.051766045725559616,0.04267226185440085,5,-0.10475065699209304,0.0012185655409738122
11000.0,-0.013675017027235902,0.05075574981743248,5,-0.0766966042773792,0.04934657022290739
12000.0,0.1479505000054296,0.02871621743962051,5,0.1122946066460617,0.18360639336479753
13000.0,0.11962692556211625,0.0317510466041709,5,0.08020279408842729,0.15905105703580522
14000.0,0.1158747093565539,0.03402263228406044,5,0.07363003172531088,0.15811938698779693
15000.0,0.11480029419911715,0.044038992544801786,5,0.0601186626390727,0.1694819257591616
16000.0,0.13003242867922304,0.06303310383524323,5,0.05176649295196177,0.2082983644064843
17000.0,0.09714361492750245,0.04557455085986001,5,0.04055533589050778,0.15373189396449713
18000.0,0.1223230150428376,0.04401618350059554,5,0.06766970465181749,0.17697632543385772
19000.0,0.11715706019484891,0.04794458518591928,5,0.05762599486067931,0.1766881255290185
20000.0,0.10703582835289878,0.04047449703625998,5,0.05678010253756971,0.15729155416822785
21000.0,0.12692538907327772,0.041518234353898335,5,0.07537369220705534,0.1784770859395001
22000.0,0.17939704335822226,0.019850824408987732,5,0.15474898935491763,0.2040450973615269
23000.0,0.1866004060818758,0.011784633439845496,5,0.17196785100759143,0.20123296115616018
24000.0,0.17346238150037838,0.04420863212767058,5,0.11857011457761543,0.22835464842314132
25000.0,0.14627741847244086,0.02987037497112012,5,0.10918844925795412,0.1833663876869276
26000.0,0.13642951520887026,0.02516364905551933,5,0.1051847181131977,0.16767431230454283
27000.0,0.16511572746626593,0.04416225260520217,5,0.11028104832680591,0.21995040660572596
28000.0,0.13810808000708344,0.0684811240907701,5,0.053077533667049565,0.2231386263471173
29000.0,0.11032524546748437,0.06722817828327259,5,0.026850436828320515,0.19380005410664825
30000.0,0.12314667818361771,0.07628414244995312,5,0.028427404869663275,0.21786595149757215
31000.0,0.13170935859380828,0.0731426345035635,5,0.04089078259695686,0.2225279345906597
32000.0,0.1970617117192156,0.02883202613092685,5,0.1612620228771735,0.2328614005612577
33000.0,0.19554035221128105,0.038613837677900935,5,0.14759494013414734,0.24348576428841476
34000.0,0.16536125515080263,0.07126595655050279,5,0.07687288260448945,0.25384962769711583
35000.0,0.13927459119082924,0.16385230039872953,5,-0.06417491123714184,0.3427240936188003
36000.0,0.10004544718240085,0.1602405039694081,5,-0.0989194176504409,0.29901031201524264
37000.0,0.05565487352213838,0.1592098571187854,5,-0.14203027422142311,0.2533400212656999
38000.0,0.04498927912646211,0.21099216325158043,5,-0.21699209388615703,0.30697065213908126
39000.0,0.04572489138353473,0.18973064572608878,5,-0.18985682077050303,0.2813066035375725
40000.0,0.03799489964021393,0.1886705492497602,5,-0.19627052888454397,0.2722603281649718
41000.0,0.0028427313042062585,0.20651396943287217,5,-0.25357822966674426,0.2592636922751568
42000.0,0.21948639482406343,0.02351515853725114,5,0.19028846905630475,0.2486843205918221
43000.0,0.17357428509126963,0.06090162446521255,5,0.09795493056068949,0.24919363962184976
44000.0,0.15957313409051882,0.0666237533652141,5,0.07684881811172543,0.2422974500693122
45000.0,0.17733208485330615,0.06639041854820181,5,0.0948974923163244,0.2597666773902879
46000.0,0.14705207035975526,0.05806594010746727,5,0.07495368300645701,0.21915045771305353
47000.0,0.13030943151598248,0.09517465183033631,5,0.01213449279667568,0.2484843702352893
48000.0,0.1196793603405788,0.08501787085364813,5,0.014115730897666587,0.225242989783491
49000.0,0.09060985524082354,0.10396281569885928,5,-0.03847703016434337,0.21969674064599046
50000.0,0.10661483173455814,0.09282576323752198,5,-0.008643576583259607,0.2218732400523759
