run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[3].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.13281168689136 0.12573476263148 -0.58321428316092 -0.58494509460024 -0.54054292268063 -0.57907025489189 -0.31971441205222 -0.46227407290542 -0.53260557943394 0.32713778266722 0.1255924663839 0.27188752783498 0.32626173288345 0.3236964477144 0.25297387825111 0.29409636326951 0.3147015185319 0.29938508479091 0.31068073337051 0.29883356094226 0.12147910554256 0.32223549738442 -0.051949651218727 0.29317519946605 0.31752646547175 0.30489835485226 0.26987061295591 0.31994000581808 0.30259231952184 0.29828688841479 0.26777653842058 0.30830576189313 0.28329823945812 0.28389974317424 0.26582462763498 0.26763003855384 0.29388260255929 0.28569374129615 0.23081540368424 0.27859060525668 0.28298225658798 0.25482958057887 0.22759790092033 0.21970850342727 0.20876191657125 0.2475351022568 0.2279094945666 0.18116562484121"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[4].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.013049576733 0.013049576733 0.013049576733 0.003337540178 0.003337540178 0.003337540178 0.00382672504 0.00382672504 0.00382672504 NaN NaN 0.003690020772 0.003690020772 0.003690020772 0.002638306887 0.002638306887 0.002638306887 0.004266855505 0.004266855505 0.004266855505 NaN 0.002999192116 0.002999192116 0.002999192116 NaN 0.002959862299 0.002959862299 0.002959862299 0.002620381558 0.002620381558 0.002620381558 NaN NaN 0.002581208157 0.002581208157 0.002581208157 NaN NaN 0.002542123583 0.002542123583 0.002542123583 NaN 0.005183086226 0.005183086226 0.005183086226 NaN"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[4].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.068259242666439 0.033676597483805 0.10675744217681 0.2025362959101 0.22636720040911 0.22761396586871 0.19849849565279 0.215465315173 0.2206267486949 0.21398281790363 0.21857293381745 0.21085281989896 0.21832479422519 0.2176880240794 0.051687584612046 0.038891844824462 0.49514255025521 0.21736655811839 0.21347263817831 0.22172713886607 0.20264497212391 0.211976737124 0.22160109976094 0.21320581786628 0.21459457462148 0.22469484432876 0.213286449491 0.2176394355823 0.2122148487106 0.2209632153388 0.21456808447143 0.22007323906136 0.219771529541 0.21397531998419 0.22500392373495 0.21954747095189 0.21260203771916 0.22149163150457 0.21839855380614 0.21445943282071 0.88350295063694 -0.34609101496427 -0.46250638126147 -0.44648322668261 -0.45973133118333 -0.44674209545301 -0.44455755078515 -0.45318310598497"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[5].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.037308184175 0.037308184175 0.037308184175 NaN 0.004119089848 0.004119089848 0.004119089848 NaN 0.014232618789 0.014232618789 0.014232618789 NaN 0.002862910168 0.002862910168 0.002862910168 NaN NaN 0.004383671551 0.004383671551 0.004383671551 0.00408552495 0.00408552495 0.00408552495 NaN NaN 0.002362869762 0.002362869762 0.002362869762 NaN 0.002822916156 0.002822916156 0.002822916156 0.002442978869 0.002442978869 0.002442978869 NaN NaN 0.003543081413 0.003543081413 0.003543081413 NaN NaN NaN 0.004170935878 0.004170935878 0.004170935878 NaN NaN 0.002496705375"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[5].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 -0.051993070308497 0.12493663696121 0.071456124765225 0.11033165938574 0.12530325960822 0.13820100840974 0.40794787218598 0.10229389355834 0.14469366406315 0.15164345101328 -0.045834790852403 0.2870552843957 0.14107988706487 0.31981677750348 0.12068994117258 0.12512189253583 0.12813028455053 0.14766904649709 0.13552469755134 0.14419331604892 0.12890711861804 0.14900358161888 0.13715855178205 0.13905553356976 0.14809814536042 0.4151151727579 0.14374073251423 0.13975521206761 0.14895497157277 0.14387616074641 0.13805142988935 0.14211575230276 0.14515770505601 0.14832146084664 0.13068843654064 0.15163086917638 0.14371503091345 0.15415170265518 0.13992471587359 0.14070893336007 0.15226470507892 -0.018705711022601 0.12116510412863 0.1354271631636 0.1457540916553 0.15219057632266 0.13412264649094 0.1331646369114"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[6].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.011832792025 0.011832792025 0.011832792025 0.002799072641 0.002799072641 0.002799072641 NaN NaN 0.002820318041 0.002820318041 0.002820318041 0.003041518252 0.003041518252 0.003041518252 NaN NaN 0.005683829978 0.005683829978 0.005683829978 NaN 0.005112364046 0.005112364046 0.005112364046 NaN 0.004879829845 0.004879829845 0.004879829845 NaN NaN 0.008364877546 0.008364877546 0.008364877546 0.005060686039 0.005060686039 0.005060686039 0.004641773689 0.004641773689 0.004641773689 NaN NaN NaN NaN NaN 0.004904513258 0.004904513258 0.004904513258 NaN NaN NaN"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[6].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11970762469413 0.11327456624505 -0.56318748872219 -0.60241125291269 -0.51089100081616 -0.51693560290225 -0.58542820059204 -0.29978608292793 0.11269520254664 0.33339869052728 0.31932634161025 0.27879142321818 0.33284965900676 -0.037074244099249 0.11100730335794 -0.05656275442291 0.14305866296426 0.11795839469018 0.15540208018862 0.32442202622371 0.11148593576249 -0.28669405284128 -0.51018430795441 -0.52616324762947 -0.42205945903801 -0.50889819697919 -0.29799744710057 -0.4127579879064 -0.52231045557131 0.43749096934333 0.15533553744979 0.44791212625428 0.3137211505736 -0.014171105159145 0.44327859131076 0.14303215282208 0.16212447965135 0.44692070568908 0.15915904088944 0.1597873040402 0.4493120929785 0.15822493289715 0.43016846819521 0.16209971830101 0.82691821315785 0.1687578732604 0.16575315021425 0.16367314912129"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[7].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.037288591396 0.037288591396 0.037288591396 0.004419783132 0.004419783132 0.004419783132 NaN 0.007115494327 0.007115494327 0.007115494327 0.004860563912 0.004860563912 0.004860563912 NaN NaN 0.005200957441 0.005200957441 0.005200957441 0.004640813522 0.004640813522 0.004640813522 0.005560289356 0.005560289356 0.005560289356 NaN NaN 0.005480783367 0.005480783367 0.005480783367 NaN NaN NaN NaN 0.004681152623 0.004681152623 0.004681152623 NaN 0.005241463909 0.005241463909 0.005241463909 NaN 0.005162222607 0.005162222607 0.005162222607 NaN NaN NaN 0.007570737258 0.007570737258"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[7].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.39235530684727 0.092469893518529 -0.13314559394809 -0.2272145865441 -0.59904328561968 -0.5955186239345 -0.59603469476464 -0.5841505967331 -0.60755232168503 0.26746552956761 0.22081089208125 0.21918631536085 0.2677720232052 0.26173641767581 0.21053141366741 0.58746172429285 0.22315457777843 0.22618802969664 0.22640873259758 0.22047638730965 0.210452680237 0.22042134036828 0.20126678391644 0.21363206762589 0.23639098443403 0.22678011127119 0.17880642436034 -0.10875328951936 -0.12476659814983 0.20793621099911 0.19817661214178 0.20499069246328 0.20315129111682 0.16125051728928 0.18672558176795 0.18058778526192 0.18026796688444 0.13755454508921 0.17158782933502 0.17338940913269 0.12320602544172 0.12762825333292 0.14069026617184 0.14065542014845 0.13522522400411 0.15935924176709 0.13554128523918 0.13170631970727"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[8].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.011481597723 0.011481597723 0.011481597723 0.003681750224 0.003681750224 0.003681750224 NaN NaN 0.002361990935 0.002361990935 0.002361990935 NaN NaN 0.003012114235 0.003012114235 0.003012114235 NaN 0.002941600343 0.002941600343 0.002941600343 0.003958333629 0.003958333629 0.003958333629 NaN NaN 0.002681233676 0.002681233676 0.002681233676 NaN 0.00226143979 0.00226143979 0.00226143979 NaN NaN 0.003221957873 0.003221957873 0.003221957873 0.002902305562 0.002902305562 0.002902305562 NaN 0.002482764963 0.002482764963 0.002482764963 NaN NaN NaN NaN NaN"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[8].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.07799700241852 0.038160355837442 0.12325209626976 0.20968245807995 0.2356231279467 0.2355167702145 0.21913778268628 0.22897919043556 0.22732542592498 0.080327485827292 0.22524712443104 0.22335537048027 0.22434507769749 0.23244931058756 0.058793842262293 0.20235300144557 0.22000308864368 0.21427205575091 0.22221673424878 0.21521593481669 0.20935036028854 0.2200012547445 0.22493943229799 0.2142295713649 0.21661426630677 0.22540364386582 0.20806454951612 0.21401465646194 0.21506786587301 0.21454715598041 0.21079479908657 0.21866216841397 0.21157997722751 0.19914521641356 0.22052690286763 0.20337622766394 0.20232193296876 0.21344742249001 0.21273415526356 0.19779766186849 0.20997155644629 0.19714818952073 0.1879039835225 0.19921988135314 0.18270684397674 0.19256044258822 0.21015029399085 0.19928769663587"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[9].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.055757416683 0.055757416683 0.055757416683 NaN 0.005078867821 0.005078867821 0.005078867821 NaN 0.0071383782 0.0071383782 0.0071383782 0.005539992351 0.005539992351 0.005539992351 NaN NaN 0.007501441631 0.007501441631 0.007501441631 NaN NaN NaN NaN 0.005258205781 0.005258205781 0.005258205781 NaN NaN 0.005438322488 0.005438322488 0.005438322488 0.004757293459 0.004757293459 0.004757293459 NaN 0.004817762508 0.004817762508 0.004817762508 NaN NaN NaN NaN 0.00543710216 0.00543710216 0.00543710216 NaN NaN NaN NaN"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[9].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.090580679895211 0.076966579472666 0.072069084791241 0.38609847599731 0.10700179747942 0.12601543115645 0.086393097152223 0.088749453878046 0.11016264780708 0.1031483769212 0.10266575783583 0.084203631757092 0.11573482610001 0.088003797984616 0.09445973850637 0.078199987975861 0.089103297258366 0.09803729505384 0.10221327107749 0.38652075719474 0.36583743082794 0.39234042047821 0.3842014358645 0.35672412111327 0.39648168504895 0.24549480025299 0.37014629750319 -0.085653390608759 0.38177187003036 0.38654385905208 0.39254816865266 0.37109666602932 0.38860291243868 0.36944446048785 0.35911001595858 0.38275581871178 0.36597891732361 0.36961740608753 0.19093317876959 0.36068676463412 0.36044701064751 0.36594574813872 0.34697044625285 0.35278288883438 0.33331480973982 0.37553789722242 0.35104194750856 0.34965873521913"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[10].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.069012170377 0.069012170377 0.069012170377 NaN 0.002659086514 0.002659086514 0.002659086514 NaN 0.003197404268 0.003197404268 0.003197404268 NaN NaN 0.001975573757 0.001975573757 0.001975573757 0.002694330555 0.002694330555 0.002694330555 NaN NaN 0.002352887384 0.002352887384 0.002352887384 0.002253280338 0.002253280338 0.002253280338 0.003214454089 0.003214454089 0.003214454089 NaN 0.002755752414 0.002755752414 0.002755752414 0.002937053896 0.002937053896 0.002937053896 NaN NaN 0.002638964836 0.002638964836 0.002638964836 0.003120130451 0.003120130451 0.003120130451 NaN NaN 0.002820378841 0.002820378841"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.12152039337045 0.1167998877621 0.099926122638109 0.11196828318665 0.14529288567228 0.14177097169547 0.12798953387307 0.13087544018815 0.12793255531226 0.15499199477042 0.14046230996696 0.10965835933155 0.14622423694146 0.15356723410488 0.12103392848592 0.41528450920557 0.13294595005238 0.13694244715229 0.15357789768723 0.1503545522486 0.11408128229536 0.33460936702738 0.14700818699128 0.12977985625779 0.15094323322528 0.15300914885066 0.13468721764817 0.14974671032174 0.14676300088144 0.14644193142359 0.14657167259842 0.15494747287868 0.139569376331 0.15298194059687 0.14579524115337 0.13158412402714 0.15118425317654 0.14995981732974 0.13417768727371 0.15952697926366 0.15849559674195 0.15823582636492 0.1322570967615 0.15202544296004 0.14456322727081 0.15657624542899 0.1431450212358 0.14015012303943"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.01882924236 0.01882924236 0.01882924236 NaN 0.005402907315 0.005402907315 0.005402907315 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.019875089328 9.019875089328 9.019875089328 NaN NaN NaN NaN 0.005282815974 0.005282815974 0.005282815974 NaN NaN 0.00562194165 0.00562194165 0.00562194165 0.005209901926 0.005209901926 0.005209901926 NaN NaN 0.004639993514 0.004639993514 0.004639993514 NaN 0.005521772223 0.005521772223 0.005521772223 NaN 0.004881248809"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11831346119276 0.7818148254653 -0.56915750787286 -0.56107025961108 -0.52607796506235 -0.51904707753248 -0.53699155923947 -0.57703810745631 -0.287040883742 -0.019074030809344 -0.028703097074938 0.10476842870096 -0.019005509478441 0.77558264822543 -0.051052464690334 -0.049581326161535 -0.039113790089787 -0.030156628017682 0.14955976497177 -0.030736632817517 -0.054718189788516 0.31557339301925 -0.061052235833941 0.12509181133954 0.31769758959355 0.28709304634216 0.28453810279582 0.28870656453153 0.30844259153636 0.31302885344464 0.28402054761353 0.29770221541411 0.31425981173367 0.30899856373871 -0.32786910707801 -0.31484444713697 -0.28807619893192 -0.53020967962037 -0.29921105940835 0.29242940701582 0.13687612601978 0.13390691661851 0.12129170320792 0.28361642534995 0.28817168391065 0.30988164936357 0.28630666578729 0.24762618381505"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.00589902847 0.00589902847 0.00589902847 NaN 0.012049019796 0.012049019796 0.012049019796 0.005520893493 0.005520893493 0.005520893493 0.00689091694 0.00689091694 0.00689091694 NaN NaN 0.004778940164 0.004778940164 0.004778940164 NaN 0.005058141729 0.005058141729 0.005058141729 NaN NaN 0.005198566554 0.005198566554 0.005198566554 NaN 0.002342575389 0.002342575389 0.002342575389 NaN NaN 0.002401544868 0.002401544868 0.002401544868 0.003120998551 0.003120998551 0.003120998551 NaN NaN 0.0027203328 0.0027203328 0.0027203328 NaN 0.002580047746 0.002580047746 0.002580047746 NaN"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.1086170698514 0.10832377441947 0.21808668628327 0.063737943192287 0.27927269295549 0.10388997022689 0.067579894876821 0.23426539428668 0.093677883705744 0.11681386508053 0.095541821535514 0.050731169884503 0.10757807149381 0.12120927375945 0.040610920152398 0.068956970250902 0.098356736969554 0.047518897466596 0.0979682212123 0.038430264152465 0.034302593904195 0.10145943305474 0.057919446219571 -0.16273460394334 0.083512524157403 0.072087817161001 0.12671620280448 0.23109866508269 -0.12954978803253 0.16829682019461 0.22206525688762 0.063603046319479 0.15284105486962 0.19027199010474 0.16906474353959 0.12524862718353 0.16940144235625 0.12826279843345 0.14683772750551 0.1382297057756 0.17850338334903 0.1 0.11739494456958 0.12721150691866 0.1 0.1653033180141 0.15211954045321 0.10993079900727"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.013655147599 0.013655147599 0.013655147599 0.002832878211 0.002832878211 0.002832878211 NaN 0.002353027534 0.002353027534 0.002353027534 NaN NaN 0.002168863324 0.002168863324 0.002168863324 NaN 0.005466076514 0.005466076514 0.005466076514 NaN 0.003213654219 0.003213654219 0.003213654219 NaN NaN 0.003951380594 0.003951380594 0.003951380594 NaN 0.003354138767 0.003354138767 0.003354138767 NaN 0.002534337782 0.002534337782 0.002534337782 NaN NaN 0.002474578424 0.002474578424 0.002474578424 NaN 0.003592020954 0.003592020954 0.003592020954 0.002794972879 0.002794972879 0.002794972879 NaN"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 -0.2 0.079615918584641 0.074421725760411 0.066478148533184 -0.56532735261795 -0.5445659034088 -0.55128220671632 -0.62417306551415 -0.34109880612278 -0.55898723178094 -0.054891126465579 0.11241761080744 0.2159321286164 -0.057594723064285 0.28030938949969 0.23234253403184 0.23583417516635 0.24299229299495 0.24259167338463 0.27833083490896 0.26631672536804 0.20714776644839 0.2675516815662 0.26570624548363 0.23364360852046 0.25432988854411 0.26722117712565 0.21383193087339 0.22882767701631 0.24700777871089 0.23983675204657 0.2461067768776 0.26291112889502 0.2494548578645 0.075886334891568 0.25154273974568 0.23950296185197 0.2511292436093 0.07604320659069 0.21679100380746 0.23395857716244 0.20349132869695 0.1880462147629 0.15582149478149 -0.097089782635385 0.2012612039789 0.21443257871126 0.19058771818926 0.19416696628104"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.014272467333 0.014272467333 0.014272467333 0.002801355599 0.002801355599 0.002801355599 NaN NaN 0.002061035424 0.002061035424 0.002061035424 NaN NaN 0.002460723353 0.002460723353 0.002460723353 0.002120518569 0.002120518569 0.002120518569 NaN 0.003100256225 0.003100256225 0.003100256225 NaN 0.003688194672 0.003688194672 0.003688194672 NaN 0.002959804913 0.002959804913 0.002959804913 NaN NaN 0.002199557496 0.002199557496 0.002199557496 NaN 0.003322704298 0.003322704298 0.003322704298 NaN 0.003119202345 0.003119202345 0.003119202345 NaN NaN 0.002499013945 0.002499013945 0.002499013945"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.083421636663949 0.08058118681242 0.091186391127443 0.080195955907108 0.13281783894023 0.1349844453739 0.10167198930372 0.097402179626863 0.12527169837472 0.12795584588381 0.11975234398826 0.098162419224779 -0.062178484125242 0.12666042908108 0.09880571411019 0.08423991166743 0.1192376443906 -0.062350438154174 0.11727382677142 0.11355689731456 0.084241669898024 0.11805414562584 0.11350332918786 0.083334783660356 -0.069850303462096 0.10700190067827 0.10079767030644 0.10559490209416 0.1025357383499 0.11795136649526 0.09125108862607 0.11714531795655 0.39707290943015 0.38282367391054 0.10833896335441 0.10499861254201 0.098839029644686 0.11264064761305 0.098705065049902 0.10016024459126 0.1088608411262 0.091501124030235 0.085938225142199 0.099782993714523 0.095642199974892 0.097732669624367 0.23562340569989 0.1059017501894"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.043598367115 0.043598367115 0.043598367115 0.005178544832 0.005178544832 0.005178544832 NaN 0.004538265571 0.004538265571 0.004538265571 0.005177144826 0.005177144826 0.005177144826 NaN NaN NaN 0.003082861948 0.003082861948 0.003082861948 NaN NaN 0.004219325238 0.004219325238 0.004219325238 NaN 0.002500817363 0.002500817363 0.002500817363 NaN NaN 0.004404891605 0.004404891605 0.004404891605 NaN NaN 0.002379707243 0.002379707243 0.002379707243 NaN 0.004744904597 0.004744904597 0.004744904597 NaN 0.002799800127 0.002799800127 0.002799800127 NaN 0.003700303155 0.003700303155"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11021728933839 0.11618926692879 -0.59091796640843 -0.58178047150791 -0.53936432386515 -0.58468058564345 -0.40235012339233 -0.46596582790636 -0.54482393704635 0.12634244726022 0.098792175896834 0.25884913966035 -0.054675400376483 0.2898025152155 0.38602926155697 0.23190363187389 0.24913214406957 0.25541083058641 0.25418898908887 0.26717069475304 0.19849503877963 0.25053077155568 0.25872316613076 0.24265779728927 0.25643452237453 0.25270531192648 0.080830008336933 0.25906578979916 0.25109254138251 0.25993556484675 0.22508427328134 0.2629243037702 0.2493488058935 0.2290077934488 0.23451500249491 0.24274552157064 0.24549332640758 0.25014643271302 -0.09781292563553 0.24159606673765 0.25144912596 0.23779215923473 0.15723031350825 0.2335381562332 0.22379297188013 0.23328381958544 0.23189821787562 0.1965300146638"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.072611903478 0.072611903478 0.072611903478 NaN NaN NaN NaN 0.008131153784 0.008131153784 0.008131153784 NaN NaN 0.007479358736 0.007479358736 0.007479358736 NaN 0.004724802575 0.004724802575 0.004724802575 NaN NaN NaN 0.005504320811 0.005504320811 0.005504320811 NaN NaN NaN 0.004284296542 0.004284296542 0.004284296542 NaN NaN 0.005603656429 0.005603656429 0.005603656429 NaN 0.004542459587 0.004542459587 0.004542459587 NaN 0.005101200797 0.005101200797 0.005101200797 NaN 0.004820507984 0.004820507984 0.004820507984 NaN"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.098623707389346 0.10017493390676 0.098259084896463 0.40386167447988 0.43523155513186 0.43488322441599 0.39056758662932 0.41104934234458 0.43032137490821 0.42120737110672 0.43011466807386 0.40385380952389 0.43006657869119 0.42756187952701 0.41856362083695 0.39724978881812 0.42987291706417 0.42554614001911 0.43672897268834 0.42419743457027 0.41299190442587 0.15742602916985 0.42417603643629 -0.56002050125385 -0.51512198994459 -0.55970405924891 -0.28314575607969 -0.51073508649602 -0.51177525307014 -0.0091886593361165 0.16686118996663 0.45335802311385 0.451529305433 0.4304281914942 0.44860148456619 0.44871461733635 0.45161942910698 0.44198773699094 0.3298689574721 0.44710005442762 0.43809611340059 0.43533315494201 0.4271475902942 0.44093515082789 0.44119831523535 0.43750083838036 0.425573203411 0.43689908359304"
General-0-20251226-15:19:05-107423,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.035839512616 0.035839512616 0.035839512616 NaN 0.002720201707 0.002720201707 0.002720201707 NaN 0.002139670351 0.002139670351 0.002139670351 NaN 0.003119240132 0.003119240132 0.003119240132 NaN 0.00239881301 0.00239881301 0.00239881301 NaN 0.002318547888 0.002318547888 0.002318547888 NaN 0.002958396457 0.002958396457 0.002958396457 NaN NaN 0.002598294371 0.002598294371 0.002598294371 NaN 0.005513024378 0.005513024378 0.005513024378 NaN NaN 0.003598066681 0.003598066681 0.003598066681 0.003118007435 0.003118007435 0.003118007435 NaN NaN 0.002357959764 0.002357959764 0.002357959764"
