rep,t,mean_rlReward,n_hosts_used
0,5000.0,-0.11207672312655392,24
0,6000.0,-0.11777846522687223,24
0,7000.0,-0.1141810311821379,24
0,8000.0,-0.12556872440583874,24
0,9000.0,-0.09119259433059552,24
0,10000.0,-0.09806392893652122,24
0,11000.0,-0.06843365588752738,24
0,12000.0,0.16208675585007784,24
0,13000.0,0.15803795463468265,24
0,14000.0,0.16606307878535553,24
0,15000.0,0.144510598882722,24
0,16000.0,0.22800330467762153,24
0,17000.0,0.10528011601788645,24
0,18000.0,0.10918094387263849,24
0,19000.0,0.10729579482133184,24
0,20000.0,0.12589479102619439,24
0,21000.0,0.16940392981855237,24
0,22000.0,0.20350289368747507,24
0,23000.0,0.17075978393668245,24
0,24000.0,0.18959856675556497,24
0,25000.0,0.1745248202807892,24
0,26000.0,0.11347090697672606,24
0,27000.0,0.15384323176547912,24
0,28000.0,0.13848148249845885,24
0,29000.0,0.1410457661980016,24
0,30000.0,0.12293047378486588,24
0,31000.0,0.11934846275388637,24
0,32000.0,0.2104943864377595,24
0,33000.0,0.21188123162700312,24
0,34000.0,0.22745817714716443,24
0,35000.0,0.22140957999500166,24
0,36000.0,0.2113571708722649,24
0,37000.0,0.15745398332914692,24
0,38000.0,0.13920717762416196,24
0,39000.0,0.16654398432639203,24
0,40000.0,0.12345101208012604,24
0,41000.0,0.13365864514038814,24
0,42000.0,0.21625033718116315,24
0,43000.0,0.2457991919676842,24
0,44000.0,0.15941915131565468,24
0,45000.0,0.13814496202788779,24
0,46000.0,0.13637041430425179,24
0,47000.0,0.17663551591285642,24
0,48000.0,0.16132317772537821,24
0,49000.0,0.1236869406890172,24
0,50000.0,0.15775884965465817,24
1,5000.0,0.09485360280954551,24
1,6000.0,-0.09685425017816802,24
1,7000.0,-0.06589432091216929,24
1,8000.0,-0.039590544148768954,24
1,9000.0,-0.0569586227726613,24
1,10000.0,-0.04217640695954487,24
1,11000.0,-0.05320918529574616,24
1,12000.0,0.1242865461351002,24
1,13000.0,0.07956969449354058,24
1,14000.0,0.0763419333669962,24
1,15000.0,0.058720034941510964,24
1,16000.0,0.07044795999423441,24
1,17000.0,0.047308507620133465,24
1,18000.0,0.07644781562252759,24
1,19000.0,0.12328568531923324,24
1,20000.0,0.07032618642002954,24
1,21000.0,0.08045917859566891,24
1,22000.0,0.17173649930721613,24
1,23000.0,0.18030914649664218,24
1,24000.0,0.1869986025640131,24
1,25000.0,0.15971779370887126,24
1,26000.0,0.1407087850381201,24
1,27000.0,0.17008314157625257,24
1,28000.0,0.18121800212462788,24
1,29000.0,0.05975352490463654,24
1,30000.0,0.10551258218654275,24
1,31000.0,0.10849790148486121,24
1,32000.0,0.15009335784718772,24
1,33000.0,0.20891522254806047,24
1,34000.0,0.19340971046522323,24
1,35000.0,0.20847852928790722,24
1,36000.0,0.1539239137342795,24
1,37000.0,0.1709399606892198,24
1,38000.0,0.21194682709213417,24
1,39000.0,0.1923140389360172,24
1,40000.0,0.15340339925241056,24
