t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,1265.8657188457223,1.5633838918216987,3,0.0,5149.526602609058
6000.0,825.3880204513124,0.8535523449268586,4,0.0,2183.5802736909127
7000.0,648.9533792215262,0.8272045108861282,5,0.0,1676.063439540587
8000.0,311.93052646442,0.6748440968432107,5,0.0,1149.8601459149706
9000.0,12.19806402135,0.008006769074699854,5,2.2563471193639066,22.139780923336094
10000.0,11.502709095653334,0.008493617279827384,5,0.9564903047702654,22.048927886536404
11000.0,10.818015865466668,0.003704071003667389,5,6.2188042534223795,15.417227477510956
12000.0,10.35689297932,0.004525765271325047,5,4.737413177594788,15.97637278104521
13000.0,10.128601135266667,0.0025395178902479394,5,6.975373198151417,13.281829072381917
14000.0,511.78763268095327,0.7123482820299651,5,0.0,1396.284848659864
15000.0,823.7844615743466,1.336741236811996,5,0.0,2483.5679302381773
16000.0,1419.0824808933532,2.0488767543004553,5,0.0,3963.098983464813
17000.0,1500.2374237151166,1.5336868952300593,5,0.0,3404.5612260391927
18000.0,1321.9462986578399,1.2333102505599716,5,0.0,2853.303235393823
19000.0,869.9126976051934,1.204800835012821,5,0.0,2365.870519446449
20000.0,910.1578498335751,1.2330147291879463,5,0.0,2441.147848321215
21000.0,383.5016353247084,0.7479772471358673,4,0.0,1573.7003486168257
22000.0,789.5118606383065,1.559973373582324,4,0.0,3271.7776101877535
23000.0,544.8207334346832,0.9274841190368791,3,0.0,2848.8190106703746
24000.0,935.9742905608995,1.0694316253714475,4,0.0,2637.6786530196528
25000.0,631.778309083977,1.3935657004542437,5,0.0,2362.118668469626
26000.0,627.2338626882699,1.0158742303327473,5,0.0,1888.6083211954028
27000.0,310.40804273226667,0.673532459343709,5,0.0,1146.7090491209922
28000.0,512.9015561810179,1.0014581578125417,4,0.0,2106.4449632946717
29000.0,859.7806148949333,0.9967706975703158,5,0.0,2097.434904532449
30000.0,1412.8444840283,1.1968115315743393,5,0.0,2898.8822754192674
31000.0,1189.908262914506,0.5474168469364904,4,318.8459019228086,2060.9706239062034
32000.0,1935.56264376705,1.1333065777315505,5,528.3766672702657,3342.7486202638343
33000.0,1664.0410678617532,1.4139070314731845,5,0.0,3419.6385256491662
34000.0,1727.9381753681334,1.434025419247209,5,0.0,3508.5159109564556
35000.0,1329.389912630227,1.7105689945757185,5,0.0,3453.3418496385107
36000.0,2008.8130784135335,3.937115682490282,5,0.0,6897.387878125168
37000.0,1928.8980129519603,3.9664602910374374,5,0.0,6853.90895663798
38000.0,9.224062231900001,0.0026235794329231743,4,5.049361895436932,13.39876256836307
39000.0,7.715374554366668,0.002103114400481497,3,2.490948759808916,12.939800348924418
40000.0,381.9651824118124,0.7514040550399578,4,0.0,1577.6167117805758
41000.0,1208.3201599983997,1.9575700077650862,5,0.0,3638.964362603774
42000.0,1936.8137383179858,1.9541202789117607,5,0.0,4363.174536802622
43000.0,1543.5413784025056,1.9298286631094705,4,0.0,4614.329427774707
44000.0,1611.7563100706946,1.4580293732293061,4,0.0,3931.806405985462
45000.0,5668.11327358838,10.276248057173843,5,0.0,18427.76052279254
46000.0,5457.962455805767,10.412170898737388,5,0.0,18386.380203912937
47000.0,4807.729190482033,10.73448329262894,5,0.0,18136.350634259215
48000.0,577.8239323180834,1.136411259105993,4,0.0,2386.1078387307357
49000.0,463.9717287643667,1.016616707912252,5,0.0,1726.2680949514438
50000.0,692.8030937351666,1.5259499375880838,5,0.0,2587.5201942995745
