t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.05833333333333333,0.047507309379130745,5,0.0,0.11732144904092809
3000.0,0.05833333333333333,0.047507309379130745,5,0.0,0.11732144904092809
4000.0,0.05833333333333333,0.047507309379130745,5,0.0,0.11732144904092809
5000.0,0.075,0.07453559924999298,5,0.0,0.16754817017325993
6000.0,0.11666666666666665,0.09947780321927768,5,0.0,0.2401846735444425
7000.0,0.13333333333333333,0.10374916331657277,5,0.004511732399382046,0.26215493426728464
8000.0,0.1,0.0631906287004296,5,0.02153847131881491,0.1784615286811851
9000.0,0.10833333333333332,0.037267799624996496,5,0.06205924824670334,0.1546074184199633
10000.0,0.125,0.051031036307982884,5,0.061636599425348396,0.18836340057465162
11000.0,0.14166666666666666,0.03726779962499649,5,0.09539258158003669,0.18794075175329664
12000.0,0.11666666666666665,0.054326686710022075,5,0.04921117563713723,0.18412215769619608
13000.0,0.10833333333333332,0.037267799624996496,5,0.06205924824670334,0.1546074184199633
14000.0,0.125,0.051031036307982884,5,0.061636599425348396,0.18836340057465162
15000.0,0.14166666666666666,0.04750730937913076,5,0.08267855095907187,0.20065478237426146
16000.0,0.15,0.0756912588524373,5,0.05601688890420646,0.24398311109579351
17000.0,0.125,0.06588078458684124,5,0.04319820160510164,0.20680179839489837
18000.0,0.16666666666666669,0.08838834764831845,5,0.056918037531031127,0.27641529580230223
19000.0,0.15833333333333335,0.06846531968814577,5,0.07332241075105123,0.24334425591561548
20000.0,0.15,0.1125771340508858,5,0.010217025628055737,0.2897829743719442
21000.0,0.10833333333333332,0.09128709291752768,5,0.0,0.22168123010970947
22000.0,0.13333333333333336,0.10785149254620655,5,0.0,0.2672486487804999
23000.0,0.15,0.14613064930625153,5,0.0,0.3314451662777127
24000.0,0.15833333333333335,0.10785149254620655,5,0.02441801788616682,0.2922486487804999
25000.0,0.15833333333333335,0.09501461875826152,5,0.040357101918143776,0.2763095647485229
26000.0,0.175,0.09033118078616167,5,0.06283902490258723,0.28716097509741273
27000.0,0.14166666666666666,0.0959238702768445,5,0.02256145037554047,0.26077188295779286
28000.0,0.125,0.10622957319984969,5,0.0,0.25690143658680503
29000.0,0.125,0.08333333333333334,5,0.021528000149686116,0.22847199985031388
30000.0,0.15,0.0959238702768445,5,0.030894783708873802,0.26910521629112616
31000.0,0.15,0.12004050242406612,5,0.000950029813745118,0.2990499701862549
32000.0,0.10833333333333332,0.06319062870042959,5,0.02987180465214824,0.1867948620145184
33000.0,0.11666666666666665,0.054326686710022075,5,0.04921117563713723,0.18412215769619608
34000.0,0.1,0.047507309379130745,5,0.04101188429240524,0.15898811570759477
35000.0,0.11666666666666667,0.061801654059130524,5,0.03992977779200062,0.1934035555413327
36000.0,0.09166666666666666,0.03486083443891982,5,0.048381223596517926,0.1349521097368154
37000.0,0.125,0.05892556509887897,5,0.05183424724290962,0.19816575275709036
38000.0,0.09166666666666666,0.07453559924999299,5,0.0,0.18421483683992662
39000.0,0.075,0.08539125638299665,5,0.0,0.18102724881215448
40000.0,0.06666666666666667,0.06319062870042959,5,0.0,0.14512819534785176
41000.0,0.06666666666666667,0.02282177322938192,5,0.03832969247257263,0.0950036408607607
42000.0,0.10833333333333335,0.10458250331675945,5,0.0,0.23818966254377955
43000.0,0.10833333333333335,0.1125771340508858,5,0.0,0.2481163077052776
44000.0,0.14166666666666666,0.1461306493062515,5,0.0,0.32311183294437934
45000.0,0.11666666666666667,0.061801654059130524,5,0.03992977779200062,0.1934035555413327
46000.0,0.08333333333333333,0.05892556509887896,5,0.010167580576242952,0.1564990860904237
47000.0,0.1,0.09128709291752768,5,0.0,0.21334789677637617
48000.0,0.1,0.09592387027684447,5,0.0,0.21910521629112617
49000.0,0.11666666666666665,0.08014743359029727,5,0.017150483829167285,0.21618284950416602
50000.0,0.09166666666666666,0.05432668671002207,5,0.024211175637137233,0.1591221576961961
