rep,host,t,rlReward
0,0,5000.0,0.051268155396088
0,0,6000.0,0.025706936991953
0,0,7000.0,0.11041831180694
0,0,8000.0,0.0669129736758
0,0,9000.0,0.0
0,0,10000.0,0.16368651429268
0,0,11000.0,0.1328638673306
0,0,12000.0,0.1306764611258
0,0,13000.0,0.18059583080163
0,0,14000.0,0.17781915764496
0,0,15000.0,0.12192483653884
0,0,16000.0,0.14844824758815
0,0,17000.0,0.14567530808413
0,0,18000.0,0.11718999830285
0,0,19000.0,0.12956642480439
0,0,20000.0,0.12424535507503
0,0,21000.0,0.10723063578732
0,0,22000.0,0.1539780319005
0,0,23000.0,0.042200690201646
0,0,24000.0,0.19912732123051
0,0,25000.0,0.13856259318001
0,0,26000.0,0.20128745353617
0,0,27000.0,0.038631987962976
0,0,28000.0,0.073964564112222
0,0,29000.0,0.038203011751348
0,0,30000.0,0.00088374929295187
0,0,31000.0,0.09282795654684
0,0,32000.0,0.12351704378338
0,0,33000.0,0.1451569764145
0,0,34000.0,0.094190971831068
0,0,35000.0,0.05040539055361
0,0,36000.0,0.061654238634737
0,0,37000.0,0.026588005563421
0,0,38000.0,0.097512240640071
0,0,39000.0,0.082516988535513
0,0,40000.0,0.065874600404654
0,0,41000.0,0.11385771382578
0,0,42000.0,0.070681790346936
0,0,43000.0,0.092737303446933
0,0,44000.0,0.0
0,0,45000.0,0.060053018672185
0,0,46000.0,0.12147865028169
0,0,47000.0,0.0
0,0,48000.0,0.10589082355414
0,0,49000.0,0.081083899724185
0,0,50000.0,0.13815405718846
0,1,5000.0,0.06949912448767
0,1,6000.0,0.10559652293664
0,1,7000.0,0.064548452372605
0,1,8000.0,0.094968400663553
0,1,9000.0,0.059715197761372
0,1,10000.0,0.10847945991135
0,1,11000.0,0.08804722911952
0,1,12000.0,0.71985308021019
0,1,13000.0,0.10960134355935
0,1,14000.0,0.051972646815508
0,1,15000.0,0.052689346808198
0,1,16000.0,-0.66666666666667
0,1,17000.0,-0.60652817986405
0,1,18000.0,-0.57584991482211
0,1,19000.0,-0.62315125999657
0,1,20000.0,-0.61713050145097
0,1,21000.0,-0.56181960944434
0,1,22000.0,0.10033574440567
0,1,23000.0,0.062069477992793
0,1,24000.0,0.06230726180868
0,1,25000.0,0.76638879970013
0,1,26000.0,0.69408744250559
0,1,27000.0,0.73074011265112
0,1,28000.0,-0.6228754138275
0,1,29000.0,0.016705376166545
0,1,30000.0,0.0
0,1,31000.0,0.093689070147514
0,1,32000.0,0.72334302402122
0,1,33000.0,0.11440089131217
0,1,34000.0,0.083910572534608
0,1,35000.0,0.038644978848559
0,1,36000.0,0.68597590652286
0,1,37000.0,0.74774646150223
0,1,38000.0,0.71717938624687
0,1,39000.0,0.76390845684913
0,1,40000.0,0.063007208817761
0,1,41000.0,0.039576880001752
0,1,42000.0,0.019319611166424
0,1,43000.0,0.67234352236581
0,1,44000.0,0.66666666666667
0,1,45000.0,0.75930596266273
0,1,46000.0,-0.57679815785443
0,1,47000.0,-0.66666666666667
0,1,48000.0,-0.61492593220417
0,1,49000.0,-0.54118255431125
0,1,50000.0,0.12331703355537
0,2,5000.0,0.69352013640463
0,2,6000.0,0.049859141598972
0,2,7000.0,0.098769079970784
0,2,8000.0,0.051018728517868
0,2,9000.0,0.0
0,2,10000.0,0.1302600411483
0,2,11000.0,0.066605164204874
0,2,12000.0,0.72349048663081
0,2,13000.0,-0.5371445354587
0,2,14000.0,-0.56938048461364
0,2,15000.0,-0.60552538759766
0,2,16000.0,-0.648212153375
0,2,17000.0,-0.54075244767722
0,2,18000.0,-0.58057591008578
0,2,19000.0,-0.55597484683568
0,2,20000.0,-0.62375725122934
0,2,21000.0,-0.58566901378637
0,2,22000.0,0.29946722910766
0,2,23000.0,0.15847079812628
0,2,24000.0,0.081177476992509
0,2,25000.0,-0.29997132266102
0,2,26000.0,-0.045682007643147
0,2,27000.0,0.012445343120165
0,2,28000.0,-0.36084376190025
0,2,29000.0,-0.6
0,2,30000.0,-0.48372543389762
0,2,31000.0,0.021148988813553
0,2,32000.0,0.6067883321547
0,2,33000.0,0.80329778168287
0,2,34000.0,0.10561438783132
0,2,35000.0,0.040943110515061
0,2,36000.0,0.20646219308673
0,2,37000.0,0.25575038424977
0,2,38000.0,-0.39427319431449
0,2,39000.0,-0.6359834025057
0,2,40000.0,-0.51759573964303
0,2,41000.0,-0.55193940423343
0,2,42000.0,0.24432877958233
0,2,43000.0,0.21657781970071
0,2,44000.0,0.0
0,2,45000.0,0.18840376620535
0,2,46000.0,0.25294933462694
0,2,47000.0,0.18657081936282
0,2,48000.0,0.17643188040264
0,2,49000.0,0.80230632436434
0,2,50000.0,0.70603669828411
0,4,5000.0,0.053973751623289
0,4,6000.0,0.060774264658587
0,4,7000.0,0.044149072190846
0,4,8000.0,-0.7
0,4,9000.0,-0.66666666666667
0,4,10000.0,-0.54692073864954
0,4,11000.0,-0.58690972440901
0,4,12000.0,0.13349659922395
0,4,13000.0,0.26130521940755
0,4,14000.0,0.17549463481295
0,4,15000.0,0.11695969896979
0,4,16000.0,0.15232918919511
0,4,17000.0,-0.35141509625428
0,4,18000.0,-0.069808295841667
0,4,19000.0,0.047623386668849
0,4,20000.0,-0.3513138104502
0,4,21000.0,-0.38009955640627
0,4,22000.0,0.28744220088971
0,4,23000.0,-0.14018926003575
0,4,24000.0,0.15542886894933
0,4,25000.0,0.40807029466978
0,4,26000.0,0.2422171974282
0,4,27000.0,0.3221895094917
0,4,28000.0,0.2083542093526
0,4,29000.0,0.19012618997554
0,4,30000.0,0.3
0,4,31000.0,0.40293146846737
0,4,32000.0,0.40468950204093
0,4,33000.0,0.38542103926691
0,4,34000.0,0.083868216699942
0,4,35000.0,0.39657402977471
0,4,36000.0,0.34129104736449
0,4,37000.0,0.41254907358261
0,4,38000.0,0.39245801028868
0,4,39000.0,0.38575059799895
0,4,40000.0,0.36964858736718
0,4,41000.0,0.3941501599074
0,4,42000.0,0.38094770579666
0,4,43000.0,0.76570263254249
0,4,44000.0,0.41558434247193
0,4,45000.0,0.37450034763928
0,4,46000.0,0.42679459690595
0,4,47000.0,0.39718205849373
0,4,48000.0,0.3833495372878
0,4,49000.0,0.44789786615252
0,4,50000.0,-0.56102824539418
0,5,5000.0,0.098942764596955
0,5,6000.0,0.10103956550067
0,5,7000.0,0.1068642091088
0,5,8000.0,0.77332207052062
0,5,9000.0,-0.58939883982737
0,5,10000.0,-0.55572078837291
0,5,11000.0,-0.55170086159204
0,5,12000.0,0.093739158885301
0,5,13000.0,0.14184811748066
0,5,14000.0,0.15075435256238
0,5,15000.0,0.10194345169794
0,5,16000.0,0.12161685273801
0,5,17000.0,0.11746347952818
0,5,18000.0,0.097512566255868
0,5,19000.0,0.12903264817129
0,5,20000.0,0.13074441292072
0,5,21000.0,0.14201844970943
0,5,22000.0,0.12936180699106
0,5,23000.0,0.096249401925708
0,5,24000.0,0.053913605626408
0,5,25000.0,0.10466934008752
0,5,26000.0,0.13730745090541
0,5,27000.0,0.09863198401416
0,5,28000.0,0.098412544801001
0,5,29000.0,0.11910922434494
0,5,30000.0,0.10783454241245
0,5,31000.0,0.091834636048194
0,5,32000.0,0.13717828731787
0,5,33000.0,0.28416377932709
0,5,34000.0,0.10385408174499
0,5,35000.0,0.13722273070291
0,5,36000.0,0.13451585078871
0,5,37000.0,0.12972638163312
0,5,38000.0,0.14473366275828
0,5,39000.0,0.15128558989806
0,5,40000.0,0.10785468081781
0,5,41000.0,-0.034465243835433
0,5,42000.0,0.11745236868193
0,5,43000.0,0.14001155310805
0,5,44000.0,0.14626834839461
0,5,45000.0,0.13731161747275
0,5,46000.0,0.13233812492638
0,5,47000.0,0.12266468895909
0,5,48000.0,0.079273260749595
0,5,49000.0,0.15116753715677
0,5,50000.0,0.15181682723808
0,6,5000.0,-0.6235426579248
0,6,6000.0,-0.22488748995533
0,6,7000.0,0.08521853889859
0,6,8000.0,-0.62210785664396
0,6,9000.0,-0.7
0,6,10000.0,-0.27784715094369
0,6,11000.0,-0.35828265881071
0,6,12000.0,-0.088475954788505
0,6,13000.0,0.14296039374666
0,6,14000.0,-0.074020334744594
0,6,15000.0,0.07303913470745
0,6,16000.0,0.67113294042116
0,6,17000.0,0.72856800237264
0,6,18000.0,-0.043663892011551
0,6,19000.0,-0.063231664709835
0,6,20000.0,-0.50522327076702
0,6,21000.0,-0.42590603019817
0,6,22000.0,-0.012469779721764
0,6,23000.0,-0.49177119523484
0,6,24000.0,-0.54534513288092
0,6,25000.0,-0.41161847609078
0,6,26000.0,-0.47317888568327
0,6,27000.0,-0.44496973994799
0,6,28000.0,-0.42625059305217
0,6,29000.0,-0.50248320789234
0,6,30000.0,-0.53427200909706
0,6,31000.0,-0.43409949321163
0,6,32000.0,0.066378364230489
0,6,33000.0,0.16802838760995
0,6,34000.0,0.14646484729419
0,6,35000.0,0.070367150267969
0,6,36000.0,0.13628541314778
0,6,37000.0,0.81533185465836
0,6,38000.0,0.13310189032635
0,6,39000.0,0.13671670137215
0,6,40000.0,0.12252339751301
0,6,41000.0,0.13677008256601
0,6,42000.0,0.13587831057002
0,6,43000.0,0.13750160249785
0,6,44000.0,0.43115441159797
0,6,45000.0,0.46636690486861
0,6,46000.0,0.48363088769072
0,6,47000.0,0.47873730489713
0,6,48000.0,0.46601583991256
0,6,49000.0,0.4968448405864
0,6,50000.0,0.22010419895306
0,7,5000.0,0.026477977273755
0,7,6000.0,0.32975738915681
0,7,7000.0,0.30576262990954
0,7,8000.0,0.31823207761763
0,7,9000.0,0.0
0,7,10000.0,0.040940380632897
0,7,11000.0,0.037804311778652
0,7,12000.0,0.024797835079285
0,7,13000.0,0.085860444201584
0,7,14000.0,-0.1086058172219
0,7,15000.0,0.063437616333465
0,7,16000.0,0.0035622239836777
0,7,17000.0,0.051799751933073
0,7,18000.0,0.70326730949914
0,7,19000.0,0.0034436695302829
0,7,20000.0,0.015025031728087
0,7,21000.0,0.056939295576777
0,7,22000.0,0.0042366444503835
0,7,23000.0,0.0
0,7,24000.0,0.012294737572033
0,7,25000.0,-0.14620484480187
0,7,26000.0,0.03741937314614
0,7,27000.0,0.029745091932611
0,7,28000.0,0.0
0,7,29000.0,0.044646966607975
0,7,30000.0,-0.66386099485329
0,7,31000.0,-0.46242138697673
0,7,32000.0,0.3594730279305
0,7,33000.0,0.74794953721604
0,7,34000.0,0.017473744053672
0,7,35000.0,0.035685150911707
0,7,36000.0,0.0086870628360349
0,7,37000.0,0.0
0,7,38000.0,0.042638490510633
0,7,39000.0,0.044641021686919
0,7,40000.0,0.0
0,7,41000.0,0.05708889648602
0,7,42000.0,0.019824823047871
0,7,43000.0,0.0
0,7,44000.0,0.0
0,7,45000.0,0.098475595641461
0,7,46000.0,0.72956431311516
0,7,47000.0,0.66666666666667
0,7,48000.0,0.66666666666667
0,7,49000.0,0.77394232658744
0,7,50000.0,0.79741856163548
0,8,5000.0,0.030278667317308
0,8,6000.0,0.029597345278784
0,8,7000.0,0.061887674021509
0,8,8000.0,0.037538893855285
0,8,9000.0,0.0
0,8,10000.0,0.10626929713504
0,8,11000.0,0.057846106637894
0,8,12000.0,0.01544235205807
0,8,13000.0,0.091880490034262
0,8,14000.0,0.097068246934101
0,8,15000.0,0.317267955092
0,8,16000.0,0.3
0,8,17000.0,0.35959616081991
0,8,18000.0,0.16419400530962
0,8,19000.0,0.72052436061841
0,8,20000.0,0.32815425455251
0,8,21000.0,0.35617761633108
0,8,22000.0,-0.65576205102924
0,8,23000.0,-0.69683403489164
0,8,24000.0,-0.69636816015024
0,8,25000.0,-0.25203757067393
0,8,26000.0,-0.26506693726782
0,8,27000.0,-0.68880109856546
0,8,28000.0,-0.69668723254205
0,8,29000.0,-0.68023332325448
0,8,30000.0,-0.7
0,8,31000.0,-0.69302576613045
0,8,32000.0,0.32742361312335
0,8,33000.0,0.21310987647936
0,8,34000.0,0.12057892666539
0,8,35000.0,0.16695639068906
0,8,36000.0,0.12403460075446
0,8,37000.0,0.10821932790387
0,8,38000.0,0.21487647045918
0,8,39000.0,0.17727674439569
0,8,40000.0,-0.5
0,8,41000.0,-0.43352494162003
0,8,42000.0,-0.17495415771861
0,8,43000.0,0.1
0,8,44000.0,0.1
0,8,45000.0,0.14279202268743
0,8,46000.0,0.13542773983861
0,8,47000.0,0.027268703528569
0,8,48000.0,0.54650833675692
0,8,49000.0,-0.60609680356054
0,8,50000.0,-0.41917900021298
0,9,5000.0,0.016222396002388
0,9,6000.0,0.080666015763634
0,9,7000.0,0.0
0,9,8000.0,0.075743815212472
0,9,9000.0,0.04665850357343
