rep,t,mean_delay_sec,n_hosts_used
4,31000.0,0.5055777936358333,6
4,32000.0,0.75670215204575,4
4,33000.0,0.6053577477236,5
4,34000.0,0.755303035863,4
4,35000.0,0.6054652606518001,5
4,36000.0,1.0069295331703334,3
4,37000.0,0.6068007013668,5
4,38000.0,0.005458137645600001,5
4,39000.0,0.005458137645600001,5
4,40000.0,0.00589414823025,4
4,41000.0,0.008419362494,2
4,42000.0,2.1508557407994284,7
4,43000.0,2.150429390421857,7
4,44000.0,2.6740732749091114,9
4,45000.0,1.8068369727234,5
4,46000.0,2.2566220002755,4
4,47000.0,0.005758004150833333,6
4,48000.0,2.282436092133,6
4,49000.0,2.2825460757614997,6
4,50000.0,3.4224998319205,4
