rep,t,mean_delay_sec,n_hosts_used
1,49000.0,0.0070106694373571424,14
1,50000.0,0.006560890019615385,13
2,5000.0,0.2720843395650769,13
2,6000.0,0.17808130683864998,20
2,7000.0,0.1698411745657143,21
2,8000.0,0.21943863334107142,14
2,9000.0,0.20584326719233334,15
2,10000.0,0.1635098559158421,19
2,11000.0,0.006037353204894737,19
2,12000.0,0.006661499349642857,14
2,13000.0,0.006489237584625,16
2,14000.0,0.005485318802249999,12
2,15000.0,0.005146034877461538,13
2,16000.0,0.0044129854266000005,10
2,17000.0,0.004465429416272727,11
2,18000.0,0.004693449350461539,13
2,19000.0,0.005222135986727273,11
2,20000.0,0.004338033829818182,11
2,21000.0,0.003817336681,8
2,22000.0,0.005805936293846153,13
2,23000.0,0.0056075750895,14
2,24000.0,0.005822536804307692,13
2,25000.0,0.0040171895387,10
2,26000.0,0.00460992082025,8
2,27000.0,0.004674508022615384,13
2,28000.0,0.004613929586272727,11
2,29000.0,0.005395979817333333,15
2,30000.0,0.005877091474100001,10
2,31000.0,0.007212751939222222,9
2,32000.0,0.007209074883,6
2,33000.0,0.005878562082375,8
2,34000.0,0.0057503288865833335,12
2,35000.0,0.0056563614190833335,12
2,36000.0,0.005952254559777778,9
2,37000.0,0.0050125244887,10
2,38000.0,0.0047400622460999995,10
2,39000.0,0.005393523280882353,17
2,40000.0,0.005908082780333334,12
2,41000.0,0.005732275365846154,13
2,42000.0,0.00900893779175,12
2,43000.0,0.008177557542923077,13
2,44000.0,0.008379934450230768,13
2,45000.0,0.005224280564727273,11
2,46000.0,0.004980189141272727,11
2,47000.0,0.005446388297,13
2,48000.0,0.005498318145818182,11
2,49000.0,0.0061925010646666665,12
2,50000.0,0.6981807105907692,13
3,5000.0,0.7403445827190769,13
3,6000.0,0.4598708465138095,21
3,7000.0,0.439249651239,22
3,8000.0,0.005400020739307692,13
3,9000.0,0.006044313735750001,12
3,10000.0,0.0053304479765,16
3,11000.0,0.004438862182533334,15
3,12000.0,0.005195283133454545,11
3,13000.0,0.005894144971615385,13
3,14000.0,0.006034868073916667,12
3,15000.0,0.004199843400625,16
3,16000.0,0.004016964600166667,12
3,17000.0,0.0048707429798,15
3,18000.0,0.0062158417451999995,15
3,19000.0,0.20593552278986668,15
3,20000.0,0.1929809382348125,16
3,21000.0,0.2549839069106667,12
3,22000.0,0.005158940669214286,14
3,23000.0,0.007097464815266667,15
3,24000.0,0.0068964306443124995,16
3,25000.0,0.006066247965222222,18
3,26000.0,1.4059107648304,15
3,27000.0,1.4067069122014,15
3,28000.0,1.6240753794483849,13
3,29000.0,0.006203430637071429,14
3,30000.0,0.006264501326428571,14
3,31000.0,0.005883127559125,16
3,32000.0,0.006703740544357142,14
3,33000.0,0.1824198472210588,17
3,34000.0,0.192729986669,16
3,35000.0,0.18226325558423528,17
3,36000.0,0.005754733267583333,12
3,37000.0,0.006451661292588236,17
3,38000.0,0.0065368005672105265,19
3,39000.0,0.14933482441242857,21
3,40000.0,0.2566945339285,12
3,41000.0,0.206134540956,15
3,42000.0,0.0063296650924375,16
3,43000.0,0.0059288118728,20
3,44000.0,0.0051744988556428565,14
3,45000.0,0.0053449119718571424,14
3,46000.0,0.004805352563538461,13
3,47000.0,0.005132293701,13
3,48000.0,0.005290300261846154,13
3,49000.0,0.0067283628581333325,15
3,50000.0,0.006173753667312499,16
4,5000.0,0.034727801682,8
4,6000.0,0.017230791109157897,19
4,7000.0,0.017230791109157897,19
4,8000.0,0.004760293929857142,14
4,9000.0,0.0054463675450000006,9
4,10000.0,0.004804714853866667,15
4,11000.0,0.006928352790142858,14
4,12000.0,0.0083601203178,10
4,13000.0,0.010743500211272726,11
4,14000.0,0.006458977859266667,15
4,15000.0,0.005628752635,16
4,16000.0,0.0034990124893,10
4,17000.0,0.005775944087538462,13
4,18000.0,0.006017116305428572,14
4,19000.0,0.006525938598117647,17
4,20000.0,0.005860416518333334,12
4,21000.0,0.005655938824846154,13
4,22000.0,0.005520350912538461,13
4,23000.0,0.005841099918,15
4,24000.0,0.009683098581066666,15
4,25000.0,0.010633165113133334,15
4,26000.0,0.011378407920384616,13
4,27000.0,0.008655219671647058,17
4,28000.0,0.0075669223849375005,16
4,29000.0,0.007597260412333333,15
4,30000.0,0.006939751239666667,9
4,31000.0,0.006069554573083333,12
4,32000.0,0.007790761900882353,17
4,33000.0,0.007201413801533333,15
4,34000.0,0.007516463296615385,13
4,35000.0,0.004321925873357143,14
4,36000.0,0.004323412518357142,14
4,37000.0,0.0044963787625,14
4,38000.0,0.0057438810801,10
4,39000.0,0.005328158718647059,17
4,40000.0,0.005518448915928571,14
4,41000.0,0.0048053060252,10
4,42000.0,0.0057626357568750005,8
4,43000.0,0.006726351853866667,15
4,44000.0,0.0082973471711,20
4,45000.0,0.008498727888764705,17
4,46000.0,0.007388073089384615,13
4,47000.0,0.004545580617416667,12
4,48000.0,0.005395828244625,16
4,49000.0,0.006905935393714285,14
4,50000.0,0.006958172583090908,11
