run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].mac.rateControl.typename,ConstantRateControl,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].mac.rateControl.dataRate,6Mbps,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].mac.rateControl.multicastRate,6Mbps,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.typename,LinearMobility,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.speed,10mps,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.angle,45deg,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].hasStatus,true,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].**.bitrate,6Mbps,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].forwarding,true,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-1-20251226-16:34:31-142350,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-1-20251226-16:34:31-142350,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-1-20251226-16:34:31-142350,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-1-20251226-16:34:31-142350,config,,,*.configurator.addDefaultRoutes,false,,
General-1-20251226-16:34:31-142350,config,,,*.configurator.addStaticRoutes,false,,
General-1-20251226-16:34:31-142350,config,,,*.configurator.optimizeRoutes,false,,
General-1-20251226-16:34:31-142350,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-1-20251226-16:34:31-142350,config,,,*.linkVisualizer.*.displayLinks,false,,
General-4-20251226-16:34:31-142353,runattr,,,configname,General,,
General-4-20251226-16:34:31-142353,runattr,,,datetime,20251226-16:34:31,,
General-4-20251226-16:34:31-142353,runattr,,,datetimef,20251226-163431,,
General-4-20251226-16:34:31-142353,runattr,,,experiment,General,,
General-4-20251226-16:34:31-142353,runattr,,,inifile,omnetpp.ini,,
General-4-20251226-16:34:31-142353,runattr,,,iterationvars,,,
General-4-20251226-16:34:31-142353,runattr,,,iterationvarsd,,,
General-4-20251226-16:34:31-142353,runattr,,,iterationvarsf,,,
General-4-20251226-16:34:31-142353,runattr,,,measurement,,,
General-4-20251226-16:34:31-142353,runattr,,,network,src.AdhocNetwork1,,
General-4-20251226-16:34:31-142353,runattr,,,processid,142353,,
General-4-20251226-16:34:31-142353,runattr,,,repetition,4,,
General-4-20251226-16:34:31-142353,runattr,,,replication,#4,,
General-4-20251226-16:34:31-142353,runattr,,,resultdir,results,,
General-4-20251226-16:34:31-142353,runattr,,,runnumber,4,,
General-4-20251226-16:34:31-142353,runattr,,,seedset,4,,
General-4-20251226-16:34:31-142353,config,,,image-path,../../../inet4.5/images,,
General-4-20251226-16:34:31-142353,config,,,repeat,5,,
General-4-20251226-16:34:31-142353,config,,,network,src.AdhocNetwork1,,
General-4-20251226-16:34:31-142353,config,,,sim-time-limit,50s,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].numApps,3,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].localPort,4000,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].destPort,4000,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].helloInterval,1s,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].cfInterval,3s,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-4-20251226-16:34:31-142353,config,,,*.host[*].app[0].maxTrials,3,,
