t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,0.015620344403803893,0.06082912572999856,5,-0.05990899105734573,0.09114967986495351
6000.0,0.018091970296417147,0.04701169714755716,5,-0.04028076154616328,0.07646470213899757
7000.0,-0.04799095038309551,0.0625672521292875,5,-0.12567845481856976,0.029696554052378733
8000.0,-0.06651841213263374,0.07251043895172248,5,-0.15655201367293958,0.023515189407672124
9000.0,-0.07815058956493945,0.074984103100344,5,-0.171255650822236,0.014954471692357113
10000.0,-0.07560617599362941,0.06978324012308199,5,-0.16225351293246887,0.011041160945210057
11000.0,-0.08268198703440278,0.07587669273912952,5,-0.17689534471134905,0.011531370642543462
12000.0,0.11428786589191961,0.027255882357147612,5,0.0804452180297722,0.14813051375406702
13000.0,0.11562840236959934,0.03667676478686716,5,0.07008818396315875,0.16116862077603994
14000.0,0.14127476057718663,0.018733001330253466,5,0.11801466724710764,0.16453485390726563
15000.0,0.14921555263546324,0.03884935900743289,5,0.1009777022026406,0.19745340306828588
16000.0,0.15145508289376652,0.01440691781427329,5,0.1335665317187029,0.16934363406883016
17000.0,0.08854716270104154,0.031858311518945893,5,0.048989844244406076,0.128104481157677
18000.0,0.11079127885121971,0.054646681489288966,5,0.04293846182466142,0.17864409587777802
19000.0,0.12795198860061158,0.04349542536548794,5,0.0739452848377263,0.18195869236349685
20000.0,0.09046314660153303,0.05064100759528266,5,0.027584030637707063,0.153342262565359
21000.0,0.09144076772422756,0.08094247181315616,5,-0.009062585451791588,0.1919441209002467
22000.0,0.16156900364427113,0.028674155519795318,5,0.12596533705644547,0.19717267023209678
23000.0,0.14759359885900908,0.04254527514275477,5,0.09476666242057688,0.20042053529744128
24000.0,0.19373461288470084,0.044178810549251456,5,0.13887937434223055,0.24858985142717113
25000.0,0.1684916986424811,0.06572191285755169,5,0.08688716555417393,0.25009623173078827
26000.0,0.14220309377083482,0.1186623594760563,5,-0.00513568593249783,0.2895418734741675
27000.0,0.10250634696498273,0.05715272765175512,5,0.031541862640653506,0.17347083128931196
28000.0,0.1403710601904203,0.09845511211161219,5,0.018122892042315847,0.2626192283385248
29000.0,0.1450337491325056,0.09407100472720807,5,0.028229169287875028,0.2618383289771362
30000.0,0.12506457437031124,0.083247984270416,5,0.021698549378702234,0.22843059936192023
31000.0,0.10374912181855386,0.05927478017608547,5,0.030149761272466227,0.1773484823646415
32000.0,0.19704539092505124,0.0265519851968266,5,0.16407674682531231,0.23001403502479018
33000.0,0.21140570228581587,0.0745138909940388,5,0.11888448647243803,0.3039269180991937
34000.0,0.17975760021932408,0.054885021539891825,5,0.11160884493260215,0.247906355506046
35000.0,0.1793636717228359,0.05665752927705315,5,0.10901405739234314,0.24971328605332865
36000.0,0.17322355699472153,0.09375262012254977,5,0.056814303851277476,0.28963281013816555
37000.0,0.1435569326140717,0.07142281913800493,5,0.05487378944019203,0.2322400757879514
38000.0,0.16198581903833348,0.07750135165545512,5,0.06575518087562499,0.25821645720104197
39000.0,0.1753092477052678,0.0788971092529117,5,0.07734554758357808,0.2732729478269575
40000.0,0.15977669288807006,0.07400536623424311,5,0.06788689396112574,0.2516664918150144
41000.0,0.14443349131956645,0.06587898433400272,5,0.06263392823380534,0.22623305440532757
42000.0,0.19254653548435444,0.05207909455514903,5,0.12788179871617608,0.2572112722525328
43000.0,0.2187427970433257,0.04385273517977582,5,0.16429243454783427,0.2731931595388171
44000.0,0.2581117005583631,0.05684230611408185,5,0.1875326554816298,0.32869074563509637
45000.0,0.23638222800635092,0.04636306561988063,5,0.17881487857978634,0.2939495774329155
46000.0,0.2326828084709763,0.0346421315215485,5,0.18966892093962967,0.27569669600232294
47000.0,0.1728590879463121,0.05967851412833383,5,0.09875842548686516,0.24695975040575907
48000.0,0.22665820331167902,0.0381184897864027,5,0.1793278468780048,0.27398855974535324
49000.0,0.20642158061895594,0.062309725366299556,5,0.12905383789365776,0.2837893233442541
50000.0,0.210318514159311,0.0720165952880947,5,0.12089810051687279,0.2997389278017492
