rep,t,mean_rlReward,n_hosts_used
2,25000.0,0.2563728125468418,24
2,26000.0,0.255438718107099,24
2,27000.0,0.15528459327916772,24
2,28000.0,0.208702899986151,24
2,29000.0,0.19476028810562082,24
2,30000.0,0.2496612242273105,24
2,31000.0,0.19879712132458835,24
2,32000.0,0.28554901154126255,24
2,33000.0,0.22806671268253384,24
2,34000.0,0.22897730099165395,24
2,35000.0,0.2081975412889173,24
2,36000.0,0.20520729284775194,24
2,37000.0,0.20268798659279044,24
2,38000.0,0.21375012128518864,24
2,39000.0,0.24497313829787495,24
2,40000.0,0.20781617241040065,24
2,41000.0,0.18907844314932665,24
2,42000.0,0.20384543442042377,24
2,43000.0,0.15833152376569753,24
2,44000.0,0.13957018761162365,24
2,45000.0,0.1827029832785038,24
2,46000.0,0.17973396472671457,24
2,47000.0,0.10252206690497845,24
2,48000.0,0.11014880579750412,24
2,49000.0,0.06628608591204083,24
2,50000.0,0.05835501428786292,24
3,5000.0,0.04171587229810567,24
3,6000.0,0.035213068437623916,24
3,7000.0,0.006889110582282713,24
3,8000.0,0.06230965979763221,24
3,9000.0,-0.029354150212467758,24
3,10000.0,-0.05213536274795471,24
3,11000.0,-0.0712383671252525,24
3,12000.0,0.19417757177979575,24
3,13000.0,0.20898180344659745,24
3,14000.0,0.1870960616755145,24
3,15000.0,0.17101063394263913,24
3,16000.0,0.1996054438651186,24
3,17000.0,0.22675825591414456,24
3,18000.0,0.1771279176987636,24
3,19000.0,0.19652179735797046,24
3,20000.0,0.23433886705234064,24
3,21000.0,0.23132307580928213,24
3,22000.0,0.20422871825623767,24
3,23000.0,0.1587171176911315,24
3,24000.0,0.09228380149207611,24
3,25000.0,0.12893910859496555,24
3,26000.0,0.139959826040386,24
3,27000.0,0.13395947333889277,24
3,28000.0,0.13876963717595783,24
3,29000.0,0.08885066969523113,24
3,30000.0,0.13657734862103274,24
3,31000.0,0.04272042593195479,24
3,32000.0,0.17647312451980032,24
3,33000.0,0.11940680728297547,24
3,34000.0,0.14961209784176702,24
3,35000.0,0.07733873456810296,24
3,36000.0,0.04845594007962268,24
3,37000.0,0.101190665594036,24
3,38000.0,0.08097417964005942,24
3,39000.0,0.1359762834445488,24
3,40000.0,0.06273779688480224,24
3,41000.0,0.06807339976698808,24
3,42000.0,0.15832383644446948,24
3,43000.0,0.23948530161619178,24
3,44000.0,0.2620271635215337,24
3,45000.0,0.14221390620068805,24
3,46000.0,0.19249690641503894,24
3,47000.0,0.15225366832278675,24
3,48000.0,0.2058825805950435,24
3,49000.0,0.19161184003344991,24
3,50000.0,0.16715335189228953,24
4,5000.0,-0.02452860935490342,24
4,6000.0,-0.07700958389634631,24
4,7000.0,-0.09774822754962968,24
4,8000.0,-0.1948513064934052,24
4,9000.0,-0.21753043113933368,24
4,10000.0,-0.2132611487026335,24
4,11000.0,-0.22385723263274557,24
4,12000.0,0.128406278127778,24
4,13000.0,0.2025904371011574,24
4,14000.0,0.12891560841877334,24
4,15000.0,0.12446815000076233,24
4,16000.0,0.17643108581876987,24
4,17000.0,0.19004295853740058,24
4,18000.0,0.15156374920823448,24
4,19000.0,0.14519508355252345,24
4,20000.0,0.16539309673769972,24
4,21000.0,0.17363697149648663,24
4,22000.0,0.22041814087105796,24
4,23000.0,0.24898700361097223,24
4,24000.0,0.19794525927129047,24
4,25000.0,0.21292146348438132,24
4,26000.0,0.2356791042991958,24
4,27000.0,0.2649901889843672,24
4,28000.0,0.24670410277234076,24
4,29000.0,0.24807401213861566,24
4,30000.0,0.2461113805475056,24
4,31000.0,0.2306891763596247,24
4,32000.0,0.24498131934547088,24
4,33000.0,0.23603614181952745,24
4,34000.0,0.234885547729324,24
4,35000.0,0.2274410854720472,24
4,36000.0,0.20693360622463053,24
4,37000.0,0.2386473973712742,24
4,38000.0,0.27968349135275683,24
4,39000.0,0.2175742218302916,24
4,40000.0,0.2331153442176186,24
4,41000.0,0.1931175154294019,24
4,42000.0,0.24476690962144063,24
4,43000.0,0.20803912452376752,24
4,44000.0,0.26518508234972304,24
4,45000.0,0.29049815549342756,24
4,46000.0,0.3002355020447352,24
4,47000.0,0.24545823879914797,24
4,48000.0,0.29045735001655154,24
4,49000.0,0.26405350978343173,24
4,50000.0,0.3102358573654127,24
