run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[5].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.02638965544 0.02638965544 0.02638965544 0.00493143911 0.00493143911 0.00493143911 NaN 0.009657436632 0.009657436632 0.009657436632 NaN NaN NaN 0.007399553804 0.007399553804 0.007399553804 NaN 0.007558841383 0.007558841383 0.007558841383 0.0049644866 0.0049644866 0.0049644866 NaN NaN NaN NaN 0.004808821723 0.004808821723 0.004808821723 NaN NaN 0.004641882865 0.004641882865 0.004641882865 NaN 0.003080490634 0.003080490634 0.003080490634 NaN 0.002879900127 0.002879900127 0.002879900127 NaN NaN 0.002899215957 0.002899215957 0.002899215957 NaN"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[5].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.10887540289363 0.15385747163119 -0.53881534128941 -0.53903121532495 -0.51739456546313 -0.56314024284704 -0.30510294245138 -0.46478112420414 -0.53114639276947 0.333746253556 0.43296937552886 0.10789646522897 0.31727396078321 0.29185054203966 0.27492546248911 0.31779488423975 -0.059638849031503 0.3070742259952 0.31644400886147 0.11224676751768 0.13903658504767 0.33262474457215 0.26251141666092 0.25202748087183 0.33028001549348 0.30320036151349 0.32898954833696 0.26034297927029 -0.01760792720449 0.33223133358527 0.29828359348143 -0.34374553383424 -0.36322107888364 0.17147620644556 0.057151390722429 0.11175385049369 -0.33676316555664 -0.27369549678776 -0.31624711181383 0.28788033391655 0.42689146336817 0.33337074460449 0.28506380706385 0.30687885508075 0.32622252043041 0.27584149615112 -0.28899033956713 -0.30354224466112"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[6].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.025381909153 0.025381909153 0.025381909153 NaN 0.01116242144 0.01116242144 0.01116242144 NaN NaN NaN 0.012546597729 0.012546597729 0.012546597729 NaN NaN 0.010184703805 0.010184703805 0.010184703805 NaN 0.011324698002 0.011324698002 0.011324698002 NaN 0.007963184348 0.007963184348 0.007963184348 NaN 0.023655705034 0.023655705034 0.023655705034 NaN 0.005668527375 0.005668527375 0.005668527375 NaN 0.005146009603 0.005146009603 0.005146009603 NaN 0.004311358367"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[6].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.36291910993084 0.36876575051813 0.090550395372933 -0.62410031564482 -0.59397662428021 -0.61857104741628 -0.41062242777325 -0.49290896114601 -0.61723314743453 0.096226731573808 0.22067603364651 -0.10274981770691 0.22189935546394 -0.66140154590276 -0.38548141941546 -0.59584572076319 -0.40328644944497 0.29386569141192 -0.54497443844318 0.054198128240918 0.2055590308031 0.19785413563488 0.33178817379709 0.048407066631853 -0.12191001092845 0.19834426618639 0.20655789635495 0.11718722123642 -0.11927042791826 0.070105695889857 0.17234335758383 0.038118592674529 0.31634575511819 0.18804924698175 0.15130400743089 0.17963622995378 -0.2 0.18967006214907 0.18077278519203 0.32866626026071 0.12231664000845 -0.38342381936391 -0.43941976592006 -0.42556683769415 -0.41823994484619 -0.69601629599343 -0.59259832818601 -0.55143384195939"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[7].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN 1.456718026446 1.456718026446 1.456718026446 NaN NaN NaN NaN NaN 0.00538978015 0.00538978015 0.00538978015 0.004825044397 0.004825044397 0.004825044397 NaN NaN NaN 0.005407378762 0.005407378762 0.005407378762 NaN NaN 0.009340517938 0.009340517938 0.009340517938 NaN 0.005404683573 0.005404683573 0.005404683573 NaN NaN 0.006858389639 0.006858389639 0.006858389639 NaN 0.007300224144 0.007300224144 0.007300224144 NaN 0.018574770761 0.018574770761 0.018574770761 NaN 0.008037858933 0.008037858933 0.008037858933 NaN 0.005511839974"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[7].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.011816301238266 0.011229498996537 0.036156672127937 0.040851671630593 0.040719074097261 0.010067720439069 0.031288946890819 0.022775952623274 0 0.049973588070127 0.15355367296006 0.13761251242844 0.17378287683357 0.14287986967078 0.1 0.1334033091671 0.14558497991804 0.15024218427263 0.1 0.1974053359847 0.23084283157138 0.23614442971347 0.1 0.25754256680608 0.27764371409842 0.24118589095905 0.25943600799965 0.1697073423914 0.27900617041799 0.28413615787836 0.27791495675589 0.26892552088255 0.22227106222886 0.29016105571531 0.21441214812461 0.2610092092674 0.22444566826523 0.24501049842459 -0.072616381830048 0.21178914456397 0.25074280661559 0.27173221635965 0.23609903444785 0.15412539510722 0.21780128624994 0.25504516267114 -0.11149115371946 0.24494681537131"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[8].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.077713353485 0.077713353485 0.077713353485 0.007530984143 0.007530984143 0.007530984143 NaN NaN 0.002859614347 0.002859614347 0.002859614347 0.008584573031 0.008584573031 0.008584573031 NaN NaN 0.002618600427 0.002618600427 0.002618600427 NaN 0.002178623257 0.002178623257 0.002178623257 0.002258936526 0.002258936526 0.002258936526 NaN 0.002699574195 0.002699574195 0.002699574195 NaN NaN 0.003796663417 0.003796663417 0.003796663417 NaN NaN NaN NaN NaN 0.007469384091 0.007469384091 0.007469384091 0.00511651051 0.00511651051 0.00511651051 0.005630112325 0.005630112325 0.005630112325"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[8].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.028281899195336 0.11499345404761 -0.088479080682385 0.063124780045834 0.090811603106639 0.13488620102426 0.075201414412368 0.088154238047807 0.076678411630884 0.13509333506416 0.11768493852419 0.37936595407461 0.11721977621985 0.23169260800323 0.1331832532875 0.094188705209066 0.063800431022944 0.080038469215636 0.088519569788533 0.10415222272924 0.10301265875708 0.10382271370823 -0.092923698018932 0.096027768525286 0.11574335192752 0.11033685075666 0.12456571097001 0.078869637715877 0.12460402380511 0.12320928597919 0.12279614334975 0.09311157174469 0.087584202559316 0.12768084058497 0.10687001718539 0.12648342156311 0.094861861153821 0.10640211043142 0.72372738505383 0.11005545134305 -0.55753267681992 -0.58635471824269 -0.34909687225095 -0.43605573449904 -0.52834441891926 -0.57051007050426 -0.53560181907041 -0.5448248007045"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[9].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.026375763605 0.026375763605 0.026375763605 NaN NaN NaN 0.015289029577 0.015289029577 0.015289029577 NaN 0.010700978651 0.010700978651 0.010700978651 NaN 0.010781412745 0.010781412745 0.010781412745 0.00955257899 0.00955257899 0.00955257899 NaN NaN NaN NaN 0.045285228175 0.045285228175 0.045285228175 0.016470605927 0.016470605927 0.016470605927 NaN 0.010585113285 0.010585113285 0.010585113285 0.012104127294 0.012104127294 0.012104127294 NaN NaN 0.009920660432 0.009920660432 0.009920660432 NaN 0.012263905287 0.012263905287 0.012263905287 0.01049841684 0.01049841684 0.01049841684"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[9].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.019581148435834 0.020152952585723 0.047152076247535 0.045435402869029 0.026386760410811 0.051153215925176 0.050723426959612 0.030484231555956 0.3497525548229 0.3287657011039 0.14259891073685 0.34436373332919 0.0035894071592705 0.040396258305344 -0.16145605843136 0.32935851141131 0.31108081012563 0.32794116396441 0.33541393405194 0.32387478485671 -0.15135062367173 0.31845091978386 0.3082083803351 0.3305759923682 0.32714431137981 0.31918077863457 0.3 0.35666172904393 0.35766795524181 0.34625006538376 0.31150097320996 0.31661887968588 0.34213246940556 0.3 0.34204192810434 0.3 0.33569627262314 0.33563801993656 0.308754809114 -0.65404905803062 -0.63919727379658 -0.7 -0.66895317608078 -0.65480756912592 -0.6950324752787 -0.67507889483044 -0.67325847321767"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[10].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.01695138138 0.01695138138 0.01695138138 0.004243768385 0.004243768385 0.004243768385 0.00580834053 0.00580834053 0.00580834053 NaN 0.005277120105 0.005277120105 0.005277120105 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.009381364304 0.009381364304 0.009381364304 NaN NaN NaN"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0.3 0.37456503113356 0.79898852322864 0.084375670042719 -0.62603068285051 -0.55836217500454 -0.55973199164185 -0.62035714192662 -0.42674736258148 -0.47388728440311 0.10243502702789 0.19217355524753 -0.091084472893379 0.095495230382292 0.38331167495274 0.15181669978372 0.077344725902316 0.25174234947043 0.21274294062694 0.35593963047857 0.25848465987735 0.24760946163127 0.23304734721812 0.20955147619934 0.24064839723712 0.26437170633608 0.25873140916701 0.26375624034885 0.20252921277291 0.26161948264751 0.2664444403942 0.26017023747909 0.26304919621007 0.26784811181545 0.27116067220069 0.26877976942379 0.24028055199016 0.26585523694526 0.2684444768533 0.26635264184589 0.24453453578658 0.26800436466366 0.26415989354059 0.23174003171997 0.11015521984398 0.077471898359783 0.11226853961801 0.10632181663097 0.11020773816236"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.006391834518 0.006391834518 0.006391834518 NaN 0.004754837577 0.004754837577 0.004754837577 NaN NaN 0.005554516465 0.005554516465 0.005554516465 NaN NaN 0.005462520803 0.005462520803 0.005462520803 NaN 0.005307807336 0.005307807336 0.005307807336 NaN NaN 0.014303270967 0.014303270967 0.014303270967 NaN 0.005075001871 0.005075001871 0.005075001871 NaN NaN NaN NaN 0.004649286572 0.004649286572 0.004649286572 NaN NaN 0.006748110828 0.006748110828 0.006748110828 0.005233269693 0.005233269693 0.005233269693 NaN NaN 0.005153618017 0.005153618017"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.088457250555835 0.096260011148099 -0.57692759871573 -0.59695868172382 -0.59795611069258 -0.60087295958313 -0.3940742464018 -0.49639200672955 -0.60408880991089 0.2695493927719 -0.087864597382567 0.086149965998306 0.26067570329773 0.33979049340121 0.25106453854608 0.24363785680025 0.20091644738966 0.21640521600657 0.23129276489645 0.36940427629114 0.25099056145188 0.25567236816689 0.11549372690503 0.23072010050499 0.25298556978149 0.24025672198767 0.24571315066178 0.15828295473764 0.23935640804467 0.2554095359624 0.24534656620099 0.18126080826379 0.32909762088421 0.25137036873963 0.13984670823053 0.22192884940753 0.10321826192112 0.17895675061577 0.12673367543214 0.1846747853051 0.13611064807804 0.20437153706583 0.16501635525814 0.16714200782468 0.23339304192859 0.13364962961609 0.18666390315276 0.1884183141227"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.019812555802 0.019812555802 0.019812555802 NaN 0.004684359641 0.004684359641 0.004684359641 0.003180665018 0.003180665018 0.003180665018 NaN 0.002880085443 0.002880085443 0.002880085443 NaN 0.0024796718 0.0024796718 0.0024796718 NaN 0.005312526325 0.005312526325 0.005312526325 NaN NaN 0.002349395039 0.002349395039 0.002349395039 NaN 0.002579461689 0.002579461689 0.002579461689 NaN NaN 0.008195165593 0.008195165593 0.008195165593 NaN NaN 0.048023306661 0.048023306661 0.048023306661"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.083462773768299 0.072649223548911 0.076072498701847 0.058031081960763 0.092124007640906 0.0746333066637 0.01037595757217 0.077709167028239 0.10467449849978 0.071304194430792 0.06172964624318 0.092239665345394 0.067399337531512 0.050267318210513 0.063977064347627 0.057713645171486 0.034486225888856 0.039033929126342 0.067258393687574 0.37470608979066 0.35952866319136 0.3 0.37755738311591 -0.058767764655575 0.100653010044 0.38660771149183 0.31101926822855 0.39261199102714 0.41160945850373 0.40309603301033 0.037356028461168 -0.7 -0.5778909875818 -0.64077601170693 -0.61387668871273 -0.67575054032793 -0.60443773342579 -0.60659082974881 0.37622435933663 0.37532522380551 0.42544252621121 0.40479285321443 0.417219931948 0.1330730482746 0.39416894950002 0.28587577247686 0.40816833785724"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.014280720608 0.014280720608 0.014280720608 NaN 0.004515194955 0.004515194955 0.004515194955 0.006096427073 0.006096427073 0.006096427073 NaN 0.002338973195 0.002338973195 0.002338973195 NaN 0.002654668167 0.002654668167 0.002654668167 NaN 0.003360632669 0.003360632669 0.003360632669 NaN NaN 0.005149051766 0.005149051766 0.005149051766 NaN 0.005523090529 0.005523090529 0.005523090529 NaN NaN 0.014028933729 0.014028933729 0.014028933729 NaN 0.004745795865 0.004745795865 0.004745795865 NaN 0.010117628816 0.010117628816 0.010117628816 NaN NaN 0.010752982872 0.010752982872 0.010752982872"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.35805184644202 0.39149248977655 0.38460971416395 0.35769478236719 0.37800767712035 0.39668338552187 0.36748575561027 0.084055040732125 0.043371999352401 0.40580669189777 0.25127608321037 0.074978545898526 -0.5623469638618 -0.60752527845778 -0.39174326071992 -0.60916407369626 -0.63475322415227 -0.53110045361618 -0.65070541494433 0.25931734722225 0.40941235882281 0.25584209619945 0.22143814533289 0.24942698347364 0.26370248081924 0.24571611388112 0.26307770276801 0.19249125166036 0.27040341821987 0.28177168912047 0.27870972639459 -0.33799721701596 -0.40648423862506 -0.30190144892124 -0.36733958795641 -0.32270861755607 -0.4135624606306 -0.30576637326217 -0.33825531336535 0.26007358683464 0.23773072789778 0.2676812976787 0.23611985721562 0.23827548955851 0.27485933596179 0.24480966442636 0.10812938762729 0.2760357551794"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN 0.013397461713 0.013397461713 0.013397461713 NaN NaN NaN NaN 3.343225195781 3.343225195781 3.343225195781 NaN 0.012805386366 0.012805386366 0.012805386366 NaN NaN 0.011476529113 0.011476529113 0.011476529113 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.004971630927"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.38810079799289 0.39948336232339 0.11661226382358 0.11737970996985 0.78505028371156 -0.54437934055119 -0.57544618325946 -0.56196201983047 -0.54394007861218 0.1220096317863 0.38935988932664 0.80161340405323 0.40408198041545 0.40027214044309 0.39064927458696 0.39902024391701 0.40788083883922 0.4037540486576 0.38949469730096 0.40567581964054 0.40651988417665 0.40714128835073 0.38972038705589 0.40451442622091 0.40468634425561 0.40330153312567 0.407351452468 0.40337045180914 0.40536114147564 0.40873626359806 0.40863174955051 0.4058621272905 0.40680956985196 0.40873626359808 0.40735145246806 0.37330419198209 -0.06208790792611 0.40715643531411 0.40476397244303 0.38938147374956 0.4069004516323 0.39668950492198 0.39638997372035 0.40319247498899 0.3575467220711 0.39914558503911 0.3967110893447 0.38231352194674"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.057225228483 0.057225228483 0.057225228483 NaN NaN 0.013061427531 0.013061427531 0.013061427531 0.011704625946 0.011704625946 0.011704625946 NaN NaN 0.013695322554 0.013695322554 0.013695322554 0.012989694402 0.012989694402 0.012989694402 NaN NaN 0.010646658671 0.010646658671 0.010646658671 NaN NaN 0.008483645477 0.008483645477 0.008483645477 NaN 0.012920428487 0.012920428487 0.012920428487 NaN NaN NaN NaN 0.010262222874 0.010262222874 0.010262222874 NaN NaN NaN NaN 0.011257899798 0.011257899798 0.011257899798 0.011095208488 0.011095208488"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.090024218594848 0.090850920599002 0.073959111610131 0.038198539999697 0.094068873395267 0.086503381465182 0.069750604343581 0.37530553131748 0.3934551248288 0.38235188098753 0.36959318598169 -0.11399553350548 0.38294459757701 0.36928977153808 0.37819502469239 0.36331399660813 0.093128488976315 0.082646229271655 0.089988502280476 0.076624325745053 0.083055244863817 0.082622665824386 0.06458646475592 0.23059095346875 0.05530168172392 0.08638736839785 0.019410525075307 0.085674900735309 0.084123400940132 0.1624023511372 0.18574875382184 0.20962342919759 -0.10863627045757 0.16975496364036 0.1936229665206 -0.17838268974791 0.214317810821 0.11764973386946 0.13840638214321 0.18477438334551 0.22641505826811 0.1267936216892 0.13732983446712 0.1160034172584 0.15953727544201 0.1840910853068 0.1115725720787"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.008763909777 0.008763909777 0.008763909777 0.002900033471 0.002900033471 0.002900033471 NaN NaN 0.003159527545 0.003159527545 0.003159527545 NaN 0.004154573887 0.004154573887 0.004154573887 NaN 0.003197711958 0.003197711958 0.003197711958 NaN NaN 0.002760078191 0.002760078191 0.002760078191 NaN 0.003220765913 0.003220765913 0.003220765913 NaN NaN NaN NaN NaN 0.008501180838 0.008501180838 0.008501180838 NaN 0.014123957202 0.014123957202 0.014123957202 NaN NaN NaN NaN NaN 0.006109476145 0.006109476145 0.006109476145 0.004299345577"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0.1 0.038430197961353 0.26359479983232 0.27193233934717 0.33153425545762 0.051189592776751 0.25953685163778 0.23600289766583 0.13013240401156 0.19935322745256 0.30170039937879 0.25738705957676 0.18950343881295 0.077250580220719 0.085519198736483 0.069155918160798 0.1072363879384 0.059409926974053 0.10225353479763 0.10805094245851 0.076361873084361 0.10538572228857 0.11995554120031 0.093896462919041 0.088379922983737 0.10657482774409 0.25867067821059 0.27437238594755 0.26106081868347 0.28568129152956 0.29298742030984 0.28132189071173 0.26319813904016 0.25579027645756 -0.037392330988142 0.27186306620112 0.24564417134078 0.25292925748241 0.29753827096887 0.28874788328909 0.25884019825235 0.41023709892911 0.29376935675121 0.24563308092192 0.28960566148157 0.21252349407283 0.30517851834913 0.28115782531033 0.28901558482809"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 3.003930197955 3.003930197955 3.003930197955 NaN 0.005370738153 0.005370738153 0.005370738153 0.008258396568 0.008258396568 0.008258396568 NaN NaN NaN NaN NaN NaN 0.007451032619 0.007451032619 0.007451032619 0.012139660734 0.012139660734 0.012139660734 NaN 0.025284822362 0.025284822362 0.025284822362 NaN 0.008364647788 0.008364647788 0.008364647788 NaN NaN 0.010558927174 0.010558927174 0.010558927174 0.012519875216 0.012519875216 0.012519875216 NaN NaN 0.011504976124 0.011504976124 0.011504976124 NaN NaN 0.009222937707"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.3689064119275 0.38733248866063 0.3464784623545 0.39656891179255 0.38062376358187 0.39811564777382 0.38647246907473 0.35654242801305 0.39244129031865 0.39514773292526 0.35177896787461 0.39399900279389 0.39826497514938 0.40009771178712 0.40296214166941 0.3931197059101 0.4126827645192 0.41796532252382 0.40094215679676 0.29358708639115 0.41884177481093 0.41907986442278 0.2092210316645 0.41293463519048 0.42181806976763 0.39590650810687 0.4210321293163 0.38152027684389 0.41918894512591 0.42211314705452 0.39200197831989 0.38607840667034 0.40235520544892 0.42049231968236 0.33565078372995 0.40347384483587 0.39756714711838 0.40198210106261 0.40714916250845 0.37903456451136 0.4041756220357 0.40768116216167 0.40392813520441 -0.64898143706043 -0.60232757320117 -0.60899818219699 -0.60236109813268 -0.61088184341616"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.009042932052 0.009042932052 0.009042932052 0.002815951554 0.002815951554 0.002815951554 0.002496104946 0.002496104946 0.002496104946 0.00295627929 0.00295627929 0.00295627929 NaN 0.003296489396 0.003296489396 0.003296489396 NaN 0.006748365227 0.006748365227 0.006748365227 NaN NaN 0.003088909504 0.003088909504 0.003088909504 0.002057144198 0.002057144198 0.002057144198 0.003157333785 0.003157333785 0.003157333785 NaN 0.002397507387 0.002397507387 0.002397507387 NaN 0.003963825792 0.003963825792 0.003963825792 NaN NaN 0.003178019604 0.003178019604 0.003178019604 NaN 0.002498290103 0.002498290103 0.002498290103 NaN"
General-0-20251226-16:32:45-140985,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 -0.2 0.0077722049528348 0.04806611856293 0 0.10245175842794 0.36152912888441 0.076719171935944 0.069725843990785 0.032311722703718 0.036660927474963 0.11785163482086 0.33944474085753 0.3452852944762 0.38177483559962 -0.11068417710369 0.3651100509348 0.38191079060745 0.383423329059 0.36167300914528 0.35313190328574 0.38038791697862 0.38218059288685 0.37978670017882 0.33062774651468 0.36713374019592 0.26058162173547 0.35837134248552 0.38270470726242 0.33607483437298 0.37526833857213 0.38201723795025 0.36808837867751 0.35210301892416 0.3499736381231 0.39176309673106 0.35463954824675 0.37958505336053 0.30042352396046 0.38804766005391 0.35889941163066 0.33068196423954 0.32890965235254 0.39318072143655 0.33866796964809 0.30863583678291 0.34391055867753 0.34144990692205 0.37209161088226 0.3464798136592"
