t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,-0.05020462037366384,0.08841094221531154,5,-0.15998130436968974,0.05957206362236206
6000.0,-0.12939089404919502,0.12215734485074059,5,-0.28106927126652187,0.02228748316813184
7000.0,-0.12109140339211315,0.10093567042283688,5,-0.24641959149071047,0.004236784706484156
8000.0,-0.12528359498819852,0.11671595024812319,5,-0.27020558842743503,0.019638398451038014
9000.0,-0.15917998928076912,0.10140345946072016,5,-0.2850890141864605,-0.03327096437507776
10000.0,-0.1851492714636938,0.0879460246691784,5,-0.2943486840805529,-0.07594985884683467
11000.0,-0.19342585596798814,0.08056459789228246,5,-0.2934600167005983,-0.09339169523537796
12000.0,0.19763382453662884,0.0408725278281468,5,0.14688387821683738,0.2483837708564203
13000.0,0.18842259013609042,0.030821715876900264,5,0.15015237516887792,0.22669280510330292
14000.0,0.14883846642188062,0.04168319785829798,5,0.09708194031122766,0.20059499253253357
15000.0,0.14988242333369262,0.03357316655632332,5,0.10819583111500722,0.191569015552378
16000.0,0.1468539704784725,0.05113036533842932,5,0.08336723662273908,0.21034070433420593
17000.0,0.17480598562109703,0.03361700793001506,5,0.13306495714706681,0.21654701409512725
18000.0,0.1465029462195492,0.022304630471953385,5,0.11880808956928601,0.1741978028698124
19000.0,0.1412041564926289,0.03749871856607019,5,0.09464334767036439,0.18776496531489342
20000.0,0.14198749756285567,0.07558897216697397,5,0.048131392161897546,0.2358436029638138
21000.0,0.1429578946981894,0.07213190778789172,5,0.05339430167621037,0.23252148772016842
22000.0,0.21674830010525223,0.04070768072769715,5,0.16620303849529738,0.2672935617152071
23000.0,0.20264744504621648,0.04769412377320692,5,0.14342736863115108,0.2618675214612819
24000.0,0.17522613825019925,0.06306275007084397,5,0.09692339185951027,0.25352888464088824
25000.0,0.17920566986971603,0.055256132312293454,5,0.11059611969755741,0.24781522004187467
26000.0,0.17182301718456344,0.07077387645952381,5,0.0839456427714517,0.2597003915976752
27000.0,0.16462666886350874,0.060336966331017254,5,0.0897084300094518,0.23954490771756567
28000.0,0.16535382404151386,0.0593391993471807,5,0.09167447652988314,0.23903317155314457
29000.0,0.16051063281275155,0.062110951893451144,5,0.0833896999524872,0.2376315656730159
30000.0,0.16961030868590285,0.07488534602085677,5,0.07662787053877332,0.26259274683303235
31000.0,0.15793385390149306,0.07570747761864006,5,0.06393060454761026,0.2519371032553759
32000.0,0.2286905098278722,0.04760709278457316,5,0.1695784966581214,0.287802522997623
33000.0,0.20485907561162345,0.052112188326982806,5,0.14015324749839433,0.26956490372485253
34000.0,0.19122422795282712,0.04921498521107898,5,0.13011575264409955,0.25233270326155466
35000.0,0.17066126802336326,0.05830547870649301,5,0.09826545421547458,0.24305708183125194
36000.0,0.16283305330853018,0.06681325906810588,5,0.07987343492100177,0.2457926716960586
37000.0,0.1781127070209045,0.051011552409685745,5,0.11477349890131312,0.2414519151404959
38000.0,0.17438118532639285,0.0756058841383906,5,0.08050408093938805,0.26825828971339766
39000.0,0.16748317429018794,0.07484933633849074,5,0.07454544806923907,0.2604209005111368
40000.0,0.1688366613481353,0.06508810543806699,5,0.08801910411439672,0.24965421858187387
41000.0,0.16870019988313237,0.059352050385198536,5,0.09500489570025536,0.24239550406600938
42000.0,0.213871894888589,0.03443262706871509,5,0.17111814149378896,0.256625648283389
43000.0,0.20076360521132938,0.04581353348612797,5,0.1438785900511016,0.25764862037155717
44000.0,0.20822605622771082,0.06067281471875846,5,0.13289080652174085,0.2835613059336808
45000.0,0.20110378235048101,0.07346510757051562,5,0.1098848031560048,0.29232276154495723
46000.0,0.19607375694387824,0.0830353695669135,5,0.09297172797509708,0.2991757859126594
47000.0,0.14388473208157024,0.07282443468857071,5,0.05346125333923046,0.23430821082391
48000.0,0.16865920933362846,0.10163200270592632,5,0.04246641050833197,0.294852008158925
49000.0,0.14387405086601487,0.10995193225549983,5,0.007350695051421274,0.2803974066806085
50000.0,0.14822190663496504,0.12957502771019574,5,-0.012666740339040444,0.30911055360897055
