t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,79.0,13.379088160259652,5,62.38766790261133,95.61233209738867
2000.0,145.6,25.6378626254218,5,113.76638898711985,177.43361101288014
3000.0,189.2,43.11264315719926,5,135.66858312429972,242.73141687570026
4000.0,311.2,71.17373110916697,5,222.82614046391194,399.57385953608804
5000.0,369.8,76.3786619416706,5,274.96336523605146,464.63663476394856
6000.0,430.6,80.847387094451,5,330.21471009597644,530.9852899040236
7000.0,544.6,111.29824796464679,5,406.40497243914245,682.7950275608575
8000.0,618.4,117.40229980711621,5,472.62579102317875,764.1742089768212
9000.0,698.0,122.63563919187602,5,545.7277419187407,850.2722580812593
10000.0,819.8,111.80876530934415,5,680.9710814317731,958.6289185682268
11000.0,879.2,110.88146824424722,5,741.5224728131441,1016.877527186856
12000.0,956.0,113.46585389446466,5,815.1135341937946,1096.8864658062055
13000.0,1068.4,134.7861268825542,5,901.0409187926076,1235.7590812073925
14000.0,1130.6,132.70568940328064,5,965.8241231111352,1295.3758768888645
15000.0,1212.4,113.68289229255211,5,1071.2440454286616,1353.5559545713386
16000.0,1294.4,133.89660189862923,5,1128.14540994065,1460.65459005935
17000.0,1389.6,121.6729222136133,5,1238.523112931109,1540.676887068891
18000.0,1464.6,108.81773752472525,5,1329.4849329495614,1599.7150670504384
19000.0,1538.2,119.98208199560466,5,1389.2225683565255,1687.1774316434746
20000.0,1610.2,117.57423187076327,5,1464.2123091696114,1756.1876908303886
21000.0,1711.2,133.0477357943381,5,1545.999416421644,1876.4005835783562
22000.0,1789.6,153.8206748132383,5,1598.6064059049932,1980.5935940950067
23000.0,1872.0,182.74709300013504,5,1645.0895138453368,2098.910486154663
24000.0,1997.0,163.28962000078263,5,1794.2491575646545,2199.7508424353455
25000.0,2087.8,177.95280273151087,5,1866.8424114688262,2308.757588531174
26000.0,2187.6,171.67207111233904,5,1974.4409698027316,2400.759030197268
27000.0,2313.2,182.03763347176314,5,2087.1704241998987,2539.229575800101
28000.0,2402.8,186.1698149539823,5,2171.6396432193833,2633.960356780617
29000.0,2509.4,187.56812095875998,5,2276.5034169947785,2742.2965830052217
30000.0,2633.2,204.17321077947514,5,2379.6854747774564,2886.714525222543
31000.0,2723.2,208.74314359997547,5,2464.0111537200314,2982.388846279968
32000.0,2837.2,214.0261666245508,5,2571.4514142287344,3102.9485857712652
33000.0,2926.4,218.67853118218994,5,2654.874740650995,3197.925259349005
34000.0,3023.8,223.1438997597739,5,2746.7302532494987,3300.8697467505017
35000.0,3161.2,210.93411293576955,5,2899.2907059746076,3423.109294025392
36000.0,3276.8,232.31702477433723,5,2988.340314167893,3565.259685832107
37000.0,3365.8,238.86962971462074,5,3069.204180519091,3662.3958194809093
38000.0,3461.0,235.2371144186223,5,3168.9145439850568,3753.0854560149432
39000.0,3535.8,208.43152352751255,5,3276.9980811451264,3794.601918854874
40000.0,3661.6,233.42300657818626,5,3371.767056379385,3951.432943620615
41000.0,3771.6,245.1189507157698,5,3467.244623618745,4075.9553763812546
42000.0,3882.0,256.6018316380458,5,3563.3867437818944,4200.613256218106
43000.0,4005.2,283.1460753745317,5,3653.6277119747538,4356.772288025246
44000.0,4113.2,294.2018014900656,5,3747.900214883094,4478.4997851169055
45000.0,4224.6,309.9722568230906,5,3839.718608260797,4609.481391739204
46000.0,4334.8,326.57418758989513,5,3929.304588526984,4740.295411473016
47000.0,4421.0,322.4639514736492,5,4020.6081207366433,4821.391879263357
48000.0,4522.4,342.75836970087244,5,4096.80927225941,4947.990727740589
49000.0,4640.2,397.21115291492,5,4146.997211740532,5133.402788259467
50000.0,4720.8,391.2840400527474,5,4234.956694394783,5206.643305605217
