rep,t,mean_delay_sec,n_hosts_used
0,5000.0,1.028243092013091,11
0,6000.0,0.9460955769631667,12
0,7000.0,1.4938532893874001,10
0,8000.0,2.9517701844645714,7
0,9000.0,2.649751940980778,9
0,10000.0,2.4605449301604168,12
0,11000.0,2.1075538894624546,11
0,12000.0,4.2733864274734445,9
0,13000.0,4.092220426401572,7
0,14000.0,4.52478078121,5
0,15000.0,2.6476055872592,5
0,16000.0,1.9083189046288571,7
0,17000.0,1.6223290082883335,6
0,18000.0,0.1507843147895,4
0,19000.0,2.107758132756,3
0,20000.0,1.6591361798907498,4
0,21000.0,1.6591361798907498,4
0,22000.0,0.161859624553,2
0,23000.0,0.009031262024,2
0,24000.0,0.009031262024,2
0,25000.0,0.023434273127,2
0,26000.0,0.039254950017,1
0,27000.0,1.766278985371,2
0,28000.0,12.805260790038501,2
0,29000.0,14.757016173605669,3
0,30000.0,20.388872750045998,2
0,31000.0,13.9163151918935,2
0,32000.0,10.080603985569,3
0,33000.0,12.828735106072749,4
0,34000.0,12.793091924935,4
0,35000.0,15.051329593039998,2
0,36000.0,11.161392929488665,3
0,37000.0,12.227324034985,2
0,38000.0,12.227324034985,2
0,40000.0,1.539268272237,2
0,41000.0,1.049860307388,3
0,42000.0,1.049860307388,3
0,43000.0,4.594656508071,2
0,44000.0,5.616853877831834,6
0,45000.0,5.616853877831834,6
0,46000.0,4.79956627123,7
0,47000.0,4.5070546350355,2
0,48000.0,2.26239298197375,4
0,49000.0,0.017731328912,2
0,50000.0,12.05646229240575,4
1,5000.0,0.2631411070035,2
1,6000.0,0.13322421278675,4
1,7000.0,0.13322421278675,4
1,8000.0,0.9341699012542499,4
1,9000.0,1.2448330931803333,3
1,10000.0,0.7485870644543999,5
1,11000.0,0.0106086772975,4
1,12000.0,1.85226790864,5
1,13000.0,3.084301166823,3
1,14000.0,3.152366636786,4
1,15000.0,1.1307388042733333,3
1,16000.0,1.1307388042733333,3
1,17000.0,0.00608901135,1
1,18000.0,0.0,1
1,19000.0,0.011414769315,2
1,20000.0,0.009338000488,3
1,21000.0,0.014007000732000001,2
1,22000.0,0.002592231417,2
1,23000.0,0.0,1
1,24000.0,6.0723723170775,2
1,25000.0,4.134250217821667,3
1,26000.0,6.131760894095857,7
1,27000.0,5.1295969374193335,6
1,28000.0,7.6298939013015,4
1,29000.0,3.0885806592423335,3
1,30000.0,2.3184548776942497,4
1,31000.0,2.3184548776942497,4
1,32000.0,0.00807753305,1
1,33000.0,0.0,1
1,34000.0,0.0,1
1,35000.0,4.567123754568,2
1,36000.0,9.134247509136,1
1,37000.0,4.567123754568,2
1,38000.0,0.0,1
1,39000.0,0.0,1
1,40000.0,0.0,1
1,41000.0,0.0,1
1,42000.0,0.0,1
1,44000.0,0.0,1
1,45000.0,0.0,1
1,46000.0,0.0,1
1,47000.0,45.007439719742,1
1,48000.0,14.264886868037001,5
1,49000.0,14.264886868037001,5
1,50000.0,11.915086140519998,6
2,5000.0,0.8915561662531999,5
2,6000.0,1.5414705255496,5
2,7000.0,1.5414705255496,5
2,8000.0,1.1330007631286667,3
2,9000.0,0.020747352686,3
2,10000.0,0.020747352686,3
2,11000.0,0.007986459539,1
2,12000.0,0.006581472534,1
2,13000.0,0.006581472534,1
2,14000.0,4.101915963463,3
2,15000.0,5.231293206440333,3
2,16000.0,4.7693812976775,4
2,17000.0,2.2811302892153336,3
2,18000.0,1.72433883309,2
2,19000.0,0.065032094791,1
2,20000.0,9.314047943761,1
2,21000.0,9.314047943761,1
2,22000.0,9.271016342752,2
2,23000.0,6.200528273255333,3
2,24000.0,6.200528273255333,3
2,25000.0,3.1321293903310004,3
2,26000.0,0.02278809297,1
2,27000.0,0.021901053509,2
2,28000.0,0.021014014048,1
2,29000.0,0.021014014048,1
2,30000.0,0.216013019677,1
2,31000.0,0.216013019677,1
2,32000.0,0.11192647754150001,2
2,33000.0,0.1130749682015,2
2,34000.0,0.08588783296333334,3
2,35000.0,0.12491178174199999,2
2,36000.0,4.593363235501,2
2,37000.0,9.155212908515,1
2,38000.0,10.5882511560325,2
2,39000.0,12.02128940355,1
2,40000.0,12.02128940355,1
2,44000.0,0.010300637913,1
2,45000.0,5.273840790798333,3
2,46000.0,5.273840790798333,3
2,47000.0,5.2862886536183336,3
2,48000.0,1.792461103828,2
2,49000.0,1.792461103828,2
2,50000.0,3.445483920288,2
3,5000.0,1.2613293867943751,8
3,6000.0,1.2620359674515,8
3,7000.0,1.213139660212,9
3,8000.0,0.85416448,5
3,9000.0,0.6431608818765,6
3,10000.0,0.5431922693393333,6
3,11000.0,0.08555183425871428,7
3,12000.0,0.5309504081642856,7
3,13000.0,0.5824158883461666,6
3,14000.0,0.78771976906325,4
3,15000.0,0.0,1
3,16000.0,0.0,1
3,17000.0,9.280975231657,1
3,18000.0,9.234636623715499,2
3,19000.0,6.156424415810332,3
3,20000.0,4.594149007887,2
3,21000.0,3.1332970693505,2
3,22000.0,6.266594138701,1
3,23000.0,6.266594138701,1
3,24000.0,0.0,1
3,25000.0,0.0,1
3,26000.0,10.5241550984585,2
3,27000.0,22.8039693063495,2
3,28000.0,14.410759828507,4
3,29000.0,15.19631739005775,4
3,30000.0,14.315399070336749,4
3,31000.0,15.075498526672666,3
3,32000.0,10.575396372558,4
3,33000.0,5.32329567859025,4
3,34000.0,7.0977275714536665,3
3,35000.0,0.027552361027,1
3,36000.0,0.0,1
3,37000.0,0.0,1
3,38000.0,0.0015286182355,2
3,39000.0,0.003057236471,1
3,40000.0,0.0015286182355,2
3,41000.0,0.0,1
3,42000.0,15.622308937337,2
3,43000.0,13.428514204679331,3
3,44000.0,10.071385653509498,4
3,45000.0,7.639628063686249,4
3,46000.0,10.7587937576905,2
3,47000.0,7.190380404071,3
3,48000.0,0.026776848416,2
3,49000.0,0.026776848416,2
3,50000.0,0.037123944874,1
4,5000.0,1.0287358964376,5
4,6000.0,0.7254517494597142,7
4,7000.0,0.6296534189803334,6
4,8000.0,0.6661219170034,5
4,9000.0,1.060283963249,3
4,10000.0,1.70294574183775,4
4,11000.0,1.2395793298331665,6
4,12000.0,1.4844000733373999,5
4,13000.0,0.94776732227075,4
4,14000.0,7.105534436197334,3
4,15000.0,3.1067873059417144,7
4,16000.0,3.1067873059417144,7
4,17000.0,2.6007803086252,5
4,18000.0,6.294553695223,2
4,19000.0,3.650431933849714,7
4,20000.0,3.9356348688296245,8
4,21000.0,4.495566467188143,7
4,22000.0,9.2525245619075,2
4,23000.0,7.186860223517335,3
4,24000.0,7.186860223517335,3
4,25000.0,7.186860223517335,3
4,27000.0,0.008302410914,2
4,28000.0,0.008302410914,2
4,29000.0,8.039631861272333,3
4,30000.0,24.102290761989,1
4,31000.0,14.2483930207825,2
4,32000.0,4.595732699958667,3
4,33000.0,4.595732699958667,3
4,34000.0,9.20387373337375,4
4,35000.0,21.2152306157496,5
4,36000.0,17.685509987771002,6
4,37000.0,19.67256695335775,4
4,38000.0,0.036906847878,1
4,41000.0,0.593288356253,1
4,42000.0,0.593288356253,1
4,43000.0,0.593288356253,1
4,45000.0,12.936577202320999,2
4,46000.0,12.936577202320999,2
4,47000.0,12.936577202320999,2
4,48000.0,24.075415023371,1
4,49000.0,24.075415023371,1
4,50000.0,12.166658159522667,3
