rep,t,mean_rlReward,n_hosts_used
0,5000.0,0.08631645004586778,99
0,6000.0,0.054953491173052926,99
0,7000.0,0.03322491517187484,99
0,8000.0,0.025264227358877824,99
0,9000.0,0.032393941598686575,99
0,10000.0,0.048896828824456055,99
0,11000.0,0.04879555646988013,99
0,12000.0,0.13005570635573072,99
0,13000.0,0.13667448243376076,99
0,14000.0,0.16328371385823395,99
0,15000.0,0.18973035742722688,99
0,16000.0,0.18708476264745685,99
0,17000.0,0.17847568603934802,99
0,18000.0,0.15073390952010202,99
0,19000.0,0.17567486683800976,99
0,20000.0,0.17323986878709016,99
0,21000.0,0.16615706489048593,99
0,22000.0,0.2595017190633547,99
0,23000.0,0.23984472892167816,99
0,24000.0,0.24674740275435794,99
0,25000.0,0.23094740813109788,99
0,26000.0,0.21434286506735414,99
0,27000.0,0.23746846072305272,99
0,28000.0,0.23025839142597015,99
0,29000.0,0.22169052112914914,99
0,30000.0,0.24505461051119726,99
0,31000.0,0.20190151644722001,99
0,32000.0,0.2914078214533986,99
0,33000.0,0.2806059309492767,99
0,34000.0,0.3094845243371434,99
0,35000.0,0.2835669281366485,99
0,36000.0,0.30018772965737905,99
0,37000.0,0.2982396294351686,99
0,38000.0,0.2842743259636609,99
0,39000.0,0.2544246911387827,99
0,40000.0,0.23833191385452082,99
0,41000.0,0.25349782686811156,99
0,42000.0,0.2805966469338574,99
0,43000.0,0.2906290947195816,99
0,44000.0,0.2936822281390941,99
0,45000.0,0.27950423043001665,99
0,46000.0,0.25800801857777605,99
0,47000.0,0.26064867298624594,99
0,48000.0,0.25940417670957433,99
0,49000.0,0.2560705393220149,99
0,50000.0,0.2739371350732341,99
1,5000.0,0.09324255022582682,99
1,6000.0,0.04390163615588686,99
1,7000.0,0.027561194085575617,99
1,8000.0,-0.012883827295472609,99
1,9000.0,-0.006027162272838504,99
1,10000.0,-0.01598390047061484,99
1,11000.0,0.04851849558754096,99
1,12000.0,0.1628443288630075,99
1,13000.0,0.20464165481488014,99
1,14000.0,0.23367664032838958,99
1,15000.0,0.24353080656491444,99
1,16000.0,0.23989869419729545,99
1,17000.0,0.18659953113959846,99
1,18000.0,0.17363919000381892,99
1,19000.0,0.14378727357932047,99
1,20000.0,0.14539814066883766,99
1,21000.0,0.16778353112330274,99
1,22000.0,0.26014208221194396,99
1,23000.0,0.2541737767009543,99
1,24000.0,0.23825929935829504,99
1,25000.0,0.23636302616009827,99
1,26000.0,0.24532943950404384,99
1,27000.0,0.21165354861829463,99
1,28000.0,0.20517292764406758,99
1,29000.0,0.2056360204653711,99
1,30000.0,0.2113864670301703,99
1,31000.0,0.20030152179781147,99
1,32000.0,0.23226370912282895,99
1,33000.0,0.23594444017955707,99
1,34000.0,0.26377870262929115,99
1,35000.0,0.2449813724658736,99
1,36000.0,0.23173345571159376,99
1,37000.0,0.22749955486883278,99
1,38000.0,0.23113391291569066,99
1,39000.0,0.24077114446105535,99
1,40000.0,0.22591998492826212,99
1,41000.0,0.20771263703911289,99
1,42000.0,0.2665752286568819,99
1,43000.0,0.2587026422191307,99
1,44000.0,0.2523689069948541,99
1,45000.0,0.23493902950296672,99
1,46000.0,0.2328711833701071,99
1,47000.0,0.2541206885783047,99
1,48000.0,0.23702748778759325,99
1,49000.0,0.22876410782778414,99
1,50000.0,0.22535518131067495,99
2,5000.0,0.07619455082121784,99
2,6000.0,-0.019001870056061868,99
2,7000.0,-0.009776762137806535,99
2,8000.0,-0.0025673796831668506,99
2,9000.0,0.022487625661266355,99
2,10000.0,0.034437682967408505,99
2,11000.0,0.02377352319058067,99
2,12000.0,0.17529364113682314,99
2,13000.0,0.1984000210328981,99
2,14000.0,0.22263925195889162,99
2,15000.0,0.24792832804888085,99
2,16000.0,0.23386340666569258,99
2,17000.0,0.2079761172364708,99
2,18000.0,0.20852598866278493,99
2,19000.0,0.15824758995510843,99
2,20000.0,0.16689883284241236,99
2,21000.0,0.1739260231348478,99
2,22000.0,0.2607347168764851,99
2,23000.0,0.2775678671557173,99
2,24000.0,0.2586285231893078,99
2,25000.0,0.2743238502774575,99
2,26000.0,0.23917004512355944,99
2,27000.0,0.2581890337826843,99
2,28000.0,0.24146093027597373,99
2,29000.0,0.23727294388425138,99
2,30000.0,0.21566543562154622,99
2,31000.0,0.20961132516313769,99
2,32000.0,0.2800935593626878,99
2,33000.0,0.29979932041274865,99
2,34000.0,0.2863785262904665,99
2,35000.0,0.30514750782191424,99
2,36000.0,0.2606784212926803,99
2,37000.0,0.2675756363355858,99
2,38000.0,0.26052966786564324,99
2,39000.0,0.26163796013735485,99
2,40000.0,0.18326262663218773,99
2,41000.0,0.221488166294296,99
2,42000.0,0.2838155862535261,99
2,43000.0,0.30724174065133214,99
2,44000.0,0.29240152135100717,99
2,45000.0,0.29918246720162955,99
2,46000.0,0.2885718683702078,99
2,47000.0,0.2888578536587163,99
2,48000.0,0.27897230171286574,99
2,49000.0,0.27428917249409995,99
2,50000.0,0.2501799601206133,99
3,5000.0,0.045338909522540015,99
3,6000.0,0.004105975155753198,99
3,7000.0,-0.054503778051846107,99
3,8000.0,-0.03404920730587917,99
3,9000.0,-0.017665832753076066,99
3,10000.0,0.0009842087016345262,99
3,11000.0,0.02183572507023571,99
3,12000.0,0.1442807905936493,99
3,13000.0,0.18485694891665252,99
3,14000.0,0.19984345213744303,99
3,15000.0,0.19861394720903966,99
3,16000.0,0.20265880367736416,99
3,17000.0,0.22087341193798757,99
3,18000.0,0.24292674495029365,99
3,19000.0,0.1842466756450875,99
3,20000.0,0.18841860393607843,99
3,21000.0,0.18893693459267896,99
3,22000.0,0.2627114580648956,99
3,23000.0,0.2549006503121188,99
3,24000.0,0.26152058974372516,99
3,25000.0,0.27544980651854073,99
3,26000.0,0.2893933304414887,99
3,27000.0,0.30414484166191513,99
3,28000.0,0.28871419581702384,99
3,29000.0,0.23060683190231943,99
3,30000.0,0.2663775069872639,99
3,31000.0,0.20792700698600722,99
3,32000.0,0.29288881163493696,99
3,33000.0,0.30379204781982455,99
3,34000.0,0.28479496947342775,99
3,35000.0,0.28240186299849956,99
3,36000.0,0.24587182397232576,99
3,37000.0,0.28529616133145286,99
3,38000.0,0.2736551157583124,99
3,39000.0,0.25821624489599143,99
3,40000.0,0.27195914940398547,99
3,41000.0,0.2457945020927865,99
3,42000.0,0.2809553075937574,99
3,43000.0,0.27017483804614206,99
3,44000.0,0.24706073776873896,99
3,45000.0,0.2527238158867297,99
3,46000.0,0.24523922981975158,99
3,47000.0,0.25114167709048446,99
3,48000.0,0.2453811684916193,99
3,49000.0,0.2567666450103217,99
3,50000.0,0.25085191449136746,99
4,5000.0,0.04871374738912427,99
4,6000.0,0.020468759587778183,99
4,7000.0,0.0481636058189871,99
4,8000.0,0.024387225126713208,99
4,9000.0,0.019557186330866748,99
4,10000.0,0.04985052763212639,99
4,11000.0,0.08184001033069856,99
4,12000.0,0.13089860911573564,99
4,13000.0,0.17323632683494802,99
4,14000.0,0.1949590348669897,99
4,15000.0,0.17832566664853824,99
4,16000.0,0.2049308648628836,99
4,17000.0,0.20698493604946722,99
4,18000.0,0.21493196298165984,99
4,19000.0,0.2194113841853312,99
4,20000.0,0.1848307973894463,99
4,21000.0,0.17671767984075712,99
4,22000.0,0.21845114297474688,99
4,23000.0,0.24315506391363428,99
4,24000.0,0.26702890877937036,99
4,25000.0,0.2622173689827804,99
4,26000.0,0.28455073083891635,99
4,27000.0,0.2724857731809839,99
4,28000.0,0.25797957900405244,99
4,29000.0,0.24378263619753526,99
4,30000.0,0.2690850676210131,99
4,31000.0,0.27774564511513716,99
