rep,host,t,TotalClusterMsgSent
0,21,31000.0,839.0
0,21,32000.0,882.0
0,21,33000.0,924.0
0,21,34000.0,964.0
0,21,35000.0,984.0
0,21,36000.0,1007.0
0,21,37000.0,1030.0
0,21,38000.0,1079.0
0,21,39000.0,1129.0
0,21,40000.0,1178.0
0,21,41000.0,1227.0
0,21,42000.0,1276.0
0,21,43000.0,1345.0
0,21,44000.0,1391.0
0,21,45000.0,1436.0
0,21,46000.0,1478.0
0,21,47000.0,1518.0
0,21,48000.0,1558.0
0,21,49000.0,1598.0
0,21,50000.0,1639.0
0,22,1000.0,24.0
0,22,2000.0,48.0
0,22,3000.0,94.0
0,22,4000.0,142.0
0,22,5000.0,192.0
0,22,6000.0,242.0
0,22,7000.0,292.0
0,22,8000.0,348.0
0,22,9000.0,404.0
0,22,10000.0,462.0
0,22,11000.0,521.0
0,22,12000.0,579.0
0,22,13000.0,642.0
0,22,14000.0,708.0
0,22,15000.0,780.0
0,22,16000.0,854.0
0,22,17000.0,931.0
0,22,18000.0,1007.0
0,22,19000.0,1086.0
0,22,20000.0,1170.0
0,22,21000.0,1256.0
0,22,22000.0,1342.0
0,22,23000.0,1429.0
0,22,24000.0,1522.0
0,22,25000.0,1618.0
0,22,26000.0,1716.0
0,22,27000.0,1812.0
0,22,28000.0,1910.0
0,22,29000.0,2008.0
0,22,30000.0,2110.0
0,22,31000.0,2210.0
0,22,32000.0,2312.0
0,22,33000.0,2414.0
0,22,34000.0,2516.0
0,22,35000.0,2622.0
0,22,36000.0,2728.0
0,22,37000.0,2832.0
0,22,38000.0,2988.0
0,22,39000.0,3095.0
0,22,40000.0,3203.0
0,22,41000.0,3314.0
0,22,42000.0,3428.0
0,22,43000.0,3542.0
0,22,44000.0,3652.0
0,22,45000.0,3759.0
0,22,46000.0,3918.0
0,22,47000.0,4021.0
0,22,48000.0,4117.0
0,22,49000.0,4208.0
0,22,50000.0,4252.0
0,23,1000.0,40.0
0,23,2000.0,79.0
0,23,3000.0,98.0
0,23,4000.0,135.0
0,23,5000.0,153.0
0,23,6000.0,172.0
0,23,7000.0,229.0
0,23,8000.0,286.0
0,23,9000.0,324.0
0,23,10000.0,362.0
0,23,11000.0,400.0
0,23,12000.0,419.0
0,23,13000.0,474.0
0,23,14000.0,510.0
0,23,15000.0,528.0
0,23,16000.0,562.0
0,23,17000.0,595.0
0,23,18000.0,626.0
0,23,19000.0,656.0
0,23,20000.0,684.0
0,23,21000.0,708.0
0,23,22000.0,732.0
0,23,23000.0,758.0
0,23,24000.0,780.0
0,23,25000.0,801.0
0,23,26000.0,817.0
0,23,27000.0,833.0
0,23,28000.0,849.0
0,23,29000.0,865.0
0,23,30000.0,881.0
0,23,31000.0,895.0
0,23,32000.0,909.0
0,23,33000.0,925.0
0,23,34000.0,941.0
0,23,35000.0,959.0
0,23,36000.0,977.0
0,23,37000.0,995.0
0,23,38000.0,1015.0
0,23,39000.0,1035.0
0,23,40000.0,1062.0
0,23,41000.0,1082.0
0,23,42000.0,1102.0
0,23,43000.0,1122.0
0,23,44000.0,1153.0
0,23,45000.0,1163.0
0,23,46000.0,1185.0
0,23,47000.0,1207.0
0,23,48000.0,1229.0
0,23,49000.0,1252.0
0,23,50000.0,1274.0
0,24,1000.0,54.0
0,24,2000.0,81.0
0,24,3000.0,108.0
0,24,4000.0,162.0
0,24,5000.0,216.0
0,24,6000.0,268.0
0,24,7000.0,322.0
0,24,8000.0,374.0
0,24,9000.0,426.0
0,24,10000.0,478.0
0,24,11000.0,528.0
0,24,12000.0,576.0
0,24,13000.0,620.0
0,24,14000.0,662.0
0,24,15000.0,702.0
0,24,16000.0,744.0
0,24,17000.0,788.0
0,24,18000.0,830.0
0,24,19000.0,874.0
0,24,20000.0,916.0
0,24,21000.0,954.0
0,24,22000.0,992.0
0,24,23000.0,1043.0
0,24,24000.0,1077.0
0,24,25000.0,1115.0
0,24,26000.0,1153.0
0,24,27000.0,1189.0
0,24,28000.0,1239.0
0,24,29000.0,1271.0
0,24,30000.0,1299.0
0,24,31000.0,1327.0
0,24,32000.0,1353.0
0,24,33000.0,1377.0
0,24,34000.0,1399.0
0,24,35000.0,1421.0
0,24,36000.0,1443.0
0,24,37000.0,1465.0
0,24,38000.0,1485.0
0,24,39000.0,1505.0
0,24,40000.0,1525.0
0,24,41000.0,1545.0
0,24,42000.0,1565.0
0,24,43000.0,1585.0
0,24,44000.0,1605.0
0,24,45000.0,1625.0
0,24,46000.0,1643.0
0,24,47000.0,1661.0
0,24,48000.0,1677.0
0,24,49000.0,1719.0
0,24,50000.0,1733.0
0,25,1000.0,28.0
0,25,2000.0,86.0
0,25,3000.0,148.0
0,25,4000.0,212.0
0,25,5000.0,276.0
0,25,6000.0,341.0
0,25,7000.0,407.0
0,25,8000.0,476.0
0,25,9000.0,546.0
0,25,10000.0,616.0
0,25,11000.0,688.0
0,25,12000.0,762.0
0,25,13000.0,838.0
0,25,14000.0,914.0
0,25,15000.0,992.0
0,25,16000.0,1070.0
0,25,17000.0,1150.0
0,25,18000.0,1228.0
0,25,19000.0,1304.0
0,25,20000.0,1380.0
0,25,21000.0,1457.0
0,25,22000.0,1533.0
0,25,23000.0,1603.0
0,25,24000.0,1670.0
0,25,25000.0,1736.0
0,25,26000.0,1801.0
0,25,27000.0,1862.0
0,25,28000.0,1925.0
0,25,29000.0,1988.0
0,25,30000.0,2050.0
0,25,31000.0,2112.0
0,25,32000.0,2172.0
0,25,33000.0,2230.0
0,25,34000.0,2288.0
0,25,35000.0,2344.0
0,25,36000.0,2394.0
0,25,37000.0,2444.0
0,25,38000.0,2494.0
0,25,39000.0,2542.0
0,25,40000.0,2588.0
0,25,41000.0,2632.0
0,25,42000.0,2676.0
0,25,43000.0,2719.0
0,25,44000.0,2757.0
0,25,45000.0,2796.0
0,25,46000.0,2836.0
0,25,47000.0,2876.0
0,25,48000.0,2913.0
0,25,49000.0,2944.0
0,25,50000.0,2972.0
0,26,1000.0,25.0
0,26,2000.0,75.0
0,26,3000.0,130.0
0,26,4000.0,158.0
0,26,5000.0,218.0
0,26,6000.0,280.0
0,26,7000.0,343.0
0,26,8000.0,409.0
0,26,9000.0,479.0
0,26,10000.0,555.0
0,26,11000.0,631.0
0,26,12000.0,709.0
0,26,13000.0,785.0
0,26,14000.0,867.0
0,26,15000.0,949.0
0,26,16000.0,991.0
0,26,17000.0,1079.0
0,26,18000.0,1171.0
0,26,19000.0,1265.0
0,26,20000.0,1359.0
0,26,21000.0,1461.0
0,26,22000.0,1563.0
0,26,23000.0,1669.0
0,26,24000.0,1775.0
0,26,25000.0,1879.0
0,26,26000.0,1987.0
0,26,27000.0,2095.0
0,26,28000.0,2199.0
0,26,29000.0,2303.0
0,26,30000.0,2405.0
0,26,31000.0,2506.0
0,26,32000.0,2606.0
0,26,33000.0,2700.0
0,26,34000.0,2788.0
0,26,35000.0,2876.0
0,26,36000.0,2959.0
0,26,37000.0,3045.0
0,26,38000.0,3129.0
0,26,39000.0,3213.0
0,26,40000.0,3297.0
0,26,41000.0,3383.0
0,26,42000.0,3467.0
0,26,43000.0,3549.0
0,26,44000.0,3624.0
0,26,45000.0,3697.0
0,26,46000.0,3767.0
0,26,47000.0,3837.0
0,26,48000.0,3901.0
0,26,49000.0,3957.0
0,26,50000.0,4011.0
0,27,1000.0,44.0
0,27,2000.0,65.0
0,27,3000.0,86.0
0,27,4000.0,128.0
0,27,5000.0,170.0
0,27,6000.0,212.0
0,27,7000.0,254.0
0,27,8000.0,292.0
0,27,9000.0,332.0
0,27,10000.0,372.0
0,27,11000.0,410.0
0,27,12000.0,444.0
0,27,13000.0,476.0
0,27,14000.0,508.0
0,27,15000.0,538.0
0,27,16000.0,568.0
0,27,17000.0,596.0
0,27,18000.0,624.0
0,27,19000.0,650.0
0,27,20000.0,674.0
0,27,21000.0,694.0
0,27,22000.0,714.0
0,27,23000.0,733.0
0,27,24000.0,747.0
0,27,25000.0,761.0
0,27,26000.0,775.0
0,27,27000.0,795.0
0,27,28000.0,809.0
0,27,29000.0,824.0
0,27,30000.0,839.0
0,27,31000.0,884.0
0,27,32000.0,914.0
0,27,33000.0,946.0
0,27,34000.0,981.0
0,27,35000.0,1000.0
0,27,36000.0,1019.0
0,27,37000.0,1057.0
0,27,38000.0,1095.0
0,27,39000.0,1133.0
0,27,40000.0,1171.0
0,27,41000.0,1211.0
0,27,42000.0,1255.0
0,27,43000.0,1301.0
0,27,44000.0,1347.0
0,27,45000.0,1393.0
0,27,46000.0,1439.0
0,27,47000.0,1493.0
0,27,48000.0,1551.0
0,27,49000.0,1607.0
0,27,50000.0,1669.0
0,28,1000.0,18.0
0,28,2000.0,56.0
0,28,3000.0,98.0
0,28,4000.0,142.0
0,28,5000.0,187.0
0,28,6000.0,235.0
0,28,7000.0,284.0
0,28,8000.0,332.0
0,28,9000.0,383.0
0,28,10000.0,434.0
0,28,11000.0,486.0
0,28,12000.0,539.0
0,28,13000.0,595.0
0,28,14000.0,651.0
0,28,15000.0,709.0
0,28,16000.0,767.0
0,28,17000.0,827.0
0,28,18000.0,892.0
0,28,19000.0,958.0
0,28,20000.0,1024.0
0,28,21000.0,1090.0
0,28,22000.0,1156.0
0,28,23000.0,1222.0
0,28,24000.0,1286.0
0,28,25000.0,1350.0
0,28,26000.0,1416.0
0,28,27000.0,1483.0
0,28,28000.0,1554.0
0,28,29000.0,1627.0
0,28,30000.0,1700.0
0,28,31000.0,1772.0
0,28,32000.0,1846.0
0,28,33000.0,1922.0
0,28,34000.0,2001.0
0,28,35000.0,2085.0
0,28,36000.0,2172.0
0,28,37000.0,2259.0
0,28,38000.0,2346.0
0,28,39000.0,2431.0
0,28,40000.0,2516.0
0,28,41000.0,2602.0
0,28,42000.0,2684.0
0,28,43000.0,2765.0
0,28,44000.0,2842.0
0,28,45000.0,2917.0
0,28,46000.0,2993.0
0,28,47000.0,3070.0
0,28,48000.0,3146.0
0,28,49000.0,3222.0
0,28,50000.0,3299.0
0,29,1000.0,7.0
0,29,2000.0,22.0
0,29,3000.0,30.0
0,29,4000.0,40.0
0,29,5000.0,60.0
0,29,6000.0,70.0
0,29,7000.0,80.0
0,29,8000.0,102.0
0,29,9000.0,113.0
0,29,10000.0,124.0
0,29,11000.0,147.0
0,29,12000.0,159.0
0,29,13000.0,171.0
0,29,14000.0,195.0
0,29,15000.0,207.0
0,29,16000.0,219.0
0,29,17000.0,244.0
0,29,18000.0,272.0
0,29,19000.0,286.0
0,29,20000.0,317.0
0,29,21000.0,349.0
0,29,22000.0,385.0
0,29,23000.0,421.0
0,29,24000.0,439.0
0,29,25000.0,458.0
0,29,26000.0,498.0
0,29,27000.0,538.0
0,29,28000.0,578.0
0,29,29000.0,620.0
0,29,30000.0,663.0
0,29,31000.0,708.0
0,29,32000.0,757.0
0,29,33000.0,810.0
0,29,34000.0,864.0
0,29,35000.0,918.0
0,29,36000.0,974.0
0,29,37000.0,1035.0
0,29,38000.0,1096.0
0,29,39000.0,1158.0
0,29,40000.0,1222.0
0,29,41000.0,1283.0
0,29,42000.0,1343.0
0,29,43000.0,1403.0
0,29,44000.0,1463.0
0,29,45000.0,1523.0
0,29,46000.0,1588.0
0,29,47000.0,1656.0
0,29,48000.0,1720.0
0,29,49000.0,1752.0
0,29,50000.0,1816.0
0,30,1000.0,23.0
0,30,2000.0,46.0
0,30,3000.0,98.0
0,30,4000.0,151.0
0,30,5000.0,205.0
0,30,6000.0,265.0
0,30,7000.0,329.0
0,30,8000.0,361.0
0,30,9000.0,427.0
0,30,10000.0,460.0
0,30,11000.0,495.0
0,30,12000.0,563.0
0,30,13000.0,633.0
0,30,14000.0,707.0
0,30,15000.0,781.0
0,30,16000.0,857.0
0,30,17000.0,896.0
0,30,18000.0,976.0
0,30,19000.0,1057.0
0,30,20000.0,1145.0
0,30,21000.0,1238.0
0,30,22000.0,1330.0
0,30,23000.0,1422.0
0,30,24000.0,1516.0
0,30,25000.0,1613.0
0,30,26000.0,1711.0
0,30,27000.0,1816.0
0,30,28000.0,1926.0
0,30,29000.0,2036.0
0,30,30000.0,2148.0
0,30,31000.0,2262.0
0,30,32000.0,2376.0
0,30,33000.0,2489.0
0,30,34000.0,2602.0
0,30,35000.0,2713.0
0,30,36000.0,2824.0
0,30,37000.0,2937.0
0,30,38000.0,3053.0
0,30,39000.0,3166.0
0,30,40000.0,3277.0
0,30,41000.0,3388.0
0,30,42000.0,3499.0
0,30,43000.0,3554.0
0,30,44000.0,3610.0
0,30,45000.0,3717.0
0,30,46000.0,3770.0
0,30,47000.0,3826.0
0,30,48000.0,3929.0
0,30,49000.0,4088.0
0,30,50000.0,4197.0
0,31,1000.0,19.0
0,31,2000.0,57.0
0,31,3000.0,139.0
0,31,4000.0,202.0
0,31,5000.0,307.0
0,31,6000.0,349.0
0,31,7000.0,411.0
0,31,8000.0,453.0
0,31,9000.0,520.0
0,31,10000.0,612.0
0,31,11000.0,710.0
0,31,12000.0,762.0
0,31,13000.0,840.0
0,31,14000.0,944.0
0,31,15000.0,971.0
0,31,16000.0,998.0
0,31,17000.0,1106.0
0,31,18000.0,1194.0
0,31,19000.0,1285.0
0,31,20000.0,1349.0
0,31,21000.0,1439.0
0,31,22000.0,1469.0
0,31,23000.0,1527.0
0,31,24000.0,1556.0
0,31,25000.0,1613.0
0,31,26000.0,1697.0
0,31,27000.0,1753.0
0,31,28000.0,1782.0
0,31,29000.0,1845.0
0,31,30000.0,1877.0
0,31,31000.0,1941.0
0,31,32000.0,1974.0
0,31,33000.0,2007.0
0,31,34000.0,2040.0
0,31,35000.0,2183.0
0,31,36000.0,2219.0
0,31,37000.0,2258.0
0,31,38000.0,2340.0
0,31,39000.0,2469.0
0,31,40000.0,2595.0
0,31,41000.0,2679.0
0,31,42000.0,2722.0
0,31,43000.0,2850.0
0,31,44000.0,2935.0
0,31,45000.0,2977.0
0,31,46000.0,3137.0
0,31,47000.0,3217.0
0,31,48000.0,3339.0
0,31,49000.0,3420.0
0,31,50000.0,3461.0
0,32,1000.0,40.0
0,32,2000.0,80.0
0,32,3000.0,120.0
0,32,4000.0,160.0
0,32,5000.0,180.0
0,32,6000.0,200.0
0,32,7000.0,242.0
0,32,8000.0,263.0
0,32,9000.0,285.0
0,32,10000.0,329.0
0,32,11000.0,351.0
0,32,12000.0,373.0
0,32,13000.0,418.0
0,32,14000.0,601.0
0,32,15000.0,624.0
0,32,16000.0,716.0
0,32,17000.0,783.0
0,32,18000.0,849.0
0,32,19000.0,894.0
0,32,20000.0,917.0
0,32,21000.0,1020.0
0,32,22000.0,1182.0
0,32,23000.0,1236.0
0,32,24000.0,1293.0
0,32,25000.0,1377.0
0,32,26000.0,1434.0
0,32,27000.0,1492.0
0,32,28000.0,1608.0
0,32,29000.0,1694.0
0,32,30000.0,1723.0
0,32,31000.0,1785.0
0,32,32000.0,1880.0
0,32,33000.0,1912.0
0,32,34000.0,1976.0
0,32,35000.0,2010.0
0,32,36000.0,2044.0
0,32,37000.0,2146.0
0,32,38000.0,2252.0
0,32,39000.0,2290.0
0,32,40000.0,2330.0
0,32,41000.0,2370.0
0,32,42000.0,2410.0
0,32,43000.0,2498.0
0,32,44000.0,2588.0
0,32,45000.0,2680.0
0,32,46000.0,2822.0
0,32,47000.0,2871.0
0,32,48000.0,2920.0
0,32,49000.0,3018.0
0,32,50000.0,3116.0
0,33,1000.0,19.0
0,33,2000.0,57.0
0,33,3000.0,95.0
0,33,4000.0,171.0
0,33,5000.0,207.0
0,33,6000.0,261.0
0,33,7000.0,333.0
0,33,8000.0,369.0
0,33,9000.0,423.0
0,33,10000.0,441.0
0,33,11000.0,459.0
0,33,12000.0,477.0
0,33,13000.0,496.0
0,33,14000.0,550.0
0,33,15000.0,588.0
0,33,16000.0,628.0
0,33,17000.0,671.0
0,33,18000.0,693.0
0,33,19000.0,715.0
0,33,20000.0,761.0
0,33,21000.0,809.0
0,33,22000.0,833.0
0,33,23000.0,857.0
0,33,24000.0,881.0
0,33,25000.0,905.0
0,33,26000.0,953.0
0,33,27000.0,977.0
0,33,28000.0,1003.0
0,33,29000.0,1056.0
0,33,30000.0,1083.0
0,33,31000.0,1110.0
0,33,32000.0,1166.0
0,33,33000.0,1224.0
0,33,34000.0,1281.0
0,33,35000.0,1309.0
0,33,36000.0,1338.0
0,33,37000.0,1369.0
0,33,38000.0,1402.0
0,33,39000.0,1435.0
0,33,40000.0,1466.0
0,33,41000.0,1527.0
0,33,42000.0,1557.0
0,33,43000.0,1587.0
0,33,44000.0,1644.0
0,33,45000.0,1673.0
0,33,46000.0,1731.0
0,33,47000.0,1819.0
0,33,48000.0,1880.0
0,33,49000.0,1911.0
0,33,50000.0,1972.0
0,34,1000.0,17.0
0,34,2000.0,54.0
0,34,3000.0,74.0
0,34,4000.0,118.0
0,34,5000.0,187.0
0,34,6000.0,210.0
0,34,7000.0,235.0
0,34,8000.0,338.0
0,34,9000.0,365.0
0,34,10000.0,392.0
0,34,11000.0,476.0
0,34,12000.0,534.0
0,34,13000.0,594.0
0,34,14000.0,684.0
0,34,15000.0,774.0
0,34,16000.0,836.0
0,34,17000.0,901.0
0,34,18000.0,937.0
0,34,19000.0,975.0
0,34,20000.0,1052.0
0,34,21000.0,1140.0
0,34,22000.0,1228.0
0,34,23000.0,1316.0
0,34,24000.0,1404.0
0,34,25000.0,1494.0
0,34,26000.0,1539.0
0,34,27000.0,1583.0
0,34,28000.0,1678.0
0,34,29000.0,1725.0
0,34,30000.0,1773.0
0,34,31000.0,1822.0
0,34,32000.0,1870.0
0,34,33000.0,1920.0
0,34,34000.0,1971.0
0,34,35000.0,2081.0
0,34,36000.0,2137.0
0,34,37000.0,2192.0
0,34,38000.0,2304.0
0,34,39000.0,2361.0
0,34,40000.0,2420.0
0,34,41000.0,2538.0
0,34,42000.0,2652.0
0,34,43000.0,2768.0
0,34,44000.0,2826.0
0,34,45000.0,2884.0
0,34,46000.0,2944.0
0,34,47000.0,3059.0
0,34,48000.0,3178.0
0,34,49000.0,3237.0
0,34,50000.0,3297.0
0,35,1000.0,51.0
0,35,2000.0,77.0
0,35,3000.0,103.0
0,35,4000.0,155.0
0,35,5000.0,211.0
0,35,6000.0,267.0
0,35,7000.0,323.0
0,35,8000.0,383.0
0,35,9000.0,447.0
0,35,10000.0,510.0
0,35,11000.0,543.0
0,35,12000.0,576.0
0,35,13000.0,642.0
0,35,14000.0,710.0
0,35,15000.0,778.0
0,35,16000.0,846.0
0,35,17000.0,917.0
0,35,18000.0,991.0
0,35,19000.0,1065.0
0,35,20000.0,1140.0
0,35,21000.0,1216.0
0,35,22000.0,1294.0
0,35,23000.0,1374.0
0,35,24000.0,1456.0
0,35,25000.0,1537.0
0,35,26000.0,1615.0
0,35,27000.0,1693.0
0,35,28000.0,1769.0
0,35,29000.0,1843.0
0,35,30000.0,1908.0
0,35,31000.0,1971.0
0,35,32000.0,2030.0
0,35,33000.0,2088.0
0,35,34000.0,2145.0
0,35,35000.0,2199.0
0,35,36000.0,2251.0
0,35,37000.0,2300.0
0,35,38000.0,2344.0
0,35,39000.0,2387.0
0,35,40000.0,2422.0
0,35,41000.0,2455.0
0,35,42000.0,2487.0
0,35,43000.0,2502.0
0,35,44000.0,2516.0
0,35,45000.0,2529.0
0,35,46000.0,2553.0
0,35,47000.0,2565.0
0,35,48000.0,2577.0
0,35,49000.0,2610.0
0,35,50000.0,2639.0
0,36,1000.0,44.0
0,36,2000.0,90.0
0,36,3000.0,159.0
0,36,4000.0,229.0
0,36,5000.0,252.0
0,36,6000.0,300.0
0,36,7000.0,348.0
0,36,8000.0,372.0
0,36,9000.0,396.0
0,36,10000.0,470.0
0,36,11000.0,495.0
0,36,12000.0,543.0
0,36,13000.0,591.0
0,36,14000.0,615.0
0,36,15000.0,663.0
0,36,16000.0,737.0
0,36,17000.0,762.0
0,36,18000.0,786.0
0,36,19000.0,855.0
0,36,20000.0,878.0
0,36,21000.0,900.0
0,36,22000.0,967.0
0,36,23000.0,1012.0
0,36,24000.0,1036.0
0,36,25000.0,1058.0
0,36,26000.0,1141.0
0,36,27000.0,1161.0
0,36,28000.0,1181.0
0,36,29000.0,1201.0
0,36,30000.0,1264.0
0,36,31000.0,1308.0
0,36,32000.0,1331.0
0,36,33000.0,1377.0
0,36,34000.0,1397.0
0,36,35000.0,1434.0
0,36,36000.0,1463.0
0,36,37000.0,1491.0
0,36,38000.0,1505.0
0,36,39000.0,1535.0
0,36,40000.0,1580.0
0,36,41000.0,1595.0
0,36,42000.0,1624.0
0,36,43000.0,1638.0
0,36,44000.0,1664.0
0,36,45000.0,1716.0
0,36,46000.0,1742.0
0,36,47000.0,1767.0
0,36,48000.0,1827.0
0,36,49000.0,1863.0
0,36,50000.0,1889.0
0,37,1000.0,28.0
0,37,2000.0,84.0
0,37,3000.0,142.0
0,37,4000.0,200.0
0,37,5000.0,260.0
0,37,6000.0,320.0
0,37,7000.0,383.0
0,37,8000.0,447.0
0,37,9000.0,511.0
0,37,10000.0,581.0
0,37,11000.0,656.0
0,37,12000.0,732.0
0,37,13000.0,806.0
0,37,14000.0,878.0
0,37,15000.0,952.0
0,37,16000.0,1026.0
0,37,17000.0,1106.0
0,37,18000.0,1189.0
0,37,19000.0,1273.0
0,37,20000.0,1359.0
0,37,21000.0,1447.0
0,37,22000.0,1536.0
0,37,23000.0,1581.0
0,37,24000.0,1631.0
0,37,25000.0,1683.0
0,37,26000.0,1789.0
0,37,27000.0,1897.0
0,37,28000.0,1952.0
0,37,29000.0,2007.0
0,37,30000.0,2062.0
0,37,31000.0,2118.0
0,37,32000.0,2230.0
0,37,33000.0,2285.0
0,37,34000.0,2340.0
0,37,35000.0,2450.0
0,37,36000.0,2562.0
0,37,37000.0,2672.0
0,37,38000.0,2729.0
0,37,39000.0,2786.0
0,37,40000.0,2842.0
0,37,41000.0,2950.0
0,37,42000.0,3058.0
0,37,43000.0,3112.0
0,37,44000.0,3163.0
0,37,45000.0,3214.0
0,37,46000.0,3265.0
0,37,47000.0,3368.0
0,37,48000.0,3469.0
0,37,49000.0,3567.0
0,37,50000.0,3663.0
0,38,1000.0,19.0
0,38,2000.0,55.0
0,38,3000.0,93.0
0,38,4000.0,133.0
0,38,5000.0,177.0
0,38,6000.0,221.0
0,38,7000.0,263.0
0,38,8000.0,309.0
0,38,9000.0,361.0
0,38,10000.0,413.0
0,38,11000.0,470.0
0,38,12000.0,524.0
0,38,13000.0,580.0
0,38,14000.0,636.0
0,38,15000.0,692.0
0,38,16000.0,750.0
0,38,17000.0,808.0
0,38,18000.0,866.0
0,38,19000.0,922.0
0,38,20000.0,976.0
0,38,21000.0,1028.0
0,38,22000.0,1080.0
0,38,23000.0,1126.0
0,38,24000.0,1172.0
0,38,25000.0,1214.0
0,38,26000.0,1256.0
0,38,27000.0,1298.0
0,38,28000.0,1340.0
0,38,29000.0,1380.0
0,38,30000.0,1418.0
0,38,31000.0,1456.0
0,38,32000.0,1475.0
0,38,33000.0,1537.0
0,38,34000.0,1558.0
0,38,35000.0,1600.0
0,38,36000.0,1667.0
0,38,37000.0,1690.0
0,38,38000.0,1736.0
0,38,39000.0,1812.0
0,38,40000.0,1838.0
0,38,41000.0,1890.0
0,38,42000.0,1942.0
0,38,43000.0,1968.0
0,38,44000.0,2020.0
0,38,45000.0,2046.0
0,38,46000.0,2072.0
0,38,47000.0,2130.0
0,38,48000.0,2190.0
0,38,49000.0,2220.0
0,38,50000.0,2284.0
0,39,1000.0,29.0
0,39,2000.0,58.0
0,39,3000.0,122.0
0,39,4000.0,154.0
0,39,5000.0,186.0
0,39,6000.0,250.0
0,39,7000.0,314.0
0,39,8000.0,376.0
0,39,9000.0,437.0
0,39,10000.0,500.0
0,39,11000.0,532.0
0,39,12000.0,597.0
0,39,13000.0,659.0
0,39,14000.0,718.0
0,39,15000.0,776.0
0,39,16000.0,834.0
0,39,17000.0,893.0
0,39,18000.0,951.0
0,39,19000.0,1013.0
0,39,20000.0,1077.0
0,39,21000.0,1147.0
0,39,22000.0,1217.0
0,39,23000.0,1291.0
0,39,24000.0,1363.0
0,39,25000.0,1435.0
0,39,26000.0,1505.0
0,39,27000.0,1580.0
0,39,28000.0,1656.0
0,39,29000.0,1730.0
0,39,30000.0,1802.0
0,39,31000.0,1878.0
0,39,32000.0,1957.0
0,39,33000.0,2037.0
0,39,34000.0,2114.0
0,39,35000.0,2186.0
0,39,36000.0,2258.0
0,39,37000.0,2295.0
0,39,38000.0,2330.0
0,39,39000.0,2400.0
0,39,40000.0,2470.0
0,39,41000.0,2541.0
0,39,42000.0,2609.0
0,39,43000.0,2677.0
0,39,44000.0,2744.0
0,39,45000.0,2808.0
0,39,46000.0,2870.0
0,39,47000.0,2929.0
0,39,48000.0,2957.0
0,39,49000.0,2983.0
0,39,50000.0,3009.0
0,40,1000.0,17.0
0,40,2000.0,53.0
0,40,3000.0,90.0
0,40,4000.0,128.0
0,40,5000.0,168.0
0,40,6000.0,189.0
0,40,7000.0,210.0
0,40,8000.0,250.0
0,40,9000.0,290.0
0,40,10000.0,330.0
0,40,11000.0,371.0
0,40,12000.0,413.0
0,40,13000.0,455.0
0,40,14000.0,476.0
0,40,15000.0,496.0
0,40,16000.0,517.0
0,40,17000.0,560.0
0,40,18000.0,604.0
0,40,19000.0,626.0
0,40,20000.0,670.0
0,40,21000.0,716.0
0,40,22000.0,740.0
0,40,23000.0,792.0
0,40,24000.0,843.0
0,40,25000.0,893.0
0,40,26000.0,943.0
0,40,27000.0,968.0
0,40,28000.0,993.0
0,40,29000.0,1043.0
0,40,30000.0,1068.0
0,40,31000.0,1093.0
0,40,32000.0,1147.0
0,40,33000.0,1203.0
0,40,34000.0,1259.0
0,40,35000.0,1288.0
0,40,36000.0,1318.0
0,40,37000.0,1349.0
0,40,38000.0,1412.0
0,40,39000.0,1478.0
0,40,40000.0,1514.0
0,40,41000.0,1590.0
0,40,42000.0,1628.0
0,40,43000.0,1668.0
0,40,44000.0,1752.0
0,40,45000.0,1794.0
0,40,46000.0,1837.0
0,40,47000.0,1923.0
0,40,48000.0,1966.0
0,40,49000.0,2011.0
0,40,50000.0,2054.0
0,41,1000.0,36.0
0,41,2000.0,93.0
0,41,3000.0,113.0
0,41,4000.0,153.0
0,41,5000.0,195.0
0,41,6000.0,267.0
0,41,7000.0,315.0
0,41,8000.0,387.0
0,41,9000.0,433.0
0,41,10000.0,479.0
0,41,11000.0,527.0
0,41,12000.0,576.0
0,41,13000.0,602.0
0,41,14000.0,629.0
0,41,15000.0,656.0
0,41,16000.0,710.0
0,41,17000.0,769.0
0,41,18000.0,801.0
0,41,19000.0,869.0
0,41,20000.0,939.0
0,41,21000.0,975.0
0,41,22000.0,1049.0
0,41,23000.0,1088.0
0,41,24000.0,1130.0
0,41,25000.0,1174.0
0,41,26000.0,1220.0
0,41,27000.0,1265.0
0,41,28000.0,1312.0
0,41,29000.0,1361.0
0,41,30000.0,1412.0
0,41,31000.0,1464.0
0,41,32000.0,1517.0
0,41,33000.0,1570.0
0,41,34000.0,1624.0
0,41,35000.0,1680.0
0,41,36000.0,1735.0
0,41,37000.0,1849.0
0,41,38000.0,1906.0
0,41,39000.0,1962.0
0,41,40000.0,2019.0
0,41,41000.0,2076.0
0,41,42000.0,2132.0
0,41,43000.0,2245.0
0,41,44000.0,2301.0
0,41,45000.0,2358.0
0,41,46000.0,2416.0
0,41,47000.0,2476.0
0,41,48000.0,2534.0
0,41,49000.0,2591.0
0,41,50000.0,2648.0
0,42,1000.0,24.0
0,42,2000.0,36.0
0,42,3000.0,48.0
0,42,4000.0,74.0
0,42,5000.0,100.0
0,42,6000.0,126.0
0,42,7000.0,152.0
0,42,8000.0,178.0
0,42,9000.0,191.0
0,42,10000.0,221.0
0,42,11000.0,236.0
