rep,host,t,Ec
1,14,17000.0,0.046676455498571
1,14,18000.0,0.031243865469639
1,14,19000.0,0.049048156476719
1,14,20000.0,0.041517126766644
1,14,21000.0,0.073025163651893
1,14,22000.0,0.022901091143412
1,14,23000.0,0.033736541751843
1,14,24000.0,0.018212414183902
1,14,25000.0,0.018851838102703
1,14,26000.0,0.060291925127327
1,14,27000.0,0.072728826560512
1,14,28000.0,0.08761019486536
1,14,29000.0,0.10300440281481
1,14,30000.0,0.076081069351435
1,14,31000.0,0.046783838373873
1,14,32000.0,0.12650220786885
1,14,33000.0,0.030773285019645
1,14,34000.0,0.095558267514758
1,14,35000.0,0.042064638299509
1,14,36000.0,0.025526598501276
1,14,37000.0,0.063395931733127
1,14,38000.0,0.060594436326527
1,14,39000.0,0.054633611778848
1,14,40000.0,0.042845204810319
1,14,41000.0,0.055671948511035
1,14,42000.0,0.075646983877185
1,14,43000.0,0.020402626695791
1,14,44000.0,0.054201367563469
1,14,45000.0,0.0029073532340013
1,14,46000.0,0.024164090743538
1,14,47000.0,0.0
1,14,48000.0,0.014276129887122
1,14,49000.0,0.013495673113849
1,14,50000.0,0.023549413242638
1,15,1000.0,1.0
1,15,2000.0,0.0
1,15,3000.0,0.0
1,15,4000.0,0.024906141229774
1,15,5000.0,0.11036861323837
1,15,6000.0,0.077251951185678
1,15,7000.0,0.013779029892237
1,15,8000.0,0.019393271112765
1,15,9000.0,0.0
1,15,10000.0,0.035810709871211
1,15,11000.0,0.0
1,15,12000.0,0.052740373146666
1,15,13000.0,0.0
1,15,14000.0,0.068011616328268
1,15,15000.0,0.023171508610426
1,15,16000.0,0.049283152801707
1,15,17000.0,0.04947682117485
1,15,18000.0,0.0061446963056024
1,15,19000.0,0.0
1,15,20000.0,0.0
1,15,21000.0,0.053760093973254
1,15,22000.0,0.010662559131577
1,15,23000.0,0.0
1,15,24000.0,0.10729957338161
1,15,25000.0,0.060123439769398
1,15,26000.0,0.024547510482579
1,15,27000.0,0.085874490957593
1,15,28000.0,0.067456705784593
1,15,29000.0,0.075576428569129
1,15,30000.0,0.031366642115578
1,15,31000.0,0.086903853875955
1,15,32000.0,0.068859256825569
1,15,33000.0,0.016662310820716
1,15,34000.0,0.0039716797588769
1,15,35000.0,0.08342900105681
1,15,36000.0,0.038704337107888
1,15,37000.0,0.091983614337463
1,15,38000.0,0.0
1,15,39000.0,0.082388941689156
1,15,40000.0,0.041214263837068
1,15,41000.0,0.063022869178563
1,15,42000.0,0.055610982048089
1,15,43000.0,0.082156141559318
1,15,44000.0,0.026590305116335
1,15,45000.0,0.054028259338437
1,15,46000.0,0.055291624084331
1,15,47000.0,0.0
1,15,48000.0,0.019542440604307
1,15,49000.0,0.030442750720142
1,15,50000.0,0.098671993370183
1,16,1000.0,1.0
1,16,2000.0,0.0
1,16,3000.0,0.0
1,16,4000.0,0.0
1,16,5000.0,0.0
1,16,6000.0,0.0
1,16,7000.0,0.0059743857788599
1,16,8000.0,0.014967152375582
1,16,9000.0,0.0022914939140294
1,16,10000.0,0.0
1,16,11000.0,0.045710001497008
1,16,12000.0,0.0
1,16,13000.0,0.034940890338356
1,16,14000.0,0.063949285267568
1,16,15000.0,0.011418480974845
1,16,16000.0,0.026773829152237
1,16,17000.0,0.0
1,16,18000.0,0.011445463029108
1,16,19000.0,0.051780647904
1,16,20000.0,0.035591767218515
1,16,21000.0,0.019043757580683
1,16,22000.0,0.074427720909379
1,16,23000.0,0.035087446773348
1,16,24000.0,0.0
1,16,25000.0,0.041562648760548
1,16,26000.0,0.05147133703902
1,16,27000.0,0.040049089182081
1,16,28000.0,0.028954242549414
1,16,29000.0,0.043344633980272
1,16,30000.0,0.046556321945596
1,16,31000.0,0.0
1,16,32000.0,0.071783371359602
1,16,33000.0,0.032263261773197
1,16,34000.0,0.040242749424585
1,16,35000.0,0.095211728032218
1,16,36000.0,0.0
1,16,37000.0,0.09993972286456
1,16,38000.0,0.02620393316859
1,16,39000.0,0.098107663420898
1,16,40000.0,0.039081218422088
1,16,41000.0,0.0
1,16,42000.0,0.010241829263308
1,16,43000.0,0.035740044801282
1,16,44000.0,0.0080157377655298
1,16,45000.0,0.045606108528094
1,16,46000.0,0.060981298477297
1,16,47000.0,0.031694529826679
1,16,48000.0,0.0
1,16,49000.0,0.052546393778155
1,16,50000.0,0.023339017876031
1,17,1000.0,1.0
1,17,2000.0,0.0
1,17,3000.0,0.0
1,17,4000.0,0.026779178804041
1,17,5000.0,0.059853443784079
1,17,6000.0,0.048008726959737
1,17,7000.0,0.0091769963514248
1,17,8000.0,0.065407626869745
1,17,9000.0,0.040515799741596
1,17,10000.0,0.020336030677016
1,17,11000.0,0.017932931307457
1,17,12000.0,0.0
1,17,13000.0,0.047629764213505
1,17,14000.0,0.073507658878836
1,17,15000.0,0.049601220572712
1,17,16000.0,0.0
1,17,17000.0,0.0
1,17,18000.0,0.061532173832529
1,17,19000.0,0.015676169487005
1,17,20000.0,0.044237399664203
1,17,21000.0,0.0647202906579
1,17,22000.0,0.036171939332518
1,17,23000.0,0.0
1,17,24000.0,0.09315488131028
1,17,25000.0,0.050221591319491
1,17,26000.0,0.074852099638069
1,17,27000.0,0.017962527589582
1,17,28000.0,0.082155377822795
1,17,29000.0,0.090468735889745
1,17,30000.0,0.059439963196849
1,17,31000.0,0.13672973645544
1,17,32000.0,0.049629138164992
1,17,33000.0,0.070016343309704
1,17,34000.0,0.06811301271271
1,17,35000.0,0.056588097235007
1,17,36000.0,0.012445732500695
1,17,37000.0,0.046540858152832
1,17,38000.0,0.0690372322666
1,17,39000.0,0.11411684890454
1,17,40000.0,0.074371328959426
1,17,41000.0,0.11198565693341
1,17,42000.0,0.09664172957198
1,17,43000.0,0.11160796180933
1,17,44000.0,0.14146771918324
1,17,45000.0,0.078538478084427
1,17,46000.0,0.084461045165772
1,17,47000.0,0.084495815060928
1,17,48000.0,0.088335430910529
1,17,49000.0,0.077255882137987
1,17,50000.0,0.1510727841361
1,18,1000.0,1.0
1,18,2000.0,0.0
1,18,3000.0,0.0
1,18,4000.0,0.087681389904688
1,18,5000.0,0.15177394328511
1,18,6000.0,0.088121157336543
1,18,7000.0,0.018165467825495
1,18,8000.0,0.0
1,18,9000.0,0.0
1,18,10000.0,0.043908093227904
1,18,11000.0,0.051267583567372
1,18,12000.0,0.011850610880165
1,18,13000.0,0.015306598239282
1,18,14000.0,0.021221992313525
1,18,15000.0,0.0
1,18,16000.0,0.0030343377367172
1,18,17000.0,0.0013079510021549
1,18,18000.0,0.0
1,18,19000.0,0.0
1,18,20000.0,0.035171532565686
1,18,21000.0,0.038478403462954
1,18,22000.0,0.018581697954993
1,18,23000.0,0.0
1,18,24000.0,0.062217040304356
1,18,25000.0,0.0
1,18,26000.0,0.0
1,18,27000.0,0.014348667754816
1,18,28000.0,0.0
1,18,29000.0,0.037491841999318
1,18,30000.0,0.03769980510342
1,18,31000.0,0.026511356497376
1,18,32000.0,0.03035222769108
1,18,33000.0,0.0
1,18,34000.0,0.018033580229038
1,18,35000.0,0.020145438940522
1,18,36000.0,0.011998615483775
1,18,37000.0,0.0
1,18,38000.0,0.030374521524471
1,18,39000.0,0.036700447061589
1,18,40000.0,0.0078952892963349
1,18,41000.0,0.0092100165564079
1,18,42000.0,0.031642709072421
1,18,43000.0,0.069401426854172
1,18,44000.0,0.0042420440314888
1,18,45000.0,0.065809027427879
1,18,46000.0,0.0
1,18,47000.0,0.06082638831162
1,18,48000.0,0.041519144380568
1,18,49000.0,0.012634174057016
1,18,50000.0,0.074381184816416
1,19,1000.0,1.0
1,19,2000.0,0.0
1,19,3000.0,0.0
1,19,4000.0,0.043952507980628
1,19,5000.0,0.054569030159337
1,19,6000.0,0.065809146979179
1,19,7000.0,0.037829047086838
1,19,8000.0,0.074706823292731
1,19,9000.0,0.0022996649230579
1,19,10000.0,0.049742464943647
1,19,11000.0,0.044073205866124
1,19,12000.0,0.0
1,19,13000.0,0.057965525484925
1,19,14000.0,0.097099927712257
1,19,15000.0,0.03326012361228
1,19,16000.0,0.043771557041045
1,19,17000.0,0.060504864171619
1,19,18000.0,0.084170908829055
1,19,19000.0,0.10245755092293
1,19,20000.0,0.043464926725458
1,19,21000.0,0.037490559225177
1,19,22000.0,0.10042091077101
1,19,23000.0,0.041716260727918
1,19,24000.0,0.054948937578384
1,19,25000.0,0.05743516422058
1,19,26000.0,0.057673569858872
1,19,27000.0,0.024355660700628
1,19,28000.0,0.033824267961034
1,19,29000.0,0.036379723845367
1,19,30000.0,0.014231688034055
1,19,31000.0,0.034386934708877
1,19,32000.0,0.042136950503378
1,19,33000.0,0.034135089772505
1,19,34000.0,0.049108695314982
1,19,35000.0,0.058579129557466
1,19,36000.0,0.058585559314539
1,19,37000.0,0.062252395448811
1,19,38000.0,0.03158146601288
1,19,39000.0,0.025990993568915
1,19,40000.0,0.040162001003264
1,19,41000.0,0.014335168927704
1,19,42000.0,0.096788174105603
1,19,43000.0,0.10332858401518
1,19,44000.0,0.10422513708084
1,19,45000.0,0.038208304030699
1,19,46000.0,0.06241485436167
1,19,47000.0,0.038119377315854
1,19,48000.0,0.0
1,19,49000.0,0.079554394254144
1,19,50000.0,0.042176300062641
1,20,1000.0,1.0
1,20,2000.0,0.0
1,20,3000.0,0.0
1,20,4000.0,0.0
1,20,5000.0,0.082594569973116
1,20,6000.0,0.016066876712822
1,20,7000.0,0.0092341733423862
1,20,8000.0,0.05571878267146
1,20,9000.0,0.067919986538851
1,20,10000.0,0.064985563740402
1,20,11000.0,0.021679053668503
1,20,12000.0,0.056784427046201
1,20,13000.0,0.0
1,20,14000.0,0.0049855379910102
1,20,15000.0,0.039952413631845
1,20,16000.0,0.038840042331576
1,20,17000.0,0.0
1,20,18000.0,0.0
1,20,19000.0,0.074216381093367
1,20,20000.0,0.016122995124332
1,20,21000.0,0.029960854901324
1,20,22000.0,0.017234708573132
1,20,23000.0,0.092743643692946
1,20,24000.0,0.020349695200458
1,20,25000.0,0.045849717735722
1,20,26000.0,0.11313313561599
1,20,27000.0,0.0
1,20,28000.0,0.0
1,20,29000.0,0.040565457480549
1,20,30000.0,0.085227199283597
1,20,31000.0,0.063123409625884
1,20,32000.0,0.073264488338521
1,20,33000.0,0.11389320370517
1,20,34000.0,0.11770264890942
1,20,35000.0,0.09061958769909
1,20,36000.0,0.026460171216861
1,20,37000.0,0.085906569118277
1,20,38000.0,0.031626418127812
1,20,39000.0,0.066683760074564
1,20,40000.0,0.026581605193771
1,20,41000.0,0.0096705189485682
1,20,42000.0,0.040964027413341
1,20,43000.0,0.042557009371389
1,20,44000.0,0.050060271434066
1,20,45000.0,0.011739233429862
1,20,46000.0,0.081833650050677
1,20,47000.0,0.10057670127999
1,20,48000.0,0.096585607260636
1,20,49000.0,0.027077264352531
1,20,50000.0,0.08832547290851
1,21,1000.0,1.0
1,21,2000.0,0.0
1,21,3000.0,0.0
1,21,4000.0,0.022528489503974
1,21,5000.0,0.099371266814343
1,21,6000.0,0.029017040177816
1,21,7000.0,0.076939574663547
1,21,8000.0,0.074109822570759
1,21,9000.0,0.032123769938664
1,21,10000.0,0.0
1,21,11000.0,0.042185981997385
1,21,12000.0,0.0
1,21,13000.0,0.083195927559966
1,21,14000.0,0.053241740980881
1,21,15000.0,0.040466709448989
1,21,16000.0,0.070124826455119
1,21,17000.0,0.016751887126457
1,21,18000.0,0.0
1,21,19000.0,0.064340128374958
1,21,20000.0,0.046230582536287
1,21,21000.0,0.0030067334891886
1,21,22000.0,0.011246730209515
1,21,23000.0,0.092188702795983
1,21,24000.0,0.03948087378097
1,21,25000.0,0.047022023432549
1,21,26000.0,0.082331253008201
1,21,27000.0,0.063529087645957
1,21,28000.0,0.012068542693013
1,21,29000.0,0.029489042867719
1,21,30000.0,0.034091482652622
1,21,31000.0,0.069533092638703
1,21,32000.0,0.017120896734671
1,21,33000.0,0.050238465322296
1,21,34000.0,0.056415259392354
1,21,35000.0,0.0
1,21,36000.0,0.071335761673673
1,21,37000.0,0.092434603136569
1,21,38000.0,0.049952864295596
1,21,39000.0,0.084769249721419
1,21,40000.0,0.11928078069929
1,21,41000.0,0.073243529592222
1,21,42000.0,0.13714891538583
1,21,43000.0,0.10975291809608
1,21,44000.0,0.091587929135395
1,21,45000.0,0.14273788468505
1,21,46000.0,0.13086847711371
1,21,47000.0,0.09799426724936
1,21,48000.0,0.034252079789694
1,21,49000.0,0.10827496649173
1,21,50000.0,0.10900933191262
1,22,1000.0,1.0
1,22,2000.0,0.0
1,22,3000.0,0.0
1,22,4000.0,0.0
1,22,5000.0,0.11455229424456
1,22,6000.0,0.12924109373957
1,22,7000.0,0.0
1,22,8000.0,0.089205003847578
1,22,9000.0,0.15859125649649
1,22,10000.0,0.099996672347639
1,22,11000.0,0.094408349270612
1,22,12000.0,0.070332478943337
1,22,13000.0,0.0
1,22,14000.0,0.0
1,22,15000.0,0.05858454595147
1,22,16000.0,0.010696698513877
1,22,17000.0,0.071888128445248
1,22,18000.0,0.057269586150859
1,22,19000.0,0.029267738529776
1,22,20000.0,0.055555241639582
1,22,21000.0,0.025976198533838
1,22,22000.0,0.0
1,22,23000.0,0.060041003336455
1,22,24000.0,0.0
1,22,25000.0,0.0
1,22,26000.0,0.063143488034785
1,22,27000.0,0.072342299859425
1,22,28000.0,0.032129506642273
1,22,29000.0,0.072772303645818
1,22,30000.0,0.076319466403989
1,22,31000.0,0.083957141236091
1,22,32000.0,0.022579859708217
1,22,33000.0,0.032949177590292
1,22,34000.0,0.071976892896519
1,22,35000.0,0.033740651237819
1,22,36000.0,0.0
1,22,37000.0,0.031724564070049
1,22,38000.0,0.0030867052231623
1,22,39000.0,0.012092543301376
1,22,40000.0,0.0
1,22,41000.0,0.051766526345861
1,22,42000.0,0.032657389578655
1,22,43000.0,0.007295792702692
1,22,44000.0,0.0
1,22,45000.0,0.053481888102009
1,22,46000.0,0.0
1,22,47000.0,0.067870700403834
1,22,48000.0,0.065789478404921
1,22,49000.0,0.037808639097253
1,22,50000.0,0.0074902429703968
1,23,1000.0,1.0
1,23,2000.0,0.0
1,23,3000.0,0.0
1,23,4000.0,0.01043733601324
1,23,5000.0,0.0
1,23,6000.0,0.056253593316273
1,23,7000.0,0.0
1,23,8000.0,0.02723182093926
1,23,9000.0,0.0575496704184
1,23,10000.0,0.010732576227322
1,23,11000.0,0.022697059780768
1,23,12000.0,0.060767208622982
1,23,13000.0,0.077065717452661
1,23,14000.0,0.046547302441591
1,23,15000.0,0.043085173630346
1,23,16000.0,0.018247490979709
1,23,17000.0,0.009035754565644
1,23,18000.0,0.0
1,23,19000.0,0.0
1,23,20000.0,0.028616861895932
1,23,21000.0,0.072212954898722
1,23,22000.0,0.0
1,23,23000.0,0.035474063930381
1,23,24000.0,0.09033589186081
1,23,25000.0,0.057732724607515
1,23,26000.0,0.11269133238983
1,23,27000.0,0.027458218112656
1,23,28000.0,0.0
1,23,29000.0,0.043786832317955
1,23,30000.0,0.082685567944088
1,23,31000.0,0.062284124235837
1,23,32000.0,0.012859596294039
1,23,33000.0,0.063589918926539
1,23,34000.0,0.017512363440519
1,23,35000.0,0.0
1,23,36000.0,0.052576099216216
1,23,37000.0,0.022348697513648
1,23,38000.0,0.087836896129838
1,23,39000.0,0.04434107159079
1,23,40000.0,0.070611722305761
1,23,41000.0,0.092024423214279
1,23,42000.0,0.083222814721203
1,23,43000.0,0.068415591663289
1,23,44000.0,0.011612627957415
1,23,45000.0,0.090142133193511
1,23,46000.0,0.057931534286193
1,23,47000.0,0.09664300031487
1,23,48000.0,0.067608699083119
1,23,49000.0,0.081282846704764
1,23,50000.0,0.10017048487454
1,24,1000.0,1.0
1,24,2000.0,0.0
1,24,3000.0,0.0
1,24,4000.0,0.094232893939991
1,24,5000.0,0.0083632689703451
1,24,6000.0,0.11478328920185
1,24,7000.0,0.02992358936565
1,24,8000.0,0.097028658679716
1,24,9000.0,0.047855714104283
1,24,10000.0,0.0
1,24,11000.0,0.0216835438105
1,24,12000.0,0.030665445263771
1,24,13000.0,0.0085901725603499
1,24,14000.0,0.0
1,24,15000.0,0.046101823755203
1,24,16000.0,0.078061530769512
1,24,17000.0,0.087191468744699
1,24,18000.0,0.11142161559192
1,24,19000.0,0.078372722760665
1,24,20000.0,0.051720768467224
1,24,21000.0,0.096237658708705
1,24,22000.0,0.050752288702178
1,24,23000.0,0.019066398419633
1,24,24000.0,0.11027208644483
1,24,25000.0,0.084970605342384
1,24,26000.0,0.032115980677563
1,24,27000.0,0.036041516346177
1,24,28000.0,0.0
1,24,29000.0,0.048049647514296
1,24,30000.0,0.055805480405625
1,24,31000.0,0.093493140312569
1,24,32000.0,0.073551150305507
1,24,33000.0,0.048218961541687
1,24,34000.0,0.0
1,24,35000.0,0.042805282446991
1,24,36000.0,0.015739356604163
1,24,37000.0,0.049370765451572
1,24,38000.0,0.052824996358048
1,24,39000.0,0.051637656549425
1,24,40000.0,0.05334082983617
1,24,41000.0,0.028997446930862
1,24,42000.0,0.084356522122699
1,24,43000.0,0.093264674427884
1,24,44000.0,0.057906003335878
1,24,45000.0,0.056569698424356
1,24,46000.0,0.087729246828523
1,24,47000.0,0.042289965840473
1,24,48000.0,0.075219043740667
1,24,49000.0,0.036990495731667
1,24,50000.0,0.12678499389656
1,25,1000.0,1.0
1,25,2000.0,0.0
1,25,3000.0,0.0
1,25,4000.0,0.0
1,25,5000.0,0.0
1,25,6000.0,0.045063758848986
1,25,7000.0,0.01063721432459
1,25,8000.0,0.032429715311237
1,25,9000.0,0.049315796025343
1,25,10000.0,0.042063893100176
1,25,11000.0,0.0
1,25,12000.0,0.014146988850977
1,25,13000.0,0.018292612970575
1,25,14000.0,0.028827558098056
1,25,15000.0,0.0057306346161582
1,25,16000.0,0.0
1,25,17000.0,0.0
1,25,18000.0,0.017605012576244
1,25,19000.0,0.021253862279134
1,25,20000.0,0.090566507868899
1,25,21000.0,0.04117823096845
1,25,22000.0,0.046458823810461
1,25,23000.0,0.029560936448713
1,25,24000.0,0.033251819682369
1,25,25000.0,0.053306077949642
1,25,26000.0,0.11502323713951
1,25,27000.0,0.072425283374826
1,25,28000.0,0.0054536992246987
1,25,29000.0,0.027533412407905
1,25,30000.0,0.072489325366588
1,25,31000.0,0.041250425275765
1,25,32000.0,0.052594726796339
1,25,33000.0,0.06396369739292
1,25,34000.0,0.065818581564003
1,25,35000.0,0.10263139144946
1,25,36000.0,0.01909780254829
1,25,37000.0,0.068834023419647
1,25,38000.0,0.12088356896423
1,25,39000.0,0.11765646596689
1,25,40000.0,0.14402967867862
1,25,41000.0,0.12794024440079
1,25,42000.0,0.13365178845869
1,25,43000.0,0.15719980059585
1,25,44000.0,0.11084913317341
1,25,45000.0,0.14111942743267
1,25,46000.0,0.16933047739877
1,25,47000.0,0.13579257299551
1,25,48000.0,0.14867139343743
1,25,49000.0,0.18528167663
1,25,50000.0,0.14324992202894
1,26,1000.0,1.0
1,26,2000.0,0.0
1,26,3000.0,0.0
1,26,4000.0,0.0
1,26,5000.0,0.1052357148462
1,26,6000.0,0.018340182106819
1,26,7000.0,0.0
1,26,8000.0,0.0
1,26,9000.0,0.042649076769551
1,26,10000.0,0.030219677572726
1,26,11000.0,0.040813990004903
1,26,12000.0,0.0
1,26,13000.0,0.037224424354237
1,26,14000.0,0.040917536810843
1,26,15000.0,0.020731156822346
1,26,16000.0,0.030584994153187
1,26,17000.0,0.0077349664546056
1,26,18000.0,0.0017759905433726
1,26,19000.0,0.0
1,26,20000.0,0.033433319834946
1,26,21000.0,0.0042025420506281
1,26,22000.0,0.036543447453909
1,26,23000.0,0.03504433995564
1,26,24000.0,0.002477198564182
1,26,25000.0,0.0
1,26,26000.0,0.068934173664786
1,26,27000.0,0.0
1,26,28000.0,0.035914792809213
1,26,29000.0,0.012249170640729
1,26,30000.0,0.050413387738369
1,26,31000.0,0.031936754339105
1,26,32000.0,0.013473730343513
1,26,33000.0,0.060866180269564
1,26,34000.0,0.058063644657548
1,26,35000.0,0.073559200841049
1,26,36000.0,0.0068340599021923
1,26,37000.0,0.11538351389399
1,26,38000.0,0.011582397813053
1,26,39000.0,0.0
1,26,40000.0,0.043852166343427
1,26,41000.0,0.0077895632158351
1,26,42000.0,0.016109752042315
1,26,43000.0,0.022180157908371
1,26,44000.0,0.076515294781518
1,26,45000.0,0.015302516456327
1,26,46000.0,0.052392286023844
1,26,47000.0,0.012639039682663
1,26,48000.0,0.079431521714197
1,26,49000.0,0.083903189411153
1,26,50000.0,0.087471047841734
1,27,1000.0,1.0
1,27,2000.0,0.0
1,27,3000.0,0.0
1,27,4000.0,0.036083629063567
1,27,5000.0,0.092941025180667
1,27,6000.0,0.06041501092121
1,27,7000.0,0.13487411110432
1,27,8000.0,0.012994578129498
1,27,9000.0,0.11780998085428
1,27,10000.0,0.098869155467921
1,27,11000.0,0.054931613635184
1,27,12000.0,0.078830596964128
1,27,13000.0,0.065850544579411
1,27,14000.0,0.0
1,27,15000.0,0.059248489144752
1,27,16000.0,0.076074343915959
1,27,17000.0,0.11135568214368
1,27,18000.0,0.056863399329234
1,27,19000.0,0.044757359898736
1,27,20000.0,0.11324972983244
1,27,21000.0,0.080769338147031
1,27,22000.0,0.12949377923996
1,27,23000.0,0.11566950093791
1,27,24000.0,0.050103197467106
1,27,25000.0,0.15134249135425
1,27,26000.0,0.17413731549925
1,27,27000.0,0.16572739544889
1,27,28000.0,0.12090868446336
1,27,29000.0,0.14548733113963
1,27,30000.0,0.19082533604572
1,27,31000.0,0.17565071313617
1,27,32000.0,0.20033880877795
1,27,33000.0,0.22207742238147
1,27,34000.0,0.23091359281032
1,27,35000.0,0.22967077085727
1,27,36000.0,0.19783011712409
1,27,37000.0,0.29440375765639
1,27,38000.0,0.35117067945369
1,27,39000.0,0.36232141552114
1,27,40000.0,0.32776539447748
1,27,41000.0,0.22614704942773
1,27,42000.0,0.2803906542235
1,27,43000.0,0.26022525465625
1,27,44000.0,0.23902223457643
1,27,45000.0,0.19608533375108
1,27,46000.0,0.27644033490025
1,27,47000.0,0.20162925091407
1,27,48000.0,0.13081556449708
1,27,49000.0,0.17838819951057
1,27,50000.0,0.10417694344342
1,28,1000.0,1.0
1,28,2000.0,0.0
1,28,3000.0,0.0
1,28,4000.0,0.071731100035202
1,28,5000.0,0.099781201948013
1,28,6000.0,0.075429135626314
1,28,7000.0,0.0
1,28,8000.0,0.13356425552886
1,28,9000.0,0.065162163188657
1,28,10000.0,0.11711846422404
1,28,11000.0,0.077909610170176
1,28,12000.0,0.0
1,28,13000.0,0.060874158018154
1,28,14000.0,0.052255968575857
1,28,15000.0,0.087373440455083
1,28,16000.0,0.053795734288323
1,28,17000.0,0.054458302651538
1,28,18000.0,0.045251682360284
1,28,19000.0,0.0
1,28,20000.0,0.0
1,28,21000.0,0.022011503419323
1,28,22000.0,0.041048562105374
1,28,23000.0,0.070304241807274
1,28,24000.0,0.035747851960055
1,28,25000.0,0.014942356657239
1,28,26000.0,0.031497259849988
1,28,27000.0,0.0
1,28,28000.0,0.036790626071685
1,28,29000.0,0.0696147038252
1,28,30000.0,0.055201686291681
1,28,31000.0,0.0
1,28,32000.0,0.01965330110684
1,28,33000.0,0.028154240308788
1,28,34000.0,0.042399171985034
1,28,35000.0,0.046521309929463
1,28,36000.0,0.080241665676375
1,28,37000.0,0.02891932909453
1,28,38000.0,0.0
1,28,39000.0,0.031371559534822
1,28,40000.0,0.034815058122032
1,28,41000.0,0.041469960752088
1,28,42000.0,0.046325537095356
1,28,43000.0,0.0065617520043049
1,28,44000.0,0.0
1,28,45000.0,0.088507976709894
1,28,46000.0,0.025868693954278
1,28,47000.0,0.029883583788879
1,28,48000.0,0.079346805835377
1,28,49000.0,0.030933586101422
1,28,50000.0,0.077228886578746
1,29,1000.0,1.0
1,29,2000.0,0.0
1,29,3000.0,0.0
1,29,4000.0,0.0
1,29,5000.0,0.042287821195552
1,29,6000.0,0.051365838437769
1,29,7000.0,0.030321024449287
1,29,8000.0,0.05359069139493
1,29,9000.0,0.036809734703224
1,29,10000.0,0.0029139912663033
1,29,11000.0,0.0
1,29,12000.0,0.048597687302388
1,29,13000.0,0.029258871721763
1,29,14000.0,0.050822843747154
1,29,15000.0,0.044239658001224
1,29,16000.0,0.029487053803092
1,29,17000.0,0.078006144370353
1,29,18000.0,0.0
1,29,19000.0,0.0059338990431879
1,29,20000.0,0.015747224338092
1,29,21000.0,0.032460272036164
1,29,22000.0,0.060068598480825
1,29,23000.0,0.07054373279876
1,29,24000.0,0.047978387668733
1,29,25000.0,0.050629574486026
1,29,26000.0,0.0
1,29,27000.0,0.0067788486861665
1,29,28000.0,0.01823537152542
1,29,29000.0,0.0028122687919971
1,29,30000.0,0.030687439628146
1,29,31000.0,0.0043520002085159
1,29,32000.0,0.0
1,29,33000.0,0.02444094327332
1,29,34000.0,0.065386015171226
1,29,35000.0,0.044287851667725
1,29,36000.0,0.066826444972127
1,29,37000.0,0.030654904960244
1,29,38000.0,0.040250841070803
1,29,39000.0,0.03693157848844
1,29,40000.0,0.045552745736798
1,29,41000.0,0.081633009616589
1,29,42000.0,0.001005146140178
1,29,43000.0,0.010212425749263
1,29,44000.0,0.049331758203584
1,29,45000.0,0.05182024760329
1,29,46000.0,0.082377096921937
1,29,47000.0,0.065900127740092
1,29,48000.0,0.01833823690954
1,29,49000.0,0.080203347989177
1,29,50000.0,0.07073442473489
1,30,1000.0,1.0
1,30,2000.0,0.0
1,30,3000.0,0.0
1,30,4000.0,0.0
1,30,5000.0,0.12303539550602
1,30,6000.0,0.072131254538344
1,30,7000.0,0.067343540903034
1,30,8000.0,0.038024164309535
1,30,9000.0,0.10222319513404
1,30,10000.0,0.034728117415183
1,30,11000.0,0.0
1,30,12000.0,0.0
1,30,13000.0,0.1206623737545
1,30,14000.0,0.062929086015115
1,30,15000.0,0.040498010885418
1,30,16000.0,0.076003408464223
1,30,17000.0,0.074244018243976
1,30,18000.0,0.0
1,30,19000.0,0.054393000890493
1,30,20000.0,0.059638684348688
1,30,21000.0,0.037463809335376
1,30,22000.0,0.080427874250671
1,30,23000.0,0.033837350864538
1,30,24000.0,0.0
1,30,25000.0,0.0
1,30,26000.0,0.084986477005772
1,30,27000.0,0.076343864615938
1,30,28000.0,0.074647496210757
1,30,29000.0,0.038598767862408
1,30,30000.0,0.053548677973199
1,30,31000.0,0.043592562313461
1,30,32000.0,0.012313544669243
1,30,33000.0,0.068546484589377
1,30,34000.0,0.014673292885644
1,30,35000.0,0.0
1,30,36000.0,0.11110888119697
1,30,37000.0,0.12585966824194
1,30,38000.0,0.046241542148422
1,30,39000.0,0.05248590511871
1,30,40000.0,0.051004677446827
1,30,41000.0,0.074815807110196
1,30,42000.0,0.1158976224366
1,30,43000.0,0.087784743081146
1,30,44000.0,0.019851736335573
1,30,45000.0,0.047813222457054
1,30,46000.0,0.018972032685502
1,30,47000.0,0.039391201590617
1,30,48000.0,0.048056691596905
1,30,49000.0,0.023826895602608
1,30,50000.0,0.047193711011119
1,31,1000.0,1.0
1,31,2000.0,0.0
1,31,3000.0,0.0
1,31,4000.0,0.0088256925409793
1,31,5000.0,0.093740525329822
1,31,6000.0,0.032919405606281
1,31,7000.0,0.0
1,31,8000.0,0.066136765593369
1,31,9000.0,0.042912637025603
1,31,10000.0,0.0
1,31,11000.0,0.12260204828819
1,31,12000.0,0.0
1,31,13000.0,0.046751428168341
1,31,14000.0,0.029029359714502
1,31,15000.0,0.013121095604929
1,31,16000.0,0.0
1,31,17000.0,0.0129760337889
1,31,18000.0,0.0032268405816818
1,31,19000.0,0.0
1,31,20000.0,0.14090229058602
1,31,21000.0,0.088817642333178
1,31,22000.0,0.11796579967112
1,31,23000.0,0.079986844815434
1,31,24000.0,0.053031521164083
