t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,426.75440545323005,0.5434993202894626,5,0.0,1101.5979445048736
6000.0,544.7137011443892,0.43344110424296667,5,6.52548666421171,1082.9019156245668
7000.0,461.29231081064495,0.44475877630343674,5,0.0,1013.5332712317849
8000.0,191.31857928400237,0.24156364824348853,5,0.0,491.2594645827006
9000.0,51.31228778419207,0.02153810109800033,5,24.569203061132047,78.05537250725209
10000.0,57.847449820733566,0.03913748680013128,5,9.25184148083543,106.44305816063171
11000.0,64.71466612954362,0.03899298797723494,5,16.298476775818685,113.13085548326853
12000.0,49.62421855993889,0.02921269821108301,5,13.351862900845543,85.89657421903225
13000.0,31.30702497989385,0.015286878366409788,5,12.32585846740281,50.28819149238489
14000.0,401.63677688672624,0.5840779660196725,5,0.0,1126.8653594374364
15000.0,504.2122770656001,0.43580086574669374,5,0.0,1045.3305224493029
16000.0,582.8990229038802,0.5967095859114345,5,0.0,1323.8118331131861
17000.0,137.86301084270474,0.17082556244756217,5,0.0,349.97096170675195
18000.0,19.509521997661906,0.005096444560880261,5,13.181450267575483,25.83759372774833
19000.0,19.669229656525076,0.003377738219421691,5,15.475213714112272,23.863245598937883
20000.0,250.4515156247909,0.5092618380582327,5,0.0,882.7836056007752
21000.0,226.62013154691556,0.454726941536436,5,0.0,791.2382038660171
22000.0,239.24278127055723,0.44953731412737624,5,0.0,797.4170800717377
23000.0,812.5310915260021,1.3166027294692608,5,0.0,2447.309300644796
24000.0,763.72212904758,1.1520516951593358,5,0.0,2194.1832429965475
25000.0,1077.54880159572,1.8583291554719215,5,0.0,3384.9692107576147
26000.0,88.25643784142832,0.1297298515551381,5,0.0,249.33732400976223
27000.0,83.82876551079518,0.11327437342985594,5,0.0,224.4774769177366
28000.0,89.53729033710455,0.12490877485523066,5,0.0,244.6320191345843
29000.0,117.35366440016426,0.18565740473038875,5,0.0,347.8777798538336
30000.0,107.71033292587174,0.12678177941253166,5,0.0,265.13070405062376
31000.0,95.50952376847209,0.09985572374225911,5,0.0,219.4967809538163
32000.0,111.00667917975686,0.14901370843681627,5,0.0,296.0316361845845
33000.0,114.69350482815669,0.14550835359411632,5,0.0,295.36598892387457
34000.0,360.17255667329516,0.511631203421816,5,0.0,995.4466023198319
35000.0,262.3900561681774,0.5209010013380642,5,0.0,909.1740761579437
36000.0,287.3972781148709,0.5804797222575452,5,0.0,1008.1580509293864
37000.0,30.08347738059585,0.014413507853574519,5,12.186743590985122,47.98021117020657
38000.0,24.772938072662857,0.011073522359512051,5,11.023344025552316,38.522532119773395
39000.0,258.0273807125887,0.33960715012628223,5,0.0,679.7053525569751
40000.0,380.42654351742044,0.3745991930052677,5,0.0,845.5528752282456
41000.0,414.1873933676262,0.41633948669455356,5,0.0,931.1411450268895
42000.0,206.0039337812167,0.2541317157346393,5,0.0,521.5501360106718
43000.0,29.213914962226188,0.003973525353074301,5,24.28013158536392,34.14769833908846
44000.0,333.2013762157383,0.6831867926824753,5,0.0,1181.4898207378683
45000.0,825.1026734487233,1.7843968328387436,5,0.0,3040.7239792934156
46000.0,1382.5937894423282,3.0378710299218725,5,0.0,5154.608878482514
47000.0,1315.3605770376876,2.891245087356394,5,0.0,4905.3155119916255
48000.0,535.6521407062958,1.1326562628061205,5,0.0,1942.0306445726794
49000.0,64.52296946126071,0.03692602147083203,5,18.67325800402929,110.37268091849214
50000.0,134.73373077244833,0.17797485872583846,5,0.0,355.71870543772343
