run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-3-20251226-14:21:36-80283,runattr,,,configname,General,,
General-3-20251226-14:21:36-80283,runattr,,,datetime,20251226-14:21:36,,
General-3-20251226-14:21:36-80283,runattr,,,datetimef,20251226-142136,,
General-3-20251226-14:21:36-80283,runattr,,,experiment,General,,
General-3-20251226-14:21:36-80283,runattr,,,inifile,omnetpp.ini,,
General-3-20251226-14:21:36-80283,runattr,,,iterationvars,,,
General-3-20251226-14:21:36-80283,runattr,,,iterationvarsd,,,
General-3-20251226-14:21:36-80283,runattr,,,iterationvarsf,,,
General-3-20251226-14:21:36-80283,runattr,,,measurement,,,
General-3-20251226-14:21:36-80283,runattr,,,network,src.AdhocNetwork1,,
General-3-20251226-14:21:36-80283,runattr,,,processid,80283,,
General-3-20251226-14:21:36-80283,runattr,,,repetition,3,,
General-3-20251226-14:21:36-80283,runattr,,,replication,#3,,
General-3-20251226-14:21:36-80283,runattr,,,resultdir,results,,
General-3-20251226-14:21:36-80283,runattr,,,runnumber,3,,
General-3-20251226-14:21:36-80283,runattr,,,seedset,3,,
General-3-20251226-14:21:36-80283,config,,,image-path,../../../inet4.5/images,,
General-3-20251226-14:21:36-80283,config,,,repeat,5,,
General-3-20251226-14:21:36-80283,config,,,network,src.AdhocNetwork1,,
General-3-20251226-14:21:36-80283,config,,,sim-time-limit,50s,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].numApps,3,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].localPort,4000,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].destPort,4000,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].helloInterval,1s,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].cfInterval,3s,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].maxTrials,3,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].requestTimeout,1s,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[0].maxClusterSize,10,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].connectPort,1000,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].tOpen,"uniform(1s, 2s)",,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].tSend,"uniform(1s, 2s)",,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].thinkTime,"uniform(0s, 1s)",,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].idleInterval,"uniform(3s, 5s)",,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].sendBytes,200B,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].sendInterval,"uniform(1s, 2s)",,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].app[2].localPort,1000,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].typename,RouterWithMetrics,,
General-3-20251226-14:21:36-80283,config,,,**.metrics.samplePeriod,0.5s,,
General-3-20251226-14:21:36-80283,config,,,**.metrics.recordPerUtility,true,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.transmitter.communicationRange,350m,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.transmitter.interferenceRange,400m,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.typename,UnitDiskRadio,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.typename,LinearMobility,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.speed,10mps,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.angle,45deg,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].hasStatus,true,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].**.bitrate,1Mbps,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].forwarding,true,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-3-20251226-14:21:36-80283,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-3-20251226-14:21:36-80283,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-3-20251226-14:21:36-80283,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-3-20251226-14:21:36-80283,config,,,*.configurator.addDefaultRoutes,false,,
General-3-20251226-14:21:36-80283,config,,,*.configurator.addStaticRoutes,false,,
General-3-20251226-14:21:36-80283,config,,,*.configurator.optimizeRoutes,false,,
General-3-20251226-14:21:36-80283,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-3-20251226-14:21:36-80283,config,,,*.linkVisualizer.*.displayLinks,false,,
General-1-20251226-14:21:36-80284,runattr,,,configname,General,,
General-1-20251226-14:21:36-80284,runattr,,,datetime,20251226-14:21:36,,
General-1-20251226-14:21:36-80284,runattr,,,datetimef,20251226-142136,,
General-1-20251226-14:21:36-80284,runattr,,,experiment,General,,
General-1-20251226-14:21:36-80284,runattr,,,inifile,omnetpp.ini,,
General-1-20251226-14:21:36-80284,runattr,,,iterationvars,,,
General-1-20251226-14:21:36-80284,runattr,,,iterationvarsd,,,
General-1-20251226-14:21:36-80284,runattr,,,iterationvarsf,,,
General-1-20251226-14:21:36-80284,runattr,,,measurement,,,
General-1-20251226-14:21:36-80284,runattr,,,network,src.AdhocNetwork1,,
General-1-20251226-14:21:36-80284,runattr,,,processid,80284,,
General-1-20251226-14:21:36-80284,runattr,,,repetition,1,,
General-1-20251226-14:21:36-80284,runattr,,,replication,#1,,
General-1-20251226-14:21:36-80284,runattr,,,resultdir,results,,
General-1-20251226-14:21:36-80284,runattr,,,runnumber,1,,
General-1-20251226-14:21:36-80284,runattr,,,seedset,1,,
General-1-20251226-14:21:36-80284,config,,,image-path,../../../inet4.5/images,,
General-1-20251226-14:21:36-80284,config,,,repeat,5,,
General-1-20251226-14:21:36-80284,config,,,network,src.AdhocNetwork1,,
General-1-20251226-14:21:36-80284,config,,,sim-time-limit,50s,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].numApps,3,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].localPort,4000,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].destPort,4000,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].helloInterval,1s,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].cfInterval,3s,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].maxTrials,3,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].requestTimeout,1s,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[0].maxClusterSize,10,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].connectPort,1000,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].tOpen,"uniform(1s, 2s)",,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].tSend,"uniform(1s, 2s)",,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].thinkTime,"uniform(0s, 1s)",,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].idleInterval,"uniform(3s, 5s)",,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].sendBytes,200B,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].sendInterval,"uniform(1s, 2s)",,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].app[2].localPort,1000,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].typename,RouterWithMetrics,,
General-1-20251226-14:21:36-80284,config,,,**.metrics.samplePeriod,0.5s,,
General-1-20251226-14:21:36-80284,config,,,**.metrics.recordPerUtility,true,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.transmitter.communicationRange,350m,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.transmitter.interferenceRange,400m,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.typename,UnitDiskRadio,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.typename,LinearMobility,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.speed,10mps,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.angle,45deg,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].hasStatus,true,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].**.bitrate,1Mbps,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].forwarding,true,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-1-20251226-14:21:36-80284,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-1-20251226-14:21:36-80284,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-1-20251226-14:21:36-80284,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-1-20251226-14:21:36-80284,config,,,*.configurator.addDefaultRoutes,false,,
General-1-20251226-14:21:36-80284,config,,,*.configurator.addStaticRoutes,false,,
General-1-20251226-14:21:36-80284,config,,,*.configurator.optimizeRoutes,false,,
General-1-20251226-14:21:36-80284,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-1-20251226-14:21:36-80284,config,,,*.linkVisualizer.*.displayLinks,false,,
General-2-20251226-14:21:36-80282,runattr,,,configname,General,,
General-2-20251226-14:21:36-80282,runattr,,,datetime,20251226-14:21:36,,
General-2-20251226-14:21:36-80282,runattr,,,datetimef,20251226-142136,,
General-2-20251226-14:21:36-80282,runattr,,,experiment,General,,
General-2-20251226-14:21:36-80282,runattr,,,inifile,omnetpp.ini,,
General-2-20251226-14:21:36-80282,runattr,,,iterationvars,,,
General-2-20251226-14:21:36-80282,runattr,,,iterationvarsd,,,
General-2-20251226-14:21:36-80282,runattr,,,iterationvarsf,,,
General-2-20251226-14:21:36-80282,runattr,,,measurement,,,
General-2-20251226-14:21:36-80282,runattr,,,network,src.AdhocNetwork1,,
General-2-20251226-14:21:36-80282,runattr,,,processid,80282,,
General-2-20251226-14:21:36-80282,runattr,,,repetition,2,,
General-2-20251226-14:21:36-80282,runattr,,,replication,#2,,
General-2-20251226-14:21:36-80282,runattr,,,resultdir,results,,
General-2-20251226-14:21:36-80282,runattr,,,runnumber,2,,
General-2-20251226-14:21:36-80282,runattr,,,seedset,2,,
General-2-20251226-14:21:36-80282,config,,,image-path,../../../inet4.5/images,,
General-2-20251226-14:21:36-80282,config,,,repeat,5,,
General-2-20251226-14:21:36-80282,config,,,network,src.AdhocNetwork1,,
General-2-20251226-14:21:36-80282,config,,,sim-time-limit,50s,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].numApps,3,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].localPort,4000,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].destPort,4000,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].helloInterval,1s,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].cfInterval,3s,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].maxTrials,3,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].requestTimeout,1s,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[0].maxClusterSize,10,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].connectPort,1000,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].tOpen,"uniform(1s, 2s)",,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].tSend,"uniform(1s, 2s)",,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].thinkTime,"uniform(0s, 1s)",,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].idleInterval,"uniform(3s, 5s)",,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].sendBytes,200B,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].sendInterval,"uniform(1s, 2s)",,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].app[2].localPort,1000,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].typename,RouterWithMetrics,,
General-2-20251226-14:21:36-80282,config,,,**.metrics.samplePeriod,0.5s,,
General-2-20251226-14:21:36-80282,config,,,**.metrics.recordPerUtility,true,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.transmitter.communicationRange,350m,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.transmitter.interferenceRange,400m,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.typename,UnitDiskRadio,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.typename,LinearMobility,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.speed,10mps,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.angle,45deg,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].hasStatus,true,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterIdlePowerConsumption,2mW,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.energyConsumer.transmitterTransmittingPowerConsumption,100mW,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].energyStorage.typename,SimpleEpEnergyStorage,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].energyStorage.nominalCapacity,2J,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].energyStorage.initialCapacity,2J,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].energyManagement.typename,SimpleEpEnergyManagement,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].energyManagement.nodeStartCapacity,0.0001J,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].energyManagement.nodeShutdownCapacity,0.0001J,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].**.bitrate,1Mbps,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].forwarding,true,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.constraintAreaMinX,0m,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.constraintAreaMinY,0m,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.constraintAreaMinZ,0m,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.constraintAreaMaxX,1250m,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.constraintAreaMaxY,1250m,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.constraintAreaMaxZ,0m,,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.initialX,"uniform(100m, 1150m)",,
General-2-20251226-14:21:36-80282,config,,,*.host[*].mobility.initialY,"uniform(100m, 1150m)",,
General-2-20251226-14:21:36-80282,config,,,*.host[*].wlan[0].radio.displayCommunicationRange,true,,
General-2-20251226-14:21:36-80282,config,,,*.configurator.config,"xml(""<config><interface hosts='**' address='10.0.0.x' netmask='255.255.255.0'/></config>"")",,
General-2-20251226-14:21:36-80282,config,,,*.configurator.addDefaultRoutes,false,,
General-2-20251226-14:21:36-80282,config,,,*.configurator.addStaticRoutes,false,,
General-2-20251226-14:21:36-80282,config,,,*.configurator.optimizeRoutes,false,,
General-2-20251226-14:21:36-80282,config,,,*.host*.ipv4.routingTable.netmaskRoutes,"""""",,
General-2-20251226-14:21:36-80282,config,,,*.linkVisualizer.*.displayLinks,false,,
General-4-20251226-14:21:36-80281,runattr,,,configname,General,,
General-4-20251226-14:21:36-80281,runattr,,,datetime,20251226-14:21:36,,
General-4-20251226-14:21:36-80281,runattr,,,datetimef,20251226-142136,,
General-4-20251226-14:21:36-80281,runattr,,,experiment,General,,
General-4-20251226-14:21:36-80281,runattr,,,inifile,omnetpp.ini,,
General-4-20251226-14:21:36-80281,runattr,,,iterationvars,,,
General-4-20251226-14:21:36-80281,runattr,,,iterationvarsd,,,
General-4-20251226-14:21:36-80281,runattr,,,iterationvarsf,,,
General-4-20251226-14:21:36-80281,runattr,,,measurement,,,
General-4-20251226-14:21:36-80281,runattr,,,network,src.AdhocNetwork1,,
General-4-20251226-14:21:36-80281,runattr,,,processid,80281,,
General-4-20251226-14:21:36-80281,runattr,,,repetition,4,,
General-4-20251226-14:21:36-80281,runattr,,,replication,#4,,
General-4-20251226-14:21:36-80281,runattr,,,resultdir,results,,
General-4-20251226-14:21:36-80281,runattr,,,runnumber,4,,
General-4-20251226-14:21:36-80281,runattr,,,seedset,4,,
General-4-20251226-14:21:36-80281,config,,,image-path,../../../inet4.5/images,,
General-4-20251226-14:21:36-80281,config,,,repeat,5,,
General-4-20251226-14:21:36-80281,config,,,network,src.AdhocNetwork1,,
General-4-20251226-14:21:36-80281,config,,,sim-time-limit,50s,,
General-4-20251226-14:21:36-80281,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-4-20251226-14:21:36-80281,config,,,*.host[*].numApps,3,,
General-4-20251226-14:21:36-80281,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-4-20251226-14:21:36-80281,config,,,*.host[*].app[0].localPort,4000,,
General-4-20251226-14:21:36-80281,config,,,*.host[*].app[0].destPort,4000,,
General-4-20251226-14:21:36-80281,config,,,*.host[*].app[0].helloInterval,1s,,
General-4-20251226-14:21:36-80281,config,,,*.host[*].app[0].cfInterval,3s,,
General-4-20251226-14:21:36-80281,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
