rep,t,mean_rlReward,n_hosts_used
3,14000.0,0.23777575343505278,24
3,15000.0,0.23660955893340319,24
3,16000.0,0.1803705957632008,24
3,17000.0,0.2316729709153871,24
3,18000.0,0.21858194302576248,24
3,19000.0,0.2638198845480335,24
3,20000.0,0.21261421589506915,24
3,21000.0,0.22965810026890218,24
3,22000.0,0.22079909132528766,24
3,23000.0,0.1625733223620187,24
3,24000.0,0.11115217020216801,24
3,25000.0,0.22366358267853603,24
3,26000.0,0.1858419080121897,24
3,27000.0,0.07428524839435066,24
3,28000.0,0.1258843306866169,24
3,29000.0,0.13001078602669483,24
3,30000.0,0.07298357017497584,24
3,31000.0,-0.016868933648406418,24
3,32000.0,0.11698786445175513,24
3,33000.0,0.23125573901809068,24
3,34000.0,0.24784612764447903,24
3,35000.0,0.207564818441799,24
3,36000.0,0.2063373794734017,24
3,37000.0,0.26384301835526086,24
3,38000.0,0.26505281289291,24
3,39000.0,0.24548070261626995,24
3,40000.0,0.21575701597092575,24
3,41000.0,0.2618295192124908,24
3,42000.0,0.2611217134596275,24
3,43000.0,0.27714252235590875,24
3,44000.0,0.20174797615814236,24
3,45000.0,0.23910810553404815,24
3,46000.0,0.2528016632585573,24
3,47000.0,0.22692097471863373,24
3,48000.0,0.24609615558663853,24
3,49000.0,0.20415992977571387,24
3,50000.0,0.18567594939902296,24
4,5000.0,-0.005107059982085907,24
4,6000.0,-0.096562601682822,24
4,7000.0,-0.14115092411552513,24
4,8000.0,-0.12890921728620192,24
4,9000.0,-0.1891122053231493,24
4,10000.0,-0.13723359154945194,24
4,11000.0,-0.11283111456315938,24
4,12000.0,0.17858307772676799,24
4,13000.0,0.16597428678092793,24
4,14000.0,0.12968625789705562,24
4,15000.0,0.13682855513929496,24
4,16000.0,0.16658616199372764,24
4,17000.0,0.15422853852226467,24
4,18000.0,0.19134623073883872,24
4,19000.0,0.16799591962337568,24
4,20000.0,0.19832248627354196,24
4,21000.0,0.15459048841479098,24
4,22000.0,0.2508798071594364,24
4,23000.0,0.21377395567049617,24
4,24000.0,0.23640437086761254,24
4,25000.0,0.24572275091266427,24
4,26000.0,0.2770974715400001,24
4,27000.0,0.3089958716239009,24
4,28000.0,0.27274634498778083,24
4,29000.0,0.2721621755099582,24
4,30000.0,0.23261813195177394,24
4,31000.0,0.2822054027247371,24
4,32000.0,0.25010953548938136,24
4,33000.0,0.2647751643673033,24
4,34000.0,0.230941158330935,24
4,35000.0,0.29948843152941035,24
4,36000.0,0.27355471720607,24
4,37000.0,0.22352161042191973,24
4,38000.0,0.2597393323708076,24
4,39000.0,0.26388882729429536,24
4,40000.0,0.2278980183202571,24
4,41000.0,0.21502238422611344,24
4,42000.0,0.25815388717891813,24
4,43000.0,0.2635395066321328,24
4,44000.0,0.31671795090110166,24
4,45000.0,0.3059584714294566,24
4,46000.0,0.3064047772756901,24
4,47000.0,0.24409469802343642,24
4,48000.0,0.24522846838411597,24
4,49000.0,0.27431479819924925,24
4,50000.0,0.3429774279466358,24
