rep,t,mean_delay_sec,n_hosts_used
2,17000.0,0.3193758493731818,11
2,18000.0,0.023260577508124998,8
2,19000.0,0.022473768709,6
2,20000.0,0.03174289313285714,7
2,21000.0,0.38562503667259995,10
2,22000.0,0.38358193608149993,10
2,23000.0,0.3748719009788,10
2,24000.0,0.01959871667811111,9
2,25000.0,0.0301442383976,10
2,26000.0,0.03702073488266667,9
2,27000.0,0.03538702509775,8
2,28000.0,0.081853317397875,8
2,29000.0,0.07823608931775,8
2,30000.0,0.0897220086595,8
2,31000.0,0.034769856494625,8
2,32000.0,1.0848761517732222,9
2,33000.0,0.9739587525180999,10
2,34000.0,1.9991863781068002,10
2,35000.0,1.1814151008495555,9
2,36000.0,1.4078345640807501,8
2,37000.0,0.18696888701679998,5
2,38000.0,1.7693042761043332,6
2,39000.0,2.1707162323791667,6
2,40000.0,2.2915415021894443,9
2,41000.0,1.2024174241062222,9
2,42000.0,1.203054444932,9
2,43000.0,0.88792813792175,8
2,44000.0,2.1686371236564286,7
2,45000.0,1.3786696186222223,9
2,46000.0,1.1101849494945,8
2,47000.0,0.6260007741866249,8
2,48000.0,0.64032231326725,8
2,49000.0,0.5014689064007,10
2,50000.0,0.10265114821357144,7
3,5000.0,0.039269188468333334,3
3,6000.0,0.0551667864758,5
3,7000.0,0.04108693126133333,9
3,8000.0,0.0397148769555,8
3,9000.0,0.0705627791676,10
3,10000.0,0.11301835662719999,10
3,11000.0,0.11048835572472727,11
3,12000.0,0.4198265618167778,9
3,13000.0,0.4763777126705714,7
3,14000.0,0.38359398218966667,9
3,15000.0,0.05172162673088889,9
3,16000.0,0.04722909243166666,9
3,17000.0,0.0387896951802,10
3,18000.0,0.023825867843545456,11
3,19000.0,0.026914172174916668,12
3,20000.0,0.021775941303,8
3,21000.0,0.0282859463526,5
3,22000.0,0.4136564177005,8
3,23000.0,0.24694473629126665,15
3,24000.0,0.24605431575586667,15
3,25000.0,0.043578511843599996,10
3,26000.0,0.024109881331,8
3,27000.0,0.057713575281250006,12
3,28000.0,0.0804456313118,15
3,29000.0,0.11442600786455556,9
3,30000.0,0.0840156056055,10
3,31000.0,0.04912396647942857,7
3,32000.0,0.10002649966149998,10
3,33000.0,0.18955462429933334,6
3,34000.0,0.4677870181298889,9
3,35000.0,0.450545686325,8
3,36000.0,0.39570626346275,8
3,37000.0,0.9410043705021429,7
3,38000.0,0.9459817162884285,7
3,39000.0,1.2125837706216251,8
3,40000.0,3.510764436141625,8
3,41000.0,3.115390812446222,9
3,42000.0,2.7775784187542225,9
3,43000.0,0.02883399612642857,7
3,44000.0,0.04810963419457143,7
3,45000.0,0.07046320864450001,4
3,46000.0,0.047378600903500004,4
3,47000.0,1.5751369311049999,2
3,48000.0,1.3009608007023998,5
3,49000.0,1.3081589027218,5
3,50000.0,0.975337938688,7
4,5000.0,0.015424795082,4
4,6000.0,0.021245932556375,8
4,7000.0,0.0241685133393,10
4,8000.0,0.026879321385,7
4,9000.0,0.025832696782166667,6
4,10000.0,0.06629005369644445,9
4,11000.0,0.0609764707265,10
4,12000.0,0.058878707874,10
4,13000.0,0.016892441708125,8
4,14000.0,0.015303332859888889,9
4,15000.0,0.0258073662125,8
4,16000.0,0.02095032205888889,9
4,17000.0,0.024597212197375002,8
4,18000.0,0.0101548254479,10
4,19000.0,0.010329940460571427,7
4,20000.0,0.0139592097703,10
4,21000.0,0.01502627023625,8
4,22000.0,0.01451053015375,8
4,23000.0,0.034435542456,12
4,24000.0,0.06445171140973334,15
4,25000.0,0.08066131725749999,18
4,26000.0,0.08578245627538461,13
4,27000.0,0.05792955238313333,15
4,28000.0,0.066090763197625,16
4,29000.0,0.06877175888186667,15
4,30000.0,0.06381745569253847,13
4,31000.0,0.019826567895307692,13
4,32000.0,0.029772012187384615,13
4,33000.0,0.614054082190625,16
4,34000.0,0.75139891342,13
4,35000.0,0.9334839699951428,14
4,36000.0,0.3965492027677778,9
4,37000.0,0.5056566719712666,15
4,38000.0,0.250781990533,17
4,39000.0,0.505509504305,16
4,40000.0,0.34900423398566666,12
4,41000.0,0.39339833054575,12
4,42000.0,0.07341507411081251,16
4,43000.0,0.12181135662838462,13
4,44000.0,0.10396112483966666,9
4,45000.0,0.3898879499927,10
4,46000.0,0.247137371142,14
4,47000.0,0.43544442369753333,15
4,48000.0,0.7306344046415,14
4,49000.0,0.841084192359,14
4,50000.0,0.5947538583592,15
