rep,host,t,rlReward
0,0,5000.0,0.1467831888298
0,0,6000.0,0.036774802120683
0,0,7000.0,0.1568058036865
0,0,8000.0,0.13813304937244
0,0,9000.0,0.033293105608358
0,0,10000.0,0.14819694190878
0,0,11000.0,0.11401309208494
0,0,12000.0,0.10536400037886
0,0,13000.0,0.097492342654329
0,0,14000.0,0.14127462002008
0,0,15000.0,0.12431963620927
0,0,16000.0,0.12352791195572
0,0,17000.0,0.0
0,0,18000.0,0.043640005890397
0,0,19000.0,0.072084988246545
0,0,20000.0,0.057673839391425
0,0,21000.0,0.054813501756309
0,0,22000.0,0.17166133657765
0,0,23000.0,0.12952801712145
0,0,24000.0,0.41963798025708
0,0,25000.0,0.078941929214585
0,0,26000.0,0.094614736064579
0,0,27000.0,0.096382747469055
0,0,28000.0,0.11038372984878
0,0,29000.0,0.049610727408117
0,0,30000.0,-0.1892969466149
0,0,31000.0,0.051572767402641
0,0,32000.0,0.068493962509111
0,0,33000.0,0.3
0,0,34000.0,0.37350476969526
0,0,35000.0,0.34142320053658
0,0,36000.0,0.36034726414432
0,0,37000.0,-0.097722595174097
0,0,38000.0,0.40233654768785
0,0,39000.0,0.38859772948969
0,0,40000.0,0.3
0,0,41000.0,0.35518483038747
0,0,42000.0,0.37635448471675
0,0,43000.0,0.37003990515147
0,0,44000.0,0.36164008184133
0,0,45000.0,-0.3
0,0,46000.0,-0.2271935950277
0,0,47000.0,-0.63044475291144
0,0,48000.0,-0.7
0,0,49000.0,-0.23571328931251
0,0,50000.0,-0.25856423548624
0,1,5000.0,0.06613701639436
0,1,6000.0,0.0
0,1,7000.0,0.094105568209195
0,1,8000.0,0.092987420604592
0,1,9000.0,-0.57867348696213
0,1,10000.0,-0.52843088588084
0,1,11000.0,-0.62420512913762
0,1,12000.0,0.42343543412739
0,1,13000.0,0.38483601172871
0,1,14000.0,0.38792236103754
0,1,15000.0,0.41104437495271
0,1,16000.0,0.34623598090649
0,1,17000.0,0.33412652223726
0,1,18000.0,0.38291932287187
0,1,19000.0,0.37938104166726
0,1,20000.0,0.32654510432317
0,1,21000.0,0.36167338595038
0,1,22000.0,0.43348908308262
0,1,23000.0,0.37069151469004
0,1,24000.0,0.33785443175199
0,1,25000.0,0.35425652553777
0,1,26000.0,0.36717192014068
0,1,27000.0,0.40337485451776
0,1,28000.0,0.4000283288232
0,1,29000.0,0.15296985741628
0,1,30000.0,0.38102280425808
0,1,31000.0,0.40163291146271
0,1,32000.0,0.034982932146455
0,1,33000.0,0.3
0,1,34000.0,0.03509131887318
0,1,35000.0,0.34536422609174
0,1,36000.0,0.35882342141568
0,1,37000.0,0.38215690239088
0,1,38000.0,0.35287409859441
0,1,39000.0,0.40637393316888
0,1,40000.0,0.37961480566796
0,1,41000.0,0.3315585885241
0,1,42000.0,0.38318028256387
0,1,43000.0,0.38199466549624
0,1,44000.0,0.30129455444019
0,1,45000.0,0.75238196680799
0,1,46000.0,0.37032566325354
0,1,47000.0,-0.29235198461246
0,1,48000.0,-0.3
0,1,49000.0,-0.630786061259
0,1,50000.0,-0.6662490875782
0,2,5000.0,0.062220933106884
0,2,6000.0,0.0067150985487911
0,2,7000.0,0.091297597882505
0,2,8000.0,0.0011855602218362
0,2,9000.0,0.1006776399498
0,2,10000.0,0.18085629286677
0,2,11000.0,0.012184885255681
0,2,12000.0,0.098839779647448
0,2,13000.0,0.13936221871998
0,2,14000.0,0.1229841815136
0,2,15000.0,0.17318187919152
0,2,16000.0,0.12403718757378
0,2,17000.0,0.11649240186514
0,2,18000.0,0.13611902648163
0,2,19000.0,0.15400702884391
0,2,20000.0,0.11091352360484
0,2,21000.0,0.10102272002249
0,2,22000.0,0.16990655355679
0,2,23000.0,0.076411242601927
0,2,24000.0,0.097523478574613
0,2,25000.0,0.061569397066562
0,2,26000.0,0.12506980472151
0,2,27000.0,0.11884298248491
0,2,28000.0,0.18027924266407
0,2,29000.0,0.41364482624669
0,2,30000.0,0.40868194214958
0,2,31000.0,0.46444105806623
0,2,32000.0,0.41405541913864
0,2,33000.0,0.070774423152064
0,2,34000.0,0.42101954317233
0,2,35000.0,0.40137382800895
0,2,36000.0,-0.031799921918598
0,2,37000.0,0.40798853258696
0,2,38000.0,0.42152276136609
0,2,39000.0,0.43678702091789
0,2,40000.0,0.38226103438507
0,2,41000.0,0.35789288831927
0,2,42000.0,0.42949358568362
0,2,43000.0,0.41834558563833
0,2,44000.0,0.37087049891774
0,2,45000.0,0.39854704053883
0,2,46000.0,0.41903184859322
0,2,47000.0,0.40656209122804
0,2,48000.0,-0.61927673356013
0,2,49000.0,-0.56730539856638
0,2,50000.0,-0.57856362442534
0,4,5000.0,0.11648090006016
0,4,6000.0,0.021716758851417
0,4,7000.0,0.115353505326
0,4,8000.0,0.08899847225659
0,4,9000.0,0.044924442133304
0,4,10000.0,0.1600317385185
0,4,11000.0,0.22817085208314
0,4,12000.0,0.1203608473755
0,4,13000.0,0.081544817472213
0,4,14000.0,0.090399338419192
0,4,15000.0,0.10556558380014
0,4,16000.0,0.064702419506527
0,4,17000.0,0.085762128648467
0,4,18000.0,0.092685197233813
0,4,19000.0,0.16487604775401
0,4,20000.0,0.24541749726282
0,4,21000.0,0.13432495582945
0,4,22000.0,0.33198057266673
0,4,23000.0,0.3216037263012
0,4,24000.0,0.26881175300272
0,4,25000.0,0.19721750798032
0,4,26000.0,0.32712249450018
0,4,27000.0,0.34240245405876
0,4,28000.0,0.36550543060614
0,4,29000.0,0.29480120476799
0,4,30000.0,0.28913594380444
0,4,31000.0,0.33925168101672
0,4,32000.0,0.24898796248035
0,4,33000.0,0.082327398764734
0,4,34000.0,0.42948604508665
0,4,35000.0,0.41843980897909
0,4,36000.0,0.39638771471121
0,4,37000.0,0.41526652176939
0,4,38000.0,0.44112084067334
0,4,39000.0,-0.051955244776609
0,4,40000.0,0.41946843455746
0,4,41000.0,0.43775374710358
0,4,42000.0,0.42819004726062
0,4,43000.0,0.84126971805555
0,4,44000.0,-0.54953528394355
0,4,45000.0,-0.57060507676304
0,4,46000.0,-0.55486170354638
0,4,47000.0,-0.57565184505045
0,4,48000.0,-0.56882614397152
0,4,49000.0,-0.51766026992385
0,4,50000.0,-0.55950739829529
0,5,5000.0,-0.63398874557238
0,5,6000.0,-0.58795828168499
0,5,7000.0,-0.34528896771782
0,5,8000.0,-0.57065657339452
0,5,9000.0,-0.43232860410426
0,5,10000.0,-0.59613279418689
0,5,11000.0,-0.49120298973322
0,5,12000.0,0.39822491988531
0,5,13000.0,0.16005941671293
0,5,14000.0,0.47271803799108
0,5,15000.0,0.39101042893481
0,5,16000.0,0.38506428214305
0,5,17000.0,0.38902822537394
0,5,18000.0,0.36791843009342
0,5,19000.0,0.35530061196737
0,5,20000.0,-0.106575551672
0,5,21000.0,0.3965011023237
0,5,22000.0,0.39070194183724
0,5,23000.0,0.42582118154628
0,5,24000.0,0.39857787257765
0,5,25000.0,0.40604650618862
0,5,26000.0,0.39627975967357
0,5,27000.0,0.43039704099282
0,5,28000.0,0.29189152147138
0,5,29000.0,0.39976813078271
0,5,30000.0,0.41571769405265
0,5,31000.0,0.40021076668811
0,5,32000.0,0.41505989750473
0,5,33000.0,0.15557054267776
0,5,34000.0,0.21798998955472
0,5,35000.0,0.41940098360956
0,5,36000.0,0.45070337814866
0,5,37000.0,0.27772283334076
0,5,38000.0,0.45229776935808
0,5,39000.0,0.44457445855007
0,5,40000.0,0.46168969383521
0,5,41000.0,0.44999362587909
0,5,42000.0,0.42786791068311
0,5,43000.0,0.36283140827099
0,5,44000.0,0.38124136158497
0,5,45000.0,0.39992339823502
0,5,46000.0,0.4260218473139
0,5,47000.0,0.45400071091498
0,5,48000.0,0.43959830652674
0,5,49000.0,0.42641315047555
0,5,50000.0,0.46657214000336
0,6,5000.0,-0.5275037614613
0,6,6000.0,-0.7
0,6,7000.0,0.11194418087475
0,6,8000.0,0.29631309967452
0,6,9000.0,-0.49488817123452
0,6,10000.0,-0.53514828327112
0,6,11000.0,-0.41237908678151
0,6,12000.0,0.40190124014232
0,6,13000.0,0.41577626011843
0,6,14000.0,0.37775721061452
0,6,15000.0,0.41873506923744
0,6,16000.0,0.43558470609193
0,6,17000.0,0.22862453688908
0,6,18000.0,0.25195163936481
0,6,19000.0,0.24023188440057
0,6,20000.0,0.25742010636273
0,6,21000.0,0.25631548258649
0,6,22000.0,0.2952904555318
0,6,23000.0,0.44089381990326
0,6,24000.0,0.45476208838131
0,6,25000.0,0.44873450140282
0,6,26000.0,0.28490518516272
0,6,27000.0,0.35363107211533
0,6,28000.0,0.37056813814718
0,6,29000.0,0.28216425814467
0,6,30000.0,0.32063808418706
0,6,31000.0,0.32865863863998
0,6,32000.0,0.30431795304092
0,6,33000.0,0.25960696932066
0,6,34000.0,0.26287903833717
0,6,35000.0,0.34273218736896
0,6,36000.0,0.10872324048603
0,6,37000.0,0.33201244284447
0,6,38000.0,0.34232381528455
0,6,39000.0,0.3961273025929
0,6,40000.0,0.79050170552241
0,6,41000.0,-0.48936286220255
0,6,42000.0,0.49392575331396
0,6,43000.0,0.47069416828203
0,6,44000.0,0.51793743324533
0,6,45000.0,0.46779880222187
0,6,46000.0,0.49531025579992
0,6,47000.0,0.9195828801799
0,6,48000.0,0.53391808016575
0,6,49000.0,0.54425968204954
0,6,50000.0,0.26747582506913
0,7,5000.0,0.10652421196082
0,7,6000.0,-0.1567425745022
0,7,7000.0,-0.5682587301984
0,7,8000.0,-0.23474529255595
0,7,9000.0,-0.47021752797002
0,7,10000.0,-0.56193480702943
0,7,11000.0,-0.53677117943499
0,7,12000.0,0.38806195491274
0,7,13000.0,0.4383951745164
0,7,14000.0,0.41656507983842
0,7,15000.0,0.45048069583617
0,7,16000.0,0.36702265165476
0,7,17000.0,0.42328747933416
0,7,18000.0,0.82256887837887
0,7,19000.0,0.38797602869111
0,7,20000.0,0.32183641254237
0,7,21000.0,0.39582313335989
0,7,22000.0,0.41876619188656
0,7,23000.0,0.38943583371031
0,7,24000.0,0.41890830813456
0,7,25000.0,0.3
0,7,26000.0,0.36359511619434
0,7,27000.0,0.31889251061646
0,7,28000.0,0.38550937133865
0,7,29000.0,0.3025853410309
0,7,30000.0,0.3628163978427
0,7,31000.0,-0.15623711979894
0,7,32000.0,0.37530775947127
0,7,33000.0,0.35171050420415
0,7,34000.0,0.30734670121027
0,7,35000.0,0.315373443247
0,7,36000.0,0.0
0,7,37000.0,0.33978754548691
0,7,38000.0,0.37151604106855
0,7,39000.0,0.35140091793259
0,7,40000.0,0.3
0,7,41000.0,0.33775255847945
0,7,42000.0,0.32883040415146
0,7,43000.0,0.3
0,7,44000.0,0.32145857511362
0,7,45000.0,0.0
0,7,46000.0,0.3
0,7,47000.0,0.33903047099299
0,7,48000.0,0.3
0,7,49000.0,0.35053925465896
0,7,50000.0,0.35173274375553
0,8,5000.0,0.081793432349951
0,8,6000.0,0.079090100670745
0,8,7000.0,0.096911319848888
0,8,8000.0,0.064957301619626
0,8,9000.0,0.061742577699839
0,8,10000.0,0.12180583123306
0,8,11000.0,-0.2
0,8,12000.0,0.15032634339338
0,8,13000.0,0.14212540045514
0,8,14000.0,0.14215739962328
0,8,15000.0,0.096433800679792
0,8,16000.0,0.0019309797553671
0,8,17000.0,0.023349705281851
0,8,18000.0,0.030444292416036
0,8,19000.0,0.063867066559124
0,8,20000.0,0.0
0,8,21000.0,0.027826881869212
0,8,22000.0,0.1792158999215
0,8,23000.0,0.13690679434703
0,8,24000.0,0.11363243686798
0,8,25000.0,0.069491122961562
0,8,26000.0,-0.033720575972996
0,8,27000.0,0.12787626520943
0,8,28000.0,0.11395878716765
0,8,29000.0,0.087105687819943
0,8,30000.0,0.06654261089592
0,8,31000.0,0.0999274930148
0,8,32000.0,0.075049982300268
0,8,33000.0,0.31072821672171
0,8,34000.0,0.34379622889532
0,8,35000.0,-0.2
0,8,36000.0,0.31300650462016
0,8,37000.0,0.39248180668086
0,8,38000.0,0.38488089583087
0,8,39000.0,0.062875918081871
0,8,40000.0,0.34130067956717
0,8,41000.0,0.3
0,8,42000.0,0.38333002649214
0,8,43000.0,0.36538999538421
0,8,44000.0,0.37288454291
0,8,45000.0,0.3
0,8,46000.0,0.34135241979617
0,8,47000.0,0.38210686395904
0,8,48000.0,0.38747721983665
0,8,49000.0,0.39361142444609
0,8,50000.0,0.36004100131455
0,9,5000.0,0.12905028179675
0,9,6000.0,0.30397768269313
0,9,7000.0,0.13154149276114
0,9,8000.0,0.14981998300011
0,9,9000.0,0.013732322828677
0,9,10000.0,0.29686359851981
0,9,11000.0,0.078910068737192
0,9,12000.0,0.14529324861704
0,9,13000.0,0.086977213016014
0,9,14000.0,0.050650569659603
0,9,15000.0,0.015405225404751
0,9,16000.0,0.036961741240377
0,9,17000.0,0.047094057691104
0,9,18000.0,0.081780524148944
0,9,19000.0,0.040335155858274
0,9,20000.0,0.0
0,9,21000.0,0.10869250818823
0,9,22000.0,0.12719125479118
0,9,23000.0,0.11950345353584
0,9,24000.0,0.060011898120701
0,9,25000.0,0.0
0,9,26000.0,0.060456682730612
0,9,27000.0,0.11768518545949
0,9,28000.0,0.067421401014669
0,9,29000.0,0.077836654377639
0,9,30000.0,0.10800431531908
0,9,31000.0,0.10044169923781
0,9,32000.0,0.089285264397515
0,9,33000.0,0.010463397462176
0,9,34000.0,0.0
0,9,35000.0,0.14105727323978
0,9,36000.0,0.14829450210776
0,9,37000.0,0.14522300273777
0,9,38000.0,0.15781675139772
0,9,39000.0,0.15636050921127
0,9,40000.0,-0.54251244419886
0,9,41000.0,-0.5468335162955
0,9,42000.0,0.12220187392338
0,9,43000.0,0.11168705073945
0,9,44000.0,0.058668964245399
0,9,45000.0,0.083335464886561
0,9,46000.0,0.16169552791404
0,9,47000.0,0.045974578452715
0,9,48000.0,0.015503159882635
0,9,49000.0,0.049616230314934
0,9,50000.0,0.070387190869616
0,10,5000.0,0.092619624536298
0,10,6000.0,0.086673276571383
0,10,7000.0,0.048298046133556
0,10,8000.0,0.056035161740271
0,10,9000.0,-0.57572656102031
0,10,10000.0,-0.62629835011718
0,10,11000.0,-0.66666666666667
0,10,12000.0,0.12149371883382
0,10,13000.0,0.39589134398867
0,10,14000.0,0.24469922262258
0,10,15000.0,0.28918047147399
0,10,16000.0,0.30596308312536
0,10,17000.0,0.19549876420374
0,10,18000.0,0.17592365826354
0,10,19000.0,0.33397051354616
0,10,20000.0,0.12358925505048
0,10,21000.0,0.21848367864581
0,10,22000.0,0.33474934241108
0,10,23000.0,0.25401162644983
0,10,24000.0,0.32202132704751
0,10,25000.0,-0.072765358786605
0,10,26000.0,0.12491261400308
0,10,27000.0,0.16669666589582
0,10,28000.0,0.14438828915658
0,10,29000.0,0.067784810322587
0,10,30000.0,0.14613734060425
0,10,31000.0,0.16088957421747
0,10,32000.0,0.10740376409785
0,10,33000.0,0.405686448038
0,10,34000.0,0.38980325303401
0,10,35000.0,0.37998365086649
0,10,36000.0,0.40580970499971
0,10,37000.0,0.42071322411865
0,10,38000.0,0.066305632520151
0,10,39000.0,0.4488740226319
0,10,40000.0,0.43832302695349
0,10,41000.0,0.41645535933948
0,10,42000.0,0.45286194520625
0,10,43000.0,0.14491633761471
0,10,44000.0,0.18160540366792
0,10,45000.0,0.75046132827341
0,10,46000.0,-0.23515790487278
0,10,47000.0,-0.42570247989116
0,10,48000.0,-0.23933166988275
0,10,49000.0,-0.198147225317
0,10,50000.0,-0.26284912738146
0,11,5000.0,0.11892431539504
0,11,6000.0,0.11013377735167
0,11,7000.0,0.12472746200606
0,11,8000.0,0.10648506200719
0,11,9000.0,0.0
0,11,10000.0,0.14574544491218
0,11,11000.0,0.096489484191073
0,11,12000.0,0.15407097962412
0,11,13000.0,0.14748864781351
0,11,14000.0,0.14548187049402
0,11,15000.0,0.0
0,11,16000.0,0.70515276897791
0,11,17000.0,-0.2
0,11,18000.0,-0.1252071161129
0,11,19000.0,0.27430389673463
0,11,20000.0,-0.11398106284637
0,11,21000.0,-0.0085142749465902
0,11,22000.0,-0.02201071803995
0,11,23000.0,-0.0043747319966639
0,11,24000.0,0.27834781997002
0,11,25000.0,-0.095179806454796
0,11,26000.0,-0.16008001942947
0,11,27000.0,0.12420158556253
0,11,28000.0,0.0
0,11,29000.0,0.050565062984279
0,11,30000.0,0.17238438806617
0,11,31000.0,0.16719012959733
0,11,32000.0,0.17928923538284
0,11,33000.0,0.085397634498634
0,11,34000.0,0.0
0,11,35000.0,0.22989448505528
0,11,36000.0,0.23078892322598
0,11,37000.0,-0.47966001900748
0,11,38000.0,-0.45490149837702
0,11,39000.0,-0.4436725959026
0,11,40000.0,-0.30763393966748
0,11,41000.0,-0.44035712363921
0,11,42000.0,0.4231303646869
0,11,43000.0,0.17065297569527
0,11,44000.0,0.16145284121274
0,11,45000.0,0.15128092110941
0,11,46000.0,0.4039741488028
0,11,47000.0,0.42526563095331
0,11,48000.0,0.44460677323379
0,11,49000.0,0.44153466330712
0,11,50000.0,0.46823173078138
0,12,5000.0,0.075784475504701
0,12,6000.0,0.09785922587511
0,12,7000.0,0.013648722502779
0,12,8000.0,0.0
0,12,9000.0,0.049426732265291
0,12,10000.0,0.2562633896824
0,12,11000.0,0.0
0,12,12000.0,0.15723056916298
0,12,13000.0,0.19026221880092
0,12,14000.0,0.075801135479646
0,12,15000.0,0.18911205787703
0,12,16000.0,0.20784449764116
0,12,17000.0,0.095572131439538
0,12,18000.0,0.14771024866208
0,12,19000.0,0.13660508724423
0,12,20000.0,0.0
0,12,21000.0,0.14618821342875
0,12,22000.0,0.14749571948002
0,12,23000.0,0.045125708386468
0,12,24000.0,0.13320047936313
0,12,25000.0,0.11491639435617
0,12,26000.0,0.080594705279969
0,12,27000.0,0.12463679707546
0,12,28000.0,0.07872280819337
0,12,29000.0,0.036847008124102
0,12,30000.0,0.15070495539799
0,12,31000.0,0.085542554062002
0,12,32000.0,0.0054964618942814
0,12,33000.0,0.080913235797205
0,12,34000.0,0.0
