run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.00048203111023776 0.34605401705385 0.092619624536298 0.086673276571383 0.048298046133556 0.056035161740271 -0.57572656102031 -0.62629835011718 -0.66666666666667 0.12149371883382 0.39589134398867 0.24469922262258 0.28918047147399 0.30596308312536 0.19549876420374 0.17592365826354 0.33397051354616 0.12358925505048 0.21848367864581 0.33474934241108 0.25401162644983 0.32202132704751 -0.072765358786605 0.12491261400308 0.16669666589582 0.14438828915658 0.067784810322587 0.14613734060425 0.16088957421747 0.10740376409785 0.405686448038 0.38980325303401 0.37998365086649 0.40580970499971 0.42071322411865 0.066305632520151 0.4488740226319 0.43832302695349 0.41645535933948 0.45286194520625 0.14491633761471 0.18160540366792 0.75046132827341 -0.23515790487278 -0.42570247989116 -0.23933166988275 -0.198147225317 -0.26284912738146"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN 0.06490671111 0.06490671111 0.06490671111 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.098407466819764 0.11892431539504 0.11013377735167 0.12472746200606 0.10648506200719 0 0.14574544491218 0.096489484191073 0.15407097962412 0.14748864781351 0.14548187049402 0 0.70515276897791 -0.2 -0.1252071161129 0.27430389673463 -0.11398106284637 -0.0085142749465902 -0.02201071803995 -0.0043747319966639 0.27834781997002 -0.095179806454796 -0.16008001942947 0.12420158556253 0 0.050565062984279 0.17238438806617 0.16719012959733 0.17928923538284 0.085397634498634 0 0.22989448505528 0.23078892322598 -0.47966001900748 -0.45490149837702 -0.4436725959026 -0.30763393966748 -0.44035712363921 0.4231303646869 0.17065297569527 0.16145284121274 0.15128092110941 0.4039741488028 0.42526563095331 0.44460677323379 0.44153466330712 0.46823173078138"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.132091510318 0.132091510318 0.132091510318 0.092161554065 0.092161554065 0.092161554065 NaN NaN NaN 0.119825115516 0.119825115516 0.119825115516 NaN NaN NaN NaN 0.015641966214 0.015641966214 0.015641966214 NaN 0.019075974983 0.019075974983 0.019075974983 NaN NaN 0.015624486796 0.015624486796 0.015624486796"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.066076246193232 0.12021456339203 0.075784475504701 0.09785922587511 0.013648722502779 0 0.049426732265291 0.2562633896824 0 0.15723056916298 0.19026221880092 0.075801135479646 0.18911205787703 0.20784449764116 0.095572131439538 0.14771024866208 0.13660508724423 0 0.14618821342875 0.14749571948002 0.045125708386468 0.13320047936313 0.11491639435617 0.080594705279969 0.12463679707546 0.07872280819337 0.036847008124102 0.15070495539799 0.085542554062002 0.0054964618942814 0.080913235797205 0 0.052675206496589 0.13884020979503 0.064525221456962 0.039476999204546 -0.054640317889371 0.056075536321424 0.051387103977304 0.08840769589899 0.06500927844074 0.041130118734067 0.081266518018182 0.067166262841759 0.07159538279857 0 0.065914124934734 0.052092683832241"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.168683313298 0.168683313298 0.168683313298 NaN NaN NaN NaN 0.074375789093 0.074375789093 0.074375789093 0.008109192545 0.008109192545 0.008109192545 NaN 0.008509371695 0.008509371695 0.008509371695 NaN 0.008089560233 0.008089560233 0.008089560233 NaN 0.011500431414 0.011500431414 0.011500431414 NaN NaN 0.020025524203 0.020025524203 0.020025524203 0.008390181296 0.008390181296 0.008390181296 NaN 0.007970402845 0.007970402845 0.007970402845 NaN 0.010648307693 0.010648307693 0.010648307693 NaN NaN 0.025963757342 0.025963757342 0.025963757342 NaN 0.007891098596 0.007891098596"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0 0.12379711426456 0.088243019709709 0.17082571655335 0.11871078219541 0.096737943574431 0.1858388514868 0.12457664619552 0.4554633312804 0.43350673252964 0.44370584852822 0.45507808101024 0.44554347958845 0.40454658632151 0.45328824170127 0.44112073376749 0.40600452879483 -0.046446063016509 0.46407428758361 0.43375680499135 0.44521943248346 0.42792270928908 0.44509736271298 0.4640018156598 0.46182145435911 0.38441175069007 0.43262431273749 0.43617429394956 0.41230032136167 0.35802486669155 0.31243201176091 0.38346778926274 0.35682540002202 0.19541160217807 0.41805528167823 0.40994443223039 0.34550087837488 0.38840612192011 0.39426625267745 0.39149655380971 0.37355615308569 0.37414056157473 0.37966067216096 0.38095272021246 0.35950780651977 0.39948027428304 0.32257787289833"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.02384744438 0.02384744438 0.02384744438 NaN NaN NaN 0.027542493018 0.027542493018 0.027542493018 NaN NaN 0.019886685342 0.019886685342 0.019886685342 0.02000680634 0.02000680634 0.02000680634 NaN 0.028788714672 0.028788714672 0.028788714672 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.13591346516077 0.15963291493919 0.055859400675745 0.79031878054874 0.15361016705628 0.067686327707135 0.17271093126044 0.10836253724605 0.12474962468014 0.14201144541848 0.12062709193213 0.14476681854815 0.082723004322951 0.23236182581596 0.092146570252247 0.25083409199237 0.080737565353432 0.040675956383392 0.16377518839275 0.16204691020148 0.13307883101814 0.10177818844752 0.18035545990998 0.053586807469524 0.13504201141673 0.11697449144527 0.10923496288157 0.13262779541714 0.099550901401676 0.021342619016668 0.049068657937499 0.053764206953993 0.026630610046048 -0.086168776422952 0.10665185615634 0.02489857777415 0.083020769142397 0.090648911298567 0.10057895451587 0.11040122711634 0.10207853455926 0 0.081935818644578 -0.54643065064658 0.051030975860529 -0.55207142158178 -0.59381855086072"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN 0.206685421392 0.206685421392 0.206685421392 NaN 0.033943041818 0.033943041818 0.033943041818 NaN 0.015948764612 0.015948764612 0.015948764612 NaN 0.028451390545 0.028451390545 0.028451390545 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.034881552765804 0.020353274239087 -0.64595006873431 -0.64908175717682 -0.62123951650303 -0.46173245005253 -0.53349329828845 -0.56781812731368 -0.60658934484806 0.1 0.29058646337448 -0.18276197032014 0.43178214745798 0.096534450666904 0.3555649908809 0.31453875376991 0.40027716720098 0.33370971969345 0.34367440374936 0.41406027044494 0.36857410349799 0.36612056485362 0.35969275969698 0.37942853001054 0.075939793528924 0.3721205144072 -0.11985239890147 0.36186815555575 0.38209820200049 0.3827460327051 0.31371106998019 0.01931368312587 0.34693388538238 0.32756504718996 0.3244765144934 0.35866744155233 0.35121647580187 -0.14847881025041 0.35017639943781 0.34033542759287 0.34889767552726 0.32475696716549 0.308856748757 0.35761611613329 0.35088500243739 0.31424253867343 0.36705695119743 0.34254623723762"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN 1.179021363919 1.179021363919 1.179021363919 NaN NaN NaN NaN NaN NaN 0.059283569091 0.059283569091 0.059283569091 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.331347538742 9.331347538742 9.331347538742 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.0035778791669301 0.3 0.34912427702919 0.3 0.39809932603192 0.40589712516815 0.33479440322207 0.45426862514132 0.41024434565914 0.41129236447621 -0.045366884554453 0.45584208188801 0.44855999263684 0.40954054890356 0.31188107865745 0.44235645778819 0.46286708492509 0.44170594564997 0.44287954673835 0.50118380914336 0.50808972099583 0.39378478883845 0.50851284012263 -0.48311519733869 -0.17275433213066 -0.14935448096589 -0.40840199571181 -0.39188197309829 -0.392494340871 0.27725569847103 0.54953012862392 0.53467220224976 0.54953012862392 0.54953012862392 0.54412904486873 0.54772976737219 0.54592940612046 0.54592940612046 0.54772976737219 0.54412904486873 0.54592940612046 0.5477297673722 0.54953012862392 0.54592940612046 0.54953012862392 0.54953012862392 0.54772976737219 0.54953012862392"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.110707977629 0.110707977629 0.110707977629 NaN NaN 0.031279059437 0.031279059437 0.031279059437 NaN NaN 0.016304251799 0.016304251799 0.016304251799 NaN NaN 0.012298993559 0.012298993559 0.012298993559 0.00825463982 0.00825463982 0.00825463982 NaN 0.115094274335 0.115094274335 0.115094274335 NaN NaN NaN NaN NaN 0.165098655959 0.165098655959 0.165098655959 NaN 0.030296046416 0.030296046416 0.030296046416 NaN NaN NaN NaN 0.015950925232 0.015950925232 0.015950925232 NaN NaN 0.034490037827 0.034490037827 0.034490037827"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.090677477234684 0.1399912995372 0 0.11501188340004 0.087929592559066 0.10262181164357 0.17594131403333 0.12533241768391 0.12638878750631 0.12550046838469 0.15676051691605 0.11403249551852 0.11927257723862 0.054636044331504 0.08675752668374 0.12720816794249 0.058358723440575 0.016769742712629 0.13753023110353 0.14064542835311 0.10691088460738 0.092355544459414 0.12581786563656 0.12968213439533 0.10066874537471 0.06248826088235 0.11125883080066 0.1639784053534 0.088459259086172 0.056479857681332 0.072332027954894 0.13019051058685 0.12518797046193 0.095258055898007 0.41800937032607 0.13481008530383 0.09166215505218 0.11747810151194 0.11981222084028 0.082099075799017 0.08724593921229 0.16340002590713 0.12406946219007 0.11782913086639 0.072334602484709 -0.076329129724201 0.086334360872169"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.048372194906 0.048372194906 0.048372194906 NaN 0.043041467402 0.043041467402 0.043041467402 NaN NaN 0.023052864098 0.023052864098 0.023052864098 NaN NaN NaN NaN NaN 0.868995118439 0.868995118439 0.868995118439 NaN 0.0405502184 0.0405502184 0.0405502184 NaN NaN 0.175108148806 0.175108148806 0.175108148806 NaN NaN 0.260592946013 0.260592946013 0.260592946013 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.064614131172642 -0.53468802744255 -0.62399921376302 -0.60333481063592 -0.31391387498951 -0.46994030595841 -0.56881553516465 -0.57221734586064 0.30585230664419 0.34613169130146 0.32682561515546 0.30514947805337 0.27409862570663 0.34621426758262 0.32348047452598 0.33271685331419 0.1 0.37820464974229 0.38520066261147 0.43683741901729 0.35304399108582 0.40539362215228 0.072701953081883 0.46696045083807 0.37289090803178 0.42366151450748 0.44060791314312 0.46671567249873 0.44723291534279 0.30617732219005 0.34384595089301 0.4317980596337 0.45140741306017 0.31936401588789 0.4668486417802 0.48326232116776 0.53456784520641 0.48341399498836 0.45214144106536 0.4471037673516 0.37111352930164 0.43059983212917 0.46430468929845 0.48329995945516 0.46630942388828 0.48496726077057 0.27080205821364"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 3.439281827295 3.439281827295 3.439281827295 NaN NaN NaN NaN 0.016497349097 0.016497349097 0.016497349097 NaN 0.090509989516 0.090509989516 0.090509989516 NaN 0.017406670148 0.017406670148 0.017406670148 NaN 0.020058137277 0.020058137277 0.020058137277 NaN NaN 0.015644896194 0.015644896194 0.015644896194 NaN 0.098693329201 0.098693329201 0.098693329201 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.134351127563 0.134351127563 0.134351127563 NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0 0.026923697764308 -0.6061059842262 -0.6543284570911 -0.67971568956474 -0.6364793510421 -0.31569794695414 0.061189527065514 -0.53840358782596 0.084314656112116 0.35111227277528 0.3669436369443 0.16291682422708 0.32541409257957 0.37762210171561 0.32404357285453 -0.65591310158969 -0.7 -0.2395766728153 0.43765058740553 0.4311941516698 0.090120765424128 0.30168639771406 -0.048952829823222 0.38186469456093 0.32764129318399 0.34242927926238 0.13979181618405 -0.028022650976823 0.26201229839261 0.33436162892544 0.36517783166351 0.41150512153477 0.40915048481623 0.062889043101316 0.2649430459164 0.33783755423623 0.26046803014736 0.30917856997442 0.27837810322097 0.24693202526016 0.21994618742945 0.42445209345538 0.29912931736738 0.32755288569268 0.24569558996285 0.37340184176026 0.41229091212962"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN 0.079659871904 0.079659871904 0.079659871904 NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.948007366607 5.948007366607 5.948007366607 NaN 0.041192038142 0.041192038142 0.041192038142 NaN NaN NaN NaN NaN NaN 0.064263542095 0.064263542095 0.064263542095 NaN NaN 0.085479383515 0.085479383515 0.085479383515 NaN NaN NaN NaN NaN NaN NaN 0.120233908111 0.120233908111 0.120233908111 NaN NaN NaN NaN NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[20].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0.1 0 0.066931980187459 0.14572355539138 0.050802898089538 0.14638598881285 0.13721716902697 0.079876071368005 0.028843430869462 0.131552511763 0.14296857241422 0.083047953039536 -0.051949516393495 0.11991074902703 0.11847865131581 0.062877348589109 0.043429339617537 0.14442510200181 0.034570522384784 0.049315482171687 0.17006965796487 0.15942768210286 0.10297376820509 0.075714304130088 0.15072969911706 0.13054619561441 0.14120136269176 0.14039691874926 0.073023252378119 0.13423431953344 0.13418881595319 0.086552034526552 0.065046307376603 0.088706264664411 0.10819240463999 0.097370167928939 0.13550053414104 0.14356816163292 0.10255937553992 -0.093971086717745 0.080885054616353 0.086219570187111 0 0.047097304855561 0.089176437868435 0.074748373227863 0 0.13853084367565 0.073771704537876"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[21].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN 1.103350817406 1.103350817406 1.103350817406 NaN NaN NaN 0.631952149589 0.631952149589 0.631952149589 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[21].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.15592582213489 0.0071645234171304 0 -0.0085771673660655 0.055521666246957 0.12880224799917 0.1457406414076 0.11713284609168 0.077326201405934 0.12354340458102 0.08563526877193 0.10029518719182 0.15274919386558 0.15967743147055 0.075310084204501 0.063830768697122 0.074131494193037 0 0.12739706515291 0.20890314251925 0.10684861801426 0.17510982187412 0.17346719200599 0.1630848097172 0.14698123551054 0.17820518236758 0.11112074688584 0.14166330698085 0.17663149502983 0.17024172633763 0.12897806201977 0.12075634303229 0.10718018409114 0.15329465352275 0.11343407336237 0.090974287028547 -0.03828247899701 0.10132402504339 0.13936907786356 0.12487384066932 0.79211441828603 0.753976874688 0.76785536170244 0.10869160790335 0.068852388361996 -0.5751284487113 -0.55264057830388 -0.59510108727981"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[22].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.056051789404 0.056051789404 0.056051789404 NaN NaN NaN 0.075010199314 0.075010199314 0.075010199314 NaN 0.144294349934 0.144294349934 0.144294349934 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[22].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.0012290021675719 0 -0.57026493876303 -0.61266602351611 -0.61176840503061 0.14173755290804 -0.25960009330358 -0.40187929989654 0.056271273040949 0.28595615487695 0.29631895183829 0.28842298607692 0.36794803014716 0.3670501678139 0.33307013095898 0.17969024292851 0.034696152840173 -0.051077191984409 -0.029750243805302 0.4280637475414 0.31346093856388 0.3781776314074 0.27738696835269 0.33141650440266 0.36117555430807 0.33421258706512 0.28018453739122 0.37668799006912 0.34962817579095 0.31171126477739 0.31674449155102 0.28090516207562 0.060647853745619 -0.30075134934708 -0.3233836096868 -0.27618942171895 -0.56178807906672 -0.27748817243859 -0.30705537615676 0.28255820147842 0.32726664799814 0.25486284363931 0.20714585277566 0.24574803647913 0.27588131098096 0.3939949568308 0.73007282585197 0.24308391923248"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[23].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.01035896565 0.01035896565 0.01035896565 NaN 0.009907666275 0.009907666275 0.009907666275 NaN 0.007549445598 0.007549445598 0.007549445598 0.008309475175 0.008309475175 0.008309475175 NaN NaN 0.013354419401 0.013354419401 0.013354419401 NaN 0.011774128602 0.011774128602 0.011774128602 NaN 0.008449609138 0.008449609138 0.008449609138 NaN 0.010958928291 0.010958928291 0.010958928291 NaN 0.025023589347 0.025023589347 0.025023589347 NaN 0.016720846224 0.016720846224 0.016720846224 NaN NaN 0.014362212728 0.014362212728 0.014362212728 NaN 0.010804549946 0.010804549946 0.010804549946 NaN"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[23].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.099589543787065 0.097621226999668 0.017619051581242 0.059073879377383 0.15676532185479 0.030049929898876 0.048533044069961 0.039020593751852 0 0.070251815481729 0.12420115085371 0.045020430741239 0.15241978373278 0.1584818143375 0.067578436058751 0.090607919579557 0.09095777648943 0.0018450073211757 0.08750635561442 0.12483967037147 0.050375316002785 0.13976775089276 0.090726354483464 0.15606831038354 0 0.15114785233598 0.10560010901874 0.183411816107 0.15185455609463 0.15437702856984 0.1 0.1 0.16808090603992 0.23317697400777 0.23793815766332 0.16684217753126 0.26200804876598 0.25730574430889 0.24349984068032 0.64950306605067 -0.35036690598469 -0.44316742121436 -0.47647443011313 -0.46003233314313 -0.5 -0.46809739761706 -0.43474909501388 -0.5"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[24].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN 0.960072575701 0.960072575701 0.960072575701 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.016724242458 0.016724242458 0.016724242458 NaN NaN NaN NaN 0.013069520261 0.013069520261 0.013069520261 NaN NaN 0.008532695781 0.008532695781 0.008532695781 NaN NaN NaN NaN NaN 0.242615551178 0.242615551178 0.242615551178 NaN 0.030261435662 0.030261435662 0.030261435662 NaN 0.010493720079 0.010493720079 0.010493720079 NaN NaN NaN 0.016305139632 0.016305139632"
General-0-20251226-15:10:01-102880,vector,AdhocNetwork1.host[24].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.043712187269407 0 -0.64978375445826 -0.62066041035392 -0.63855483192 -0.43259734207304 -0.50715247204866 -0.58534655407099 -0.61144778789459 0.28718432953488 -0.098176128269196 0.23136761585821 0.41472353213983 0.020485150708445 -0.4210690986788 -0.63158417224222 -0.35444415116583 -0.6 0.045566279301938 0.23200161796833 0.32219515634741 0.23569969983398 0.024612504210897 0.27430806585553 -0.063217606378674 0.37069367038825 0.17836786582162 0.0507455377625 0.13079045635755 0.37839957134407 0 0.1 0.31220554322677 0.38321149095899 0.34681258113921 0.37691471034817 0.37244989058311 0.31012042060477 -0.24191656735163 0.37126473728167 0.33800125265488 0.31246375247906 0.32968531044205 0.36182855434815 0.36934062958153 0.36663819431648 0.36091660394799 0.34029958468961"
General-1-20251226-15:10:01-102881,vector,AdhocNetwork1.host[0].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.048789980874 0.048789980874 0.048789980874 NaN NaN 0.030423264702 0.030423264702 0.030423264702 NaN NaN NaN 0.094771548664 0.094771548664 0.094771548664 NaN 0.060261708185 0.060261708185 0.060261708185 NaN NaN NaN NaN NaN 0.23808109216 0.23808109216 0.23808109216 NaN NaN NaN NaN NaN NaN NaN 4.843274379 4.843274379 4.843274379 NaN NaN NaN NaN"
