run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[10].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.045481433718 9.045481433718 9.045481433718 NaN 0.080984154439 0.080984154439 0.080984154439 NaN 0.082244294925 0.082244294925 0.082244294925 NaN 0.187706395771 0.187706395771 0.187706395771 NaN NaN 0.098394518343 0.098394518343 0.098394518343 0.041550536642 0.041550536642 0.041550536642 NaN NaN 0.056088700389 0.056088700389 0.056088700389 NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.018286086420182 0.13111701332705 0.31876775292678 0 0.044953265699996 0.035984724067252 0.077758342449109 0.053494845835801 0.031837256733956 0 0.31230565112007 -0.7 -0.59742842814971 -0.59288433127513 -0.66666666666667 -0.66666666666667 -0.7 -0.5 -0.51376706675758 -0.59529161207521 -0.57646412151745 -0.54647664923451 -0.29898813491587 -0.38704099003875 -0.58479926441514 -0.55957951815711 -0.47673908732589 -0.29554965857967 -0.47620828421592 0.41624341076542 0.36064723690947 0.20427936763908 0.16635927962817 0.38384728393855 -0.032056369815154 0 0.3631270327478 0.49312279193954 0.19702131816244 0.15076450569686 0.46171804419422 0.41868901704469 0.026841198172457 0.35462406660382 0.097851413517121 0.3345964142751 0.43884461503692 0.418525679469"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN 0.019030643812 0.019030643812 0.019030643812 0.023105417107 0.023105417107 0.023105417107 NaN 0.058462966568 0.058462966568 0.058462966568 NaN 0.202905768679 0.202905768679 0.202905768679 NaN NaN 0.070103841256 0.070103841256 0.070103841256 NaN NaN NaN NaN NaN 3.057110204265 3.057110204265 3.057110204265 NaN NaN NaN NaN 0.037437743613 0.037437743613 0.037437743613 NaN NaN 0.02649498029 0.02649498029 0.02649498029 NaN NaN 0.125537292414 0.125537292414"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.17111858768286 0.1890377851266 -0.5558539392067 -0.62326740750308 0.13251149257947 -0.53968352737437 -0.55803385397282 -0.30463227446036 -0.39086075903355 0.12448953271514 0.13653703050985 0.23178154022091 0.0011703873120609 0.13050241842531 0.30895756498938 0.30775576543059 0.28453193908548 0.25314636302554 0.22147927103116 -0.53408263751529 -0.31570478636141 -0.27475053621551 -0.28984370662003 -0.30708538813777 -0.35142554309582 -0.37366850468812 -0.61376000956219 -0.60446596653113 -0.57631977318502 0.27710411473624 0.32447068345573 0.16736157738215 0.28643056950891 0.35757922362722 0.10650295288572 0.11899487588367 0.23484810607185 0.23406341254072 0.12976049676252 0.27083517418582 -0.05251743208613 0.29783917502315 0.14385846874507 0.28787120629563 -0.17213617137977 0.2066778260189 0.30626818633112 0.24726948129901"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN 3.032374586996 3.032374586996 3.032374586996 NaN NaN NaN NaN NaN 3.274627030484 3.274627030484 3.274627030484 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.052092368066 0.052092368066 0.052092368066 NaN 0.113413108433 0.113413108433 0.113413108433 NaN 0.168007679411 0.168007679411 0.168007679411 NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.035028046884 9.035028046884"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.094056025359246 0.40537285251712 0 0.059314122732152 0.024846731919645 0.015414930628036 0.3880316558069 0.3914099167317 0.3 0.31969773752504 0.71080470645605 0.33807544157067 0.38275821471569 0.36753184099237 0.38144753718884 0.41748972593989 0.40569651129713 0.31314413876951 -0.61031635806935 0.40031256439079 0.39755199639062 0.37393607277055 -0.61172226599084 -0.58632900240745 -0.64035590083805 -0.44787171926494 -0.52410994458034 -0.54541663488252 -0.57515694501769 0.42489470894391 0.38614397251156 0.85058428398978 0.43442098042064 0.0040237513543698 0.35362743368527 0.3550007620483 0.41919905649688 0.46316102057956 0.45478243346859 0.38031577975016 0.41873740143069 0.46895321713053 0.44797185024964 0.46343305783779 -0.64547759885856 -0.55928961260258 -0.22477474084061 -0.54160645584335"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.013289220959 3.013289220959 3.013289220959 NaN NaN 0.062585535203 0.062585535203 0.062585535203 NaN NaN NaN NaN NaN 0.035559373506 0.035559373506 0.035559373506 NaN NaN NaN 0.032963280999 0.032963280999 0.032963280999 NaN NaN 0.101859462987 0.101859462987 0.101859462987 0.182295242704 0.182295242704 0.182295242704 NaN NaN NaN NaN NaN 0.077947773552 0.077947773552"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.13674185037197 0.15972376169761 0.067620241082017 0.038973189194545 0.074624808691306 0.072236174277591 0.1005353679454 -0.53576065701295 -0.66396096956143 0.024512553190875 0 0 0.31286400751409 0.40634361003674 0.3 0.37674328375523 0.40809511934406 0.088146762784053 0.42186376662028 0.84607093098699 0.38781947458085 0.41186005984906 0.40218209977681 0.40066894210904 -0.2 0.40742869657297 0.48144639636162 0.45232777850261 0.43216162934849 0.45071677793231 0.45062982891515 0.45926865535636 0.48309365869825 0.46379919308649 0.17807069672697 0.41258266649275 0.49590594912196 0.44734751965429 0.46385677439617 0.41555987054436 0.47758075887374 0.46179387949053 0.49484136038396 0.50173216992702 0.3859132357124 0.37780115315543 -0.54062735982121 -0.51984963055803"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0 0 0 0 0 0 NaN NaN 0 0 0 0 0 0 NaN NaN 0 0 0 NaN 0 0 0 NaN 0 0 0 NaN 0 0 0 NaN 0 0 0 NaN 0 0 0 NaN NaN 0 0 0 NaN 0 0 0 NaN"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.059046903732611 0.093701600652422 0.058997422437189 0 0.11531840577284 0.13549940350732 0.16085145243237 0.16368002553424 -0.044925230045055 0.085914955152147 0.072481396481116 0.10704007479319 0.093099604294268 0.10603680854304 0.1128500905604 0.078437113445049 0.80252580224157 -0.56353858069605 -0.59683981630642 0.076326075628809 0.14968765266521 0.1641894280375 0.42741256261938 0.17082696768151 0.061991320291241 0.41054072298469 0.45119863744611 0.014214535171767 0.11201305203545 0.3950176312631 0.42134001683397 0.41097520725451 0.40741734222689 0.33795511476288 0.4055977921186 0.38247851929521 0.36449698309212 0.391761573644 0.41887841135727 0.34701552865297 0.40717647295929 -0.5752455059617 -0.58557364954294 -0.56165779193773 -0.69624896717319 -0.63838971820705 -0.58473294937631 -0.62284524978541"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.197840152371 0.197840152371 0.197840152371 NaN NaN 0.042894050607 0.042894050607 0.042894050607 NaN 0.036374649852 0.036374649852 0.036374649852 NaN 0.105953861397 0.105953861397 0.105953861397 NaN NaN 0.051269032867 0.051269032867 0.051269032867 NaN NaN 0.063854970527 0.063854970527 0.063854970527 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.047592923983 0.047592923983 0.047592923983 NaN 0.033725344567"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.19622559564223 0.19017221940692 0.11010488877506 -0.66666666666667 -0.53736155156638 0.13550195154978 -0.47087839086356 -0.54562454577741 -0.49482909692549 0.33962362798383 0.29518768979352 0.30006804963243 -0.27297828994755 -0.22833511778772 -0.30123042130868 -0.23501197903187 -0.21345149562508 -0.52502764760426 -0.22800104492573 0.33424740207393 0.31097823101152 0.33932890986611 0.2589608587371 0.27740568553951 0.26891774421382 0.29888373008461 0.42490651044767 0.37609724491596 -0.28202789467877 0.37301499368842 0.36408716742053 0.35544354853015 0.28777566878001 0.2964437404245 0.13423449692095 0.22821846251988 0.3103221719849 0.35410939346351 0.37347955208734 0.30009828155772 0.35721564839588 0.30150684274549 0.20415160033077 0.35471456813184 0.32223634786653 0.31639433269879 0.40187671139778 0.39684413573854"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.200725557348 0.200725557348 0.200725557348 NaN 0.158702044545 0.158702044545 0.158702044545 NaN NaN 0.033176720542 0.033176720542 0.033176720542 NaN 0.126929772384 0.126929772384 0.126929772384 NaN 0.063839724406 0.063839724406 0.063839724406 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.049341702447 0.049341702447 0.049341702447 NaN NaN NaN 0.138367751372 0.138367751372 0.138367751372 NaN"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.083172699161969 0.15576965899771 0.094770545362738 0 0.10867983973442 0.16944720327636 0.19314058805572 0.18869996289114 0.1140340254173 0.10453755934217 0.087642734219428 0.10224338746008 0.042701468876258 0.29789661125943 0.13995919220239 0.1792093233074 0.21774119343254 0.17527395648347 0.20404344053599 0.19647142229698 -0.45304082555775 -0.46119616516528 -0.49057568094806 -0.50063113280653 -0.56693240955535 -0.53596438892693 -0.48098732634816 -0.50832784480285 -0.5046298025668 0.45580728777472 0.43922381393099 0.48718760016269 0.42894630367559 0.46786443216343 -0.024670466859584 0.43587425645133 0.40302960373206 0.47469382245848 0.46714364239586 0.44893233263136 0.46399403948162 0.18541020818229 0.47408778830567 0.48196536296597 0.155706770478 0.38429317824691 0.45370337243609 0.49962896834036"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN 3.023914076781 3.023914076781 3.023914076781 NaN NaN 0.035855061129 0.035855061129 0.035855061129 NaN 0.01548600692 0.01548600692 0.01548600692 NaN NaN 0.024030088967 0.024030088967 0.024030088967 NaN NaN 0.089412281154 0.089412281154 0.089412281154 NaN 0.0175643391 0.0175643391 0.0175643391 NaN NaN 0.128310983738 0.128310983738 0.128310983738 0.018950008927 0.018950008927 0.018950008927 NaN 0.019439145599 0.019439145599 0.019439145599 NaN 0.023587537208 0.023587537208 0.023587537208 NaN"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.1816541379341 0.87076391067765 0.75956702327755 0.76309220434486 -0.055826182800997 0.12705573256423 0.16098265172004 0.17945776003082 0.11936128282141 0.1310713372679 0.10966401090043 0.097518651232153 0.061503554023843 0.15107263725031 0.097943363056247 0.083423743092247 0.16011587379772 0.070824339340026 0.16353408074133 0.15847502603102 0.06846286999386 0.093857686171494 0.12098706839354 0.050325744152919 0 0.13095318491459 0.1364322372372 0.10675489961022 0.18371195371029 0.17464836691567 0.0084055813504158 0.15833758563154 0.11622724632761 0.12661885744978 0.13846454324953 0.11653357247431 0.18349753474736 0.1454837142958 0.14333177978116 0.02358116194664 0.19761002526952 0.16738433120553 0.21750382608972 0.19851693530179 0.10124584184231 0.066935900598509 0.15655074532962 0.15314125580749"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN 3.053495202693 3.053495202693 3.053495202693 0.046925532231 0.046925532231 0.046925532231 NaN NaN 0.074554102178 0.074554102178 0.074554102178 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.237963398274 0.237963398274 0.237963398274 0.123538428965 0.123538428965 0.123538428965 NaN 0.030424677219 0.030424677219 0.030424677219 NaN NaN 0.080751728724 0.080751728724 0.080751728724 NaN NaN NaN NaN 0.028017067504 0.028017067504 0.028017067504"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.079320506620527 0.13195525597383 0 -0.66666666666667 -0.46937765802373 -0.20815022043557 -0.43222311515265 -0.50463565454537 -0.3373617670021 0.16874249673834 0.34664135587872 0.43223689826778 -0.22267914150583 -0.1481981716826 -0.50880107623511 -0.17947887393786 -0.12254863992368 -0.30859471716011 -0.12393044495645 0.22817354217071 0.46437499076086 0.44139805993908 0.50655559875984 0.48085621441739 0.38101342390812 0.4430305860438 0.4822665846304 0.47541507496254 0.36161495144826 0.49099228918292 0.40799729482817 0.51360809406653 0.40000702266946 0.50461456081387 0.46481142398176 0.48562413092132 0.48449608509636 0.50960012826972 0.51401255368931 0.43041423898498 0.49204128527905 0.49674605056068 0.49742131207655 0.43772126939652 0.49267887565038 0.49574765776726 0.46793218314089 0.5193753937381"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.021098716179 0.021098716179 0.021098716179 0.089618346353 0.089618346353 0.089618346353 NaN NaN NaN NaN 0.049794700922 0.049794700922 0.049794700922 NaN NaN NaN NaN 3.044249100785 3.044249100785 3.044249100785 NaN 0.0163945301 0.0163945301 0.0163945301 0.022476416983 0.022476416983 0.022476416983 0.019141035323 0.019141035323 0.019141035323 NaN NaN 0.054782467383 0.054782467383 0.054782467383 NaN NaN 0.031609320121 0.031609320121 0.031609320121 NaN NaN 0.024825206147 0.024825206147 0.024825206147 NaN NaN NaN 0.051241179676"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.1489261170046 0.15880268992455 -0.66666666666667 -0.66666666666667 -0.48773030514716 -0.53269716467282 -0.17182846579767 -0.17985633058484 -0.49119023864054 -0.010735122567579 0.19350653178559 0.17623666685718 0.42413127565898 0.050021413192926 0.40972951639656 0.19582983026155 0.42731282889728 0.27788858775264 0.42117497937588 0.41363692380799 0.37870973330788 0.20199456373476 0.32035011971859 0.31387226417138 0.33215840448486 0.4192895627099 0.35010442956538 0.40749356782535 0.4499262763866 0.42193845999762 0.29667262105919 0.42259513069819 0.33096816231415 0.39597962359225 0.3864306256113 0.30963500682493 0.42597574961182 0.44327797775088 0.36269972698889 0.32573870449837 0.40098461989497 -0.30858847691459 -0.19766722873946 -0.17864512291341 0.1787978253554 -0.2227416502219 -0.25077381192554 -0.19504104755799"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.041639971404 0.041639971404 0.041639971404 NaN 0.008893003511 0.008893003511 0.008893003511 NaN NaN 0.017039048192 0.017039048192 0.017039048192 NaN 0.01086900777 0.01086900777 0.01086900777 0.007833271874 0.007833271874 0.007833271874 NaN NaN NaN NaN NaN 0.0149249376 0.0149249376 0.0149249376 0.008133943302 0.008133943302 0.008133943302 NaN NaN 0.008654318855 0.008654318855 0.008654318855 NaN NaN NaN NaN NaN 0.084832447728 0.084832447728 0.084832447728 NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[20].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11560002580345 0.13927523470578 0.017687816813978 0 0.056183808887793 0.049784586184645 0.13589416512882 0.14593096347364 0.12919825346976 0 0.13973018896399 0.14909750868878 0.04655516586441 0.16271562771055 0.10377969141339 0.11433721117833 0.38103910043792 0.16731473076975 0.18172715246926 0.18980814514943 0.11235766469249 0.15619189223474 0.1585518439176 0.08092836683914 0 0.18038120564512 0.1704694788072 0.1986524014083 0.18976687946905 0.20374818173322 0.12998160679885 0.23543542427993 0.15973894737616 0.19410155304751 0.031121500635201 0.05895302115786 0.17417094720588 0.23339647321457 0.052315403938905 0.098583634472264 0.1950566365895 0.23117909058123 0.20729402172368 0.23794397281685 0.20312985268477 0.18034582903502 0.18845610855186 0.2213527129244"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[21].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN 3.070051261918 3.070051261918 3.070051261918 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.02421642441 0.02421642441 0.02421642441 NaN NaN 0.046625028408 0.046625028408 0.046625028408 NaN NaN NaN NaN 0.429018343735 0.429018343735 0.429018343735 NaN NaN NaN NaN NaN 0.038052481239 0.038052481239 0.038052481239 NaN 0.044625599991 0.044625599991 0.044625599991 NaN 0.036480148122 0.036480148122 0.036480148122"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[21].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.10152280322756 0.11589231136589 0 -0.2 0.11998577854444 0.15257194849386 0.16713582887975 0.16608158182447 0.12879581035522 0.13055476438562 0.13428185617059 0.094666376269444 0.13099763465263 0.10583037055551 0.10918873189243 0.14405095976948 0.14547256597502 0.096252991781131 0.11224592859371 0.14566384850598 0.1444319648347 -0.58176717331994 -0.56070075575367 -0.66666666666667 -0.57317248853302 -0.57301044531067 -0.48211215236917 -0.50095493776438 -0.4601117263237 0.12303434510942 0.3 0.45656830388276 0.46485000839976 0.47581739634977 0.42722975943043 0.44504600132573 0.4530509465128 0.45668711527894 0.47483845196706 0.32749186228806 0.48651358838688 0.46511740656227 0.48095488218223 0.45303086122261 0.47218602401527 0.46777743026095 0.48660152196952 0.46325346822059"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[22].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.264849382227 0.264849382227 0.264849382227 NaN NaN 0.021652811116 0.021652811116 0.021652811116 NaN NaN 0.078317391926 0.078317391926 0.078317391926 NaN 0.023254429779 0.023254429779 0.023254429779 NaN NaN 0.051340099081 0.051340099081 0.051340099081 NaN 0.026674506277 0.026674506277 0.026674506277 NaN 0.109059259277 0.109059259277 0.109059259277 NaN 0.093487546866 0.093487546866 0.093487546866 NaN NaN 0.022832558018 0.022832558018 0.022832558018 NaN NaN NaN NaN 0.015184376589 0.015184376589 0.015184376589"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[22].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.079099935372554 0.40223832363788 0.3 0.30432021435358 0.3937366970887 0.38529577644304 0.40972373744247 0.41618254005925 0.41150694934589 0.3623988541251 0.38831989459641 0.41636227748203 0.18995614799692 0.39999369894872 0.34235253751083 0.40534080325599 0.44624655971797 0.38984882978059 0.40690862947643 0.40926187413821 0.39843302578941 0.40952695949954 0.39148154569023 0.36632843913495 0.32983359580466 0.40644692943113 0.34827731357286 -0.081608624368677 0.42675715160244 0.39721377674042 0.3 0.45497330016495 0.44196231254772 0.35702512452785 0.39090215856331 0.40777589118363 0.40410435117327 0.44858079671488 0.33796175309832 0.33058060235531 0.44606552093552 0.43918911965873 0.44654857293575 0.47218017850518 0.42894217675528 0.41014380619377 0.39616288666124 0.45705266974164"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[23].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.347185895533 0.347185895533 0.347185895533 NaN 0.04936251587 0.04936251587 0.04936251587 NaN 0.043179703347 0.043179703347 0.043179703347 NaN NaN NaN NaN 0.079102255025 0.079102255025 0.079102255025 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.148717060641 9.148717060641 9.148717060641 NaN 0.063750398515 0.063750398515 0.063750398515 NaN NaN 0.268633452718 0.268633452718 0.268633452718 NaN NaN 0.083788485211 0.083788485211 0.083788485211 NaN"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[23].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.09407547349872 0.13285856883857 0 0 0.15727947532059 0.11420859091203 0.21444936186447 0.18756339319753 0 0.11238688301733 0.18119582439492 -0.028554267577102 0.13512634033795 0.17680242299359 0.11291543994484 0.15162812989405 0.38243155302631 0.088722247689411 0.055932494662168 0.11654951030608 0.15634668474207 0.13443917216553 0.14366292094117 0.087618691823821 0.15270853939969 0.14083890039935 0.17892350736965 0.090030013934671 0.19204280365793 0.047223462526792 0.12375114880807 0.18394860214734 0.16292231727183 0.19242950009618 0.16120085981945 0 0.19683372239745 0.20706879791894 0.13101926715959 0.090001423903046 0.15649326189521 0.10160657086155 0.17330847655064 0.15564701608496 0.092886965111571 0.16464350379258 0.13533829739649 0.17738503240624"
General-0-20251226-14:41:00-87720,vector,AdhocNetwork1.host[24].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.278689865596 0.278689865596 0.278689865596 NaN 0.031553917562 0.031553917562 0.031553917562 NaN 0.041445667565 0.041445667565 0.041445667565 NaN NaN NaN NaN NaN 0.083179676631 0.083179676631 0.083179676631 NaN 0.036581021952 0.036581021952 0.036581021952 NaN NaN 0.107881784355 0.107881784355 0.107881784355 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.020788186989 9.020788186989 9.020788186989 NaN NaN 0.03477366913 0.03477366913 0.03477366913"
