rep,t,mean_delay_sec,n_hosts_used
4,28000.0,0.743729143113,9
4,29000.0,0.5102620717698462,13
4,30000.0,0.026790713700923077,13
4,31000.0,0.038930995778909086,11
4,32000.0,0.055896471331,7
4,33000.0,0.051622203288,7
4,34000.0,0.02941799653014286,7
4,35000.0,0.4639733953255714,7
4,36000.0,0.480932180226,7
4,37000.0,0.4950587967522857,7
4,38000.0,0.05075293341442857,7
4,39000.0,0.3059061638720909,11
4,40000.0,0.2317378147528,15
4,41000.0,0.23247014580193334,15
4,42000.0,0.035135655518749996,12
4,43000.0,0.03752613604490909,11
4,44000.0,0.037694811183692306,13
4,45000.0,0.033465855220923074,13
4,46000.0,0.01872224173858333,12
4,47000.0,0.04608603791725,12
4,48000.0,0.07614516219515384,13
4,49000.0,0.09230176480138462,13
4,50000.0,0.07099673928639999,15
