rep,host,t,rlReward
1,2,16000.0,0.31199534124425
1,2,17000.0,0.1809057523561
1,2,18000.0,0.71772110358206
1,2,19000.0,0.42617524045595
1,2,20000.0,-0.24471079187604
1,2,21000.0,-0.26520165620149
1,2,22000.0,0.15475825153517
1,2,23000.0,0.1
1,2,24000.0,0.18770769971551
1,2,25000.0,0.22785181075383
1,2,26000.0,0.17228877759734
1,2,27000.0,0.1
1,2,28000.0,0.16981193524714
1,2,29000.0,0.37810182500533
1,2,30000.0,0.76698763098744
1,2,31000.0,0.31481134617741
1,2,32000.0,0.29103663647443
1,2,33000.0,0.28174101047546
1,2,34000.0,0.36636520565834
1,2,35000.0,0.36453567321263
1,2,36000.0,0.3712188778311
1,2,37000.0,0.35438999611131
1,2,38000.0,0.32457689064546
1,2,39000.0,0.29348523523784
1,2,40000.0,0.39699176862539
1,2,41000.0,0.28568395759288
1,2,42000.0,-0.34865829643005
1,2,43000.0,-0.59274154187522
1,2,44000.0,-0.31078298935147
1,2,45000.0,-0.31026578209013
1,2,46000.0,-0.24289172895042
1,2,47000.0,-0.27973879910499
1,2,48000.0,-0.40329804485614
1,2,49000.0,-0.34565463263265
1,2,50000.0,-0.4132108607625
1,4,5000.0,0.069048193997874
1,4,6000.0,0.035088900057225
1,4,7000.0,-0.66580819958597
1,4,8000.0,-0.59396336901369
1,4,9000.0,-0.59083926880475
1,4,10000.0,-0.56896177422988
1,4,11000.0,-0.49139429338151
1,4,12000.0,-0.2
1,4,13000.0,0.0
1,4,14000.0,-0.18774141355654
1,4,15000.0,0.12436617870253
1,4,16000.0,0.10458203680984
1,4,17000.0,0.20243434177674
1,4,18000.0,-0.098059903454641
1,4,19000.0,0.34869137803247
1,4,20000.0,0.069978383569488
1,4,21000.0,0.24376609962642
1,4,22000.0,-0.13753061291043
1,4,23000.0,0.32589409310623
1,4,24000.0,3.5056846196146e-05
1,4,25000.0,0.20894585802401
1,4,26000.0,0.43678743699867
1,4,27000.0,0.31466242987801
1,4,28000.0,0.023069101741788
1,4,29000.0,0.36840617684344
1,4,30000.0,0.39986916022616
1,4,31000.0,0.37981977917865
1,4,32000.0,0.33479719997174
1,4,33000.0,0.34023175863233
1,4,34000.0,0.3839093345734
1,4,35000.0,0.31321677301227
1,4,36000.0,0.16124525832931
1,4,37000.0,0.32851567782144
1,4,38000.0,-0.64542985146716
1,4,39000.0,-0.60826222737182
1,4,40000.0,-0.66472539405928
1,4,41000.0,-0.67021677352137
1,4,42000.0,0.3
1,4,43000.0,0.30454621942606
1,4,44000.0,-0.57338002865331
1,4,45000.0,-0.66320549840908
1,4,46000.0,-0.61710416797452
1,4,47000.0,-0.5996656287902
1,4,48000.0,-0.42124061048737
1,4,49000.0,-0.65478330382671
1,4,50000.0,-0.62322263785162
1,5,5000.0,0.0
1,5,6000.0,0.030089603752602
1,5,7000.0,0.088165282758429
1,5,8000.0,0.081448035482058
1,5,9000.0,0.16646888938501
1,5,10000.0,0.087671009594711
1,5,11000.0,0.015724230533036
1,5,12000.0,0.0
1,5,13000.0,-0.56709966306677
1,5,14000.0,-0.56892565787795
1,5,15000.0,-0.5826540649247
1,5,16000.0,-0.57028453226443
1,5,17000.0,-0.63829261050161
1,5,18000.0,-0.29725268932107
1,5,19000.0,-0.57189793380819
1,5,20000.0,-0.53651989613319
1,5,21000.0,-0.49935091154849
1,5,22000.0,0.23462068641148
1,5,23000.0,0.066315138678581
1,5,24000.0,0.19835860920341
1,5,25000.0,0.19444990161403
1,5,26000.0,0.31282001831824
1,5,27000.0,0.27177630264616
1,5,28000.0,0.1445002387318
1,5,29000.0,0.28594590563723
1,5,30000.0,0.38242245674981
1,5,31000.0,0.34121280604257
1,5,32000.0,0.21982461203641
1,5,33000.0,0.18785162202413
1,5,34000.0,0.32911639391227
1,5,35000.0,0.28527880979508
1,5,36000.0,0.28982857384026
1,5,37000.0,0.31634551998795
1,5,38000.0,-0.39257564281933
1,5,39000.0,-0.59056455924218
1,5,40000.0,-0.29081188633279
1,5,41000.0,-0.37009449666723
1,5,42000.0,0.6253240734198
1,5,43000.0,0.16796988692441
1,5,44000.0,0.11282022289958
1,5,45000.0,0.32092294898836
1,5,46000.0,-0.10632298944955
1,5,47000.0,0.13837501090298
1,5,48000.0,0.26250257854808
1,5,49000.0,0.26165038671744
1,5,50000.0,0.1
1,6,5000.0,0.10985169577234
1,6,6000.0,-0.58506766834116
1,6,7000.0,-0.57351254776154
1,6,8000.0,-0.57170915369054
1,6,9000.0,-0.56157217060368
1,6,10000.0,-0.2850055013415
1,6,11000.0,-0.49810823945973
1,6,12000.0,-0.66268486240795
1,6,13000.0,-0.66666666666667
1,6,14000.0,-0.59254041523421
1,6,15000.0,-0.32845454113038
1,6,16000.0,-0.51092706934514
1,6,17000.0,-0.7
1,6,18000.0,-0.40200120213032
1,6,19000.0,-0.61736106069416
1,6,20000.0,-0.6
1,6,21000.0,-0.34744174547159
1,6,22000.0,0.35958103366157
1,6,23000.0,0.08213461689822
1,6,24000.0,0.24687710488648
1,6,25000.0,0.35922464636632
1,6,26000.0,0.48221408172637
1,6,27000.0,0.12644319751885
1,6,28000.0,-0.19219591673999
1,6,29000.0,0.37230614852009
1,6,30000.0,0.46916831040296
1,6,31000.0,0.42969971956153
1,6,32000.0,0.39678800195135
1,6,33000.0,0.45114316914612
1,6,34000.0,0.44451537835232
1,6,35000.0,0.41241969682034
