run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[5].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.023273826232156 0.08444119617868 0 -0.51406303586547 -0.58025995380679 -0.45961150996916 -0.39427422057973 -0.48966133638978 -0.52012200595687 0.17811793062728 0.49576653968423 0.49784207917536 0.49459186277947 0.47666513391401 0.47870441222255 0.05500474805927 0.49926699109908 0.19247793922623 0.46306061771388 0.44872456801869 0.30034851260175 0.42166872089962 0.47145524526229 0.47785634660239 0.44964322959697 0.32844787013623 0.45408199749596 0.48216409547142 0.39519572963949 0.3 0.46902043273697 0.45567298676393 0.86128197635059 0.50144164410409 0.48802276734945 0.50338687125883 0.50126000164875 -0.49697536552778 -0.50935777447387 0.51308024260754 0.51989188732961 0.48955916927833 0.5095141949622 0.50150202252116 0.45968566962314 0.48044571983723 0.48369217305942 0.50881974769981"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[6].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[6].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.32000323254894 0.3732064201221 0.3 0.42322147889986 0.40155328459747 -0.66023337132936 -0.56989228356924 -0.57104753881078 -0.43646330900561 0.69743748949605 0.39043961463635 0.15532244742077 0.16028511064157 0.42961468952062 0.40832238268306 0.39431666996982 0.45570606928193 0.43051640294041 0.14028521342836 0.40167719209976 0.066832707257443 0.1390762186581 0.16345742036319 0.15646029082397 0.3851475148026 -0.082164801952343 0.13482333370687 0.12927237016027 0.43569240456836 -0.5931497801907 -0.66422074020456 -0.66666666666667 -0.38291418113757 -0.50016395767902 -0.60535977637001 -0.66051095955641 -0.53789580234624 -0.56234577045971 -0.42037760166648 0.2412692761896 0.26093234080244 0.1653024845201 0.12755743939983 0.10659190330918 0.37714576894224 0.23873873967018 0.30862392721123 0.3209718235804"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[7].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0 0 0 0 0 0 NaN 0 0 0 NaN 0 0 0 NaN NaN 0 0 0 0 0 0 NaN NaN 0 0 0 NaN 0 0 0 0 0 0 NaN 0 0 0 0 0 0 NaN NaN 0 0 0 0 0 0"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[7].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.086241210821175 0.10471477242734 0.078846129028527 0.13627389614735 0.036096321012735 0.063753280567899 0.14372104316249 0.062558660324015 0.0033420030109424 0.092088828141542 0.08452929987213 0.13541550687305 0.10744939795227 0.064213300825449 0.089064106155338 0.088353794550268 0.098629480796442 0.067757440814801 0.091470722560481 0.042792047305297 0.0055907578864107 0.13443197792158 0.087359753577499 0.077727181408704 0.089809240532069 0.0039282758313532 -0.10195912804568 0.15399793367962 0.091064685259459 0.01948810424272 0.049427731857894 0 0.12394732331954 0.062052950480661 0.070590745085524 0.11306737531596 0.17749123914238 0.19497995514176 0.14937599207121 0.18893087317008 0.19407372615595 0.11696557970932 0.19508265954415 0.18632847834187 0.1331042194449 0.13841316115961 0.12187144528034 0.1760357841907"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[8].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[8].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.068764268371499 0.078720951682722 0 0.17674527240239 0.10372410345313 0.090943257050075 0.11880244780257 0.053387461814986 0.13618964943659 0.049688878791524 0.10587772136231 0.02814168176 0.074888865048863 0.05389218258076 0 0.073751682008503 0.042728617264361 0.16525827659918 0.074212781708917 0 0.036532030029869 0.072825297819364 0.11443134643128 0.15872760362721 -0.06633232019981 0.12810629559296 0.1006028301979 0.14766270278843 0.12954576877311 0.015528943189632 0 0.14811224524187 0.090512099321759 0 0.16190378762352 0.16574604052875 0.1962462838675 0.14478187240496 0.51233713821529 0.16189167828249 0.19813625176859 -0.43970372057595 -0.44095666520053 -0.46936643361156 -0.54987062066776 -0.50831590417448 -0.22759255167543 -0.47664100760954"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[9].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.089474922322 0.089474922322 0.089474922322 NaN NaN NaN NaN NaN 0.074409700005 0.074409700005 0.074409700005 0.023093532413 0.023093532413 0.023093532413 NaN NaN 0.02936808467 0.02936808467 0.02936808467 NaN 0.041308634185 0.041308634185 0.041308634185 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.138851763493 0.138851763493 0.138851763493 NaN NaN NaN NaN NaN 0.037393691196 0.037393691196 0.037393691196 NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[9].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.42870961917258 0.80728490884167 0.66666666666667 0.82152006734878 -0.56266250558282 -0.58865586522066 -0.56565211737387 -0.66666666666667 -0.55720708595081 0.1470445047745 0.18835644636541 0.17083654102313 0.20322321945375 0.021474595671932 0.12273493869178 0.16462688023286 0.39929646986726 0.1839790001576 0.43800127264456 0.44027587265684 0.43597142497571 0.48371175193964 0.49928312331591 0.49322992474218 0.47318213605623 0.493768659841 0.50887984878702 0.51123413043855 0.48386655072268 0.44819209121319 0.4482453949718 0.3 0.50229930965504 0.50649459306225 0.47424646752548 0.44545929455673 0.49520877263168 0.50121055532723 0.48874405703313 0.41159374184205 0.43888692173618 0.46008185364508 0.43415955786906 0.478175426402 0.46691056385756 0.49324594586473 0.42773564200756 0.48488117384404"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[10].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.017097416368 0.017097416368 0.017097416368 0.016184937273 0.016184937273 0.016184937273 NaN NaN 0.008453818242 0.008453818242 0.008453818242 NaN NaN 0.00813310652 0.00813310652 0.00813310652 NaN 0.007992456788 0.007992456788 0.007992456788 0.009102002664 0.009102002664 0.009102002664 NaN 0.008411565101 0.008411565101 0.008411565101 0.00847112935 0.00847112935 0.00847112935 NaN 0.009771212416 0.009771212416 0.009771212416 NaN NaN 0.007609961367 0.007609961367 0.007609961367 NaN NaN NaN 0.008389401451 0.008389401451 0.008389401451 NaN NaN 0.008249207633 0.008249207633"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[10].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.090815912349177 0.087244149117058 0.048571265903813 0.12396002903913 0.16547649008459 0.070365317193855 0.15228032214388 0.051416710455321 0.066890390656302 0.09877508998513 0.092297183724726 -0.063799944449181 0.070018467692237 0.079469419186242 0.085719395347542 0.10608583028074 -0.061558513372173 0.10054303876378 0.13426611927489 0.043576915524061 0 0.14986740254393 0.16131012749015 0.14662796388892 0.16094396009291 0.013080945495995 0.10389437414805 0.18746154461795 0.092024633766157 0.095276645007758 0.062974083439227 0.10604675080403 0.18334630594391 0.17354444616276 0.068446631053654 0.13863466604264 -0.49894050801668 -0.51458026444339 -0.40314294688607 0.20166918249467 0.05250507818345 0.16586485710761 0.21096116229666 0.19103180735467 0.17285236639564 0.18193836775395 0.1438238927161 0.050534344143067"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[11].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.015728169317 0.015728169317 0.015728169317 NaN NaN NaN NaN NaN NaN NaN 0.055716871139 0.055716871139 0.055716871139 NaN NaN NaN NaN NaN 0.030244536575 0.030244536575 0.030244536575 0.019772389907 0.019772389907 0.019772389907 NaN 0.020851689848 0.020851689848 0.020851689848 0.016184041125 0.016184041125 0.016184041125 NaN 0.019457068557 0.019457068557 0.019457068557 NaN 0.015862039761"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[11].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.071854818883895 0.14169984808813 0.092106319519385 0.13617008897727 0 0.084851614568742 0.087029417503821 0.12225938998233 -0.1036717699978 0.11272626115516 0.16086788129153 0.13417943363916 0.16313516917624 0.14375822564165 0.10920199486333 0.17140104138481 0.18602681765325 0.14784804437708 0.12380529190861 0.130435699508 0.11594187695645 0.12913270755144 0.11772733286159 0.16543250679948 0.12770468097161 0.1572628478228 0.17497586396857 0.17836483886303 -0.0013967647384844 0 0.13502078903497 0.16126006365039 0.82906782881806 0.091576013345925 0.071811177413277 0.097742453252486 0.38437643673741 -0.66666666666667 -0.46469721227425 0.15498050345751 0.17267408823301 -0.46566617455009 -0.48006464503225 -0.47961226764246 -0.56050387067041 -0.47174557525832 -0.51093070700079 -0.51901893056047"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[12].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[12].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.074948415118946 0.086827844555859 0.039305350702586 0.042779796399243 0 0.089294957333851 0.021786590444818 0 0.058015047420694 0.014452589508346 0.1204353395804 0.059395070541171 -0.56123070994839 -0.60621409867601 -0.6274973993584 -0.47840365334924 -0.38776620921521 -0.51546821311788 -0.59456397999768 0.0036302512858111 0.16887413068662 0.081361923342363 -0.067360795803881 0.28468349438449 0.015561923939828 0.38850876633422 0.14589998526052 0.1469508061318 0.19827088139787 -0.5 -0.63668720985134 -0.59900099696127 -0.30648972271411 -0.6 -0.62536482881186 -0.446023693027 -0.5 -0.66666666666667 -0.51819770319653 -0.029283785802106 0.2984215537213 0.17357195374375 0.37789279584514 0.1793473345015 0.17463134780693 0.46452087257761 0.19427801124596 0.20713641721955"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[13].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.145300931878"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[13].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.10154248918454 0.15740205292002 0.0066487110412797 0.12844973928802 0.079239835747465 0.086250537236752 0.11206926264666 0.16177071107604 -0.5613136670042 0.093466295750909 0.16644520458804 0.16002244799847 0.35600036755129 0.17175227653137 0.063219883464822 0.15730712585227 0.15560036046138 0.17202120764288 0.093559965522139 0.085683103902391 0.1 0.1 0.32591573506837 0.35848858976296 0.35932839756478 0.41002347129309 0.48486715240194 0.45238715507039 0.46793901561856 0.28849820951932 0.27754848226579 0.36715883447655 0.36230656617566 0.34032036957737 0.31043214946924 0.29702051103396 0.37260384684928 -0.33693553381173 -0.22830625149402 0.31254772274781 0.36794523161853 -0.051117744603308 0.31410471875887 0.3554425139116 0.1322497355642 0.31425350080092 0.21039120186149 0.17303068094465"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[14].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.150288191359 0.150288191359 0.150288191359 0.007830344333 0.007830344333 0.007830344333 NaN NaN 0.027254629749 0.027254629749 0.027254629749 NaN 0.009072945384 0.009072945384 0.009072945384 0.019192968286 0.019192968286 0.019192968286 NaN 0.008134950157 0.008134950157 0.008134950157 NaN NaN NaN NaN NaN 0.015683413541 0.015683413541 0.015683413541 NaN 0.008094920455 0.008094920455 0.008094920455 NaN 0.010305376748 0.010305376748 0.010305376748 NaN 0.014672861271 0.014672861271 0.014672861271 NaN NaN 0.00878538669 0.00878538669 0.00878538669 NaN 0.007874425844"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[14].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.15800306644176 0.80379643303402 0.068490721816527 0.083868925257361 -0.58936718980377 -0.54684356560082 -0.36483750080975 0 -0.49587901167038 0.15243579413374 0.20197507226846 0.067013509632692 0.21429346034704 0.20170671452341 0.44287864272817 0.46936611425836 -0.2308786181373 -0.49591099019588 -0.51524395564992 0.32545930648744 0.36862431682176 -0.62533242304398 -0.57064612902969 -0.49777619150368 -0.54279576985532 -0.50835591003645 -0.50231079959472 -0.39305993381431 -0.53093873426799 0.030465301352575 0.36404301862407 0.094288879321364 0.49521442912573 -0.66666666666667 -0.53571210653346 -0.18824303802701 -0.34031383364216 -0.58107415424946 -0.5094885011955 0.14723595051303 0.49235940149102 0.39688905850559 0.20068484518356 0.057396774556871 0.83702447433364 -0.18248294101817 0.18400646595962 -0.53453046631391"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[15].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.011592433989 0.011592433989 0.011592433989 NaN NaN NaN 3.006569408504 3.006569408504 3.006569408504 NaN 0.008013811615 0.008013811615 0.008013811615 NaN 0.009146805091 0.009146805091 0.009146805091 NaN NaN NaN NaN NaN 0.046348995224 0.046348995224 0.046348995224 NaN 0.019669045661 0.019669045661 0.019669045661 NaN 0.017315845323 0.017315845323 0.017315845323 NaN 0.02399122748 0.02399122748 0.02399122748 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[15].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.14753549409697 0.10661689183741 0 0.16788262930937 0.44548739641336 0.13641685708198 0.20571623486773 -0.49672751255719 -0.49301856096985 0.15943881061651 0.43816366104466 0.48664166379854 0.48109981973949 0.45867568058767 0.42524399218412 0.45881180054103 0.46918944725286 0.48546791614208 0.46804654760968 0.42726553656854 0.3 0.44334795753462 0.46435830492801 0.4700610145583 0.45558363626727 0.32151404847139 0.45857225535486 0.48120987599758 0.41055177645382 0.3 0.45495030782075 0.46441048976407 0.49538972611588 0.49561602299191 0.44479941779975 0.49621191644631 -0.51175298592103 -0.4430970946744 -0.49362824104044 0.50688604611972 0.50697392185639 0.49072424237717 0.45437593394516 0.49501588392765 0.48785311810637 0.47636680218401 0.45516039395461 0.50509910906996"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[16].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[16].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.12069806549096 0.10530732690495 0 0.1245747328724 0.12036469664965 0.11464180111935 0.14697414002963 0.16749957109621 0.14017389187652 0.12654542805075 0.18469930643825 0.17929618898048 0.18199459649851 0.1832248949045 0.13396568760158 0.1648389354502 0.16860502422977 0.19446852354704 0.19213274639283 0.16172480621463 0.15334855064596 0.15961324979722 0.2039981607809 0.20039050628762 0.16059234144792 0.19193977755764 0.21597182799319 0.041462943932679 0.1721704943109 0.056051020098345 0.11115509891813 0.12191007967546 0.16714458602371 0.081546487509678 0.090450215890083 0.42690636584045 0.43810696494056 0 0.15278040798629 0.10435338967729 0.10445298215876 0.13498814602115 0.12217642255105 0.1520692311789 0.093568887410445 0.15918349998803 0.1566765643718 0.093468097226295"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[17].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN 0.070227842549 0.070227842549 0.070227842549 0.009576464456 0.009576464456 0.009576464456 0.01989089812 0.01989089812 0.01989089812 NaN 0.012327583106 0.012327583106 0.012327583106 0.008054986368 0.008054986368 0.008054986368 NaN 0.016324296523 0.016324296523 0.016324296523 0.023088654267 0.023088654267 0.023088654267 NaN 0.01774773255 0.01774773255 0.01774773255 NaN 0.019530866233 0.019530866233 0.019530866233 NaN NaN 0.018842525486 0.018842525486 0.018842525486 NaN 0.063855482549 0.063855482549 0.063855482549 NaN NaN 0.077822568935 0.077822568935 0.077822568935 NaN NaN 0.115433261855 0.115433261855"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[17].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.13006248068738 0.08504723288652 0.13176269954879 -0.63147579125531 -0.605118321794 -0.53961144742243 -0.40327188179211 -0.61290017612275 -0.48677357410446 0.21419419518573 0.38954432368227 0.097989821135623 0.29333844261595 0.20169380205875 0.15897054990756 0.29190915109137 0.19504398019696 0.37939710349373 0.35799008020653 0.14998298131174 0.25853523172535 0.34044828656214 0.30146702300317 0.35406110097843 0.27466425541234 0.28085716662168 0.36159339747162 0.35542423252735 0.30037536741409 0.15548073723935 -0.4102965104795 -0.25738908556324 -0.23707411059144 -0.1 -0.27930620215688 -0.52816770600144 -0.24246546581785 -0.48658589487969 -0.1973234719136 0.28912152547621 0.27530060027602 0.32472286067278 0.37777669533109 0.14050035508864 0.099574866292172 0.3813093574912 0.08870126741861 0.17980926084718"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[18].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.033130995172 0.033130995172 0.033130995172 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.016364746098 0.016364746098 0.016364746098 NaN 0.028575606738 0.028575606738 0.028575606738 NaN 0.14649057029 0.14649057029 0.14649057029 NaN 0.015935378619 0.015935378619 0.015935378619 0.03486831576 0.03486831576 0.03486831576 NaN 0.08790062622 0.08790062622 0.08790062622 NaN NaN NaN NaN NaN 0.023429243015 0.023429243015 0.023429243015 NaN NaN 0.077035943324 0.077035943324"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[18].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0.1 0.13263814239833 0.13185894128069 0 0.12845903829203 0.43149470827895 0.39158358974292 -0.46917524632094 -0.53806998213109 -0.54392560782603 0.19257986703801 0.44311834614902 0.43891141354233 0.84651130121519 0.42848842493044 0.35143178258557 0.4380548834679 0.39404704420345 0.44834714507697 0.367014679965 0.3012999482459 0.15123064424416 0.16042276499422 0.36538371395409 0.40118154624582 0.38859651088489 0.43137585830832 0.43048735147952 0.39252885088114 0.40347819405712 0.34133981290193 0.26624242951656 0.1851639683495 0.39880486239207 0.3275813535778 0.35713615901705 0.28410236163741 0.43345395322443 0.35740532107116 0.41427170183205 0.3476469336231 0.41450229549445 0.38593788386687 -0.55205628537403 -0.21444829224107 -0.29751836720482 -0.21942616160046 -0.32875216344506 -0.23503003776542"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[19].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.043851488816 0.043851488816 0.043851488816 0.020893661819 0.020893661819 0.020893661819 NaN NaN NaN NaN NaN 0.018989233645 0.018989233645 0.018989233645 NaN NaN NaN 0.023817461622 0.023817461622 0.023817461622 NaN 0.027670103511 0.027670103511 0.027670103511 NaN 0.024350347139 0.024350347139 0.024350347139 0.027957789996 0.027957789996 0.027957789996 0.028233314973 0.028233314973 0.028233314973 NaN NaN 0.02471472199 0.02471472199 0.02471472199 NaN"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[19].rl,rlReward,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","0.33333333333333 0 0.11148897071115 0.75782015299796 6.4896562262551e-05 -0.58232841556604 -0.63661758966565 -0.58677588575027 -0.47170843557331 0 -0.60389555342176 0.089394652324547 0.41001095056697 0.33912637435037 0.4126288913281 0.39625098124779 0.05055034889828 0.42040052080244 0.37188179615031 0.46587353843902 0.44277692376944 0.32865057313416 0.44577115039635 0.4573925579551 -0.083884092923937 0.45714308072017 0.43880391890974 0.44994003254639 0.43782859204388 0.46792918520875 0.46901470658743 0.26220653936926 0.38476734409352 0.46469997245944 0.47621937729872 0.36537434809377 0.4332180650355 -0.59343346602576 -0.58621686087243 -0.27167532968485 -0.54815542421828 0.37445640277572 0.36484664556335 0.33056078939424 0.42815581475363 0.39960536677677 0.36218567936091 0.25231376912398 0.32522937796139 0.40130722520194"
General-0-20251226-14:50:24-93475,vector,AdhocNetwork1.host[20].app[1],e2eDelayPeriodicSec,,,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50","NaN NaN NaN NaN 0.153004582374 0.153004582374 0.153004582374 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.170069608848 0.170069608848 0.170069608848 0.087438291144 0.087438291144 0.087438291144 NaN NaN NaN NaN 0.068258565068 0.068258565068 0.068258565068 NaN NaN NaN NaN"
