t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
5000.0,-0.016817637165001238,0.05577334474376982,5,-0.0860693913927475,0.05243411706274501
6000.0,-0.05486348589823181,0.05458903921696693,5,-0.12264473059047318,0.012917758794009554
7000.0,-0.08382503028939428,0.028175947502393984,5,-0.11881008991839623,-0.04883997066039234
8000.0,-0.09255502565372001,0.046149942340636796,5,-0.14985774757726839,-0.03525230373017163
9000.0,-0.075943518859925,0.04493300289044709,5,-0.13173521088017892,-0.02015182683967106
10000.0,-0.11933278062011894,0.06362475107523047,5,-0.198333343424909,-0.04033221781532889
11000.0,-0.16254807396753176,0.051134060658802494,5,-0.2260393961695344,-0.09905675176552914
12000.0,0.11450493155529151,0.03884632291742044,5,0.06627085092613264,0.1627390121844504
13000.0,0.1432176066201885,0.03398280211008297,5,0.10102238468201549,0.18541282855836153
14000.0,0.15609050881672534,0.04083496037280907,5,0.10538720865373086,0.20679380897971983
15000.0,0.17376659501773534,0.05402888940732215,5,0.10668086817773059,0.24085232185774008
16000.0,0.17309686275654207,0.030796717700802115,5,0.1348576871246114,0.21133603838847273
17000.0,0.12153269204015063,0.042003055883877205,5,0.06937900973459943,0.17368637434570183
18000.0,0.1267554352465544,0.0908327579963785,5,0.013971669784895932,0.23953920070821283
19000.0,0.19533888274750139,0.10021629742379394,5,0.07090391420309557,0.3197738512919072
20000.0,0.2158236464220519,0.09373614322419142,5,0.09943485205010148,0.3322124407940023
21000.0,0.18408154675498734,0.08424399806462005,5,0.07947880729340084,0.2886842862165738
22000.0,0.22338807689373824,0.06844363315027815,5,0.13840408170477203,0.30837207208270445
23000.0,0.19044643782507273,0.048792369366132626,5,0.12986270939608552,0.25103016625405994
24000.0,0.2236219228642245,0.10541247911433073,5,0.09273504258655357,0.3545088031418954
25000.0,0.2633435114560894,0.05015551626668403,5,0.20106721259642446,0.3256198103157544
26000.0,0.24495297227529803,0.04296726806859902,5,0.19160206241334835,0.2983038821372477
27000.0,0.18429347675924895,0.07289729356119362,5,0.0937795317778236,0.2748074217406743
28000.0,0.18236713694866788,0.061199147364720013,5,0.10637835894512812,0.25835591495220767
29000.0,0.21858672327232648,0.08076335558043934,5,0.11830577227396569,0.3188676742706873
30000.0,0.21630384915088138,0.04970888445212841,5,0.15458211693580257,0.2780255813659602
31000.0,0.17468652003885438,0.0789434923866353,5,0.07666522764989618,0.27270781242781256
32000.0,0.20501448360178634,0.08580275624722292,5,0.09847629022295633,0.31155267698061634
33000.0,0.2230207400154923,0.0971442931189547,5,0.10240016861873236,0.34364131141225224
34000.0,0.21861150721209482,0.12288919416268225,5,0.06602441905201983,0.3711985953721698
35000.0,0.2535223513453727,0.059612757528684876,5,0.17950333648835415,0.32754136620239127
36000.0,0.21121194455388195,0.12981981542610702,5,0.050019353485826895,0.372404535621937
37000.0,0.1405254837219697,0.11097561700785949,5,0.002731055404860988,0.27831991203907847
38000.0,0.1394015118681669,0.13890763699486045,5,-0.03307510006390896,0.31187812380024277
39000.0,0.15944876146680942,0.1630957804073131,5,-0.043061397323898465,0.3619589202575173
40000.0,0.09216808176138339,0.18850389972045103,5,-0.1418904240425137,0.32622658756528045
41000.0,0.11680350372927892,0.19984406347341108,5,-0.13133567514040395,0.3649426825989618
42000.0,0.2556376708506739,0.030868978644408823,5,0.21730877140659055,0.29396657029475726
43000.0,0.27846220996053483,0.013679781544079794,5,0.26147651771395863,0.29544790220711104
44000.0,0.23221543772003367,0.11819463667725509,5,0.08545741257711156,0.37897346286295575
45000.0,0.22221930332343218,0.12548701186434083,5,0.06640659844931127,0.3780320081975531
46000.0,0.1964946730004671,0.10651365662358842,5,0.06424050025391922,0.328748845747015
47000.0,0.1565129561952733,0.09742491448145271,5,0.0355439473555727,0.2774819650349739
48000.0,0.1347244352226319,0.11185577500703175,5,-0.0041628535947800804,0.27361172404004386
49000.0,0.14396444637177225,0.1287848858745059,5,-0.015943109931382538,0.30387200267492703
50000.0,0.13801320890937546,0.1411062003303612,5,-0.03719327996416244,0.31321969778291336
