t,mean,sd_across_runs,n_runs_used,ci95_low,ci95_high
1000.0,0.0,0.0,5,0.0,0.0
2000.0,0.2916666666666667,0.06588078458684124,5,0.2098648682717683,0.37346846506156506
3000.0,0.2916666666666667,0.06588078458684124,5,0.2098648682717683,0.37346846506156506
4000.0,0.2916666666666667,0.06588078458684124,5,0.2098648682717683,0.37346846506156506
5000.0,0.2583333333333333,0.08539125638299663,5,0.1523060845211788,0.36436058214548783
6000.0,0.35,0.1200405024240661,5,0.20095002981374516,0.4990499701862548
7000.0,0.3833333333333333,0.09501461875826149,5,0.26535710191814377,0.5013095647485228
8000.0,0.21666666666666665,0.12289901003127188,5,0.06406739049595281,0.36926594283738046
9000.0,0.2166666666666667,0.07453559924999298,5,0.12411849649340677,0.3092148368399266
10000.0,0.35833333333333334,0.1003466214899358,5,0.23373654608789968,0.482930120578767
11000.0,0.39166666666666666,0.06319062870042959,5,0.31320513798548155,0.4701281953478518
12000.0,0.4083333333333333,0.054326686710022075,5,0.3408778423038039,0.47578882436286274
13000.0,0.38333333333333336,0.14848774734337883,5,0.1989614432826829,0.5677052233839839
14000.0,0.425,0.13944333775567927,5,0.251858227719405,0.598141772280595
15000.0,0.425,0.13629522694830104,5,0.2557671235712828,0.5942328764287172
16000.0,0.39166666666666666,0.08640183897219883,5,0.28438461383628827,0.49894871949704506
17000.0,0.38333333333333336,0.12638125740085915,5,0.22641027597096325,0.5402563906957034
18000.0,0.375,0.1473139127471974,5,0.19208561810727406,0.5579143818927259
19000.0,0.3333333333333333,0.10206207261596575,5,0.20660653218403013,0.4600601344826365
20000.0,0.225,0.0756912588524373,5,0.13101688890420649,0.3189831110957935
21000.0,0.2166666666666667,0.08539125638299666,5,0.11063941785451217,0.3226939154788212
22000.0,0.3083333333333333,0.05590169943749475,5,0.23892220570338832,0.3777444609632783
23000.0,0.45,0.034860834438919804,5,0.4067145569298513,0.4932854430701487
24000.0,0.4666666666666666,0.0950146187582615,5,0.348690435251477,0.5846428980818562
25000.0,0.35,0.08640183897219883,5,0.24271794716962158,0.45728205283037837
26000.0,0.375,0.12147816447594377,5,0.2241649366023449,0.5258350633976551
27000.0,0.36666666666666664,0.12977009585331198,5,0.20553581060215728,0.527797522731176
28000.0,0.425,0.07453559924999299,5,0.33245182982674004,0.5175481701732599
29000.0,0.31666666666666665,0.08640183897219883,5,0.20938461383628826,0.42394871949704505
30000.0,0.3083333333333333,0.08640183897219883,5,0.2010512805029549,0.4156153861637117
31000.0,0.26666666666666666,0.10865337342004415,5,0.1317556846076078,0.40157764872572554
32000.0,0.3166666666666667,0.12004050242406612,5,0.16761669648041183,0.4657166368529216
33000.0,0.35,0.06972166887783965,5,0.26342911385970247,0.4365708861402975
34000.0,0.4333333333333334,0.12004050242406612,5,0.2842833631470785,0.5823833035195882
35000.0,0.35,0.03726779962499652,5,0.30372591491337,0.39627408508663
36000.0,0.3333333333333333,0.05892556509887897,5,0.26016758057624295,0.4064990860904237
37000.0,0.3,0.0994778032192777,5,0.17648199312222412,0.42351800687777585
38000.0,0.375,0.09316949906249124,5,0.25931478728342505,0.49068521271657495
39000.0,0.4166666666666667,0.14129854131510977,5,0.24122135491698743,0.592111978416346
40000.0,0.3833333333333333,0.12638125740085915,5,0.2264102759709632,0.5402563906957034
41000.0,0.3,0.09033118078616166,5,0.18783902490258725,0.41216097509741273
42000.0,0.36666666666666664,0.09501461875826152,5,0.24869043525147705,0.48464289808185623
43000.0,0.4083333333333333,0.18957188610128875,5,0.17294874728977813,0.6437179193768885
44000.0,0.4416666666666667,0.1629800601300662,5,0.23930019357807847,0.644033139755255
45000.0,0.30833333333333335,0.10458250331675945,5,0.17847700412288714,0.43818966254377956
46000.0,0.275,0.1270662556831409,5,0.11722640493168923,0.4327735950683108
47000.0,0.29166666666666663,0.06588078458684123,5,0.20986486827176828,0.37346846506156495
48000.0,0.3416666666666667,0.054326686710022075,5,0.27421117563713726,0.4091221576961961
49000.0,0.4416666666666667,0.06319062870042956,5,0.36320513798548165,0.5201281953478517
50000.0,0.4416666666666666,0.06319062870042959,5,0.3632051379854815,0.5201281953478517
